name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Gargantuan Gorilla,all,91,0.75,,0.86,,0.11,14.67,,
Dragonspeaker Shaman,scg,89,2.80,64.38,1.30,11.55,-1.50,-53.57,-52.83,-82.06
Neverwinter Hydra,afc,310,6.75,,5.65,,-1.10,-16.30,,
Relic Robber,znr,351,0.26,0.36,0.23,0.23,-0.03,-11.54,-0.13,-36.11
Arcane Signet,pip,752,,5.70,,7.08,,,1.38,24.21
Taught by Bruce Tarl,unk,CR14b,,,,,,,,
Eyekite,mh1,49,0.05,0.14,0.08,0.22,0.03,60.00,0.08,57.14
Plains,stx,367,0.09,0.16,0.06,0.17,-0.03,-33.33,0.01,6.25
Sol Talisman,mh2,432,1.02,1.65,0.89,1.57,-0.13,-12.75,-0.08,-4.85
Merfolk Looter,wc02,shh89,,,0.30,,,,,
Seek the Horizon,sok,147,0.23,1.66,0.23,0.87,0.00,0.00,-0.79,-47.59
Roaring Primadox,m15,196,0.05,0.65,0.11,0.09,0.06,120.00,-0.56,-86.15
Narset's Reversal,pwar,62s,,10.34,,6.10,,,-4.24,-41.01
Haunted Dead,inr,116,0.07,0.06,0.03,0.04,-0.04,-57.14,-0.02,-33.33
Island,eld,257,0.18,0.34,0.17,0.30,-0.01,-5.56,-0.04,-11.76
Baleful Stare,por,42,0.26,,0.33,,0.07,26.92,,
Sunglasses of Urza,leb,272,0.10,,55.72,,55.62,55620.00,,
Woodland Cemetery,tdc,412,0.38,,0.80,,0.42,110.53,,
Bribery,cmm,77,5.66,5.71,5.18,6.57,-0.48,-8.48,0.86,15.06
"Chandra, Flamecaller",ogw,104,0.46,3.51,0.63,2.67,0.17,36.96,-0.84,-23.93
Tundra,sum,289,,,0.25,,,,,
Shock Troops,8ed,223,0.02,,0.06,,0.04,200.00,,
Gunk Slug,cmb1,43,0.67,,0.02,,-0.65,-97.01,,
Spirit en-Dal,plst,FUT-17,0.16,,,,,,,
Heirloom Blade,lcc,303,0.13,,0.21,,0.08,61.54,,
Creeping Tar Pit,eos,54,1.40,2.12,2.04,2.79,0.64,45.71,0.67,31.60
Spit Flame,scd,158,0.18,,0.34,,0.16,88.89,,
Phyrexian Ironfoot,csp,139,0.18,0.86,0.09,0.93,-0.09,-50.00,0.07,8.14
Sanctuary Wall,mkm,32,0.05,0.11,0.07,0.22,0.02,40.00,0.11,100.00
"Obosh, the Preypiercer",mul,54,0.28,0.38,0.21,0.67,-0.07,-25.00,0.29,76.32
Snake Umbra,roe,207,0.70,7.16,0.63,3.38,-0.07,-10.00,-3.78,-52.79
White Glove Gourmand,pip,652,,2.35,,1.35,,,-1.00,-42.55
Swamp,mmq,342,0.48,7.22,0.33,2.37,-0.15,-31.25,-4.85,-67.17
Food,tltr,24,,,,,,,,
Obscura Charm,snc,323,0.10,0.14,0.16,0.15,0.06,60.00,0.01,7.14
Urza's Tower,atq,85c,16.37,,11.85,,-4.52,-27.61,,
"Atsushi, the Blazing Sky",pneo,134s,,7.41,,7.88,,,0.47,6.34
Stony Strength,anb,105,,,,,,,,
Inkwell Leviathan,pd3,10,,0.76,,0.34,,,-0.42,-55.26
Sea Serpent,3ed,78,0.11,,0.32,,0.21,190.91,,
Dragon Mage,gn3,73,0.29,,0.15,,-0.14,-48.28,,
Manifestation Sage,pstx,205p,0.25,0.48,0.99,0.49,0.74,296.00,0.01,2.08
Make a Stand,m19,26,0.12,0.38,0.14,0.37,0.02,16.67,-0.01,-2.63
Flowstone Shambler,psal,K7,,,,,,,,
Fire Nation Sentinels,tle,230,1.18,1.80,0.77,0.02,-0.41,-34.75,-1.78,-98.89
Sensei's Divining Top,chk,268,31.54,124.29,15.12,45.71,-16.42,-52.06,-78.58,-63.22
Canopy Baloth,j25,643,0.05,,0.19,,0.14,280.00,,
Pouncing Shoreshark,prm,80975,,,,,,,,
Echoing Truth,ddf,66,1.06,,0.28,,-0.78,-73.58,,
Fortified Village,tdc,366,0.12,,0.23,,0.11,91.67,,
Nettlecyst,mh2,231,1.94,2.85,1.27,2.80,-0.67,-34.54,-0.05,-1.75
Spined Sliver,h09,14,,0.74,,0.50,,,-0.24,-32.43
Search for Tomorrow,dmc,137,0.28,,0.19,,-0.09,-32.14,,
"Don Andres, the Renegade",lcc,28,2.30,1.51,,,,,,
Inferno,7ed,198★,,30.00,,,,,,
Checkpoint Officer,iko,5,0.04,0.24,0.03,0.08,-0.01,-25.00,-0.16,-66.67
Dauthi Slayer,tsb,41,0.41,19.99,0.52,5.74,0.11,26.83,-14.25,-71.29
The Western Cloud,moc,70,0.51,,0.41,,-0.10,-19.61,,
Swamp,m15,260,0.12,0.50,0.17,0.56,0.05,41.67,0.06,12.00
Ashnod's Altar,6ed,274,7.76,,7.92,,0.16,2.06,,
Devouring Greed,mm2,78,0.09,0.34,0.14,0.23,0.05,55.56,-0.11,-32.35
Frightshroud Courier,ons,149,0.17,0.43,0.08,0.56,-0.09,-52.94,0.13,30.23
Shocking Sharpshooter,tdm,121,0.12,0.19,0.16,0.24,0.04,33.33,0.05,26.32
Primal Plasma,ddi,16,0.10,,0.06,,-0.04,-40.00,,
Angel's Feather,dst,92,0.16,0.74,0.16,0.59,0.00,0.00,-0.15,-20.27
Divination,dka,35,0.02,0.25,0.05,0.27,0.03,150.00,0.02,8.00
Abhorrent Oculus,pdsk,42p,17.39,19.19,19.47,19.40,2.08,11.96,0.21,1.09
Meekstone,4bb,335,13.48,,10.24,,-3.24,-24.04,,
Abundant Harvest // Abundant Harvest,amh2,37s,,,,,,,,
Cunning Rhetoric,otc,129,1.76,,0.67,,-1.09,-61.93,,
Blasphemous Act,sld,322,30.81,34.26,25.61,30.84,-5.20,-16.88,-3.42,-9.98
Zuran Orb,ptc,bl350,2.99,,1.63,,-1.36,-45.48,,
Coercion,ptk,70,3.63,,1.03,,-2.60,-71.63,,
Counterspell,wc97,jk77,2.12,,1.26,,-0.86,-40.57,,
Plummet,m20,188,0.09,0.15,0.03,0.04,-0.06,-66.67,-0.11,-73.33
Goblin Bombardment,prm,36058,,,,,,,,
Vampire Spawn,hbg,172,,,,,,,,
Myr Matrix,dst,132,8.69,30.25,2.86,13.46,-5.83,-67.09,-16.79,-55.50
Mutalith Vortex Beast,40k,134,0.40,,0.42,,0.02,5.00,,
Daring Apprentice,7ed,68★,,18.89,,,,,,
Temple of Triumph,blc,344,0.10,,0.14,,0.04,40.00,,
Ill-Tempered Loner // Howlpack Avenger,vow,378,1.07,1.03,0.57,1.21,-0.50,-46.73,0.18,17.48
Ubul Sar Gatekeepers,pio,115,,,,,,,,
Grizzled Outrider,khm,173,0.05,0.04,0.06,0.13,0.01,20.00,0.09,225.00
Elvish Lyrist,8ed,242,0.19,,0.14,,-0.05,-26.32,,
"Sokka, Bold Boomeranger",tla,240,0.35,0.40,0.02,0.37,-0.33,-94.29,-0.03,-7.50
"Atraxa, Grand Unifier",one,196,10.72,12.59,16.12,21.75,5.40,50.37,9.16,72.76
"Lonis, Cryptozoologist // Lonis, Cryptozoologist",amh2,57s,,,,,,,,
"Atarka, World Render",pfrf,149s,,3.95,,3.81,,,-0.14,-3.54
Cloud Sprite,ttsr,3,,,,,,,,
"Sarkhan, Soul Aflame",mat,146,,,,,,,,
Dragonweave Tapestry,ytdm,29,,,,,,,,
"Lavinia, Azorius Renegade",mb2,86,0.26,,0.24,,-0.02,-7.69,,
Sawtooth Ogre,wth,114,0.09,,0.02,,-0.07,-77.78,,
Demolish,ths,118,0.05,0.49,0.05,0.20,0.00,0.00,-0.29,-59.18
Murderous Redcap,plst,SHM-192,0.78,,1.05,,0.27,34.62,,
"Horobi, Death's Wail",mul,144,,5.02,,3.52,,,-1.50,-29.88
Worldspine Wurm,ea3,7,,,,,,,,
Warp Artifact,leb,134,70.95,,98.16,,27.21,38.35,,
Cave of the Frost Dragon,pafr,253a,,6.91,,7.21,,,0.30,4.34
"Narset, Parter of Veils",pwar,61s★,,350.00,,571.82,,,221.82,63.38
Overgrown Tomb,rvr,283,12.79,14.85,11.65,13.64,-1.14,-8.91,-1.21,-8.15
Echo of Eons,sld,821,,284.83,,316.17,,,31.34,11.00
Join the Dance,inr,242,0.06,0.05,0.05,0.11,-0.01,-16.67,0.06,120.00
Command Tower,plst,CMR-350,0.85,,,,,,,
Cobbled Lancer,vow,52,0.08,0.07,0.03,0.19,-0.05,-62.50,0.12,171.43
Command Tower,fic,484,0.22,,0.48,,0.26,118.18,,
Craven Giant,por,121,0.17,,0.12,,-0.05,-29.41,,
Black Lotus,2ed,233,,,13879.42,,,,,
Alpha Tyrranax,som,109,0.08,0.24,0.07,0.27,-0.01,-12.50,0.03,12.50
Skirmish Rhino,tdm,224,0.10,0.20,0.10,0.17,0.00,0.00,-0.03,-15.00
Armageddon,g04,1,,58.24,,38.78,,,-19.46,-33.41
Sylvan Reclamation,c16,44,0.19,,0.22,,0.03,15.79,,
Too Many,fj25,34,,,,,,,,
Basilisk Gate,clb,346,0.17,0.65,0.44,1.15,0.27,158.82,0.50,76.92
"Ajani, Mentor of Heroes",jou,145,2.88,18.99,4.47,12.29,1.59,55.21,-6.70,-35.28
Tangled Islet,dmu,258,0.19,0.28,0.28,0.40,0.09,47.37,0.12,42.86
"Ugin, the Ineffable",pwar,2s,,6.25,,4.04,,,-2.21,-35.36
Fledgling Mawcor,plst,DD2-10,0.08,,0.04,,-0.04,-50.00,,
The Powerful Dragon,unk,RR06b,,,,,,,,
Slaughter Singer,one,216,0.04,0.16,0.12,0.18,0.08,200.00,0.02,12.50
"Nissa, Worldwaker",e01,68,3.40,,2.26,,-1.14,-33.53,,
Dread Drone,mm2,80,0.05,0.10,0.12,0.14,0.07,140.00,0.04,40.00
Duneblast,dmc,148,0.20,,0.18,,-0.02,-10.00,,
Hallowed Fountain,unf,528,,158.53,,120.07,,,-38.46,-24.26
Backwoods Survivalists,emn,150,0.02,0.18,0.04,0.18,0.02,100.00,0.00,0.00
Heartless Hidetsugu,bok,107,1.43,19.49,0.71,6.76,-0.72,-50.35,-12.73,-65.32
Annihilate,inv,94,0.13,0.77,0.14,1.44,0.01,7.69,0.67,87.01
Drake-Skull Cameo,inv,302,0.24,8.25,0.20,4.71,-0.04,-16.67,-3.54,-42.91
Howl from Beyond,fbb,114,,,0.14,,,,,
Blue Horror,t40k,20,,,,,,,,
Capricious Hellraiser,pone,125p,0.84,0.35,0.93,0.02,0.09,10.71,-0.33,-94.29
Atogatog,ody,286,1.24,67.91,0.70,49.89,-0.54,-43.55,-18.02,-26.54
Island,wc97,jk436,,,,,,,,
Euroakus,ph20,1,,,,,,,,
Spider,tspm,3,,,,,,,,
Dave Humpherys Decklist,wc03,dh0b,,,,,,,,
Enrage,8ed,185★,,0.57,,,,,,
Sepulchral Primordial,fic,284,0.15,,0.37,,0.22,146.67,,
Skittering Cicada,cmm,750,11.03,12.70,8.02,15.46,-3.01,-27.29,2.76,21.73
Cultivate,m21,177,0.56,1.44,0.34,0.95,-0.22,-39.29,-0.49,-34.03
Dampening Pulse,bfz,75,0.13,0.05,0.03,0.17,-0.10,-76.92,0.12,240.00
Machine God's Effigy,prm,105846,,,,,,,,
Oilskelion,unk,RA05b,,,,,,,,
Benediction of Moons,plst,GPT-3,0.08,,0.08,,0.00,0.00,,
Virtus the Veiled,bbd,7,6.28,12.25,6.19,19.87,-0.09,-1.43,7.62,62.20
Torment of Venom,plst,HOU-79,0.11,,0.05,,-0.06,-54.55,,
Nightmare Shepherd,thb,108,0.43,0.45,0.40,0.98,-0.03,-6.98,0.53,117.78
Mistakes Were Made,unf,147,0.08,0.25,0.09,0.13,0.01,12.50,-0.12,-48.00
"Mu Yanling, Sky Dancer",pm20,68p,1.67,3.76,1.68,8.88,0.01,0.60,5.12,136.17
Primeval Protector,c16,23,1.44,,0.61,,-0.83,-57.64,,
Teething Wurmlet,pbro,192s,,0.47,,,,,,
Roc of Kher Ridges,sum,172,,,,,,,,
Soul of the Harvest,e02,36,1.02,,2.74,,1.72,168.63,,
Plains,ddk,39,0.09,,0.13,,0.04,44.44,,
Golgari Grave-Troll,rvr,348,0.91,1.37,1.19,2.03,0.28,30.77,0.66,48.18
"Oko, Thief of Crowns",prm,78858,,,,,,,,
Rise of the Eldrazi,cmm,716,13.54,,11.60,,-1.94,-14.33,,
Oriq Loremage // Oriq Loremage,astx,10s,,,,,,,,
Talruum Minotaur,6ed,210,0.20,,0.11,,-0.09,-45.00,,
Incubation Triformer,unk,RB03c,,,,,,,,
Flayer Husk,mm2,214,0.06,0.26,0.14,0.14,0.08,133.33,-0.12,-46.15
Ashcloud Phoenix,ktk,99,0.25,1.53,0.31,0.89,0.06,24.00,-0.64,-41.83
Aven Sunstriker,dtk,5,0.16,0.66,0.17,0.30,0.01,6.25,-0.36,-54.55
Disentomb,m11,94,0.07,0.28,0.08,0.22,0.01,14.29,-0.06,-21.43
"Tragda, the Burner",unk,RR07,,,,,,,,
Etchings of the Chosen,j21,689,,,,,,,,
Stitch in Time,gk1,43,1.05,,0.64,,-0.41,-39.05,,
Ledger Shredder,psnc,46s,,8.87,,9.25,,,0.38,4.28
Needle Spires,mkc,278,0.12,,0.26,,0.14,116.67,,
Outmaneuver,usg,205,0.79,,0.49,,-0.30,-37.97,,
Orb of Dragonkind,plg21,J3,,,,,,,,
Patchwork Crawler,vow,364,0.24,0.24,0.24,0.41,0.00,0.00,0.17,70.83
Mindmelter,ogw,149,0.11,0.59,0.11,0.07,0.00,0.00,-0.52,-88.14
Astral Cornucopia,brr,68z,,200.00,,,,,,
Charitable Levy,mh3,21,0.12,0.07,0.16,0.12,0.04,33.33,0.05,71.43
Wand of the Worldsoul,moc,107,1.42,,,,,,,
"Ludevic, Necro-Alchemist",prm,86166,,,,,,,,
Custodi Squire,voc,83,0.09,,0.15,,0.06,66.67,,
Crackdown Construct,plst,AER-148,0.13,,,,,,,
Mind Warp,fnm,5,,5.69,,7.79,,,2.10,36.91
Ageless Guardian,stx,8,0.07,0.12,0.06,0.09,-0.01,-14.29,-0.03,-25.00
Verdant Mastery,prm,90138,,,,,,,,
Crop Rotation,c20,169,5.51,,4.29,,-1.22,-22.14,,
"Ragost, Deft Gastronaut",eoe,300,1.47,4.11,1.24,2.27,-0.23,-15.65,-1.84,-44.77
Surtland Flinger,khm,377,0.21,,0.28,,0.07,33.33,,
Street Sweeper,rtr,234,0.07,0.08,0.04,0.20,-0.03,-42.86,0.12,150.00
Good-Fortune Unicorn,sld,1711,3.20,,3.26,3.49,0.06,1.87,,
Glimmervoid,2xm,319,3.76,5.34,2.95,6.33,-0.81,-21.54,0.99,18.54
Disturbing Conversion,mom,54,0.05,0.10,0.04,0.03,-0.01,-20.00,-0.07,-70.00
"Tocasia, Dig Site Mentor",prm,105794,,,,,,,,
Crew Captain,snc,368,,0.28,,0.03,,,-0.25,-89.29
Archaeomancer,c17,81,0.33,,0.46,,0.13,39.39,,
Thriving Isle,dsc,316,0.13,,0.14,,0.01,7.69,,
Branching Evolution,jmp,29,2.72,,2.51,,-0.21,-7.72,,
Louisoix's Sacrifice,fin,59,0.33,1.20,0.48,1.59,0.15,45.45,0.39,32.50
Lifetap,fbb,63,,,0.31,,,,,
Conspiracy,acr,162,0.32,0.44,0.59,0.48,0.27,84.37,0.04,9.09
Nourishing Shoal,bok,137,0.80,7.72,0.67,6.49,-0.13,-16.25,-1.23,-15.93
Thousand Moons Smithy // Barracks of the Thousand,lci,39,0.98,1.18,1.16,1.80,0.18,18.37,0.62,52.54
Ceremonial Guard,mmq,182,0.14,0.48,0.05,1.05,-0.09,-64.29,0.57,118.75
Smash,apc,69,0.08,0.66,0.09,1.11,0.01,12.50,0.45,68.18
Alchemist's Refuge,sld,358,10.95,13.00,7.58,6.73,-3.37,-30.78,-6.27,-48.23
Calamity Bearer,prm,88312,,,,,,,,
Scytheclaw,c15,53,0.42,,0.22,,-0.20,-47.62,,
Magus of the Mirror,tsp,116,0.71,1.98,0.27,1.09,-0.44,-61.97,-0.89,-44.95
Opt,plst,DOM-60,0.16,,0.14,,-0.02,-12.50,,
Wrenn and Six,mh1,217,9.72,23.70,12.07,27.00,2.35,24.18,3.30,13.92
Radiant Grace // Radiant Restraints,vow,31,0.10,0.25,0.19,0.34,0.09,90.00,0.09,36.00
Kird Ape,v09,6,,2.22,,0.83,,,-1.39,-62.61
Narset Transcendent Emblem,tdtk,8,2.36,,,,,,,
Collective Defiance,pemn,123s,,1.81,,1.29,,,-0.52,-28.73
Temple of Malady,otc,330,0.19,,0.19,,0.00,0.00,,
The Spear of Leonidas,acr,219,,,,,,,,
Vulshok Sorcerer,5dn,80,0.16,2.80,0.06,0.46,-0.10,-62.50,-2.34,-83.57
Devouring Greed,chk,110,0.12,1.53,0.09,0.41,-0.03,-25.00,-1.12,-73.20
Enter the God-Eternals,pwar,196s,,0.64,,0.79,,,0.15,23.44
Shatter,8ed,220★,,0.45,,,,,,
Pardic Miner,ody,212,0.41,4.78,0.82,5.14,0.41,100.00,0.36,7.53
Agent of Stromgald,all,64a,0.13,,0.29,,0.16,123.08,,
Mana Crypt,prm,82840,,,,,,,,
Island,prm,263,,,,,,,,
Wayward Soul,tpr,78,,,,,,,,
Naturalize,dtk,193,0.06,0.51,0.13,0.27,0.07,116.67,-0.24,-47.06
Rhystic Circle,pcy,19,0.14,1.49,0.18,1.90,0.04,28.57,0.41,27.52
Taurean Mauler,plst,NEC-111,1.22,,,,,,,
Dreadwaters,plst,ORI-56,0.09,,0.11,,0.02,22.22,,
Bulette,afr,324,0.07,0.09,0.05,0.15,-0.02,-28.57,0.06,66.67
Will of the Mardu,tdc,57,3.36,,3.92,,0.56,16.67,,
Cyber Conversion,who,355,2.62,3.33,2.30,3.22,-0.32,-12.21,-0.11,-3.30
Mana Vault,mps,17,,500.32,,346.16,,,-154.16,-30.81
Gemhide Sliver,plst,CMM-896,0.43,,,,,,,
Jade Monolith,lea,252,,,407.51,,,,,
Impact Tremors,sld,1999,4.77,,12.85,12.45,8.08,169.39,,
Fling,prm,37590,,,,,,,,
Hidetsugu and Kairi,pmom,228p,0.30,0.41,0.14,0.34,-0.16,-53.33,-0.07,-17.07
Wheel of Fortune,me4,140,,,,,,,,
Soul Summons,prm,55751,,,,,,,,
Stalwart Successor,tdm,227,0.04,0.12,0.22,0.20,0.18,450.00,0.08,66.67
Cemetery Gate,hml,44b,0.16,,0.06,,-0.10,-62.50,,
Speaker of the Heavens,j25,102,0.59,,1.22,,0.63,106.78,,
Lethal Scheme,pip,464,1.29,0.61,0.46,1.18,-0.83,-64.34,0.57,93.44
Body of Research,pstx,168p,2.07,1.77,6.50,3.45,4.43,214.01,1.68,94.92
No One Left Behind,bro,109,0.06,0.18,0.09,0.22,0.03,50.00,0.04,22.22
Wurmcoil Engine,sld,2196,6.69,,18.53,,11.84,176.98,,
Meren of Clan Nel Toth,cmm,685,1.99,2.71,2.53,3.04,0.54,27.14,0.33,12.18
"Liberty Prime, Recharged",pip,533,,3.42,,4.43,,,1.01,29.53
Word of Command,cei,137,57.49,,30.75,,-26.74,-46.51,,
Death by Dragons,plst,CMA-80,0.18,,0.10,,-0.08,-44.44,,
Tenacious Pup,mb2,262,,34.77,,26.63,,,-8.14,-23.41
Teysa Karlov,sld,1235,52.07,61.69,33.58,39.25,-18.49,-35.51,-22.44,-36.38
"Chandra, Roaring Flame Emblem",tori,14,0.90,,,,,,,
Plains,wc02,bk341,3.21,,,,,,,
River Boa,zen,180,0.15,0.65,0.10,0.60,-0.05,-33.33,-0.05,-7.69
Integrity // Intervention,grn,227,0.10,0.31,0.08,0.36,-0.02,-20.00,0.05,16.13
Space Marine Devastator,40k,14,1.01,,0.66,,-0.35,-34.65,,
Felhide Brawler,bng,70,0.02,0.23,0.04,0.27,0.02,100.00,0.04,17.39
"Raphael, Fiendish Savior",hbg,249,,,,,,,,
Bayou Groff,stx,121,0.06,0.21,0.12,0.22,0.06,100.00,0.01,4.76
Coercion,6ed,119,0.11,,0.08,,-0.03,-27.27,,
Stone Giant,plst,DDI-55,0.14,,0.06,,-0.08,-57.14,,
Dregscape Sliver,mh1,88,0.31,5.63,0.30,3.46,-0.01,-3.23,-2.17,-38.54
Walking Wall,me1,172,,,,,,,,
Wind Drake,plst,KLD-70,0.02,,0.05,,0.03,150.00,,
Kessig Wolf Run,isd,243,0.55,5.48,0.57,4.50,0.02,3.64,-0.98,-17.88
Mutagen Connoisseur,mom,248,0.02,0.05,0.04,0.10,0.02,100.00,0.05,100.00
Phyrexian Rager,10e,167,0.27,,0.10,1.16,-0.17,-62.96,,
Urza's Power Plant,rin,182,7.19,,1.20,,-5.99,-83.31,,
Force Spike,j21,780,,,,,,,,
Vigil for the Lost,som,26,0.13,0.20,0.02,0.19,-0.11,-84.62,-0.01,-5.00
Island,ddn,77,0.16,,0.08,,-0.08,-50.00,,
Chalice of the Void,mps,33,,149.83,,118.49,,,-31.34,-20.92
Ranger en-Vec,tmp,268,0.14,,0.14,,0.00,0.00,,
Plains,cm2,282,0.22,,0.12,,-0.10,-45.45,,
Soaring,fj25,16,,,,,,,,
capital offense,ust,52,0.09,0.24,0.05,0.26,-0.04,-44.44,0.02,8.33
Gastal Raider,dft,418,0.17,0.27,0.22,0.10,0.05,29.41,-0.17,-62.96
Deepglow Skate,2xm,48,1.37,2.66,1.01,2.79,-0.36,-26.28,0.13,4.89
Ixalan Checklist,txln,CH1,0.11,,,,,,,
Krosan Grip,sld,481,2.46,2.30,1.74,1.44,-0.72,-29.27,-0.86,-37.39
Despark,c20,209,0.52,,0.34,,-0.18,-34.62,,
The Legend of Roku // Avatar Roku,tla,357,17.97,29.60,9.77,17.33,-8.20,-45.63,-12.27,-41.45
Pride Sovereign,akr,208,,,,,,,,
Harmonize,plst,C17-151,0.24,,0.19,,-0.05,-20.83,,
Boar Umbra,uma,158,0.24,0.80,0.07,0.55,-0.17,-70.83,-0.25,-31.25
Loathsome Catoblepas,ths,95,0.06,0.04,0.07,0.12,0.01,16.67,0.08,200.00
Monstrous Growth,plst,POR-173,0.15,,,,,,,
"Too Greedily, Too Deep",ltc,152,1.52,,1.52,,0.00,0.00,,
Glasspool Mimic // Glasspool Shore,pznr,60s,,6.60,,6.00,,,-0.60,-9.09
Archon of Sun's Grace,pthb,3s,,3.86,,1.36,,,-2.50,-64.77
Sublime Exhalation,cmm,60,0.14,0.22,0.19,0.46,0.05,35.71,0.24,109.09
Drain Power,3ed,56,2.69,,1.45,,-1.24,-46.10,,
Clockwork Avian,4ed,306,0.43,,0.50,,0.07,16.28,,
Earthquake,wc97,jk223sb,0.73,,0.42,,-0.31,-42.47,,
Shaper Guildmage,mir,91,0.12,,0.10,,-0.02,-16.67,,
Leonin Elder,psal,L51,,,,,,,,
"Sorin, Imperious Bloodlord",pm20,115p,7.39,18.27,2.49,18.24,-4.90,-66.31,-0.03,-0.16
Viashino Grappler,inv,179,0.07,0.50,0.07,0.65,0.00,0.00,0.15,30.00
Ninth Bridge Patrol,cmr,33,0.03,0.02,0.05,0.19,0.02,66.67,0.17,850.00
Stolen by the Fae,peld,66s,,0.61,,0.71,,,0.10,16.39
Living Wall,lea,258,69.00,,41.97,,-27.03,-39.17,,
Falkenrath Forebear,vow,291,0.20,0.29,0.24,0.53,0.04,20.00,0.24,82.76
Kathari Remnant,pca,98,0.24,,0.21,,-0.03,-12.50,,
"Gimbal, Gremlin Prodigy",moc,3,0.26,0.25,0.22,0.25,-0.04,-15.38,0.00,0.00
Royal Assassin,pjse,2E05,,,,12.73,,,,
Vandalblast,sld,1757,1.87,,1.91,2.51,0.04,2.14,,
Soul of Windgrace,dmu,360,,2.81,,3.96,,,1.15,40.93
Spineless Thug,psal,F18,,,0.05,,,,,
Assault // Battery,tsb,106,0.22,1.99,0.35,0.98,0.13,59.09,-1.01,-50.75
Donna Noble,who,382,0.96,0.77,0.49,0.79,-0.47,-48.96,0.02,2.60
Vigean Graftmage,mm2,68,0.16,0.64,0.18,0.42,0.02,12.50,-0.22,-34.38
Mystic Reflection,prm,88250,,,,,,,,
Ogre Arsonist,plst,P02-110,0.12,,,,,,,
The Trickster-God's Heist,khm,232,0.11,0.31,0.10,0.36,-0.01,-9.09,0.05,16.13
Maggot Carrier,8ed,142★,,0.32,,,,,,
Lavabrink Venturer,piko,19p,0.25,,0.18,0.39,-0.07,-28.00,,
Deepfathom Skulker,pogw,43s,,1.14,,0.90,,,-0.24,-21.05
Aether Spellbomb,ddf,61,0.25,,0.19,,-0.06,-24.00,,
Serpent Assassin,j25,123,0.13,,0.20,,0.07,53.85,,
Return of the Wildspeaker,peld,172p,1.59,2.44,1.34,1.10,-0.25,-15.72,-1.34,-54.92
Llanowar Elite,psal,B16,,,0.05,,,,,
Curator of Destinies,fdn,373,,5.21,,3.76,,,-1.45,-27.83
Soul Scourge,tor,85,0.09,0.34,0.03,1.81,-0.06,-66.67,1.47,432.35
Woodcloaker,scg,134,0.19,6.77,0.05,0.50,-0.14,-73.68,-6.27,-92.61
Storm Crow,s99,53,0.27,,0.33,,0.06,22.22,,
Word of Seizing,cmr,420,0.14,,0.15,,0.01,7.14,,
Annoyed Altisaur,mh3,284,0.10,0.12,0.17,0.30,0.07,70.00,0.18,150.00
Kaldra Compleat,pspl,2,159.89,800.00,,,,,,
Heroic Charge,dmu,20,0.02,0.09,0.05,0.07,0.03,150.00,-0.02,-22.22
Demonic Junker,dft,83,0.30,0.35,0.35,0.37,0.05,16.67,0.02,5.71
"Veko, Death's Doorkeeper",ymkm,30,,,,,,,,
Ghor-Clan Rampager,2xm,198,0.06,0.07,0.02,0.14,-0.04,-66.67,0.07,100.00
Lord of Extinction,tdc,295,0.69,,0.62,,-0.07,-10.14,,
Zurgo Bellstriker,pio,161,,,,,,,,
Tidehollow Strix,ala,203,0.14,0.85,0.10,0.32,-0.04,-28.57,-0.53,-62.35
Terra Stomper,zen,187,0.27,0.89,0.28,0.85,0.01,3.70,-0.04,-4.49
Gwen Stacy // Ghost-Spider,spm,209,12.29,20.26,10.65,25.47,-1.64,-13.34,5.21,25.72
Mire Boa,tsr,219,0.11,0.57,0.11,0.19,0.00,0.00,-0.38,-66.67
"Kydele, Chosen of Kruphix",prm,86164,,,,,,,,
Frost Raptor,csp,34,0.17,1.41,0.18,0.38,0.01,5.88,-1.03,-73.05
Kozilek's Predator,roe,193,0.25,1.34,0.08,0.49,-0.17,-68.00,-0.85,-63.43
Dire Wolf Prowler,afr,179,0.09,0.07,0.02,0.10,-0.07,-77.78,0.03,42.86
Mary Read and Anne Bonny,acr,120z,,351.54,,,,,,
Wurmcoil Engine,cm2,231,7.71,,7.76,,0.05,0.65,,
Toxic Deluge,mh3,412,7.22,12.57,7.76,13.62,0.54,7.48,1.05,8.35
"Nekusar, the Mindrazer",sld,2184,20.84,,,,,,,
Rockcaster Platoon,ala,23,0.10,0.25,0.09,0.27,-0.01,-10.00,0.02,8.00
Cenn's Tactician,dci,14,,0.87,,0.25,,,-0.62,-71.26
Deepwater Hypnotist,bng,35,0.03,0.25,0.02,0.18,-0.01,-33.33,-0.07,-28.00
Urban Daggertooth,mh2,181,0.07,0.20,0.11,0.14,0.04,57.14,-0.06,-30.00
District Mascot,pdft,158s,,0.70,,1.02,,,0.32,45.71
Cultivate // Cultivate,astx,80s,,,,,,,,
Island,plst,AKH-258,0.13,,,,,,,
Illusory Angel,pio,58,,,,,,,,
Herd Migration,prm,103470,,,,,,,,
Time Walk,30a,380,,,,,,,,
Radiant Epicure // Radiant Epicure,amh2,33,,,,,,,,
"Zimone, Quandrix Prodigy // Zimone, Quandrix Prodigy",astx,46,,,,,,,,
Kitnap // Kitnap,ablb,7,,,,,,,,
Mountain,snc,269,0.06,0.16,0.08,0.09,0.02,33.33,-0.07,-43.75
