name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Slate of Ancestry,9ed,308,1.10,,0.63,,-0.47,-42.73,,
Fearless Swashbuckler,dft,346,0.20,0.31,0.25,0.29,0.05,25.00,-0.02,-6.45
Canyon Slough,pip,256,0.11,0.47,0.21,0.45,0.10,90.91,-0.02,-4.26
Gearshift Ace,kld,16,0.11,0.39,0.10,0.27,-0.01,-9.09,-0.12,-30.77
Terrifying Presence,avr,196,0.10,0.67,0.17,0.54,0.07,70.00,-0.13,-19.40
Janosch Kühn Decklist 1997,wc97,jk0b,1.44,,,,,,,
Coalition Corps,fdmu,1,,,,,,,,
"Shadowheart, Dark Justiciar",clb,499,,,,,,,,
Knighthood,7ed,25★,,19.24,,,,,,
White Knight,4ed,56,0.34,,0.28,,-0.06,-17.65,,
Oppression,wot,32,1.46,1.14,0.84,1.24,-0.62,-42.47,0.10,8.77
Sune's Intervention,hbg,29,,,,,,,,
"Laelia, the Blade Reforged",clb,801,0.61,,0.56,,-0.05,-8.20,,
It of the Horrid Swarm,emn,8,0.08,0.11,0.03,0.30,-0.05,-62.50,0.19,172.73
Kobold Drill Sergeant,me3,104,,,,,,,,
Remorseful Cleric,pm19,33p,2.25,4.99,1.01,2.35,-1.24,-55.11,-2.64,-52.91
Duty Beyond Death,tdm,10,0.25,0.28,0.27,0.35,0.02,8.00,0.07,25.00
Shadowborn Apostle,sld,681Φ,,163.95,,,,,,
Halfdane,leg,229,30.01,,29.50,,-0.51,-1.70,,
Tidal Terror,mom,82,0.08,0.27,0.11,0.10,0.03,37.50,-0.17,-62.96
Flight of Fancy,plst,RAV-49,0.17,,,,,,,
Plague Spitter,wc01,tvdl119,0.94,,0.58,,-0.36,-38.30,,
Thundermane Dragon,tdc,78,2.01,,2.50,,0.49,24.38,,
Ophidian,wc97,pm45,0.60,,0.18,,-0.42,-70.00,,
Megatog,mrd,100,0.32,3.75,0.17,2.61,-0.15,-46.88,-1.14,-30.40
Angel,plst,TGRN-1,,,,,,,,
Mountain,snc,279,0.91,1.18,0.34,0.54,-0.57,-62.64,-0.64,-54.24
Tolarian Sentinel,tsp,87,0.08,0.69,0.02,0.23,-0.06,-75.00,-0.46,-66.67
Phyrexian Beast,tcmm,34,,,,,,,,
The Enigma Jewel // Locus of Enlightenment,lci,55,0.99,2.26,2.00,2.92,1.01,102.02,0.66,29.20
Tale of Tinúviel,ltr,485,0.38,0.37,0.37,,-0.01,-2.63,,
Snow-Covered Forest,sld,329,10.41,11.05,9.46,10.19,-0.95,-9.13,-0.86,-7.78
Wooded Foothills,prm,72890,,,,,,,,
"Vhal, Scholar of Mortality",hbg,8b,,,,,,,,
River Boa,vis,118,0.23,,0.51,,0.28,121.74,,
Haunted Fengraf,cma,255,0.33,,0.20,,-0.13,-39.39,,
Island,ddm,41,0.13,,0.09,,-0.04,-30.77,,
Crew Captain,snc,303,0.05,0.11,0.05,0.05,0.00,0.00,-0.06,-54.55
Zombie,tncc,16,,,,,,,,
Disenchant,wc97,jk26,,,0.48,,,,,
Balloon Stand,unf,200a,0.11,0.41,,,,,,
Stingerback Terror,otj,336,0.28,0.39,0.58,0.82,0.30,107.14,0.43,110.26
Dragonloft Idol,jmp,463,0.10,,0.12,,0.02,20.00,,
Hydroblast,mb2,165,2.46,37.60,5.34,34.77,2.88,117.07,-2.83,-7.53
Promising Duskmage,stx,85,0.04,0.12,0.04,0.03,0.00,0.00,-0.09,-75.00
"Frodo, Sauron's Bane",ltr,796,,9.15,,6.70,,,-2.45,-26.78
Lesser Masticore // Lesser Masticore,amh1,39,,,,,,,,
"Danitha Capashen, Paragon",pdom,12s,,2.69,,1.70,,,-0.99,-36.80
Dwarven Warriors,30a,140,0.72,,,,,,,
Phyrexian Monitor,plst,UDS-64,0.16,,,,,,,
Oracle of Mul Daya,prm,102277,,,,,,,,
Castle,2ed,9,3.81,,1.73,,-2.08,-54.59,,
New Benalia,c13,309,0.21,,0.13,,-0.08,-38.10,,
"Kamahl, Pit Fighter",10e,214★,,0.66,,4.92,,,4.26,645.45
Raging Minotaur,por,146,0.20,,0.23,,0.03,15.00,,
Swirl the Mists,chk,94,0.35,3.14,0.20,1.27,-0.15,-42.86,-1.87,-59.55
Assemble the Legion,pip,474,0.60,0.46,0.31,0.46,-0.29,-48.33,0.00,0.00
Prakhata Pillar-Bug,plst,KLD-228,0.06,,,,,,,
Shieldmage Advocate,jud,22,0.17,0.57,0.08,0.67,-0.09,-52.94,0.10,17.54
Entity Tracker,pdsk,53p,1.05,1.63,0.59,0.83,-0.46,-43.81,-0.80,-49.08
Welcoming Vampire,lcc,140,0.46,,1.33,,0.87,189.13,,
Brainstorm,a25,46,1.37,2.54,1.50,3.39,0.13,9.49,0.85,33.46
Stensia Uprising,dbl,445,0.15,0.63,0.22,0.02,0.07,46.67,-0.61,-96.83
Tranquil Expanse,aer,189,0.09,,0.10,,0.01,11.11,,
Mana Leak,wc03,dh89sb,,,0.58,,,,,
"Chandra, Torch of Defiance",cmm,876,3.46,,2.02,,-1.44,-41.62,,
Dragonlord Silumgar,dtk,220,3.92,7.39,2.89,10.90,-1.03,-26.28,3.51,47.50
Elegant Parlor,pmkm,260s,,13.53,,,,,,
Lithoform Engine,pznr,245s,,12.27,,5.28,,,-6.99,-56.97
"Zidane, Tantalus Thief",fin,518,0.68,5.09,0.77,11.29,0.09,13.24,6.20,121.81
Jeskai Brushmaster,tdm,195,0.04,0.10,0.05,0.13,0.01,25.00,0.03,30.00
Nerf War,h17,2,,18.37,,7.54,,,-10.83,-58.95
Dragon Whelp,cmd,120,0.21,,0.13,,-0.08,-38.10,,
Birds of Paradise,wc02,bk231,10.75,,7.87,,-2.88,-26.79,,
"Dwynen, Gilt-Leaf Daen",khc,56,0.35,,0.35,,0.00,0.00,,
Goblin Balloon Brigade,30a,149,0.97,,,,,,,
Mountain,ice,377,0.76,,0.81,,0.05,6.58,,
Barrage of Boulders,ktk,100,0.07,0.40,0.14,0.25,0.07,100.00,-0.15,-37.50
Zombie Cheese Magician,sunf,6,0.16,,0.18,,0.02,12.50,,
"Zodiark, Umbral God",fin,336,2.43,2.87,2.13,4.46,-0.30,-12.35,1.59,55.40
Wayfarer's Bauble,lcc,317,0.19,,0.21,,0.02,10.53,,
"Gonti, Lord of Luxury",jmp,240,0.22,,0.30,,0.08,36.36,,
Pia and Kiran Nalaar,pori,157,,0.66,,1.05,,,0.39,59.09
Above the Clouds,fjmp,1,,,,,,,,
"Ugin, the Ineffable",cmm,811,1.00,,1.09,,0.09,9.00,,
Emeria Shepherd,pbfz,22s,,20.50,,5.34,,,-15.16,-73.95
Alley Strangler,klr,77,,,,,,,,
Demonic Taskmaster,inr,377,0.13,0.29,0.25,0.47,0.12,92.31,0.18,62.07
Ruhan of the Fomori,sld,1695,0.94,,0.34,0.67,-0.60,-63.83,,
Deadly Cover-Up,pmkm,83s,,1.06,,,,,,
Downhill Charge,nem,79,0.24,6.49,0.12,3.19,-0.12,-50.00,-3.30,-50.85
Kite Shield,plst,M12-210,0.30,,0.16,,-0.14,-46.67,,
Detritivore,plc,96,3.68,18.98,0.55,9.89,-3.13,-85.05,-9.09,-47.89
Overrun,10e,284★,,2.50,,1.22,,,-1.28,-51.20
Brood Weaver,dbl,173,0.71,1.01,0.23,0.45,-0.48,-67.61,-0.56,-55.45
White Knight,cei,44,10.20,,7.40,,-2.80,-27.45,,
Kaito Shizuki,plst,NEO-226,2.25,,,,,,,
Ice Storm,2ed,202,77.70,,65.12,,-12.58,-16.19,,
"Gyruda, Doom of Depths",prm,80919,,,,,,,,
Huntmaster of the Fells // Ravager of the Fells,inr,470,0.11,0.27,0.43,0.58,0.32,290.91,0.31,114.81
Majestic Genesis,pclb,240s,,3.37,,3.25,,,-0.12,-3.56
The Big Idea,ust,76,0.17,0.34,0.27,0.44,0.10,58.82,0.10,29.41
Benalish Trapper,vma,16,,,,,,,,
Piston-Fist Cyclops,grn,217,0.05,0.23,0.03,0.17,-0.02,-40.00,-0.06,-26.09
Zombie Scavengers,wth,87,0.08,,0.04,,-0.04,-50.00,,
Peter Parker // Amazing Spider-Man,om1,21,,,,,,,,
Skeleton Pirate,tlci,8,,,,,,,,
Sire of Insanity,pio,242,,,,,,,,
Slithermuse,mor,50,0.67,11.80,0.66,3.66,-0.01,-1.49,-8.14,-68.98
Dragon,tm19,10,0.24,,,,,,,
Smother,wc03,pk170,1.25,,0.45,,-0.80,-64.00,,
Nightmare,cei,119,10.05,,9.93,,-0.12,-1.19,,
Relief Captain,ogw,32,0.07,0.29,0.04,0.14,-0.03,-42.86,-0.15,-51.72
Brightclimb Pathway // Brightclimb Pathway,aznr,23,,,,,,,,
This Is How It Ends,who,964,,1.83,,0.98,,,-0.85,-46.45
Dispatch,fic,241,0.23,,0.62,,0.39,169.57,,
Wipe Away,tsr,100,0.14,1.01,0.11,0.53,-0.03,-21.43,-0.48,-47.52
Mountain,akh,265,0.07,0.47,0.09,0.31,0.02,28.57,-0.16,-34.04
Ambrosia Whiteheart,fin,325,0.38,0.54,0.31,0.53,-0.07,-18.42,-0.01,-1.85
Foresee,tsr,69,0.08,0.46,0.13,0.30,0.05,62.50,-0.16,-34.78
Welding Sparks,j22,623,0.03,,0.02,,-0.01,-33.33,,
Temple of Malady,c21,323,0.21,,0.18,,-0.03,-14.29,,
Beregond of the Guard,ltc,411,0.71,1.32,,,,,,
Plains,pf19,2,,0.52,,0.71,,,0.19,36.54
Sepulchral Primordial,znc,54,0.29,,0.96,,0.67,231.03,,
Hellion Eruption,pc2,45,0.32,,0.19,,-0.13,-40.62,,
Glacial Fortress,tdc,367,0.18,,0.36,,0.18,100.00,,
Otherworldly Gaze,mkc,115,0.08,,0.39,,0.31,387.50,,
Tizerus Charger,mh2,101,0.05,0.07,0.06,0.05,0.01,20.00,-0.02,-28.57
Fleshtaker,mid,222,0.11,0.25,0.11,0.35,0.00,0.00,0.10,40.00
Wirewood Guardian,td0,A90,,,,,,,,
Elven Lyre,me2,208,,,,,,,,
Akoum Refuge,zen,210,0.18,3.68,0.11,0.98,-0.07,-38.89,-2.70,-73.37
Nantuko Shade,tor,74,2.88,34.97,3.29,27.62,0.41,14.24,-7.35,-21.02
Tolarian Scholar,m19,80,0.05,,0.02,0.06,-0.03,-60.00,,
Hero of Bladehold,p11,8,,,,,,,,
Mistmeadow Witch,mm3,210,0.07,0.25,0.11,0.23,0.04,57.14,-0.02,-8.00
Sea Drake,vma,92,,,,,,,,
Phyrexian Goblin,wone,4,,,33.44,,,,,
Stitcher's Supplier,tdc,196,0.25,,0.33,,0.08,32.00,,
Jump,m10,59,0.09,0.33,0.15,0.18,0.06,66.67,-0.15,-45.45
Inferno of the Star Mounts,pafr,151p,8.99,9.51,4.29,8.73,-4.70,-52.28,-0.78,-8.20
Jester's Cap,9ed,301,1.27,,0.43,,-0.84,-66.14,,
Crime // Punishment,dis,150,0.50,6.81,0.67,6.65,0.17,34.00,-0.16,-2.35
Plains,mmq,331,0.41,3.28,0.23,2.62,-0.18,-43.90,-0.66,-20.12
Liliana's Defeat,akr,112,,,,,,,,
Bad Ass,unh,49★,,21.29,,2.50,,,-18.79,-88.26
Kodama of the East Tree,blc,227,2.40,,3.98,,1.58,65.83,,
Clifftop Retreat,pdom,239p,4.65,6.24,2.41,6.20,-2.24,-48.17,-0.04,-0.64
Path to Exile,tsr,299,2.84,38.67,2.51,34.84,-0.33,-11.62,-3.83,-9.90
Unstable Obelisk,40k,260★,,0.74,,,,,,
"Kongming, ""Sleeping Dragon""",me3,16,,,,,,,,
Urza's Mine,chr,114a,0.68,,0.67,,-0.01,-1.47,,
Gallant Citizen,om1,137,,,,,,,,
Blooming Stinger,eoe,174,0.02,0.10,0.06,0.09,0.04,200.00,-0.01,-10.00
Deeproot Wayfinder,pmom,184p,0.30,0.33,0.17,0.17,-0.13,-43.33,-0.16,-48.48
Okina Nightwatch,sok,140,0.06,,0.08,0.26,0.02,33.33,,
Halo Scarab,snc,239,0.04,0.11,0.06,0.11,0.02,50.00,0.00,0.00
Greenwood Sentinel,m19,187,0.06,0.28,0.02,0.20,-0.04,-66.67,-0.08,-28.57
Tainted Well,inv,126,0.10,1.17,0.15,1.09,0.05,50.00,-0.08,-6.84
Land Tax,me3,17,,,,,,,,
Guile,lrw,69,0.87,6.46,0.59,3.25,-0.28,-32.18,-3.21,-49.69
Ogre-Head Helm,neo,470,0.17,0.24,0.26,0.27,0.09,52.94,0.03,12.50
Instill Energy,sum,203,,,270.25,,,,,
Ghoulflesh,avr,103,0.04,0.15,0.07,0.16,0.03,75.00,0.01,6.67
Onakke Catacomb,opca,58,3.51,,1.71,,-1.80,-51.28,,
"Magda, Brazen Outlaw",pkhm,142s,,13.72,,8.11,,,-5.61,-40.89
Thrash // Threat,rna,229,0.26,0.33,0.07,0.25,-0.19,-73.08,-0.08,-24.24
Plains,ala,231,0.20,0.47,0.13,0.69,-0.07,-35.00,0.22,46.81
Island,snc,264,0.06,0.18,0.05,0.09,-0.01,-16.67,-0.09,-50.00
Sunstreak Phoenix,pmid,162p,0.23,0.27,0.23,0.37,0.00,0.00,0.10,37.04
Command Tower,who,856,,9.68,,6.43,,,-3.25,-33.57
Worldfire,m13,158,25.57,56.80,13.35,29.90,-12.22,-47.79,-26.90,-47.36
Cultivate,m11,168,0.67,4.74,0.49,2.00,-0.18,-26.87,-2.74,-57.81
"Baba Lysaga, Night Witch",clb,266,0.16,0.25,0.25,0.40,0.09,56.25,0.15,60.00
"Sab-Sunen, Luxa Embodied",dft,221,1.81,2.45,1.86,2.28,0.05,2.76,-0.17,-6.94
Insatiable Frugivore,blc,18,0.08,,0.24,,0.16,200.00,,
"Nelly Borca, Impulsive Accuser",mkc,4,,0.16,,0.46,,,0.30,187.50
"Jhoira, Ageless Innovator",pdmu,202s,,0.98,,0.66,,,-0.32,-32.65
Windcaller Aven,plst,MH1-77,0.12,,0.11,,-0.01,-8.33,,
Taigam's Strike,dtk,81,0.03,0.28,0.09,0.23,0.06,200.00,-0.05,-17.86
Ballista Charger,klr,221,,,,,,,,
Surgical Extraction,sld,2003,2.20,,24.99,,22.79,1035.91,,
Nishoba Brawler,dmu,174,0.07,0.15,0.11,0.23,0.04,57.14,0.08,53.33
Cast into the Fire,ltr,118,0.43,0.47,0.71,0.85,0.28,65.12,0.38,80.85
Corrupted Key,cmb2,39,0.22,,6.89,,6.67,3031.82,,
Swamp,ddr,66,0.12,,0.05,,-0.07,-58.33,,
Bojuka Bog,c13,278,1.13,,0.97,,-0.16,-14.16,,
"Hex, Kellan's Companion",ywoe,14,,,,,,,,
Carrion Rats,tor,54,0.18,0.69,0.10,1.10,-0.08,-44.44,0.41,59.42
Glorious Anthem,10e,17,0.42,6.99,0.58,4.23,0.16,38.10,-2.76,-39.48
The Aesir Escape Valhalla,acr,39,0.15,0.20,0.22,0.36,0.07,46.67,0.16,80.00
Tainted Wood,pip,829,,7.84,,4.66,,,-3.18,-40.56
Warden of Evos Isle,scd,63,0.12,,0.19,,0.07,58.33,,
Deprive,roe,59,0.39,5.72,0.48,2.80,0.09,23.08,-2.92,-51.05
"Yusri, Fortune's Flame",pmh2,218s,,1.00,,0.50,,,-0.50,-50.00
Reckless Racer,j21,501,,,,,,,,
Mind Stone,woc,148,0.23,,0.16,,-0.07,-30.43,,
Havoc Devils,m19,146,0.08,0.25,0.10,0.18,0.02,25.00,-0.07,-28.00
Lightshell Duo,blb,56,0.03,0.13,0.07,0.09,0.04,133.33,-0.04,-30.77
Mastermind's Acquisition,rix,77,1.05,3.07,0.77,2.16,-0.28,-26.67,-0.91,-29.64
Ivory Tower,ptc,ml328,2.49,,1.13,,-1.36,-54.62,,
Archivist,9ed,60,0.36,,0.32,,-0.04,-11.11,,
Adaptive Automaton,sld,1109,6.66,6.95,4.63,4.74,-2.03,-30.48,-2.21,-31.80
Zenith Chronicler,pone,246p,0.44,0.81,0.31,0.43,-0.13,-29.55,-0.38,-46.91
Stromkirk Captain,voc,157,1.83,,1.79,,-0.04,-2.19,,
Plains,tle,303,,,0.25,,,,,
Blessed Spirits,jmp,92,0.13,,0.15,,0.02,15.38,,
First Day of Class,plst,STX-102,0.13,,,,,,,
Skyclave Invader // Skyclave Invader,amom,18,,,,,,,,
Gloom,30a,404,,,,,,,,
Tome of Legends,plst,ELD-332,0.83,,,,,,,
Exploration,usg,250,58.14,,27.62,,-30.52,-52.49,,
Mountain,cm2,301,0.08,,0.06,,-0.02,-25.00,,
Protean Hulk,a25,185,3.83,5.69,3.60,6.15,-0.23,-6.01,0.46,8.08
Virtue of Persistence // Locthwain Scorn,pwoe,115s,,22.80,,,,,,
Deathcap Glade,dbl,528,10.77,27.76,6.91,17.34,-3.86,-35.84,-10.42,-37.54
Go Blank // Go Blank,astx,8,,,,,,,,
Giant Trap Door Spider,dkm,33,1.10,,0.29,,-0.81,-73.64,,
Enrage,9ed,180,0.15,,0.12,,-0.03,-20.00,,
Defiant Salvager,2xm,83,0.06,0.03,0.04,0.07,-0.02,-33.33,0.04,133.33
Nylea's Emissary,ths,168,0.08,0.45,0.09,0.33,0.01,12.50,-0.12,-26.67
"Kangee, Sky Warden",scd,234,0.23,,0.25,,0.02,8.70,,
Law-Rune Enforcer,clu,64,0.10,,0.19,,0.09,90.00,,
"Numa, Joraga Chieftain",cmr,583,,,,,,,,
Goblin Electromancer,mm3,166,0.11,0.38,0.11,0.46,0.00,0.00,0.08,21.05
Seshiro the Anointed Avatar,pmoa,46,,,,,,,,
Tangled Colony,pwoe,113s,,0.92,,,,,,
Sol Ring,fbb,274,47.06,,24.78,,-22.28,-47.34,,
Blackblade Reforged,cmr,457,2.23,,0.65,,-1.58,-70.85,,
Pyrewild Shaman,2xm,138,0.07,0.09,0.08,0.14,0.01,14.29,0.05,55.56
Auratouched Mage,psal,G27,,,0.09,,,,,
Search for Survivors,pcy,102,0.33,4.47,0.37,8.71,0.04,12.12,4.24,94.85
Foundry Inspector,klr,241,,,,,,,,
Ladies' Knight,unh,15,0.32,10.19,0.22,19.84,-0.10,-31.25,9.65,94.70
Universal Solvent,aer,178,0.06,0.15,0.07,0.15,0.01,16.67,0.00,0.00
Congregation at Dawn,rav,198,2.27,13.26,1.39,3.59,-0.88,-38.77,-9.67,-72.93
"Smellerbee, Rebel Fighter",tle,198,8.66,5.95,3.57,4.34,-5.09,-58.78,-1.61,-27.06
Locked in the Cemetery // Locked in the Cemetery,amid,26,,,,,,,,
Emporium Thopterist,ymkm,5,,,,,,,,
Dark Banishing,7ed,127★,,29.99,,,,,,
"Najeela, the Blade-Blossom",prm,86210,,,,,,,,
Pestilence,usg,147,0.33,,0.57,,0.24,72.73,,
Akroma's Vengeance,wc04,gn2,0.45,,0.28,,-0.17,-37.78,,
Ogre Slumlord,cmm,518,,,,,,,,
Daybreak Coronet,fut,21,4.06,24.24,1.46,17.59,-2.60,-64.04,-6.65,-27.43
Deathcap Glade,inr,275,5.32,6.70,5.90,6.11,0.58,10.90,-0.59,-8.81
Winged Hive Tyrant,40k,148★,,9.91,,,,,,
Fog Bank,ima,56,0.29,0.64,0.25,0.51,-0.04,-13.79,-0.13,-20.31
Weight of Memory,dom,74,0.10,0.54,0.16,0.30,0.06,60.00,-0.24,-44.44
Wall of Essence,sth,22,0.32,,0.24,,-0.08,-25.00,,
Underworld Breach,spg,9,20.81,39.64,15.53,39.75,-5.28,-25.37,0.11,0.28
Gaea's Touch,me3,120,,,,,,,,
Ancient Cornucopia,big,46,5.97,9.16,9.41,14.72,3.44,57.62,5.56,60.70
Byway Courier,soi,196,0.05,0.25,0.06,0.18,0.01,20.00,-0.07,-28.00
River Boa,plst,ZEN-180,0.12,,0.15,,0.03,25.00,,
Walking Corpse,plst,M19-126,0.10,,0.06,,-0.04,-40.00,,
Morbid Curiosity,kld,94,0.19,0.96,0.21,0.53,0.02,10.53,-0.43,-44.79
Covert Technician,neo,332,0.11,0.28,0.09,0.31,-0.02,-18.18,0.03,10.71
Ox Drover,woc,42,0.40,,0.46,,0.06,15.00,,
Transluminant,clu,177,0.06,,0.10,,0.04,66.67,,
The First Iroan Games,pthb,170p,0.82,0.86,0.39,0.57,-0.43,-52.44,-0.29,-33.72
Cloudpost,mrd,280,0.28,9.33,0.28,4.76,0.00,0.00,-4.57,-48.98
Literal Delver of Secrets,unk,CU06,,,,,,,,
Savageborn Hydra,dgm,100,0.44,1.60,0.57,2.11,0.13,29.55,0.51,31.87
Quaketusk Boar,blb,146,0.03,0.13,0.11,0.13,0.08,266.67,0.00,0.00
Plains,plst,JMP-45,0.62,,,,,,,
Student of Warfare,plst,ROE-47,0.91,,1.36,,0.45,49.45,,
"Ugin, Eye of the Storms // Ugin, Eye of the Storms",atdm,48,,,,,,,,
Johan,chr,77,0.35,,0.36,,0.01,2.86,,
Burnt Offering,pz2,65833,,,,,,,,
Rose Tyler,who,535,0.45,0.67,0.51,0.47,0.06,13.33,-0.20,-29.85
Lightning Greaves,m3c,298,4.17,,3.84,8.81,-0.33,-7.91,,
Crucible of Worlds,pip,357,31.08,34.24,16.21,20.55,-14.87,-47.84,-13.69,-39.98
Korozda Monitor,rtr,129,0.02,0.11,0.02,0.14,0.00,0.00,0.03,27.27
Raging Goblin,ath,49,0.22,,0.18,,-0.04,-18.18,,
Archangel of Tithes,plst,ORI-4,,6.93,,,,,,
Elite Scaleguard,c21,91,0.07,,0.09,,0.02,28.57,,
Wall of Shadows,bchr,41,,,,,,,,
Conduct Electricity,blb,130,0.04,0.09,0.09,0.06,0.05,125.00,-0.03,-33.33
Courier's Briefcase,snc,142,0.04,0.16,0.06,0.11,0.02,50.00,-0.05,-31.25
Pelakka Wurm,mm2,154,0.17,0.54,0.26,0.29,0.09,52.94,-0.25,-46.30
Feral Lightning,psal,I50,,,0.09,,,,,
Drumbellower,nec,40,9.82,,7.53,,-2.29,-23.32,,
Twisted Abomination,cns,129,0.05,,0.09,0.26,0.04,80.00,,
Worldgorger Dragon,dmr,437,2.02,7.87,1.76,6.53,-0.26,-12.87,-1.34,-17.03
"Goldberry, River-Daughter // Goldberry, River-Daughter",altr,6,,,,,,,,
Deadbridge Chant,clu,184,0.21,,0.22,,0.01,4.76,,
Plains,tpr,250,,,,,,,,
Lifetap,cei,62,5.06,,1.36,,-3.70,-73.12,,
Embodiment of Insight,znc,64,0.20,,0.21,,0.01,5.00,,
Power Leak,cei,72,0.73,,1.83,,1.10,150.68,,
Lyev Skyknight,2x2,246,0.04,0.11,0.08,0.06,0.04,100.00,-0.05,-45.45
Time Stop,sld,1500,4.71,,2.06,,-2.65,-56.26,,
Island,sld,1951,,7.12,,14.95,,,7.83,109.97
Rubblebelt Maaka,plst,MM3-109,0.06,,0.07,,0.01,16.67,,
Cascading Cataracts,dmc,202,1.11,,1.02,,-0.09,-8.11,,
The Kami War // O-Kagachi Made Manifest,prm,98101,,,,,,,,
Boar,tths,8,0.23,,,,,,,
Mardu Warshrieker,plst,KTK-117,0.05,,0.08,,0.03,60.00,,
Axebane Beast,rna,121,0.03,0.37,0.03,0.18,0.00,0.00,-0.19,-51.35
"Syr Vondam, Sunstar Exemplar // Syr Vondam, Sunstar Exemplar",aeoe,25,,,,,,,,
Rhet-Crop Spearmaster,plst,AKH-26,0.01,,0.03,,0.02,200.00,,
Talisman of Creativity,who,839,,17.09,,8.09,,,-9.00,-52.66
Lantern of Revealing,clb,318,0.06,0.15,0.15,0.15,0.09,150.00,0.00,0.00
Immolating Glare,ogw,20,0.07,0.29,0.06,0.21,-0.01,-14.29,-0.08,-27.59
Crystalline Armor,tle,204,6.59,7.28,4.75,7.24,-1.84,-27.92,-0.04,-0.55
Phyrexian Reclamation,c15,133,4.15,,3.12,,-1.03,-24.82,,
Ravenous Baloth,jmp,424,0.20,,0.31,,0.11,55.00,,
Eidolon of Obstruction,thb,12,0.12,0.44,0.12,0.18,0.00,0.00,-0.26,-59.09
Curse of Bounty,c17,30,0.48,,0.57,,0.09,18.75,,
Ruinous Path,pio,338,,,,,,,,
Temple of Abandon,mkc,301,0.12,,0.20,,0.08,66.67,,
Shock,sta,107,0.70,0.76,0.66,1.28,-0.04,-5.71,0.52,68.42
Arcane Laboratory,usg,60,1.06,,0.91,,-0.15,-14.15,,
Chameleon Colossus,c15,178,0.92,,0.67,,-0.25,-27.17,,
Sarkhan's Catharsis,war,144,0.03,0.22,0.03,0.18,0.00,0.00,-0.04,-18.18
Zombie Army,twar,8,0.09,,,,,,,
Swamp,mid,382,0.16,0.19,0.15,0.18,-0.01,-6.25,-0.01,-5.26
Hoard-Smelter Dragon,afc,128,0.20,,0.24,,0.04,20.00,,
"Alena, Kessig Trapper",prm,86224,,,,,,,,
"Finneas, Ace Archer",pblb,212s,,0.55,,1.04,,,0.49,89.09
Return of the Wildspeaker,otc,203,1.01,,0.91,,-0.10,-9.90,,
Sol Ring,slc,46,,116.66,,,,,,
Luminous Broodmoth // Luminous Broodmoth,ablb,48,,,,,,,,
Rohirrim Lancer,ltr,146,0.06,0.14,0.11,0.15,0.05,83.33,0.01,7.14
Cloak of the Bat,clb,307,0.10,0.20,0.16,0.19,0.06,60.00,-0.01,-5.00
Slash Panther,nph,96,0.05,0.40,0.09,0.32,0.04,80.00,-0.08,-20.00
Hurloon Minotaur,cei,159,9.99,,1.79,,-8.20,-82.08,,
Forest,prm,31991,,,,,,,,
Blue Elemental Blast,a25,43,1.42,5.43,3.50,10.80,2.08,146.48,5.37,98.90
Dimir Aqueduct,otc,288,0.25,,0.20,,-0.05,-20.00,,
Imperious Perfect,ema,173,0.59,2.16,0.43,1.38,-0.16,-27.12,-0.78,-36.11
Sower of Temptation,lrw,88,1.74,14.13,1.12,7.89,-0.62,-35.63,-6.24,-44.16
Surge of Strength,jp1,4,39.99,,21.36,,-18.63,-46.59,,
Battle Hurda,wwk,4,0.04,,0.03,0.22,-0.01,-25.00,,
Chains of Custody,j25,180,0.20,,0.19,,-0.01,-5.00,,
The Fifth Doctor,who,127,0.12,0.23,0.28,0.16,0.16,133.33,-0.07,-30.43
Waste Not,c16,117,7.72,,5.41,,-2.31,-29.92,,
Iridescent Vinelasher,tblb,12,,,,,,,,
Camouflage,leb,188,20.28,,16.10,,-4.18,-20.61,,
"Krenko, Tin Street Kingpin",moc,287,1.67,,1.42,,-0.25,-14.97,,
Rabid Bite,soi,223,0.03,0.40,0.07,0.31,0.04,133.33,-0.09,-22.50
Wonder,pz1,37,,,,,,,,
Court of Cunning,cmr,63,2.97,3.63,3.57,6.01,0.60,20.20,2.38,65.56
Tormenting Voice,soi,186,0.09,0.56,0.11,0.37,0.02,22.22,-0.19,-33.93
Cabal Therapy,ema,83,1.57,2.30,1.66,2.03,0.09,5.73,-0.27,-11.74
Academy Manufactor,blc,264,3.77,,3.42,,-0.35,-9.28,,
Forest,ltr,280,0.33,0.49,0.28,0.50,-0.05,-15.15,0.01,2.04
Adorned Pouncer,ha4,1,,,,,,,,
Gaea's Blessing,tsb,77,0.83,47.70,0.94,10.81,0.11,13.25,-36.89,-77.34
Fall of Cair Andros,ltr,575,0.73,1.22,1.29,,0.56,76.71,,
Skull Prophet,iko,206,0.55,1.72,0.97,3.07,0.42,76.36,1.35,78.49
Tomb Blade,40k,64,0.25,,0.26,,0.01,4.00,,
Volcanic Island,vma,324,,,,,,,,
Forest,tmt,257,,,,,,,,
Brood Butcher,bfz,199,0.15,0.53,0.08,0.06,-0.07,-46.67,-0.47,-88.68
Rushwood Dryad,10e,294★,,0.43,,0.40,,,-0.03,-6.98
Thought Vessel,pip,779,,8.60,,5.54,,,-3.06,-35.58
Clattering Augur,j21,305,,,,,,,,
