name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Flowstone Armor,nem,131,0.14,0.78,0.19,1.41,0.05,35.71,0.63,80.77
Pashalik Mons,mh1,138,2.56,2.20,1.29,2.44,-1.27,-49.61,0.24,10.91
Winged Boots,otc,124,11.00,,7.91,,-3.09,-28.09,,
Undercover Crocodelf,mkm,239†,0.04,0.09,,,,,,
Pyromancer's Goggles,ori,236,1.28,4.82,1.65,4.08,0.37,28.91,-0.74,-15.35
Tireless Provisioner,plst,MH2-180,4.41,,,,,,,
Death Baron,mic,111,5.47,,3.69,,-1.78,-32.54,,
Time Vault,leb,275,,,1706.22,,,,,
Plains,spm,189,0.44,0.35,0.14,0.42,-0.30,-68.18,0.07,20.00
Ghoulcaller's Harvest,dbl,225,0.21,0.94,0.32,0.29,0.11,52.38,-0.65,-69.15
"Raggadragga, Goreguts Boss",clb,291,0.27,0.33,0.21,0.33,-0.06,-22.22,0.00,0.00
Visions of Glory,mic,32,0.19,,0.19,,0.00,0.00,,
Legion Loyalty,tdc,122,0.32,,0.33,,0.01,3.13,,
Hoarding Broodlord // Hoarding Broodlord,amom,23,,,,,,,,
Chastise,jud,8,0.20,1.56,0.22,1.21,0.02,10.00,-0.35,-22.44
Plains,und,87,0.36,,0.22,,-0.14,-38.89,,
Cerodon Yearling,hop,86,0.25,,0.16,,-0.09,-36.00,,
Swamp,pd3,28,,0.29,,0.23,,,-0.06,-20.69
Uncaged Fury,a25,155,0.04,0.10,0.07,0.24,0.03,75.00,0.14,140.00
Angelic Field Marshal,cmm,456,,,,,,,,
Mary Read and Anne Bonny,acr,61,0.46,0.56,0.74,0.78,0.28,60.87,0.22,39.29
Path of Ancestry,plg21,C3,2.30,3.06,1.34,2.10,-0.96,-41.74,-0.96,-31.37
Cast Down,dom,81,0.31,0.44,1.08,1.17,0.77,248.39,0.73,165.91
You Cannot Pass!,ltr,38,0.08,0.21,0.05,0.19,-0.03,-37.50,-0.02,-9.52
Lightning Strike,gn2,42,0.44,,0.25,,-0.19,-43.18,,
Out of Time,who,467,0.37,0.29,0.37,0.67,0.00,0.00,0.38,131.03
Inferno Titan,cm2,109,0.21,,0.34,,0.13,61.90,,
Academy Elite,vma,55,,,,,,,,
Browbeat,f09,10,,2.69,,0.56,,,-2.13,-79.18
Coastal Tower,scd,296,0.17,,0.29,,0.12,70.59,,
Crux of Fate,c17,107,1.90,,2.08,,0.18,9.47,,
Personify,ecl,28,0.31,0.45,0.16,0.36,-0.15,-48.39,-0.09,-20.00
Bog Wraith,3ed,96,0.27,,0.40,,0.13,48.15,,
Triton Fortune Hunter,ths,69,0.11,0.45,0.17,0.52,0.06,54.55,0.07,15.56
Temur Ascendancy,ktk,207,1.78,14.68,2.62,7.41,0.84,47.19,-7.27,-49.52
Aim for the Head,vow,92,0.05,0.10,0.08,0.07,0.03,60.00,-0.03,-30.00
Seasoned Pyromancer,j21,509,,,,,,,,
Swamp,fin,574,,2.10,,2.11,,,0.01,0.48
Tranquil Grove,6ed,258,1.94,,1.16,,-0.78,-40.21,,
Mountain,vow,411,,,,,,,,
Greater Auramancy,shm,7,13.70,33.11,9.47,12.32,-4.23,-30.88,-20.79,-62.79
Jeering Instigator,ugin,113,1.17,,1.25,,0.08,6.84,,
Dismal Backwater,c17,246,0.10,,0.18,,0.08,80.00,,
Invasion of Gobakhan // Lightshield Array,mom,22,0.46,0.69,1.06,1.45,0.60,130.43,0.76,110.14
Blue Elemental Blast,prm,70922,,,,,,,,
Anguished Unmaking,otp,74,,21.56,,17.62,,,-3.94,-18.27
Forest,fdn,291,0.35,0.71,0.23,0.32,-0.12,-34.29,-0.39,-54.93
"Yuffie, Materia Hunter",fic,65,0.33,,0.49,,0.16,48.48,,
Medomai the Ageless,pio,233,,,,,,,,
Song of Point Prime,yeoe,12,,,,,,,,
Crafty Cutpurse,c21,117,0.29,,0.29,,0.00,0.00,,
"Huatli, Poet of Unity // Huatli, Poet of Unity",alci,27,,,,,,,,
Flameskull,pafr,143a,,6.81,,0.02,,,-6.79,-99.71
Shattered Crypt,wth,80,0.11,,0.20,,0.09,81.82,,
Scrapper Champion,aer,97,0.09,0.26,0.08,0.32,-0.01,-11.11,0.06,23.08
Chromatic Star,2xm,239,0.23,0.32,0.20,0.78,-0.03,-13.04,0.46,143.75
Blight Mamba,onc,105,0.31,,0.39,,0.08,25.81,,
Glass Asp,tsp,197,0.10,0.26,0.06,0.24,-0.04,-40.00,-0.02,-7.69
Rabble Rousing,prm,99771,,,,,,,,
Wrecking Ball,dis,139,0.16,0.69,0.10,0.43,-0.06,-37.50,-0.26,-37.68
"Spiders-Man, Heroic Horde",spm,117,0.26,0.16,0.09,0.06,-0.17,-65.38,-0.10,-62.50
"Niko, Light of Hope",pdsk,224s,,1.52,,1.37,,,-0.15,-9.87
Altar's Reap,ddr,37,0.24,,0.17,,-0.07,-29.17,,
Goldspan Dragon,sld,1780,29.18,,27.89,38.16,-1.29,-4.42,,
Infectious Host,rav,91,0.04,0.28,0.06,0.24,0.02,50.00,-0.04,-14.29
Circular Logic,plst,UMA-47,0.25,,0.37,,0.12,48.00,,
Shapeshifter,tclb,24,,,,,,,,
Melira's Snacks,unk,CA12,,,,,,,,
"Orcus, Prince of Undeath",prm,92816,,,,,,,,
Sigarda's Imprisonment,vow,35,0.07,0.21,0.07,0.06,0.00,0.00,-0.15,-71.43
Baleful Stare,9ed,64,0.15,,0.08,,-0.07,-46.67,,
Geosurge,nph,85,3.88,26.17,1.86,22.94,-2.02,-52.06,-3.23,-12.34
Priest of the Blood Rite,ori,112,0.15,0.52,0.14,0.54,-0.01,-6.67,0.02,3.85
Soulbright Flamekin,jvc,37,0.31,,0.17,,-0.14,-45.16,,
Elf Warrior,tkhm,15,,,,,,,,
Savvy Trader,otc,33,3.60,,2.22,,-1.38,-38.33,,
Azorius Chancery,ima,232,0.18,0.40,0.20,0.69,0.02,11.11,0.29,72.50
Ghitu Fire,plst,INV-144,0.19,,,,,,,
Icebreaker Kraken,pkhm,63s,,1.11,,0.64,,,-0.47,-42.34
Sanitarium Skeleton,inr,129,0.04,0.08,0.07,0.09,0.03,75.00,0.01,12.50
Corrupt,prm,35120,,,,,,,,
Archfiend of the Dross,pone,82s,,1.61,,,,,,
The Final Days // The Final Days,afin,6,,,,,,,,
Goblin Firestarter,me4,120,,,,,,,,
"Ulamog, the Ceaseless Hunger",bfz,15,18.76,24.61,17.27,32.73,-1.49,-7.94,8.12,32.99
Managorger Hydra,sld,306,17.52,,8.85,,-8.67,-49.49,,
Heron-Blessed Geist // Heron-Blessed Geist,avow,13,,,,,,,,
Petrified Plating,fut,133,0.07,0.24,0.04,0.20,-0.03,-42.86,-0.04,-16.67
Loyal Drake,pz2,70757,,,,,,,,
"Zetalpa, Primal Dawn",gn2,15,0.39,,0.24,,-0.15,-38.46,,
Nether Shadow,me1,77,,,,,,,,
Vodalian Hexcatcher,dmu,398,3.17,5.00,4.10,4.79,0.93,29.34,-0.21,-4.20
Aven Cloudchaser,8ed,5★,,0.51,,,,,,
"Sita Varma, Masked Racer",dft,368,0.17,0.31,0.17,0.30,0.00,0.00,-0.01,-3.23
Junk Diver,cm2,195,1.48,,0.09,,-1.39,-93.92,,
Dragonskull Summit,pip,493,3.64,5.16,2.62,4.65,-1.02,-28.02,-0.51,-9.88
Delta Bloodflies,tdm,77,0.03,0.11,0.02,0.10,-0.01,-33.33,-0.01,-9.09
Twilight Shepherd,shm,25,0.97,66.88,0.39,50.22,-0.58,-59.79,-16.66,-24.91
Forest,4ed,376,0.27,,0.29,,0.02,7.41,,
Seal of Cleansing,wc00,nl18sb,0.83,,0.89,,0.06,7.23,,
Gomazoa,zen,46,0.08,0.72,0.19,0.52,0.11,137.50,-0.20,-27.78
Inspired Insurgent,tle,77,0.16,0.23,0.17,0.14,0.01,6.25,-0.09,-39.13
Sulfurous Springs,ltc,334,2.55,,1.80,,-0.75,-29.41,,
Wooden Sphere,30a,569,,,,,,,,
Expedition Healer,znr,13,0.06,0.10,0.07,0.07,0.01,16.67,-0.03,-30.00
Restock,inv,206,0.45,9.01,0.46,6.16,0.01,2.22,-2.85,-31.63
Mana Short,mb2,166,0.40,7.53,0.69,9.46,0.29,72.50,1.93,25.63
Oracle's Attendants,9ed,30,0.15,,0.18,,0.03,20.00,,
Curse of Stalked Prey,isd,136,0.59,1.84,0.56,0.69,-0.03,-5.08,-1.15,-62.50
"Sheoldred, the Apocalypse",pdmu,107p,85.38,75.57,59.36,64.90,-26.02,-30.48,-10.67,-14.12
Black Poplar Shaman,lrw,99,0.22,1.41,0.13,0.91,-0.09,-40.91,-0.50,-35.46
Ebon Stronghold,ptc,ll95,0.89,,0.45,,-0.44,-49.44,,
Sentry Bot,pip,552,,1.11,,1.25,,,0.14,12.61
Necrogoyf,mh2,451,0.31,0.46,0.31,0.62,0.00,0.00,0.16,34.78
Formless Nurturing,ugin,129,0.47,,0.24,,-0.23,-48.94,,
Nihilith,fut,72,0.27,1.71,0.14,1.78,-0.13,-48.15,0.07,4.09
"Ramirez DePietro, Pillager",lcc,285,0.14,,0.16,,0.02,14.29,,
"Raff, Weatherlight Stalwart",mul,121,,,,,,,,
Loathsome Curator,mh2,91,0.10,0.07,0.07,0.09,-0.03,-30.00,0.02,28.57
Suspension Field,prm,55876,,,,,,,,
Lair of the Hydra,pafr,259s,,1.79,,2.98,,,1.19,66.48
"Karn, Silver Golem",wc99,kb298,6.61,,5.28,,-1.33,-20.12,,
Merciless Eternal,hou,71,0.07,0.29,0.08,0.33,0.01,14.29,0.04,13.79
Allies at Last,tla,164,0.15,0.15,0.11,0.21,-0.04,-26.67,0.06,40.00
Voice of the Provinces,ddq,23,0.09,,0.05,,-0.04,-44.44,,
Servo,tmoc,42,,,,,,,,
Searing Spear,m13,147,0.06,0.63,0.10,1.13,0.04,66.67,0.50,79.37
Plains,blb,265,0.76,2.11,0.60,1.24,-0.16,-21.05,-0.87,-41.23
Temple of Epiphany,moc,433,0.26,,0.19,,-0.07,-26.92,,
Exotic Orchard,woc,159,0.25,,0.22,,-0.03,-12.00,,
Shu Elite Companions,ptk,21,4.70,,1.91,,-2.79,-59.36,,
Court of Locthwain // Court of Locthwain,awoe,53,,,,,,,,
"Orthion, Hero of Lavabrink",mom,379,5.98,,6.39,,0.41,6.86,,
Brainwash,pz2,65795,,,,,,,,
Roofstalker Wight,clu,121,0.06,,0.11,,0.05,83.33,,
Lifetap,lea,61,124.69,,51.16,,-73.53,-58.97,,
Nim Grotesque,5dn,56,0.11,0.49,0.07,0.50,-0.04,-36.36,0.01,2.04
Ghost Quarter,plst,CM2-253,0.51,,0.65,,0.14,27.45,,
Gorbag of Minas Morgul,ltr,537,0.17,0.31,,0.36,,,0.05,16.13
Pestilence,30a,414,,,,,,,,
Sea Serpent,leb,77,3.30,,2.74,,-0.56,-16.97,,
Drunau Corpse Trawler,inr,63,0.04,0.07,0.14,0.17,0.10,250.00,0.10,142.86
Bounding Wolf,dbl,170,0.23,0.59,0.10,0.34,-0.13,-56.52,-0.25,-42.37
Wave-Wing Elemental,bfz,88,0.05,0.16,0.06,0.15,0.01,20.00,-0.01,-6.25
"Brallin, Skyshark Rider",plst,C20-4,15.45,,3.73,,-11.72,-75.86,,
Galina's Knight,inv,248,0.12,0.94,0.18,1.23,0.06,50.00,0.29,30.85
Soul Foundry,mrd,246,0.64,6.77,0.48,3.45,-0.16,-25.00,-3.32,-49.04
Jagged-Scar Archers,dpa,72,0.54,,0.87,,0.33,61.11,,
Shire Shirriff,ltr,441,0.05,0.20,0.05,0.24,0.00,0.00,0.04,20.00
Dragonskull Summit,m11,223,1.26,4.67,1.03,5.17,-0.23,-18.25,0.50,10.71
Forsake the Worldly,akr,18,,,,,,,,
Arrogant Wurm,tor,120,2.24,23.79,4.86,27.95,2.62,116.96,4.16,17.49
Gnoll Hunter,afr,326,0.07,0.10,0.05,0.11,-0.02,-28.57,0.01,10.00
"Timin, Youthful Geist",prm,95311,,,,,,,,
"Obzedat, Ghost Council",ea3,16,,,,,,,,
Canopy Vista,who,258,0.31,7.50,0.23,0.96,-0.08,-25.81,-6.54,-87.20
Myr Sire,cmm,400,0.12,0.28,0.12,0.32,0.00,0.00,0.04,14.29
Nova Cleric,plst,ONS-45,0.15,,0.14,,-0.01,-6.67,,
The Great Henge,peld,161s,,81.57,,53.77,,,-27.80,-34.08
Wildvine Pummeler,ecl,203,0.12,0.19,0.02,0.06,-0.10,-83.33,-0.13,-68.42
Will-o'-the-Wisp,4bb,171,8.00,,10.38,,2.38,29.75,,
Kitsune Healer,chk,27,0.12,4.05,0.05,0.30,-0.07,-58.33,-3.75,-92.59
Aether Vial,plst,DST-91,4.18,,4.78,,0.60,14.35,,
Overbeing of Myth,eve,157,2.83,10.89,1.04,4.00,-1.79,-63.25,-6.89,-63.27
Mother of Runes,f04,11,,22.16,,15.67,,,-6.49,-29.29
Llanowar Elves,fdn,439,,698.75,,526.29,,,-172.46,-24.68
Turntimber Sower,otc,211,0.27,,0.37,,0.10,37.04,,
Thud,m19,163,0.40,3.08,0.28,3.26,-0.12,-30.00,0.18,5.84
Glacial Fortress,drc,159,0.30,,0.39,,0.09,30.00,,
Gray Ogre,4ed,200,0.05,,0.02,,-0.03,-60.00,,
Niblis of the Urn,dka,16,0.14,0.54,0.17,0.49,0.03,21.43,-0.05,-9.26
Delver of Secrets // Insectile Aberration,isd,51,0.42,1.48,0.57,3.71,0.15,35.71,2.23,150.68
"Yannik, Scavenging Sentinel",c20,19,0.33,0.35,0.37,0.33,0.04,12.12,-0.02,-5.71
Lure,chk,226,0.19,0.69,0.16,0.75,-0.03,-15.79,0.06,8.70
Lumbering Worldwagon,dft,316,0.77,1.18,0.62,0.64,-0.15,-19.48,-0.54,-45.76
Vivid Meadow,cm2,277,0.46,,0.31,,-0.15,-32.61,,
Malicious Eclipse // Malicious Eclipse,alci,17,,,,,,,,
The Collector,unk,MZ99,34.54,,,,,,,
"Chandra, Fire Artisan",sld,512,,2.44,,2.71,,,0.27,11.07
Draconic Roar,ima,123,0.11,0.27,0.10,0.30,-0.01,-9.09,0.03,11.11
Impatience,7ed,197★,,16.01,,,,,,
Giant Crab,tmp,66,0.12,,0.06,,-0.06,-50.00,,
Woodborn Behemoth,plst,E01-79,0.07,,0.08,,0.01,14.29,,
Swamp,me1,189,,,,,,,,
Forest,evg,30,0.74,,0.16,,-0.58,-78.38,,
Human,tvow,10,,,,,,,,
Raised by Giants,clb,250,0.35,0.34,0.24,0.22,-0.11,-31.43,-0.12,-35.29
Mountain,bfz,268,0.19,0.77,0.18,0.64,-0.01,-5.26,-0.13,-16.88
Compulsory Rest,akh,9,0.04,0.23,0.06,0.18,0.02,50.00,-0.05,-21.74
Phantom Warrior,m20,316,0.29,,0.47,,0.18,62.07,,
Lyev Skyknight,rtr,179,0.06,0.42,0.08,0.37,0.02,33.33,-0.05,-11.90
Surgical Extraction,otp,19,0.80,1.36,2.16,2.70,1.36,170.00,1.34,98.53
Release to the Wind,prix,46s,,2.82,,1.95,,,-0.87,-30.85
Communal Brewing,blc,63,1.76,,2.03,,0.27,15.34,,
Neglected Manor,dsk,264,0.14,0.14,0.10,0.11,-0.04,-28.57,-0.03,-21.43
Hand of Honor,plst,SOK-12,0.14,,,,,,,
Ghostly Keybearer,dsk,61,0.05,0.11,0.04,0.13,-0.01,-20.00,0.02,18.18
Sea Kings' Blessing,leg,75,6.41,,6.31,,-0.10,-1.56,,
Eldrazi Horror,temn,1,0.11,,,,,,,
Brainstorm,sta,13,3.09,6.46,3.51,7.80,0.42,13.59,1.34,20.74
Man-o'-War,vma,79,,,,,,,,
Larger Than Life,plst,KLD-160,0.15,,0.14,,-0.01,-6.67,,
Island,wc02,rl338,,,,,,,,
Fertilid,cmr,226,0.07,0.22,0.04,0.17,-0.03,-42.86,-0.05,-22.73
Crumbling Necropolis,40k,273★,,4.12,,,,,,
Forest,c15,341,0.20,,0.10,,-0.10,-50.00,,
Warbriar Blessing,thb,204,0.03,0.24,0.04,0.13,0.01,33.33,-0.11,-45.83
Riverpyre Verge,pdft,260p,15.15,11.73,16.41,17.21,1.26,8.32,5.48,46.72
Rags // Riches,akh,222,0.21,0.59,0.18,0.56,-0.03,-14.29,-0.03,-5.08
Archfiend of Despair,bbd,44,21.61,29.53,19.72,24.28,-1.89,-8.75,-5.25,-17.78
Lavaclaw Reaches,who,880,,0.32,,0.51,,,0.19,59.38
Peek,aa3,7,,,,,,,,
Quirion Ranger,plst,VIS-117,1.12,,,,,,,
Opulent Palace,c17,267,0.47,,0.32,,-0.15,-31.91,,
"Uthros, Titanic Godcore",eoe,260,11.99,14.82,11.19,16.34,-0.80,-6.67,1.52,10.26
Nightfire Giant,m15,109,0.08,0.20,0.05,0.27,-0.03,-37.50,0.07,35.00
Minion of the Mighty,pafr,156p,2.45,2.99,1.50,1.39,-0.95,-38.78,-1.60,-53.51
Jump,fbb,62,,,0.23,,,,,
Island Fish Jasconius,3ed,61,0.93,,0.69,,-0.24,-25.81,,
Ravages of War,ptk,17,222.50,,100.81,,-121.69,-54.69,,
Avenger of Zendikar,sld,1900,,11.90,,,,,,
Mortify,acr,96,0.24,0.28,0.12,0.19,-0.12,-50.00,-0.09,-32.14
Snapping Fang Head,tfth,5,4.00,,,,,,,
Cautery Sliver,tsr,248,0.26,0.80,0.26,0.76,0.00,0.00,-0.04,-5.00
Plains,c19,290,0.09,,0.09,,0.00,0.00,,
Rakshasa Debaser,scd,100,0.26,,0.46,,0.20,76.92,,
Wingfold Pteron,iko,71,0.05,0.13,0.09,0.19,0.04,80.00,0.06,46.15
"Uril, the Miststalker",arb,124,1.61,18.03,1.29,18.70,-0.32,-19.88,0.67,3.72
Annul,wc04,ap29sb,0.42,,0.66,,0.24,57.14,,
Spinerock Knoll,dsc,300,1.01,,0.80,,-0.21,-20.79,,
Black Lotus,ovnt,2017NA,,,,,,,,
Red Sun's Twilight // Red Sun's Twilight,aone,33,,,,,,,,
Sporeweb Weaver,pm21,208p,0.62,0.75,0.64,0.47,0.02,3.23,-0.28,-37.33
Ash Zealot,pio,294,,,,,,,,
Plow Through Reito,sok,22,0.16,0.37,0.10,0.34,-0.06,-37.50,-0.03,-8.11
Aether Vial,2x2,298,4.14,4.29,3.82,5.60,-0.32,-7.73,1.31,30.54
Duress,sta,92,2.91,2.45,3.05,4.56,0.14,4.81,2.11,86.12
Terramorphic Expanse,plst,JMP-78,0.19,,,,,,,
Legion Vanguard,cmm,170,0.05,0.10,0.18,0.22,0.13,260.00,0.12,120.00
Ghost-Lit Stalker,plst,SOK-69,0.13,,,,,,,
Spatial Contortion,prm,61555,,,,,,,,
Balefire Dragon,plst,ISD-129,14.28,,11.51,,-2.77,-19.40,,
Plasm Capture,otc,237,0.35,,0.24,,-0.11,-31.43,,
Plains,ddn,81,0.14,,0.09,,-0.05,-35.71,,
Prying Eyes,rna,46,0.02,0.15,0.02,0.25,0.00,0.00,0.10,66.67
Dispeller's Capsule,ps11,5,,,,,,,,
Firebreathing,cei,151,1.66,,1.03,,-0.63,-37.95,,
"Kamahl, Fist of Krosa",dmr,344,0.62,0.76,0.77,1.43,0.15,24.19,0.67,88.16
Consulate Dreadnought,aer,146,0.22,1.29,0.36,0.99,0.14,63.64,-0.30,-23.26
Plague Fiend,pcy,73,0.11,0.34,0.07,1.08,-0.04,-36.36,0.74,217.65
Hraesvelgr of the First Brood,fic,142,0.56,3.73,0.72,4.82,0.16,28.57,1.09,29.22
Cleansing Nova,c21,86,0.45,,0.47,,0.02,4.44,,
Tribute to Hunger,fdn,614,0.13,,0.11,,-0.02,-15.38,,
Samurai's Katana,fin,154,0.22,0.21,0.11,0.24,-0.11,-50.00,0.03,14.29
Woodlot Crawler,dgm,118,0.08,0.56,0.08,0.24,0.00,0.00,-0.32,-57.14
Nullmage Shepherd,rav,174,0.40,8.22,0.30,3.64,-0.10,-25.00,-4.58,-55.72
Phantom General,rtr,16,0.07,0.33,0.14,0.42,0.07,100.00,0.09,27.27
Grizzled Leotau,plst,ARB-69,0.23,,,,,,,
Tuktuk the Returned,troe,5,0.85,,,,,,,
Order of Succession,c13,52,0.38,,0.58,,0.20,52.63,,
Lightning Elemental,tmp,186,0.13,,0.08,,-0.05,-38.46,,
Corpse Hauler,jmp,219,0.10,,0.12,,0.02,20.00,,
Entrapment Maneuver,pip,688,,1.34,,1.36,,,0.02,1.49
Plains,usg,334,0.58,,0.32,,-0.26,-44.83,,
"Chandra, Spark Hunter",dft,116,3.62,4.51,4.48,5.24,0.86,23.76,0.73,16.19
Steam Catapult,me4,29,,,,,,,,
Boros Strike-Captain,clu,25,0.30,,0.30,,0.00,0.00,,
Windreader Sphinx,j25,391,0.14,,0.21,,0.07,50.00,,
Seasoned Marshal,ddf,15,0.12,,0.10,,-0.02,-16.67,,
Venarian Gold,leg,83,0.47,,0.79,,0.32,68.09,,
Nadier's Nightblade,cmr,136,0.22,0.48,0.23,0.65,0.01,4.55,0.17,35.42
"Roxanne, Starfall Savant",otj,228,0.29,0.49,0.52,1.09,0.23,79.31,0.60,122.45
Super-Skrull,msh,115,,,,,,,,
Swamp,ddm,79,0.12,,0.11,,-0.01,-8.33,,
Vedalken Entrancer,psal,H18,,,0.09,,,,,
Open the Graves,scd,97,0.55,,0.42,,-0.13,-23.64,,
"Tetsuko Umezawa, Fugitive",mul,142,,1.18,,0.95,,,-0.23,-19.49
Avabruck Caretaker // Hollowhenge Huntmaster,prm,95433,,,,,,,,
Deny the Divine,thb,47,0.07,0.24,0.07,0.18,0.00,0.00,-0.06,-25.00
Simic Signet,cm2,215,0.39,,0.34,,-0.05,-12.82,,
Grand Abolisher,sld,1285,23.46,29.33,18.49,25.35,-4.97,-21.18,-3.98,-13.57
Goldenglow Moth,shm,6,0.12,0.70,0.14,0.77,0.02,16.67,0.07,10.00
Season of the Bold,pblb,152p,0.99,2.09,1.12,2.70,0.13,13.13,0.61,29.19
Hamlet Captain,isd,187,0.09,0.69,0.13,0.23,0.04,44.44,-0.46,-66.67
Ancestral Mask,mmq,229,3.59,30.10,1.85,16.71,-1.74,-48.47,-13.39,-44.49
Blanchwood Armor,7ed,232★,,16.30,,,,,,
Hardened Escort,dsk,16,0.03,0.07,0.03,0.17,0.00,0.00,0.10,142.86
Paradise Plume,tsp,260,0.19,2.40,0.12,0.51,-0.07,-36.84,-1.89,-78.75
Giant Tortoise,me1,34,,,,,,,,
"Keruga, the Macrosage",iko,354,0.30,0.80,0.67,1.37,0.37,123.33,0.57,71.25
Devils' Playground,soi,151,0.27,0.36,0.17,0.40,-0.10,-37.04,0.04,11.11
Human Noble,twho,39,,,,,,,,
Mire Shade,mir,131,0.18,,0.18,,0.00,0.00,,
Sanctum Weaver,woc,131,5.40,,4.06,,-1.34,-24.81,,
Roar of the Wurm,wc03,dh266,,,0.72,,,,,
River's Grasp,shm,174,0.14,0.60,0.14,0.31,0.00,0.00,-0.29,-48.33
Brion Stoutarm,ocm1,2,,5.71,,0.70,,,-5.01,-87.74
Windstorm Drake,rna,60,0.10,0.49,0.08,0.25,-0.02,-20.00,-0.24,-48.98
Abundant Growth,pip,194,0.14,1.43,0.21,0.81,0.07,50.00,-0.62,-43.36
Reap What Is Sown,bng,154,0.07,0.19,0.18,0.41,0.11,157.14,0.22,115.79
Quantum Riddler,eoe,72,43.24,51.23,53.85,54.51,10.61,24.54,3.28,6.40
Kodama of the South Tree,chk,223,0.80,35.25,0.35,4.67,-0.45,-56.25,-30.58,-86.75
Sol Ring,pfdn,1,,8.79,,3.68,,,-5.11,-58.13
Select for Inspection,kld,63,0.06,0.30,0.10,0.25,0.04,66.67,-0.05,-16.67
Ghastly Conscription,frf,70,0.26,1.53,0.45,1.00,0.19,73.08,-0.53,-34.64
Giant Growth,8ed,254,0.09,,0.12,,0.03,33.33,,
Phantom Nomad,psal,C17,,,0.13,,,,,
Erase,wc00,tvdl7sb,0.41,,0.25,,-0.16,-39.02,,
Borderland Ranger,e02,31,0.28,,0.07,,-0.21,-75.00,,
Troll Ascetic,ps11,162,,,,,,,,
Banshee,me3,59,,,,,,,,
Transmogrify,prm,81970,,,,,,,,
"Kalakscion, Hunger Tyrant",dft,93,0.26,0.28,0.14,0.31,-0.12,-46.15,0.03,10.71
Sacrifice,lea,124,83.85,,93.08,,9.23,11.01,,
Manaweft Sliver,plst,M14-184,,1.52,,1.19,,,-0.33,-21.71
Weaver of Lies,lgn,57,0.37,5.02,0.29,4.01,-0.08,-21.62,-1.01,-20.12
Profane Command,ddh,70,0.33,,0.26,,-0.07,-21.21,,
Greater Tanuki,plst,NEO-189,0.13,,,,,,,
"Kwain, Itinerant Meddler",prm,86312,,,,,,,,
Forest,cmd,318,0.16,,0.12,,-0.04,-25.00,,
Collective Unconscious,scd,176,0.58,,0.40,,-0.18,-31.03,,
Hardened Scales,fic,307,1.66,,1.73,,0.07,4.22,,
Vesuvan Duplimancy,prm,103402,,,,,,,,
Jackdaw Savior,blb,18,0.37,0.54,0.45,0.66,0.08,21.62,0.12,22.22
Claim the Precious,ltr,81,0.14,0.31,0.10,0.32,-0.04,-28.57,0.01,3.23
Collector Ouphe,mb2,66,2.64,,3.25,,0.61,23.11,,
Blood Clock,plst,SOK-153,1.24,,0.67,,-0.57,-45.97,,
Plains,ddk,38,0.29,,0.11,,-0.18,-62.07,,
Ancestral Vengeance,plst,FRF-61,0.04,,0.04,,0.00,0.00,,
Swarm Shambler,pznr,207p,0.32,0.66,0.33,0.35,0.01,3.13,-0.31,-46.97
Dack's Duplicate,2x2,483,,,,,,,,
Semester's End,stx,292,1.92,2.58,1.54,1.69,-0.38,-19.79,-0.89,-34.50
Barbed Foliage,mir,207,0.22,,0.13,,-0.09,-40.91,,
Markov Blademaster,dka,96,0.32,0.91,0.41,1.59,0.09,28.12,0.68,74.73
Barren Glory,fut,3,1.26,14.99,0.50,5.78,-0.76,-60.32,-9.21,-61.44
Forest,td2,88,,,,,,,,
Tuktuk the Explorer,plst,CM2-124,0.31,,0.24,,-0.07,-22.58,,
Army of the Damned,c13,69,1.38,,0.57,,-0.81,-58.70,,
Swamp,pelp,5,18.76,,7.65,,-11.11,-59.22,,
Phyrexian Missionary // Phyrexian Missionary,admu,11,,,,,,,,
Runed Halo,m21,346,0.34,0.46,0.42,0.57,0.08,23.53,0.11,23.91
Counsel of the Soratami,10e,76,0.09,0.35,0.08,0.19,-0.01,-11.11,-0.16,-45.71
Pearl Medallion,mh3,294,4.48,5.47,2.85,3.21,-1.63,-36.38,-2.26,-41.32
Rafiq of the Many,2x2,268,0.24,0.28,0.20,0.53,-0.04,-16.67,0.25,89.29
Old Stickfingers // Old Stickfingers,amid,66,,,,,,,,
Starfield Shepherd,eoe,37,0.31,0.89,0.27,0.48,-0.04,-12.90,-0.41,-46.07
Very Cryptic Command,ust,49d,1.62,13.94,2.08,12.08,0.46,28.40,-1.86,-13.34
Putrefy,rvr,212,0.19,0.17,0.12,0.29,-0.07,-36.84,0.12,70.59
Fire // Ice,wc02,bk128,0.79,,0.76,,-0.03,-3.80,,
Island,30a,585,4.18,,,,,,,
The Endstone,eoe,391,,74.13,,38.87,,,-35.26,-47.57
Jhessian Thief,ima,61,0.13,0.29,0.07,0.16,-0.06,-46.15,-0.13,-44.83
Maro,9ed,254★,,1.66,,,,,,
"Titania, Nature's Force",prm,105770,,,,,,,,
Harmonic Sliver,cmm,924,1.22,,0.37,,-0.85,-69.67,,
Unswerving Sloth,dft,34,0.08,0.04,0.06,0.12,-0.02,-25.00,0.08,200.00
Bedrock Tortoise,plci,176p,1.48,1.94,0.42,0.75,-1.06,-71.62,-1.19,-61.34
