name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Gaze of Granite,pidw,14,2.68,,3.12,,0.44,16.42,,
Accumulated Knowledge,prm,36182,,,,,,,,
Spawnwrithe,cmd,171,0.27,,0.41,,0.14,51.85,,
Nomad Outpost,cmm,1016,0.73,,0.30,,-0.43,-58.90,,
Blade-Blizzard Kitsune // Blade-Blizzard Kitsune,aneo,47,,,,,,,,
You Find the Villains' Lair,afr,399,0.56,0.87,0.58,0.77,0.02,3.57,-0.10,-11.49
Chandra Nalaar,dd2,34,,1.09,,0.77,,,-0.32,-29.36
Faerie Rogue,sld,13,9.76,,5.00,,-4.76,-48.77,,
Sphinx's Revelation,akr,262,,,,,,,,
Mountain Valley,dmc,219,0.23,,0.30,,0.07,30.43,,
Ringwarden Owl,ori,68,0.16,0.35,0.11,0.14,-0.05,-31.25,-0.21,-60.00
Memory Deluge,sch,8,,1.25,1.54,1.53,,,0.28,22.40
Forcemage Advocate,jud,116,0.22,1.23,0.15,1.07,-0.07,-31.82,-0.16,-13.01
A Good Thing,cmb2,86,0.31,,2.20,,1.89,609.68,,
Treasure Chest,pafr,252p,1.15,1.06,0.43,0.70,-0.72,-62.61,-0.36,-33.96
Grasp of Fate,who,799,,1.67,,0.71,,,-0.96,-57.49
Captain's Maneuver,hop,85,0.29,,0.25,,-0.04,-13.79,,
Encroaching Wastes,m14,227,0.26,0.38,0.19,4.36,-0.07,-26.92,3.98,1047.37
Lokhust Heavy Destroyer,40k,38★,,2.28,,,,,,
Mysterious Confluence,unk,RC05a,20.00,,,,,,,
"Elspeth, Storm Slayer // Elspeth, Storm Slayer",atdm,49,,,,,,,,
Coal Golem,drk,99,0.83,,1.06,,0.23,27.71,,
Ursine Fylgja,csp,22,0.21,1.70,0.10,0.80,-0.11,-52.38,-0.90,-52.94
Arboreal Alliance // Arboreal Alliance,altc,7,0.20,,,,,,,
Darkest Hour,usg,128,4.90,,2.62,,-2.28,-46.53,,
Cursed Scroll,tpr,220,,,,,,,,
Greenwheel Liberator,aer,108,0.08,0.20,0.14,0.47,0.06,75.00,0.27,135.00
Erhnam Djinn,ptc,gb64,0.47,,0.52,,0.05,10.64,,
Spellbook,10e,343,2.27,12.29,0.55,5.27,-1.72,-75.77,-7.02,-57.12
Llanowar Reborn,ncc,413,0.17,,0.21,,0.04,23.53,,
Magma Giant,c15,161,0.16,,0.15,,-0.01,-6.25,,
"Eris, Roar of the Storm",otc,5,,5.06,,1.94,,,-3.12,-61.66
Abrade,soc,234,,,,,,,,
Crystal Vein,pd3,24,,15.33,,5.61,,,-9.72,-63.41
Soul Swallower,psoi,230s,,0.71,,0.61,,,-0.10,-14.08
Fetid Pools,pip,265,0.33,0.90,0.28,0.40,-0.05,-15.15,-0.50,-55.56
Shiv,ohop,34,4.74,,0.96,,-3.78,-79.75,,
Elephant,tmh1,12,,,,,,,,
Walk with the Ancestors // Walk with the Ancestors,alci,32,,,,,,,,
Pest,plst,TSTX-5,,,,,,,,
Sisay's Ring,7ed,315,0.51,,0.32,,-0.19,-37.25,,
Circle of Protection: Green,lea,11,25.89,,21.64,,-4.25,-16.42,,
Hired Claw,blb,140,0.67,2.23,1.37,1.67,0.70,104.48,-0.56,-25.11
Icatian Javelineers,ddo,14,0.01,,0.08,,0.07,700.00,,
Fungal Shambler,papc,100,,10.60,,2.77,,,-7.83,-73.87
Trading Post,cm2,225,0.37,,0.22,,-0.15,-40.54,,
Soul-Guide Lantern,brr,117z,,,,,,,,
Aspiring Aeronaut,ori,46,0.07,0.15,0.11,0.17,0.04,57.14,0.02,13.33
Boltfire,mb2,559,0.17,,,,,,,
"Fynn, the Fangbearer",plst,KHM-170,0.22,,,,,,,
Swiftfoot Boots,c18,225,1.87,,1.19,,-0.68,-36.36,,
Cephalid Looter,ody,72†,0.14,2.46,,,,,,
Golden Hind,jou,124,0.08,0.34,0.06,0.31,-0.02,-25.00,-0.03,-8.82
Trazyn the Infinite,40k,65,0.79,,0.53,,-0.26,-32.91,,
Banishing Betrayal,sos,38,0.57,,0.14,0.24,-0.43,-75.44,,
Hippo,takh,22,0.54,,,,,,,
Eater of Virtue,pneo,245s,,1.15,,0.74,,,-0.41,-35.65
Telepathic Spies,7ed,101,0.08,,0.12,,0.04,50.00,,
Nekrataal,9ed,149★,,,,,,,,
Blastoderm,gvl,7,0.15,,0.18,,0.03,20.00,,
Ajani's Last Stand,m19,4,0.13,0.17,0.16,0.27,0.03,23.08,0.10,58.82
Magma Mine,vis,149,0.25,,0.21,,-0.04,-16.00,,
Spinal Parasite,5dn,155,0.24,0.60,0.08,0.38,-0.16,-66.67,-0.22,-36.67
Duskshell Crawler,mh2,156,0.34,0.30,0.13,0.23,-0.21,-61.76,-0.07,-23.33
"Varragoth, Bloodsky Sire",prm,88278,,,,,,,,
Gremlin,tmh3,23,,,,,,,,
Booby Trap,9ed,289,0.35,,0.41,,0.06,17.14,,
Conqueror's Pledge,zen,8,0.33,0.77,0.28,1.15,-0.05,-15.15,0.38,49.35
Reverberating Summons,tdm,117,0.09,0.08,0.03,0.05,-0.06,-66.67,-0.03,-37.50
Carnophage,prm,36100,,,,,,,,
Swamp,xln,270,0.10,0.50,0.06,0.27,-0.04,-40.00,-0.23,-46.00
Enlisted Wurm,pca,90,0.29,,0.10,,-0.19,-65.52,,
Ascendant Packleader,vow,383,0.37,0.64,0.54,1.13,0.17,45.95,0.49,76.56
Diver Skaab,dbl,323,0.11,0.19,0.09,0.30,-0.02,-18.18,0.11,57.89
Archangel of Tithes,ori,4,6.46,13.40,4.62,10.26,-1.84,-28.48,-3.14,-23.43
Mindless Conscription,mh3,101,0.18,0.23,0.14,0.18,-0.04,-22.22,-0.05,-21.74
Lich-Knights' Conquest,pwoe,96p,0.87,1.12,0.89,0.85,0.02,2.30,-0.27,-24.11
"Omnath, Locus of Creation",prm,83716,,,,,,,,
Jeweled Lotus,cmm,611,,,,,,,,
Avatar of Woe,cmd,73,4.21,,2.27,,-1.94,-46.08,,
Armored Griffin,pca,1,0.07,,0.05,,-0.02,-28.57,,
Soul Diviner,pwar,218s,,2.49,,0.76,,,-1.73,-69.48
Incinerate,m12,146,0.10,0.76,0.14,1.08,0.04,40.00,0.32,42.11
Goblin Mountaineer,ala,102,0.12,0.09,0.16,0.38,0.04,33.33,0.29,322.22
Island,afr,269,0.12,0.18,0.12,0.19,0.00,0.00,0.01,5.56
Blinking Spirit,olep,27,,,,,,,,
Crystal Vein,mir,325,8.78,,5.04,,-3.74,-42.60,,
Burrenton Shield-Bearers,mor,4,0.10,0.38,0.08,0.17,-0.02,-20.00,-0.21,-55.26
Sifter of Skulls,pogw,77s,,4.06,,2.05,,,-2.01,-49.51
Leafdrake Roost,c13,196,0.15,,0.09,,-0.06,-40.00,,
Knowledge Is Power,mkc,42,0.34,,0.29,,-0.05,-14.71,,
Hookhand Mariner // Riphook Raider,dbl,470,0.10,0.25,0.12,0.30,0.02,20.00,0.05,20.00
Pteron Ghost,dst,10,0.11,6.20,0.07,0.32,-0.04,-36.36,-5.88,-94.84
Raise Dead,cn2,146,0.09,0.58,0.10,0.40,0.01,11.11,-0.18,-31.03
Sold Out,tla,119,0.04,0.13,0.05,0.09,0.01,25.00,-0.04,-30.77
Control Magic,vma,63,,,,,,,,
Forest,ana,20,,,,,,,,
Gloom Surgeon,avr,104,0.12,0.35,0.10,0.67,-0.02,-16.67,0.32,91.43
Orcish Oriflamme,5ed,257,0.18,,0.08,,-0.10,-55.56,,
Blanchwood Armor,m19,169,0.21,0.50,0.11,0.30,-0.10,-47.62,-0.20,-40.00
Sol Ring,scd,276,1.48,,1.24,,-0.24,-16.22,,
In the Trenches,pbro,8s,,1.41,,,,,,
Savage Beating,omb,26,,,,,,,,
"Reyav, Master Smith",prm,86248,,,,,,,,
Mountain,30a,293,1.51,,,,,,,
The Kami War // O-Kagachi Made Manifest,pneo,227s,,3.83,,4.27,,,0.44,11.49
Path of Ancestry,otc,310,0.21,,0.29,,0.08,38.10,,
Archaeomancer,plst,C17-81,0.32,,0.76,,0.44,137.50,,
Ammit Eternal,hou,57,0.94,2.33,1.14,1.10,0.20,21.28,-1.23,-52.79
Wasteland,mpr,1,,319.47,,296.13,,,-23.34,-7.31
Lake of the Dead,vma,302,,,,,,,,
Catalog,soi,51,0.03,0.17,0.07,0.29,0.04,133.33,0.12,70.59
Transmogrifying Wand,m19,247,0.31,1.05,0.17,0.93,-0.14,-45.16,-0.12,-11.43
Trench Wurm,inv,127,0.24,3.00,0.15,2.55,-0.09,-37.50,-0.45,-15.00
Rift Bolt,sld,2050,1.97,,1.41,2.13,-0.56,-28.43,,
Jetpack Death Seltzer,sunf,20,0.18,,0.19,,0.01,5.56,,
Jaheira's Respite,clb,589,0.97,0.97,1.05,1.46,0.08,8.25,0.49,50.52
Rampaging Baloths,p09,178,,,,,,,,
Phyrexian Colossus,usg,305,1.20,,0.84,,-0.36,-30.00,,
Blood Fountain,j25,407,0.36,,0.87,,0.51,141.67,,
Induce Despair,roe,114,0.10,0.20,0.03,0.43,-0.07,-70.00,0.23,115.00
Become the Pilot,who,354,0.26,0.23,0.32,0.32,0.06,23.08,0.09,39.13
Silverbluff Bridge // Silverbluff Bridge,amh2,78s,,,,,,,,
Hall of the Bandit Lord,sld,427,,21.78,,13.07,,,-8.71,-39.99
Renegade Map,plst,AER-173,0.39,,0.17,,-0.22,-56.41,,
Pacifism,m11,23,0.04,0.72,0.04,0.14,0.00,0.00,-0.58,-80.56
Mountain,3ed,303,0.55,,0.53,,-0.02,-3.64,,
Demolish,9ed,179,0.32,,0.06,,-0.26,-81.25,,
"Shanid, Sleepers' Scourge",dmc,4,1.97,1.60,1.63,1.77,-0.34,-17.26,0.17,10.62
Fledgling Djinn,wth,69,0.13,,0.03,,-0.10,-76.92,,
Ideas Unbound,sok,40,0.92,8.61,0.45,3.76,-0.47,-51.09,-4.85,-56.33
Plains,shm,284,0.21,0.69,0.11,0.74,-0.10,-47.62,0.05,7.25
"Sygg, River Cutthroat",znc,103,8.19,,7.78,,-0.41,-5.01,,
Aven Wind Mage,m19,45,0.09,0.24,0.09,0.23,0.00,0.00,-0.01,-4.17
Shadowbeast Sighting,mid,198,0.06,0.03,0.05,0.04,-0.01,-16.67,0.01,33.33
Drake Hatcher // Drake Hatcher,afdn,5,,,,,,,,
Bonehoard,plst,CMA-211,0.33,,0.19,,-0.14,-42.42,,
Dack Fayden,sld,1689,6.24,5.18,6.22,6.44,-0.02,-0.32,1.26,24.32
Mana Echoes,ons,218,49.95,137.22,25.07,74.15,-24.88,-49.81,-63.07,-45.96
Flash Flood,bchr,21,,,,,,,,
Mycosynth Wellspring,c14,253,0.34,,0.21,,-0.13,-38.24,,
Frontier Bivouac,c17,251,0.30,,0.28,,-0.02,-6.67,,
Anger of the Gods,sld,1503,2.43,2.00,1.24,1.41,-1.19,-48.97,-0.59,-29.50
"Higure, the Still Wind",sld,1267,,33.44,,29.36,,,-4.08,-12.20
"Neheb, the Eternal // Neheb, the Eternal",acmm,55,,,,,,,,
Settle the Score,dom,103,0.14,0.80,0.12,0.50,-0.02,-14.29,-0.30,-37.50
Throne of the Grim Captain // Throne of the Grim Captain,alci,55,,,,,,,,
Snapsail Rider,unk,RR05,,,,,,,,
Mystic Archaeologist,m19,63,0.09,0.59,0.16,0.43,0.07,77.78,-0.16,-27.12
Together Forever,tmc,44,0.30,3.00,0.15,1.37,-0.15,-50.00,-1.63,-54.33
"Zul Ashur, Lich Lord",fdn,326,2.99,8.75,3.28,7.00,0.29,9.70,-1.75,-20.00
Yavimaya Iconoclast,dmu,190,0.17,0.16,0.15,0.15,-0.02,-11.76,-0.01,-6.25
Mogg Flunkies,sth,92,0.19,,0.25,,0.06,31.58,,
"Niv-Mizzet, Dracogenius",c17,184,1.06,,0.99,,-0.07,-6.60,,
Cartographer's Hawk,c20,24,0.68,,0.28,,-0.40,-58.82,,
Swamp,und,92,3.39,4.33,2.58,3.60,-0.81,-23.89,-0.73,-16.86
Howling Mine,8ed,303★,,42.97,,,,,,
Gollum's Bite,ltr,85,0.21,0.21,0.10,0.21,-0.11,-52.38,0.00,0.00
Brawn,td0,A63,,,,,,,,
Change of Fortune // Change of Fortune,avow,40,,,,,,,,
Jewel Mine Overseer,ywoe,21,,,,,,,,
"Tibalt, Wicked Tormentor",ymid,43,,,,,,,,
Forest,mh3,505,,0.20,,0.24,,,0.04,20.00
Gray Harbor Merfolk,clb,75,0.06,0.12,0.11,0.21,0.05,83.33,0.09,75.00
Nyssa of Traken,who,957,,0.74,,0.54,,,-0.20,-27.03
Sunblast Angel,ddi,21,0.50,,0.44,,-0.06,-12.00,,
Corpse Augur,cma,52,0.15,,0.13,,-0.02,-13.33,,
"Tamiyo, Inquisitive Student // Tamiyo, Seasoned Scholar",mh3,443,28.48,37.90,29.92,39.20,1.44,5.06,1.30,3.43
Rangers' Aetherhive,dft,217,0.04,0.04,0.09,0.07,0.05,125.00,0.03,75.00
Hunted Wumpus,9ed,248,0.13,,0.11,,-0.02,-15.38,,
Alexander Clamilton,ulst,10,,1.11,,,,,,
"Mikaeus, the Lunarch",jmp,123,0.98,,0.51,,-0.47,-47.96,,
Ensnaring Bridge,ltc,350,12.06,13.13,15.53,15.29,3.47,28.77,2.16,16.45
Twiddle,8ed,111,0.51,,0.26,,-0.25,-49.02,,
Damn,drc,89,1.75,,2.00,,0.25,14.29,,
Quarry Hauler,akh,181,0.04,0.18,0.04,0.26,0.00,0.00,0.08,44.44
Axgard Cavalry,plst,KHM-121,0.09,,0.08,,-0.01,-11.11,,
Rattleclaw Mystic,pktk,144s,,1.98,,1.08,,,-0.90,-45.45
Temporal Adept,9ed,102★,,5.72,,,,,,
"Tinybones, the Pickpocket",otj,290,8.67,10.32,6.18,8.57,-2.49,-28.72,-1.75,-16.96
"Rocksteady, Rowdy Rhino",ttmc,11,,,,,,,,
Maraleaf Rider,eld,166,0.15,0.20,0.03,0.16,-0.12,-80.00,-0.04,-20.00
Trip Noose,shm,266,0.11,0.43,0.08,0.40,-0.03,-27.27,-0.03,-6.98
Spinewoods Paladin,otj,183,0.13,0.16,0.13,0.22,0.00,0.00,0.06,37.50
Heroes' Podium,dmc,185,1.43,,0.30,,-1.13,-79.02,,
Vindicate,fic,330,0.38,,0.65,,0.27,71.05,,
Lethal Scheme,pip,185,0.26,1.08,0.28,0.40,0.02,7.69,-0.68,-62.96
Storm Entity,fut,122,0.21,1.65,0.11,1.03,-0.10,-47.62,-0.62,-37.58
Lightning Helix,rav,213,1.49,6.78,0.32,2.63,-1.17,-78.52,-4.15,-61.21
Clocknapper,ulst,14,,0.21,,,,,,
Haunted Fengraf,a25,240,0.15,0.43,0.15,0.62,0.00,0.00,0.19,44.19
"Thalia, Heretic Cathar",prm,61545,,,,,,,,
Darksteel Reactor,dst,114,7.39,42.24,1.68,14.47,-5.71,-77.27,-27.77,-65.74
Palace Sentinels,plst,CN2-19,0.13,,0.18,,0.05,38.46,,
Cadaver Imp,roe,99,0.12,1.71,0.08,1.10,-0.04,-33.33,-0.61,-35.67
"Farideh, Devil's Chosen",afr,221,0.25,0.16,0.10,0.19,-0.15,-60.00,0.03,18.75
Stonewood Invocation,tsp,223,1.10,4.38,0.66,2.45,-0.44,-40.00,-1.93,-44.06
Nurturing Presence,dbl,293,0.06,0.43,0.11,0.24,0.05,83.33,-0.19,-44.19
Mystic Speculation,plst,FUT-41,1.27,,,,,,,
Blue Mage's Cane,fic,112,0.46,0.69,0.41,0.69,-0.05,-10.87,0.00,0.00
HELIOS One,pip,441,1.54,1.60,1.11,2.12,-0.43,-27.92,0.52,32.50
"Sram, Senior Edificer",aer,23,2.74,3.73,1.21,3.00,-1.53,-55.84,-0.73,-19.57
Ignoble Hierarch,plst,MH2-166,1.62,,1.57,,-0.05,-3.09,,
Jade Orb of Dragonkind,clb,236,0.27,2.70,0.24,0.34,-0.03,-11.11,-2.36,-87.41
Prophet of Kruphix,cp1,5,,12.65,,4.15,,,-8.50,-67.19
Power Sink,lea,72,40.20,,39.31,,-0.89,-2.21,,
Incorrigible Youths,j21,473,,,,,,,,
Reaper King,sld,9,,14.72,,7.96,,,-6.76,-45.92
"Elspeth, Knight-Errant",ddf,1,,13.06,,1.68,,,-11.38,-87.14
Sea Gate Oracle,ddm,10,0.15,,0.30,,0.15,100.00,,
Two-Headed Hellkite,dmc,90,11.29,,12.81,,1.52,13.46,,
Revive,mm3,133,0.11,0.28,0.06,0.14,-0.05,-45.45,-0.14,-50.00
Painwracker Oni,chk,136,0.16,1.19,0.21,0.61,0.05,31.25,-0.58,-48.74
Talons of Wildwood,plst,M19-202,0.13,,0.16,,0.03,23.08,,
Champion of the Perished,mid,344,1.21,1.25,1.73,1.80,0.52,42.98,0.55,44.00
Chandra's Outrage,m12,125,0.12,0.27,0.06,0.27,-0.06,-50.00,0.00,0.00
Volcanic Island,ced,287,447.00,,416.99,,-30.01,-6.71,,
"Yosei, the Morning Star",chk,50,2.51,27.64,1.12,16.64,-1.39,-55.38,-11.00,-39.80
Breaking Wave,inv,48,0.71,6.67,0.73,7.91,0.02,2.82,1.24,18.59
Dragonsguard Elite // Dragonsguard Elite,astx,15,,,,,,,,
Sol Ring,plst,C18-222,3.19,,1.31,,-1.88,-58.93,,
Flametongue Kavu,dmr,120,0.06,0.13,0.22,0.13,0.16,266.67,0.00,0.00
Stonybrook Banneret,lcc,173,0.26,,0.36,,0.10,38.46,,
Boggart Shenanigans,lrw,155,4.70,9.10,1.14,5.21,-3.56,-75.74,-3.89,-42.75
Highway Robber,9ed,138,0.12,,0.04,,-0.08,-66.67,,
Twenty-Toed Toad,plst,BLC-16,3.27,,,,,,,
Gilt-Leaf Palace,plst,LRW-268,9.04,,3.60,,-5.44,-60.18,,
Devastating Mastery,prm,89990,,,,,,,,
The Ninth Doctor,who,1023,,3.16,,1.45,,,-1.71,-54.11
Plains,tmt,191,0.23,0.31,0.18,0.31,-0.05,-21.74,0.00,0.00
Island,itp,58,,,0.28,,,,,
Flare of Faith,mid,19,0.24,0.24,0.10,0.29,-0.14,-58.33,0.05,20.83
Squire,sld,59,,,,,,,,
Squealing Devil,dis,72,0.15,0.69,0.15,0.35,0.00,0.00,-0.34,-49.28
Expunge,vma,118,,,,,,,,
Keening Banshee,psal,E15,,,0.08,,,,,
Sire of Seven Deaths,fdn,292,35.99,58.67,37.45,63.17,1.46,4.06,4.50,7.67
Leyline of Sanctity,mb2,14,0.39,,0.57,,0.18,46.15,,
Underground River,7ed,350,8.24,,6.29,,-1.95,-23.67,,
Plains,dsk,277,0.16,0.21,0.07,0.20,-0.09,-56.25,-0.01,-4.76
Gleaming Barrier,fdn,252,0.05,0.17,0.02,0.03,-0.03,-60.00,-0.14,-82.35
The Surgical Bay,one,260,0.22,0.25,0.12,0.24,-0.10,-45.45,-0.01,-4.00
Heartless Summoning // Heartless Summoning,ainr,9,,,,,,,,
Sword of Light and Shadow,acr,100,8.17,9.83,5.74,6.01,-2.43,-29.74,-3.82,-38.86
"Exdeath, Void Warlock // Neo Exdeath, Dimension's End",fin,220,0.18,0.30,0.08,0.19,-0.10,-55.56,-0.11,-36.67
Nissa Revane,zen,170,6.94,17.47,3.11,5.65,-3.83,-55.19,-11.82,-67.66
Bontu's Last Reckoning,hou,60,0.52,1.83,0.61,1.76,0.09,17.31,-0.07,-3.83
Fireshrieker,cmr,462,0.40,,0.27,,-0.13,-32.50,,
Voldaren Estate,pvow,267s,,0.89,,1.08,,,0.19,21.35
The Emperor of Palamecia // The Lord Master of Hell,fin,484,2.91,24.43,1.66,13.13,-1.25,-42.96,-11.30,-46.25
Hooded Brawler,akh,173,0.04,0.16,0.05,0.17,0.01,25.00,0.01,6.25
Stone Golem,m20,240,0.03,,0.06,0.19,0.03,100.00,,
Etched Oracle,eoc,136,0.15,,0.19,,0.04,26.67,,
Zygon Infiltrator,who,668,,2.54,,1.57,,,-0.97,-38.19
Burly Breaker // Dire-Strain Demolisher,mid,299,0.12,0.21,0.05,0.37,-0.07,-58.33,0.16,76.19
Confession Dial,who,456,0.29,0.29,0.70,0.70,0.41,141.38,0.41,141.38
Zombie Knight,tmoc,21,,,,,,,,
Narrow-Minded Baloney Fireworks,sunf,12,1.01,,2.01,,1.00,99.01,,
Pyroblast,wc97,jk262sb,3.17,,4.67,,1.50,47.32,,
Trickbind,sld,1774,7.68,,5.61,6.95,-2.07,-26.95,,
Mystical Dispute,mb2,31,0.63,,0.45,,-0.18,-28.57,,
Oracle's Vault,prm,64434,,,,,,,,
Drudge Skeletons,30a,103,3.29,,,,,,,
Warrior,twho,41,,,,,,,,
Vanquisher's Banner,pxln,251s,,24.70,,8.72,,,-15.98,-64.70
Violent Outburst,arb,63,0.54,2.40,0.36,2.95,-0.18,-33.33,0.55,22.92
Sol Ring,c13,259,1.55,,0.76,,-0.79,-50.97,,
Stormcloud Spirit,pz2,70825,,,,,,,,
Double Vision,ncc,267,0.51,,0.61,,0.10,19.61,,
Feed the Swarm,omb,16,,,,,,,,
Earthquake,cei,147,13.30,,10.73,,-2.57,-19.32,,
Masticore,wc00,jk134,2.49,,4.96,,2.47,99.20,,
"Venser, Corpse Puppet",one,219,0.23,0.29,0.20,0.38,-0.03,-13.04,0.09,31.03
Lawless Broker,kld,86,0.02,0.49,0.03,0.15,0.01,50.00,-0.34,-69.39
Patron of the Valiant,ori,28,0.17,0.25,0.08,0.51,-0.09,-52.94,0.26,104.00
Cinder Glade,exp,4,,25.46,,15.76,,,-9.70,-38.10
Filth,plst,JUD-66,7.20,,,,,,,
Sheoldred // The True Scriptures,pmom,125s,,27.02,,,,,,
Dark Ritual,mir,116,6.31,,1.61,,-4.70,-74.48,,
Abundant Maw,sir,1,,,,,,,,
Murderer's Axe,sir,255,,,,,,,,
Rogue Elephant,wth,139,0.17,,0.20,,0.03,17.65,,
Omenspeaker,cmr,83,0.05,0.14,0.03,0.20,-0.02,-40.00,0.06,42.86
Hurloon Minotaur,fbb,159,4.95,,0.24,,-4.71,-95.15,,
Rhythm of the Wild,rvr,380,4.89,5.07,3.84,4.71,-1.05,-21.47,-0.36,-7.10
Keeper of the Accord,plst,CMR-27,0.89,,,,,,,
Trading Post,c14,279,0.44,,0.32,,-0.12,-27.27,,
Fungal Shambler,apc,100,0.31,0.94,0.45,4.76,0.14,45.16,3.82,406.38
Phyrexian Triniform,moc,370,2.47,,0.94,,-1.53,-61.94,,
"Winota, Joiner of Forces",prm,80807,,,,,,,,
Krovikan Scoundrel,anb,50,,,,,,,,
"Karn, Living Legacy",pdmu,1s,,2.92,,2.69,,,-0.23,-7.88
Solemn Simulacrum,plst,DDU-62,0.40,,0.39,,-0.01,-2.50,,
Consulate Turret,klr,229,,,,,,,,
Soltari Guerrillas,tmp,272,1.30,,0.82,,-0.48,-36.92,,
"Chandra, Acolyte of Flame",pm20,126p,0.90,3.38,0.93,1.57,0.03,3.33,-1.81,-53.55
Disenchant,m20,14,0.27,0.32,0.10,0.38,-0.17,-62.96,0.06,18.75
Empowered Autogenerator,eoc,135,0.27,,0.26,,-0.01,-3.70,,
"Solphim, Mayhem Dominus",one,449,,40.38,,26.29,,,-14.09,-34.89
"Gwenna, Eyes of Gaea",pbro,185s,,8.83,,,,,,
Cloud Key,brr,12,3.43,4.28,2.57,3.17,-0.86,-25.07,-1.11,-25.93
Storm Caller,m21,335,0.20,,0.28,,0.08,40.00,,
Nether Shadow,4ed,149,0.69,,0.96,,0.27,39.13,,
Agate Instigator // Agate Instigator,ablb,33,,,,,,,,
Flamekin Bladewhirl,lrw,165,0.14,0.47,0.08,0.29,-0.06,-42.86,-0.18,-38.30
Azorius Signet,khc,97,0.31,,0.31,,0.00,0.00,,
Steel Seraph,bro,38,1.10,0.88,1.13,1.98,0.03,2.73,1.10,125.00
Release the Ants,mor,98,0.12,1.71,0.11,1.06,-0.01,-8.33,-0.65,-38.01
Biotech Specialist,peoe,214p,0.41,0.80,0.17,0.41,-0.24,-58.54,-0.39,-48.75
Ixidor's Will,ons,90,0.15,0.45,0.09,0.49,-0.06,-40.00,0.04,8.89
Suq'Ata Assassin,vis,69,0.53,,0.29,,-0.24,-45.28,,
Spectral Searchlight,rav,271,0.29,0.38,0.16,0.55,-0.13,-44.83,0.17,44.74
Lazotep Sliver,cmm,764,6.61,11.28,5.43,8.27,-1.18,-17.85,-3.01,-26.68
Counterspell,dmr,457,,14.58,,,,,,
Ziatora's Envoy,psnc,232s,,0.60,,0.36,,,-0.24,-40.00
Deepchannel Duelist,ecl,213,0.20,0.23,0.15,0.15,-0.05,-25.00,-0.08,-34.78
Lightning Axe,tsp,168,0.36,7.30,0.35,3.62,-0.01,-2.78,-3.68,-50.41
Glasses of Urza,rqs,49,,,,,,,,
Embiggen,unf,137,0.26,0.36,1.16,1.83,0.90,346.15,1.47,408.33
"Sutina, Speaker of the Tajuru",j25,56,0.40,,0.40,,0.00,0.00,,
Grenzo's Rebuttal,cns,33,0.12,0.28,0.07,0.63,-0.05,-41.67,0.35,125.00
Rousing of Souls,cns,19,0.15,0.25,0.14,0.41,-0.01,-6.67,0.16,64.00
Lightning Colt,cmb2,57,0.20,,0.02,,-0.18,-90.00,,
Reality Twist,ice,94,3.21,,1.01,,-2.20,-68.54,,
Abzan Guide,ktk,162,0.04,,0.05,0.21,0.01,25.00,,
Dreamshackle Geist,vow,58,0.34,0.38,0.19,0.39,-0.15,-44.12,0.01,2.63
Captivating Vampire,c17,104,3.34,,2.28,,-1.06,-31.74,,
Freewind Equenaut,dis,9,0.15,0.48,0.05,0.44,-0.10,-66.67,-0.04,-8.33
Island,wc01,ab335a,,,,,,,,
Flashback,sos,115,10.17,16.55,7.23,10.44,-2.94,-28.91,-6.11,-36.92
Prophetic Prism,clb,335,0.11,0.09,0.18,0.21,0.07,63.64,0.12,133.33
Invasion of New Phyrexia // Teferi Akosa of Zhalfir,mom,239,1.23,1.58,1.09,2.21,-0.14,-11.38,0.63,39.87
Dragonskull Summit,pip,789,,3.67,,3.46,,,-0.21,-5.72
Tallyman of Nurgle,40k,60★,,0.87,,,,,,
Geistflame,isd,144,0.09,0.51,0.07,0.41,-0.02,-22.22,-0.10,-19.61
Nut Collector,plst,ODY-259,6.46,,2.28,,-4.18,-64.71,,
Tectonic Hellion,c19,29,0.15,,0.17,,0.02,13.33,,
Persistent Constrictor,dsc,52,14.90,,18.96,,4.06,27.25,,
Blight Herder,pbfz,2,,0.31,,0.17,,,-0.14,-45.16
Battle Mammoth,khm,298,0.44,0.69,0.56,1.46,0.12,27.27,0.77,111.59
Glass Golem,rav,261,0.12,0.35,0.12,0.47,0.00,0.00,0.12,34.29
Scouting Trek,inv,210,0.80,14.97,0.71,6.04,-0.09,-11.25,-8.93,-59.65
Weathered Wayfarer,plst,ONS-59,3.51,,2.59,,-0.92,-26.21,,
Waking Nightmare,chk,149,0.13,0.38,0.06,0.41,-0.07,-53.85,0.03,7.89
Inexorable Tide,pip,705,,4.87,,4.30,,,-0.57,-11.70
Propaganda,sld,1633,13.24,,9.04,,-4.20,-31.72,,
Full Throttle,pdft,127p,2.64,2.62,1.11,1.08,-1.53,-57.95,-1.54,-58.78
Rupture Spire,c20,304,0.25,,0.06,,-0.19,-76.00,,
Storm-Kiln Artist,tdc,235,2.57,,1.90,,-0.67,-26.07,,
Mountain,jmp,62,0.30,,0.35,,0.05,16.67,,
Raccoon,tfdn,20,,,,,,,,
Strip Mine,exp,43,,84.14,,41.00,,,-43.14,-51.27
"Domri, Anarch of Bolas",war,191★,0.82,9.83,1.46,12.32,0.64,78.05,2.49,25.33
"Mm'menon, the Right Hand",peoe,68s,,0.83,,0.88,,,0.05,6.02
