name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Voice of the Provinces,ddq,23,0.08,,0.06,,-0.02,-25.00,,
Servo,tmoc,42,,,,,,,,
Searing Spear,m13,147,0.06,0.45,0.12,1.25,0.06,100.00,0.80,177.78
Plains,blb,265,0.99,1.93,0.63,1.45,-0.36,-36.36,-0.48,-24.87
Temple of Epiphany,moc,433,0.28,,0.24,,-0.04,-14.29,,
Exotic Orchard,woc,159,0.25,,0.15,,-0.10,-40.00,,
Shu Elite Companions,ptk,21,5.63,,1.95,,-3.68,-65.36,,
Court of Locthwain // Court of Locthwain,awoe,53,,,,,,,,
"Orthion, Hero of Lavabrink",mom,379,5.79,,6.68,,0.89,15.37,,
Brainwash,pz2,65795,,,,,,,,
Roofstalker Wight,clu,121,0.07,,0.11,,0.04,57.14,,
Lifetap,lea,61,124.69,,68.64,,-56.05,-44.95,,
Nim Grotesque,5dn,56,0.11,0.39,0.08,0.50,-0.03,-27.27,0.11,28.21
Ghost Quarter,plst,CM2-253,0.43,,0.62,,0.19,44.19,,
Gorbag of Minas Morgul,ltr,537,0.17,0.27,,0.27,,,0.00,0.00
Pestilence,30a,414,,,,,,,,
Sea Serpent,leb,77,3.24,,3.84,,0.60,18.52,,
Drunau Corpse Trawler,inr,63,0.07,0.07,0.07,0.12,0.00,0.00,0.05,71.43
Bounding Wolf,dbl,170,0.28,0.52,0.08,0.34,-0.20,-71.43,-0.18,-34.62
Wave-Wing Elemental,bfz,88,0.04,0.16,0.05,0.21,0.01,25.00,0.05,31.25
"Brallin, Skyshark Rider",plst,C20-4,12.09,,3.35,,-8.74,-72.29,,
Galina's Knight,inv,248,0.12,0.84,0.15,1.31,0.03,25.00,0.47,55.95
Soul Foundry,mrd,246,0.64,6.83,0.41,3.68,-0.23,-35.94,-3.15,-46.12
Jagged-Scar Archers,dpa,72,0.58,,0.89,,0.31,53.45,,
Shire Shirriff,ltr,441,0.06,0.13,0.09,0.28,0.03,50.00,0.15,115.38
Dragonskull Summit,m11,223,1.28,4.35,0.86,5.29,-0.42,-32.81,0.94,21.61
Forsake the Worldly,akr,18,,,,,,,,
Arrogant Wurm,tor,120,1.81,23.79,3.99,25.38,2.18,120.44,1.59,6.68
Gnoll Hunter,afr,326,0.08,0.11,0.04,0.14,-0.04,-50.00,0.03,27.27
"Timin, Youthful Geist",prm,95311,,,,,,,,
"Obzedat, Ghost Council",ea3,16,,,,,,,,
Canopy Vista,who,258,0.20,6.86,0.28,0.94,0.08,40.00,-5.92,-86.30
Myr Sire,cmm,400,0.10,0.24,0.11,0.18,0.01,10.00,-0.06,-25.00
Nova Cleric,plst,ONS-45,0.14,,0.18,,0.04,28.57,,
The Great Henge,peld,161s,,101.56,,55.31,,,-46.25,-45.54
Will-o'-the-Wisp,4bb,171,8.00,,11.15,,3.15,39.38,,
Kitsune Healer,chk,27,0.15,0.47,0.10,0.32,-0.05,-33.33,-0.15,-31.91
Aether Vial,plst,DST-91,5.48,,4.03,,-1.45,-26.46,,
Overbeing of Myth,eve,157,2.79,10.77,1.31,4.43,-1.48,-53.05,-6.34,-58.87
Mother of Runes,f04,11,,21.02,,16.04,,,-4.98,-23.69
Llanowar Elves,fdn,439,,686.33,,542.69,,,-143.64,-20.93
Turntimber Sower,otc,211,0.18,,0.29,,0.11,61.11,,
Thud,m19,163,0.31,3.14,0.41,3.89,0.10,32.26,0.75,23.89
Glacial Fortress,drc,159,0.25,,0.58,,0.33,132.00,,
Gray Ogre,4ed,200,0.07,,1.66,,1.59,2271.43,,
Niblis of the Urn,dka,16,0.13,0.51,0.14,0.49,0.01,7.69,-0.02,-3.92
Delver of Secrets // Insectile Aberration,isd,51,0.24,1.32,0.53,3.26,0.29,120.83,1.94,146.97
"Yannik, Scavenging Sentinel",c20,19,0.31,0.35,0.40,0.27,0.09,29.03,-0.08,-22.86
Lure,chk,226,0.21,0.70,0.11,0.70,-0.10,-47.62,0.00,0.00
Lumbering Worldwagon,dft,316,0.60,0.70,0.52,0.45,-0.08,-13.33,-0.25,-35.71
Vivid Meadow,cm2,277,0.53,,0.27,,-0.26,-49.06,,
Malicious Eclipse // Malicious Eclipse,alci,17,,,,,,,,
The Collector,unk,MZ99,,,,,,,,
"Chandra, Fire Artisan",sld,512,,2.27,,2.71,,,0.44,19.38
Draconic Roar,ima,123,0.12,0.25,0.13,0.20,0.01,8.33,-0.05,-20.00
Impatience,7ed,197★,,15.02,,,,,,
Giant Crab,tmp,66,0.13,,0.15,,0.02,15.38,,
Woodborn Behemoth,plst,E01-79,0.08,,0.10,,0.02,25.00,,
Swamp,me1,189,,,,,,,,
Forest,evg,30,0.79,,0.22,,-0.57,-72.15,,
Human,tvow,10,,,,,,,,
Raised by Giants,clb,250,0.27,0.30,0.23,0.34,-0.04,-14.81,0.04,13.33
Mountain,bfz,268,0.17,0.76,0.19,0.76,0.02,11.76,0.00,0.00
Compulsory Rest,akh,9,0.03,0.23,0.05,0.17,0.02,66.67,-0.06,-26.09
Phantom Warrior,m20,316,0.29,,0.51,,0.22,75.86,,
Lyev Skyknight,rtr,179,0.05,0.69,0.11,0.42,0.06,120.00,-0.27,-39.13
Surgical Extraction,otp,19,0.75,1.47,2.08,3.59,1.33,177.33,2.12,144.22
Release to the Wind,prix,46s,,2.90,,1.56,,,-1.34,-46.21
Communal Brewing,blc,63,1.47,,2.39,,0.92,62.59,,
Neglected Manor,dsk,264,0.09,0.14,0.14,0.13,0.05,55.56,-0.01,-7.14
Hand of Honor,plst,SOK-12,0.14,,,,,,,
Ghostly Keybearer,dsk,61,0.03,0.07,0.05,0.12,0.02,66.67,0.05,71.43
Sea Kings' Blessing,leg,75,6.71,,6.72,,0.01,0.15,,
Eldrazi Horror,temn,1,0.12,,,,,,,
Brainstorm,sta,13,3.78,5.78,3.82,8.58,0.04,1.06,2.80,48.44
Man-o'-War,vma,79,,,,,,,,
Larger Than Life,plst,KLD-160,0.12,,0.11,,-0.01,-8.33,,
Island,wc02,rl338,,,,,,,,
Fertilid,cmr,226,0.10,0.22,0.06,0.17,-0.04,-40.00,-0.05,-22.73
Crumbling Necropolis,40k,273★,,3.96,,,,,,
Forest,c15,341,0.18,,0.07,,-0.11,-61.11,,
Warbriar Blessing,thb,204,0.03,0.30,0.07,0.14,0.04,133.33,-0.16,-53.33
Riverpyre Verge,pdft,260p,13.84,11.68,14.19,14.81,0.35,2.53,3.13,26.80
Rags // Riches,akh,222,0.19,0.61,0.29,0.59,0.10,52.63,-0.02,-3.28
Archfiend of Despair,bbd,44,21.89,29.53,16.81,24.28,-5.08,-23.21,-5.25,-17.78
Lavaclaw Reaches,who,880,,0.34,,0.50,,,0.16,47.06
Peek,aa3,7,,,,,,,,
Quirion Ranger,plst,VIS-117,0.60,,,,,,,
Opulent Palace,c17,267,0.44,,0.33,,-0.11,-25.00,,
"Uthros, Titanic Godcore",eoe,260,10.40,16.24,11.24,15.25,0.84,8.08,-0.99,-6.10
Nightfire Giant,m15,109,0.07,0.20,0.07,0.28,0.00,0.00,0.08,40.00
Minion of the Mighty,pafr,156p,2.15,2.99,1.53,1.39,-0.62,-28.84,-1.60,-53.51
Jump,fbb,62,,,0.18,,,,,
Island Fish Jasconius,3ed,61,0.84,,0.83,,-0.01,-1.19,,
Ravages of War,ptk,17,224.89,,120.13,,-104.76,-46.58,,
Avenger of Zendikar,sld,1900,,12.15,,,,,,
Mortify,acr,96,0.17,0.21,0.15,0.22,-0.02,-11.76,0.01,4.76
Snapping Fang Head,tfth,5,3.95,,,,,,,
Cautery Sliver,tsr,248,0.18,0.91,0.14,0.71,-0.04,-22.22,-0.20,-21.98
Plains,c19,290,0.15,,0.09,,-0.06,-40.00,,
Rakshasa Debaser,scd,100,0.26,,0.33,,0.07,26.92,,
Wingfold Pteron,iko,71,0.03,0.16,0.05,0.19,0.02,66.67,0.03,18.75
"Uril, the Miststalker",arb,124,1.62,15.59,0.84,22.73,-0.78,-48.15,7.14,45.80
Annul,wc04,ap29sb,0.45,,0.58,,0.13,28.89,,
Spinerock Knoll,dsc,300,0.75,,0.63,,-0.12,-16.00,,
Black Lotus,ovnt,2017NA,,,,,,,,
Red Sun's Twilight // Red Sun's Twilight,aone,33,,,,,,,,
Sporeweb Weaver,pm21,208p,0.59,0.75,0.37,0.42,-0.22,-37.29,-0.33,-44.00
Ash Zealot,pio,294,,,,,,,,
Plow Through Reito,sok,22,0.24,0.26,0.07,0.33,-0.17,-70.83,0.07,26.92
Aether Vial,2x2,298,3.84,4.68,4.67,5.16,0.83,21.61,0.48,10.26
Duress,sta,92,2.46,2.26,7.59,3.48,5.13,208.54,1.22,53.98
Terramorphic Expanse,plst,JMP-78,0.21,,,,,,,
Legion Vanguard,cmm,170,0.05,0.10,0.14,0.09,0.09,180.00,-0.01,-10.00
Ghost-Lit Stalker,plst,SOK-69,0.14,,,,,,,
Spatial Contortion,prm,61555,,,,,,,,
Balefire Dragon,plst,ISD-129,15.55,,12.22,,-3.33,-21.41,,
Plasm Capture,otc,237,0.22,,0.22,,0.00,0.00,,
Plains,ddn,81,0.16,,0.09,,-0.07,-43.75,,
Prying Eyes,rna,46,0.02,0.15,0.04,0.20,0.02,100.00,0.05,33.33
Dispeller's Capsule,ps11,5,,,,,,,,
Firebreathing,cei,151,1.66,,1.03,,-0.63,-37.95,,
"Kamahl, Fist of Krosa",dmr,344,0.51,0.82,0.73,1.44,0.22,43.14,0.62,75.61
Consulate Dreadnought,aer,146,0.21,1.20,0.23,0.95,0.02,9.52,-0.25,-20.83
Plague Fiend,pcy,73,0.11,0.30,0.08,1.29,-0.03,-27.27,0.99,330.00
Hraesvelgr of the First Brood,fic,142,0.45,4.11,0.57,5.58,0.12,26.67,1.47,35.77
Cleansing Nova,c21,86,0.41,,0.38,,-0.03,-7.32,,
Tribute to Hunger,fdn,614,0.16,,0.32,,0.16,100.00,,
Samurai's Katana,fin,154,0.05,0.19,0.09,0.24,0.04,80.00,0.05,26.32
Woodlot Crawler,dgm,118,0.04,0.62,0.06,0.20,0.02,50.00,-0.42,-67.74
Nullmage Shepherd,rav,174,0.40,8.51,0.21,3.98,-0.19,-47.50,-4.53,-53.23
Phantom General,rtr,16,0.11,0.41,0.11,0.42,0.00,0.00,0.01,2.44
Grizzled Leotau,plst,ARB-69,0.15,,,,,,,
Tuktuk the Returned,troe,5,0.82,,,,,,,
Order of Succession,c13,52,0.42,,0.61,,0.19,45.24,,
Lightning Elemental,tmp,186,0.11,,0.06,,-0.05,-45.45,,
Corpse Hauler,jmp,219,0.13,,0.07,,-0.06,-46.15,,
Entrapment Maneuver,pip,688,,1.44,,1.38,,,-0.06,-4.17
Plains,usg,334,0.64,,0.46,,-0.18,-28.12,,
"Chandra, Spark Hunter",dft,116,4.59,7.15,4.74,4.72,0.15,3.27,-2.43,-33.99
Steam Catapult,me4,29,,,,,,,,
Boros Strike-Captain,clu,25,0.27,,0.23,,-0.04,-14.81,,
Windreader Sphinx,j25,391,0.16,,0.18,,0.02,12.50,,
Seasoned Marshal,ddf,15,0.09,,0.11,,0.02,22.22,,
Venarian Gold,leg,83,0.45,,1.11,,0.66,146.67,,
Nadier's Nightblade,cmr,136,0.18,0.58,0.28,0.74,0.10,55.56,0.16,27.59
"Roxanne, Starfall Savant",otj,228,0.32,0.39,0.54,1.09,0.22,68.75,0.70,179.49
Super-Skrull,msh,115,,,,,,,,
Swamp,ddm,79,0.12,,0.12,,0.00,0.00,,
Vedalken Entrancer,psal,H18,,,0.09,,,,,
Open the Graves,scd,97,0.47,,0.45,,-0.02,-4.26,,
"Tetsuko Umezawa, Fugitive",mul,142,,1.23,,0.90,,,-0.33,-26.83
Avabruck Caretaker // Hollowhenge Huntmaster,prm,95433,,,,,,,,
Deny the Divine,thb,47,0.03,0.23,0.11,0.16,0.08,266.67,-0.07,-30.43
Simic Signet,cm2,215,0.37,,0.36,,-0.01,-2.70,,
Grand Abolisher,sld,1285,23.94,28.54,15.17,22.28,-8.77,-36.63,-6.26,-21.93
Goldenglow Moth,shm,6,0.11,0.70,0.10,0.70,-0.01,-9.09,0.00,0.00
Season of the Bold,pblb,152p,0.97,2.87,0.93,2.70,-0.04,-4.12,-0.17,-5.92
Hamlet Captain,isd,187,0.08,0.69,0.03,0.23,-0.05,-62.50,-0.46,-66.67
Ancestral Mask,mmq,229,3.31,27.66,1.94,14.99,-1.37,-41.39,-12.67,-45.81
Blanchwood Armor,7ed,232★,,16.30,,,,,,
Hardened Escort,dsk,16,0.04,0.04,0.12,0.05,0.08,200.00,0.01,25.00
Paradise Plume,tsp,260,0.19,1.22,0.15,0.62,-0.04,-21.05,-0.60,-49.18
Giant Tortoise,me1,34,,,,,,,,
"Keruga, the Macrosage",iko,354,0.40,0.80,0.59,1.32,0.19,47.50,0.52,65.00
Devils' Playground,soi,151,0.27,0.60,0.19,0.40,-0.08,-29.63,-0.20,-33.33
Human Noble,twho,39,,,,,,,,
Mire Shade,mir,131,0.17,,0.05,,-0.12,-70.59,,
Sanctum Weaver,woc,131,3.88,,4.01,,0.13,3.35,,
Roar of the Wurm,wc03,dh266,,,0.65,,,,,
River's Grasp,shm,174,0.16,0.60,0.08,0.31,-0.08,-50.00,-0.29,-48.33
Brion Stoutarm,ocm1,2,,5.83,,,,,,
Windstorm Drake,rna,60,0.08,0.51,0.06,0.25,-0.02,-25.00,-0.26,-50.98
Abundant Growth,pip,194,0.17,1.80,0.22,0.67,0.05,29.41,-1.13,-62.78
Reap What Is Sown,bng,154,0.07,,0.18,0.45,0.11,157.14,,
Quantum Riddler,eoe,72,42.45,50.38,51.67,56.16,9.22,21.72,5.78,11.47
Kodama of the South Tree,chk,223,0.84,54.84,0.42,5.08,-0.42,-50.00,-49.76,-90.74
Sol Ring,pfdn,1,,5.77,,3.16,,,-2.61,-45.23
Select for Inspection,kld,63,0.07,0.28,0.02,0.21,-0.05,-71.43,-0.07,-25.00
Ghastly Conscription,frf,70,0.21,1.56,0.22,0.94,0.01,4.76,-0.62,-39.74
Giant Growth,8ed,254,0.11,,0.02,,-0.09,-81.82,,
Phantom Nomad,psal,C17,,,0.13,,,,,
Erase,wc00,tvdl7sb,0.41,,0.25,,-0.16,-39.02,,
Borderland Ranger,e02,31,0.15,,0.02,,-0.13,-86.67,,
Troll Ascetic,ps11,162,,,,,,,,
Banshee,me3,59,,,,,,,,
Transmogrify,prm,81970,,,,,,,,
"Kalakscion, Hunger Tyrant",dft,93,0.16,0.27,0.18,0.19,0.02,12.50,-0.08,-29.63
Sacrifice,lea,124,140.00,,93.08,,-46.92,-33.51,,
Manaweft Sliver,plst,M14-184,,1.56,,1.19,,,-0.37,-23.72
Weaver of Lies,lgn,57,0.37,5.02,0.38,3.73,0.01,2.70,-1.29,-25.70
Profane Command,ddh,70,0.27,,0.19,,-0.08,-29.63,,
Greater Tanuki,plst,NEO-189,0.11,,,,,,,
"Kwain, Itinerant Meddler",prm,86312,,,,,,,,
Forest,cmd,318,0.16,,0.10,,-0.06,-37.50,,
Collective Unconscious,scd,176,0.37,,0.39,,0.02,5.41,,
Hardened Scales,fic,307,1.15,,1.47,,0.32,27.83,,
Vesuvan Duplimancy,prm,103402,,,,,,,,
Jackdaw Savior,blb,18,0.51,0.53,0.33,0.62,-0.18,-35.29,0.09,16.98
Claim the Precious,ltr,81,0.10,0.25,0.10,0.33,0.00,0.00,0.08,32.00
Collector Ouphe,mb2,66,1.86,,4.29,,2.43,130.65,,
Blood Clock,plst,SOK-153,1.23,,0.78,,-0.45,-36.59,,
Plains,ddk,38,0.29,,0.11,,-0.18,-62.07,,
Ancestral Vengeance,plst,FRF-61,0.04,,0.04,,0.00,0.00,,
Swarm Shambler,pznr,207p,0.25,0.66,0.23,0.39,-0.02,-8.00,-0.27,-40.91
Dack's Duplicate,2x2,483,,,,,,,,
Semester's End,stx,292,1.77,2.56,1.70,2.15,-0.07,-3.95,-0.41,-16.02
Barbed Foliage,mir,207,0.24,,0.26,,0.02,8.33,,
Markov Blademaster,dka,96,0.35,0.78,0.40,1.76,0.05,14.29,0.98,125.64
Barren Glory,fut,3,1.27,14.99,0.50,5.29,-0.77,-60.63,-9.70,-64.71
Forest,td2,88,,,,,,,,
Tuktuk the Explorer,plst,CM2-124,0.28,,0.25,,-0.03,-10.71,,
Army of the Damned,c13,69,1.22,,0.60,,-0.62,-50.82,,
Swamp,pelp,5,18.66,,7.90,,-10.76,-57.66,,
Phyrexian Missionary // Phyrexian Missionary,admu,11,,,,,,,,
Runed Halo,m21,346,0.33,0.49,0.38,0.61,0.05,15.15,0.12,24.49
Counsel of the Soratami,10e,76,0.10,0.28,0.11,0.21,0.01,10.00,-0.07,-25.00
Pearl Medallion,mh3,294,3.40,3.74,2.36,2.72,-1.04,-30.59,-1.02,-27.27
Rafiq of the Many,2x2,268,0.21,0.26,0.20,0.41,-0.01,-4.76,0.15,57.69
Old Stickfingers // Old Stickfingers,amid,66,,,,,,,,
Starfield Shepherd,eoe,37,0.20,2.19,0.26,0.53,0.06,30.00,-1.66,-75.80
Very Cryptic Command,ust,49d,1.55,13.94,2.13,12.24,0.58,37.42,-1.70,-12.20
Putrefy,rvr,212,0.18,0.20,0.11,0.38,-0.07,-38.89,0.18,90.00
Fire // Ice,wc02,bk128,0.79,,0.71,,-0.08,-10.13,,
Island,30a,585,4.03,,,,,,,
The Endstone,eoe,391,,82.42,,50.84,,,-31.58,-38.32
Jhessian Thief,ima,61,0.16,0.27,0.10,0.21,-0.06,-37.50,-0.06,-22.22
Maro,9ed,254★,,1.66,,,,,,
"Titania, Nature's Force",prm,105770,,,,,,,,
Harmonic Sliver,cmm,924,1.08,,0.29,,-0.79,-73.15,,
Unswerving Sloth,dft,34,0.06,0.04,0.04,0.08,-0.02,-33.33,0.04,100.00
Bedrock Tortoise,plci,176p,0.76,1.00,0.39,0.66,-0.37,-48.68,-0.34,-34.00
Forest,mid,277,0.26,0.55,0.23,0.50,-0.03,-11.54,-0.05,-9.09
Explosive Welcome,stx,100,0.06,0.16,0.04,0.12,-0.02,-33.33,-0.04,-25.00
Capsize,mp2,32,,41.80,,27.63,,,-14.17,-33.90
"Marcus, Mutant Mayor",pip,418,0.44,0.42,0.48,0.51,0.04,9.09,0.09,21.43
Soul Warden,wc98,bh21,2.20,,1.05,,-1.15,-52.27,,
Shortcut Seeker,afr,73,0.03,0.13,0.06,0.10,0.03,100.00,-0.03,-23.08
Knightly Valor,rtr,13,0.09,0.24,0.04,0.23,-0.05,-55.56,-0.01,-4.17
Great-Horn Krushok,frf,13,0.05,0.01,0.04,0.21,-0.01,-20.00,0.20,2000.00
Tapestry of the Ages,dtk,246,0.08,0.27,0.02,0.19,-0.06,-75.00,-0.08,-29.63
Preordain,otc,107,1.16,,1.17,,0.01,0.86,,
Daru Encampment,ddf,32,0.19,,0.15,,-0.04,-21.05,,
"Titania, Nature's Force",dsc,202,0.80,,1.25,,0.45,56.25,,
Mental Note,plst,JUD-46,8.06,,,,,,,
Last Caress,apc,41,0.10,0.57,0.07,0.66,-0.03,-30.00,0.09,15.79
Gold Myr,nec,153,1.74,,0.64,,-1.10,-63.22,,
Island,sld,2144,,,,,,,,
"Endrek Sahr, Master Breeder",cmm,155,1.53,3.36,0.94,1.44,-0.59,-38.56,-1.92,-57.14
Fact or Fiction,f05,6,,4.87,,2.49,,,-2.38,-48.87
Mardu Hateblade,ktk,16y,,,,,,,,
Unbreakable Formation,clb,710,0.62,,0.51,,-0.11,-17.74,,
Affectionate Indrik,anb,89,,,,,,,,
Tranquil Expanse,c18,289,0.08,,0.04,,-0.04,-50.00,,
"Godo, Bandit Warlord",2xm,128,1.04,1.24,1.14,1.32,0.10,9.62,0.08,6.45
Subdue,leg,206,0.43,,0.91,,0.48,111.63,,
"Nahiri, the Unforgiving",one,343,0.98,1.34,1.08,1.72,0.10,10.20,0.38,28.36
Sprouting Thrinax,ps11,176,,,,,,,,
Ruthless Predation,one,182,0.03,0.04,0.04,0.10,0.01,33.33,0.06,150.00
Elemental,tc15,20,,,,,,,,
Swords to Plowshares,mic,94,1.24,,1.07,,-0.17,-13.71,,
"Rashel, Fist of Torm",slx,24,20.33,,7.06,,-13.27,-65.27,,
Ichor Wellspring,brr,21,0.49,0.48,0.42,0.97,-0.07,-14.29,0.49,102.08
Goblin Masons,uds,86,0.16,0.97,0.12,1.57,-0.04,-25.00,0.60,61.86
Surge Node,nph,160,0.19,4.79,0.10,1.96,-0.09,-47.37,-2.83,-59.08
Reliquary Tower,clb,911,3.21,,1.55,,-1.66,-51.71,,
Benefactor's Draught,pz2,36,,,,,,,,
Highway Reaver,ydft,22,,,,,,,,
Sultai Emissary,frf,85,0.09,0.32,0.07,0.65,-0.02,-22.22,0.33,103.12
Self-Reflection,lci,74,0.05,0.09,0.07,0.12,0.02,40.00,0.03,33.33
Sea Scryer,mir,90,0.20,,0.21,,0.01,5.00,,
Aquamoeba,tor,24,0.11,6.69,0.43,5.20,0.32,290.91,-1.49,-22.27
Embodiment of Spring,plst,KTK-39,0.17,,0.08,,-0.09,-52.94,,
Scavenging Ghoul,2ed,127,1.73,,1.30,,-0.43,-24.86,,
"Chameleon, Master of Disguise",om1,46,,,,,,,,
Maskwood Nexus,clb,865,1.72,,1.49,,-0.23,-13.37,,
Huatli's Final Strike,lci,190,0.03,0.05,0.06,0.07,0.03,100.00,0.02,40.00
Lunar Hatchling,who,746,,0.46,,0.74,,,0.28,60.87
"Eluge, the Shoreless Sea // Eluge, the Shoreless Sea",ablb,6,,,,,,,,
Forest,ala,246,0.40,3.22,0.19,1.45,-0.21,-52.50,-1.77,-54.97
"Victor, Valgavoth's Seneschal // Victor, Valgavoth's Seneschal",adsk,44,,,,,,,,
Living Lands,ced,210,1.85,,0.67,,-1.18,-63.78,,
"Atraxa, Praetors' Voice",prm,82874,,,,,,,,
Flame Slash,ddk,60,0.29,,0.44,,0.15,51.72,,
"Slimefoot, the Stowaway",plst,DOM-205,0.21,,0.08,,-0.13,-61.90,,
"Elesh Norn, Mother of Machines",one,345,,63.26,,41.33,,,-21.93,-34.67
"Parnesse, the Subtle Brush // Parnesse, the Subtle Brush",asnc,45,,,,,,,,
Terra Ravager,c13,126,0.07,,0.05,,-0.02,-28.57,,
Spider,tafr,7,,,,,,,,
Sand Warrior,tdmu,20,,,,,,,,
Reflecting Pool,pclb,358s,,9.26,,9.79,,,0.53,5.72
Flight,ced,59,2.44,,1.24,,-1.20,-49.18,,
"Niv-Mizzet, Visionary",pfdn,123p,7.75,8.16,4.76,4.79,-2.99,-38.58,-3.37,-41.30
Creeping Tar Pit,uma,239,0.33,1.27,0.29,1.15,-0.04,-12.12,-0.12,-9.45
Promise of Bunrei,sok,24,0.62,10.00,0.45,4.92,-0.17,-27.42,-5.08,-50.80
Krosan Restorer,dmr,168,0.06,0.20,0.08,0.28,0.02,33.33,0.08,40.00
Ethercaste Knight,mm2,175,0.16,0.49,0.08,0.35,-0.08,-50.00,-0.14,-28.57
Divination,m12,50,0.14,0.25,0.02,0.27,-0.12,-85.71,0.02,8.00
Paradise Mantle,5dn,142,10.93,38.00,4.75,16.75,-6.18,-56.54,-21.25,-55.92
Red Ward,30a,330,,,,,,,,
Genju of the Cedars,gvl,13,0.26,,0.17,,-0.09,-34.62,,
Lobelia Sackville-Baggins,ltr,544,0.66,1.05,,1.43,,,0.38,36.19
Goblin Warrens,6ed,187,0.91,,1.45,,0.54,59.34,,
Ride Down,sir,241,,,,,,,,
"Caradora, Heart of Alacria",dft,195,0.08,0.22,0.13,0.15,0.05,62.50,-0.07,-31.82
Shambling Ghoul,j22,465,0.07,,0.08,,0.01,14.29,,
Old-Growth Troll,khm,365,0.70,0.88,0.87,1.73,0.17,24.29,0.85,96.59
Forest,prm,81874,,,,,,,,
Abeyance,wth,1,11.69,,6.67,,-5.02,-42.94,,
"Gisa, Glorious Resurrector // Gisa, Glorious Resurrector",amid,35,,,,,,,,
"Bruse Tarl, Boorish Herder",c16,30,,3.92,,4.41,,,0.49,12.50
Staggering Insight,thb,228,0.25,0.44,0.20,0.51,-0.05,-20.00,0.07,15.91
"Minn, Wily Illusionist",afc,285,8.35,,9.23,,0.88,10.54,,
Bloodlord of Vaasgoth,m12,82,0.49,1.20,0.80,2.42,0.31,63.27,1.22,101.67
Path of the Schemer,moc,115,0.18,,,,,,,
Thunder Drake,plst,WAR-73,0.11,,0.09,,-0.02,-18.18,,
Krile Baldesion,fic,86,0.20,,0.30,,0.10,50.00,,
Rishadan Port,mb2,241,5.30,53.01,10.89,99.12,5.59,105.47,46.11,86.98
Island,soi,288,0.09,0.53,0.06,0.33,-0.03,-33.33,-0.20,-37.74
Feast of the Victorious Dead,mat,130,,,,,,,,
Sylvan Messenger,evg,12,0.41,,0.34,,-0.07,-17.07,,
Howling Mine,4bb,325,19.92,,9.05,,-10.87,-54.57,,
"Saheeli, Sublime Artificer",pwar,234s,,1.07,,1.63,,,0.56,52.34
"Gorex, the Tombshell",cmm,164,0.11,0.19,0.24,0.34,0.13,118.18,0.15,78.95
Blight Mound,c21,363,5.34,,8.48,,3.14,58.80,,
Thirst,mir,99,0.10,,0.06,,-0.04,-40.00,,
"Auron, Venerated Guardian",fic,130,0.97,6.50,0.90,4.64,-0.07,-7.22,-1.86,-28.62
Frontier Bivouac,plst,KTK-234,0.30,,,,,,,
Vicious Clown,dsk,163,0.09,0.02,0.06,0.05,-0.03,-33.33,0.03,150.00
"Vraska, Golgari Queen",pwcs,2019-3,,,,7999.99,,,,
Epitaph Golem,sir,249,,,,,,,,
Orochi Colony,moc,152,0.24,,0.23,,-0.01,-4.17,,
Vengeful Devil,mh1,152,0.09,0.50,0.10,0.10,0.01,11.11,-0.40,-80.00
Skirsdag High Priest,j22,467,0.19,,0.21,,0.02,10.53,,
Imprison,leg,107,,,,,,,,
Furnace Whelp,ima,129,0.06,0.22,0.03,0.22,-0.03,-50.00,0.00,0.00
Mountain,8ed,346,0.41,,0.26,,-0.15,-36.59,,
Swamp,wc97,js438,1.62,,0.94,,-0.68,-41.98,,
"Urabrask, Heretic Praetor",snc,446,,,,,,,,
Hazel of the Rootbloom,blc,2,7.40,0.82,1.85,7.17,-5.55,-75.00,6.35,774.39
Death-Priest of Myrkul,afr,95,0.12,0.36,0.20,0.19,0.08,66.67,-0.17,-47.22
Fear,4ed,137,0.13,,0.12,,-0.01,-7.69,,
Beacon of Unrest,arc,10,0.27,,0.61,,0.34,125.93,,
Ravenous Bloodseeker,sir,173,,,,,,,,
"Curie, Emergent Intelligence",pip,374,1.89,2.87,1.10,2.29,-0.79,-41.80,-0.58,-20.21
The One Ring,ltr,451,72.51,75.05,73.06,74.76,0.55,0.76,-0.29,-0.39
Serum Tank,mrd,240,0.14,0.65,0.09,0.60,-0.05,-35.71,-0.05,-7.69
Mana Crypt,spg,17d,,498.47,,533.99,,,35.52,7.13
Merfolk of the Pearl Trident,por,60,0.16,,0.05,,-0.11,-68.75,,
Thriving Bluff,cmm,429,0.09,0.22,0.09,0.32,0.00,0.00,0.10,45.45
Thorn Elemental,pmei,2000-3,24.00,,4.23,,-19.77,-82.38,,
Goblin Shrine,chr,50,0.13,,0.15,,0.02,15.38,,
Bannerhide Krushok,mh2,149,0.07,0.11,0.14,0.27,0.07,100.00,0.16,145.45
Golgari Guildgate,plst,GRN-248,0.22,,,,,,,
Wayfarer's Bauble,mm2,234,0.41,1.31,0.41,0.81,0.00,0.00,-0.50,-38.17
Snow-Covered Plains,ana,95846,,,,,,,,
Zombie Army,twar,10,0.08,,,,,,,
Tactical Advantage,anb,22,,,,,,,,
Curse of the Swine,c21,118,0.24,,0.31,,0.07,29.17,,
"Urza, Lord High Artificer // Urza, Lord High Artificer",amh1,13,,,,,,,,
