name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Promise of Bunrei,sok,24,0.63,4.06,0.46,5.36,-0.17,-26.98,1.30,32.02
Krosan Restorer,dmr,168,0.05,0.23,0.06,0.21,0.01,20.00,-0.02,-8.70
Ethercaste Knight,mm2,175,0.15,0.49,0.10,0.35,-0.05,-33.33,-0.14,-28.57
Divination,m12,50,0.15,0.25,0.02,0.25,-0.13,-86.67,0.00,0.00
Paradise Mantle,5dn,142,10.57,39.12,4.81,19.19,-5.76,-54.49,-19.93,-50.95
Red Ward,30a,330,,,,,,,,
Genju of the Cedars,gvl,13,0.26,,0.21,,-0.05,-19.23,,
Lobelia Sackville-Baggins,ltr,544,0.69,1.18,,1.69,,,0.51,43.22
Goblin Warrens,6ed,187,0.91,,1.55,,0.64,70.33,,
Ride Down,sir,241,,,,,,,,
"Caradora, Heart of Alacria",dft,195,0.14,0.16,0.13,0.18,-0.01,-7.14,0.02,12.50
Shambling Ghoul,j22,465,0.06,,0.05,,-0.01,-16.67,,
Old-Growth Troll,khm,365,0.72,0.83,1.14,1.58,0.42,58.33,0.75,90.36
Forest,prm,81874,,,,,,,,
Abeyance,wth,1,20.65,,11.60,,-9.05,-43.83,,
"Gisa, Glorious Resurrector // Gisa, Glorious Resurrector",amid,35,,,,,,,,
"Bruse Tarl, Boorish Herder",c16,30,,3.68,,4.53,,,0.85,23.10
Staggering Insight,thb,228,0.25,0.44,0.20,0.39,-0.05,-20.00,-0.05,-11.36
"Minn, Wily Illusionist",afc,285,7.67,,9.72,,2.05,26.73,,
Bloodlord of Vaasgoth,m12,82,0.49,1.20,0.68,2.50,0.19,38.78,1.30,108.33
Path of the Schemer,moc,115,0.21,,0.26,,0.05,23.81,,
Thunder Drake,plst,WAR-73,0.12,,0.10,,-0.02,-16.67,,
Krile Baldesion,fic,86,0.16,,0.28,,0.12,75.00,,
Rishadan Port,mb2,241,9.89,47.93,11.47,93.13,1.58,15.98,45.20,94.30
Island,soi,288,0.11,0.53,0.05,0.28,-0.06,-54.55,-0.25,-47.17
Feast of the Victorious Dead,mat,130,,,,,,,,
Sylvan Messenger,evg,12,0.41,,0.33,,-0.08,-19.51,,
Howling Mine,4bb,325,21.59,,9.15,,-12.44,-57.62,,
"Saheeli, Sublime Artificer",pwar,234s,,1.14,,1.60,,,0.46,40.35
"Gorex, the Tombshell",cmm,164,0.12,0.24,0.13,0.28,0.01,8.33,0.04,16.67
Blight Mound,c21,363,5.32,,7.60,,2.28,42.86,,
Thirst,mir,99,0.12,,0.08,,-0.04,-33.33,,
"Auron, Venerated Guardian",fic,130,2.51,6.78,1.10,4.63,-1.41,-56.18,-2.15,-31.71
Frontier Bivouac,plst,KTK-234,0.28,,,,,,,
Vicious Clown,dsk,163,0.08,0.06,0.05,0.08,-0.03,-37.50,0.02,33.33
"Vraska, Golgari Queen",pwcs,2019-3,,,,7999.99,,,,
Epitaph Golem,sir,249,,,,,,,,
Orochi Colony,moc,152,0.29,,0.21,,-0.08,-27.59,,
Vengeful Devil,mh1,152,0.08,0.50,0.11,0.11,0.03,37.50,-0.39,-78.00
Skirsdag High Priest,j22,467,0.19,,0.35,,0.16,84.21,,
Imprison,leg,107,,,,,,,,
Furnace Whelp,ima,129,0.05,0.22,0.03,0.22,-0.02,-40.00,0.00,0.00
Mountain,8ed,346,0.37,,0.16,,-0.21,-56.76,,
Swamp,wc97,js438,1.64,,0.91,,-0.73,-44.51,,
"Urabrask, Heretic Praetor",snc,446,,,,,,,,
Hazel of the Rootbloom,blc,2,6.59,1.00,5.73,2.15,-0.86,-13.05,1.15,115.00
Death-Priest of Myrkul,afr,95,0.22,0.37,0.14,0.30,-0.08,-36.36,-0.07,-18.92
Fear,4ed,137,0.12,,0.10,,-0.02,-16.67,,
Beacon of Unrest,arc,10,0.31,,0.55,,0.24,77.42,,
Ravenous Bloodseeker,sir,173,,,,,,,,
"Curie, Emergent Intelligence",pip,374,1.49,2.77,0.90,1.71,-0.59,-39.60,-1.06,-38.27
The One Ring,ltr,451,84.71,91.90,77.20,77.57,-7.51,-8.87,-14.33,-15.59
Serum Tank,mrd,240,0.14,0.68,0.12,0.60,-0.02,-14.29,-0.08,-11.76
Mana Crypt,spg,17d,,497.77,,533.99,,,36.22,7.28
Merfolk of the Pearl Trident,por,60,0.14,,0.18,,0.04,28.57,,
Thriving Bluff,cmm,429,0.08,0.22,0.11,0.30,0.03,37.50,0.08,36.36
Thorn Elemental,pmei,2000-3,7.00,,4.66,,-2.34,-33.43,,
Goblin Shrine,chr,50,0.14,,0.08,,-0.06,-42.86,,
Bannerhide Krushok,mh2,149,0.06,0.11,0.13,0.26,0.07,116.67,0.15,136.36
Golgari Guildgate,plst,GRN-248,0.23,,,,,,,
Wayfarer's Bauble,mm2,234,0.41,1.37,0.29,1.07,-0.12,-29.27,-0.30,-21.90
Snow-Covered Plains,ana,95846,,,,,,,,
Zombie Army,twar,10,0.09,,,,,,,
Tactical Advantage,anb,22,,,,,,,,
Curse of the Swine,c21,118,0.24,,0.30,,0.06,25.00,,
"Urza, Lord High Artificer // Urza, Lord High Artificer",amh1,13,,,,,,,,
Thrilling Discovery,otc,245,0.56,,0.20,,-0.36,-64.29,,
Sarevok's Tome,clb,645,1.53,,1.40,,-0.13,-8.50,,
"Ognis, the Dragon's Lash",snc,325,0.20,0.30,0.25,0.49,0.05,25.00,0.19,63.33
"Lluwen, Imperfect Naturalist",ecl,232,0.30,0.44,0.02,0.28,-0.28,-93.33,-0.16,-36.36
Unstable Mutation,5ed,131,0.20,,0.16,,-0.04,-20.00,,
Dauthi Cutthroat,exo,57,0.37,,0.25,,-0.12,-32.43,,
Drudge Skeletons,5ed,157,0.29,,0.15,,-0.14,-48.28,,
Soul Immolation,pecl,156p,,,,,,,,
Biotech Specialist,eoe,214,0.24,0.38,0.27,0.51,0.03,12.50,0.13,34.21
Curator of Mysteries,c20,109,0.24,,0.44,,0.20,83.33,,
Dawntreader Elk,dka,111,0.08,0.91,0.11,1.13,0.03,37.50,0.22,24.18
Thieves' Guild Enforcer,pm21,125p,0.79,1.21,0.95,1.49,0.16,20.25,0.28,23.14
Clamavus,40k,90,2.50,,1.25,,-1.25,-50.00,,
"Baral, Chief of Compliance",mul,138z,,207.54,,,,,,
Malicious Affliction,ema,96,1.68,6.18,2.20,3.29,0.52,30.95,-2.89,-46.76
"Fang, Roku's Companion",tle,115,0.34,1.24,0.55,0.78,0.21,61.76,-0.46,-37.10
Gravecrawler,j22,423,2.71,,1.40,,-1.31,-48.34,,
Argentum Armor,som,137,3.58,26.50,0.80,6.10,-2.78,-77.65,-20.40,-76.98
Eternal Witness,prm,31431,,,,,,,,
Cranial Archive,ktk,218,0.18,0.45,0.17,0.31,-0.01,-5.56,-0.14,-31.11
Goblin,tdmu,12,0.56,,,,,,,
Warrior,l14,4,19.99,,,,,,,
Wild-Field Scarecrow,soi,269,0.21,1.47,0.11,0.26,-0.10,-47.62,-1.21,-82.31
Denied!,ugl,22,0.25,,0.31,,0.06,24.00,,
Vampire Outcasts,m12,115,0.14,0.35,0.09,0.23,-0.05,-35.71,-0.12,-34.29
Caller of the Pack,c15,34,1.18,,0.26,,-0.92,-77.97,,
"Ghalta, Primal Hunger",prix,130s,,3.27,,2.71,,,-0.56,-17.13
Runed Servitor,cn2,216,0.07,,0.02,0.18,-0.05,-71.43,,
"Yasharn, Implacable Earth",znr,240,0.37,0.44,0.45,0.66,0.08,21.62,0.22,50.00
Inspiring Roar,cmr,23,0.05,0.20,0.08,0.18,0.03,60.00,-0.02,-10.00
Imotekh the Stormlord,40k,169,,6.90,,5.52,,,-1.38,-20.00
Vaultbreaker,frf,117,0.03,0.23,0.05,0.23,0.02,66.67,0.00,0.00
Breath of Darigaaz,ddg,64,0.20,,0.22,,0.02,10.00,,
The Book of Vile Darkness,pafr,91p,1.62,2.43,1.59,1.41,-0.03,-1.85,-1.02,-41.98
Graveshifter,mh1,94,0.22,2.94,0.23,1.57,0.01,4.55,-1.37,-46.60
Miming Slime,gtc,126,0.10,0.39,0.15,0.72,0.05,50.00,0.33,84.62
Necroskitter,mm2,88,27.61,32.26,8.61,17.04,-19.00,-68.82,-15.22,-47.18
Academy Ruins,drc,58,5.93,,6.35,,0.42,7.08,,
"Gisela, the Broken Blade",sld,1387,24.64,,,,,,,
Bloodrock Cyclops,jmp,297,0.06,,0.08,,0.02,33.33,,
Mind's Desire,dds,4,0.59,,0.67,,0.08,13.56,,
Songs of the Damned,me2,110,,,,,,,,
Snapcaster Mage,plst,ISD-78,15.89,,15.11,,-0.78,-4.91,,
"Liliana, Dreadhorde General",prm,72283,,,,,,,,
Storm Entity,plst,FUT-122,0.08,,0.08,,0.00,0.00,,
Nevinyrral's Disk,lea,266,,,1465.49,,,,,
Temur Battlecrier,ptdm,228s,,1.46,,0.96,,,-0.50,-34.25
Hoarder's Greed,ecc,47,0.07,,0.19,,0.12,171.43,,
"Dogmeat, Ever Loyal",pip,1065,,,,,,,,
Intangible Virtue,ha5,3,,,,,,,,
Mystic Denial,ptk,49,9.41,,4.37,,-5.04,-53.56,,
"Angrath, Captain of Chaos",sld,527,,0.72,,0.39,,,-0.33,-45.83
Battleground Geist,isd,45,0.03,0.23,0.08,0.19,0.05,166.67,-0.04,-17.39
Willow-Wind,ltr,527,0.14,0.20,0.20,,0.06,42.86,,
Wellgabber Apothecary,lrw,47,0.11,0.39,0.06,0.18,-0.05,-45.45,-0.21,-53.85
Sanguine Glorifier,rix,20,0.07,0.29,0.05,0.22,-0.02,-28.57,-0.07,-24.14
Plains,sld,2076,2.44,,1.78,3.03,-0.66,-27.05,,
Pyre Spawn,dbl,440,0.06,0.29,0.09,0.17,0.03,50.00,-0.12,-41.38
Rose Room Treasurer,pncc,51p,,22.21,,,,,,
Coordinated Charge,iko,6,0.03,0.20,0.07,0.10,0.04,133.33,-0.10,-50.00
Command Tower,dsc,96,0.56,,0.27,,-0.29,-51.79,,
"Jaya, Venerated Firemage",war,135,0.18,0.28,0.11,0.50,-0.07,-38.89,0.22,78.57
Knight Exemplar,ddg,14,3.80,,1.96,,-1.84,-48.42,,
The Sixth Doctor,who,443,1.22,1.53,0.37,1.35,-0.85,-69.67,-0.18,-11.76
Viridian Emissary,mbs,95,0.10,1.12,0.11,0.79,0.01,10.00,-0.33,-29.46
Forest,und,96,1.45,2.78,1.47,2.49,0.02,1.38,-0.29,-10.43
Ancient Greenwarden,otc,186,12.55,,9.91,,-2.64,-21.04,,
Plains,wc04,gn331,2.00,,0.75,,-1.25,-62.50,,
Dreadfeast Demon,pvow,108s,,0.62,,0.59,,,-0.03,-4.84
"Szarekh, the Silent King",40k,170,,0.51,,0.78,,,0.27,52.94
Treacherous Terrain,c16,47,0.21,,0.09,,-0.12,-57.14,,
Wisecrack,om1,98,,,,,,,,
Mountain,ps11,217,,,,,,,,
Omnibian,dis,119,4.56,25.00,1.28,12.35,-3.28,-71.93,-12.65,-50.60
Disdainful Stroke,pcbb,2,,4.20,,1.17,,,-3.03,-72.14
Grisly Salvage,tdc,290,0.11,,0.19,,0.08,72.73,,
Living Lore,pdtk,61s,,0.60,,0.49,,,-0.11,-18.33
Highway Robber,9ed,138★,,,,,,,,
Bone Flute,me3,192,,,,,,,,
Excommunicate,m10,10,0.07,0.20,0.07,0.18,0.00,0.00,-0.02,-10.00
Damping Field,atq,5,8.72,,4.52,,-4.20,-48.17,,
Seat of the Synod,hop,136,1.45,,1.49,,0.04,2.76,,
Kraken of the Straits,bng,42,0.19,1.25,0.29,0.79,0.10,52.63,-0.46,-36.80
Primal Growth,plst,PLS-87,0.33,,,,,,,
Goblin Sledder,evg,41,1.86,,1.06,,-0.80,-43.01,,
Invoke Calamity,neo,384,0.67,5.06,0.60,0.89,-0.07,-10.45,-4.17,-82.41
Yasmin Khan,who,7,,0.11,,0.23,,,0.12,109.09
Owlbear,afr,331,0.11,0.25,0.06,0.22,-0.05,-45.45,-0.03,-12.00
Cloudshift,a25,7,1.36,5.93,1.25,5.35,-0.11,-8.09,-0.58,-9.78
Elemental Shaman,tc15,10,0.22,,,,,,,
Island,who,199,0.12,0.49,0.09,0.34,-0.03,-25.00,-0.15,-30.61
Commander's Insignia,scd,13,0.13,,0.22,,0.09,69.23,,
Thornweald Archer,c14,219,0.18,,0.20,,0.02,11.11,,
Nacatl Outlander,con,119,0.19,0.62,0.08,0.18,-0.11,-57.89,-0.44,-70.97
Djinn Monk,tima,4,0.03,,,,,,,
"Nahiri, the Lithomancer",cmm,467,,,,,,,,
Humongulus,plst,RNA-41,0.02,,0.15,,0.13,650.00,,
Castle Locthwain,eld,389,11.07,35.58,10.18,39.74,-0.89,-8.04,4.16,11.69
Undo,s99,58,0.35,,0.55,,0.20,57.14,,
Goblin Elite Infantry,mir,177,0.18,,0.12,,-0.06,-33.33,,
Surge Engine,bro,81,0.43,0.49,0.60,0.89,0.17,39.53,0.40,81.63
Dimir Signet,prm,46924,,,,,,,,
Stalking Drone,ogw,124,0.03,0.21,0.05,0.16,0.02,66.67,-0.05,-23.81
Still Life,ody,275,0.12,0.41,0.07,0.58,-0.05,-41.67,0.17,41.46
Greater Good,usg,257,6.90,,7.86,,0.96,13.91,,
Assault Zeppelid,dis,103,0.08,,0.04,0.39,-0.04,-50.00,,
Faith Unbroken,emn,24,0.07,0.34,0.08,0.20,0.01,14.29,-0.14,-41.18
"Lutri, the Spellchaser",iko,356,1.61,3.96,2.19,4.61,0.58,36.02,0.65,16.41
"Tazri, Stalwart Survivor",mat,154,0.24,0.20,0.19,0.48,-0.05,-20.83,0.28,140.00
River Boa,wc97,sg118sb,0.52,,0.37,,-0.15,-28.85,,
Rampaging Rendhorn,rna,135,0.04,0.18,0.05,0.17,0.01,25.00,-0.01,-5.56
Retrofitted Transmogrant,mh3,106,0.08,0.09,0.08,0.06,0.00,0.00,-0.03,-33.33
Temple of the False God,c16,331,0.16,,0.38,,0.22,137.50,,
Rooting Kavu,inv,207,0.21,1.64,0.12,1.60,-0.09,-42.86,-0.04,-2.44
Elemental Uprising,plst,OGW-130,0.04,,0.05,,0.01,25.00,,
Sengir Vampire,30a,124,5.93,,,,,,,
Gideon Blackblade,prm,72285,,,,,,,,
"Runo Stromkirk // Krothuss, Lord of the Deep",vow,316,0.59,1.70,1.03,2.72,0.44,74.58,1.02,60.00
Quilled Slagwurm,mbs,89,0.15,0.53,0.11,0.23,-0.04,-26.67,-0.30,-56.60
"Legolas, Counter of Kills // Legolas, Counter of Kills",altr,17,,,,,,,,
Sundown Pass,inr,286,5.61,5.50,5.26,5.15,-0.35,-6.24,-0.35,-6.36
Greed's Gambit,big,38,2.40,2.60,2.40,2.54,0.00,0.00,-0.06,-2.31
Last Breath,2x2,15,0.03,0.06,0.06,0.27,0.03,100.00,0.21,350.00
Vivid Grove,ncc,445,0.32,,0.15,,-0.17,-53.12,,
Scrap Compactor,dft,242,0.04,0.04,0.07,0.12,0.03,75.00,0.08,200.00
Mirari's Wake,wc03,dz139,4.01,,2.75,,-1.26,-31.42,,
Drudge Skeletons,30a,400,16.89,,,,,,,
Volcanic Eruption,30a,385,,,,,,,,
Plains,tdm,277,0.07,0.15,0.16,0.23,0.09,128.57,0.08,53.33
Silkbind Faerie,shm,148,0.18,2.36,0.10,0.51,-0.08,-44.44,-1.85,-78.39
Cartographer's Hawk,cmm,18,0.23,0.34,0.27,0.41,0.04,17.39,0.07,20.59
"Grub, Storied Matriarch // Grub, Notorious Auntie",pecl,105p,,,,,,,,
"Luxior, Giada's Gift",psnc,240s,,7.44,,5.46,,,-1.98,-26.61
Great Furnace,wc04,mb282,2.64,,3.90,,1.26,47.73,,
Alseid of Life's Bounty,plst,THB-1,0.22,,,,,,,
Thraben Standard Bearer,plst,EMN-48,0.05,,0.05,,0.00,0.00,,
"Squee, Goblin Nabob",cmm,258,0.22,0.31,0.18,0.56,-0.04,-18.18,0.25,80.65
Relic Barrier,5dn,147,0.17,4.47,0.20,0.64,0.03,17.65,-3.83,-85.68
Bitter Triumph,sch,42,1.81,,1.31,,-0.50,-27.62,,
Bad Moon,sum,94,,,,,,,,
Make an Example // Make an Example,asnc,56,,,,,,,,
Azure Drake,9ed,63,0.07,,0.06,,-0.01,-14.29,,
Siege Dragon,m15,162,0.38,0.70,0.39,0.63,0.01,2.63,-0.07,-10.00
"Danitha, New Benalia's Light",mat,209,,6.20,,2.32,,,-3.88,-62.58
Concentrate,pca,16,0.20,,0.11,,-0.09,-45.00,,
"Orah, Skyclave Hierophant // Orah, Skyclave Hierophant",aznr,79,,,,,,,,
Dragonstorm,drb,5,,14.11,,3.04,,,-11.07,-78.45
Viashino Sandscout,ulg,96,0.09,2.22,0.07,1.42,-0.02,-22.22,-0.80,-36.04
Island,mrd,292,0.28,1.11,0.14,0.43,-0.14,-50.00,-0.68,-61.26
Atarka's Command,ha5,21,,,,,,,,
Conjurer's Closet,c13,239,4.34,,2.42,,-1.92,-44.24,,
Sabotender,fin,153,0.08,0.67,0.11,0.38,0.03,37.50,-0.29,-43.28
Vengeful Pharaoh,m12,116,1.49,7.33,1.63,3.69,0.14,9.40,-3.64,-49.66
Pull from Tomorrow,eoc,76,0.14,,0.22,,0.08,57.14,,
Borderland Marauder,m15,131,0.04,0.20,0.10,0.32,0.06,150.00,0.12,60.00
Shimian Night Stalker,bchr,36,,,,,,,,
"Junji, the Midnight Sky",prm,97973,,,,,,,,
"Odric, Lunarch Marshal",inr,298,1.63,2.40,0.54,0.98,-1.09,-66.87,-1.42,-59.17
Training Center,cmm,665,14.92,16.50,13.89,14.12,-1.03,-6.90,-2.38,-14.42
Doomsday Confluence,who,672,,1.29,,0.88,,,-0.41,-31.78
Firestorm Phoenix,me3,99,,,,,,,,
"Kros, Defense Contractor",ncc,7,0.42,0.31,0.35,0.46,-0.07,-16.67,0.15,48.39
Eternal Scourge,pemn,7s,,11.51,,4.63,,,-6.88,-59.77
Dominator Drone,bfz,92,0.06,0.36,0.05,0.20,-0.01,-16.67,-0.16,-44.44
Stensia Masquerade,voc,150,0.30,,0.15,,-0.15,-50.00,,
Repel the Vile // Repel the Vile,aneo,4,,,,,,,,
Island,ecl,275,0.30,0.34,0.07,0.02,-0.23,-76.67,-0.32,-94.12
Polluted Delta,pmh3,224s,,20.33,,21.56,,,1.23,6.05
Manamorphose,plst,SHM-211,4.15,,3.61,,-0.54,-13.01,,
Immersturm Skullcairn,khm,263,0.10,0.13,0.10,0.12,0.00,0.00,-0.01,-7.69
Heroic Intervention,mar,78,,,,,,,,
Tunnel Surveyor,dsk,76,0.03,0.09,0.02,0.08,-0.01,-33.33,-0.01,-11.11
Strangling Soot,ddk,65,0.03,,0.02,,-0.01,-33.33,,
Temple of Mystery,c21,324,0.13,,0.26,,0.13,100.00,,
Beacon of Unrest,plst,2XM-77,0.33,,,,,,,
Temple of Mystery,who,318,0.10,0.52,0.18,0.34,0.08,80.00,-0.18,-34.62
Unstable Experiment,om1,45,,,,,,,,
Growing Ranks,rtr,217,0.60,5.85,0.48,1.81,-0.12,-20.00,-4.04,-69.06
Kitnap,blb,357,0.22,0.36,0.25,0.44,0.03,13.64,0.08,22.22
Patron of the Valiant,jmp,128,0.10,,0.05,,-0.05,-50.00,,
Volcanic Island,30a,282,283.47,,,,,,,
Ghost Quarter,cm2,253,0.84,,0.87,,0.03,3.57,,
Sign in Blood,mm2,97,0.40,1.54,0.58,1.63,0.18,45.00,0.09,5.84
Thorn Elemental,8ed,283,0.51,,0.25,,-0.26,-50.98,,
Clear Shot,emn,152,0.05,0.23,0.02,0.17,-0.03,-60.00,-0.06,-26.09
The Fearsome Flock,unk,RU04c,,,,,,,,
Liquify,tor,41,0.08,0.85,0.08,1.23,0.00,0.00,0.38,44.71
Scheming Symmetry,pm20,113p,7.69,8.27,5.59,6.58,-2.10,-27.31,-1.69,-20.44
Yoked Ox,ths,37,0.07,0.70,0.04,0.15,-0.03,-42.86,-0.55,-78.57
"Sunhome, Fortress of the Legion",hop,138,0.34,,0.40,,0.06,17.65,,
"Sidisi, Brood Tyrant",cmm,592,,,,,,,,
Balduvian War-Makers,all,66a,0.12,,0.12,,0.00,0.00,,
Zombie Infestation,plst,ODY-170,0.32,,,,,,,
Aven Initiate,t2x2,4,,,,,,,,
Blisterspit Gremlin,j22,500,0.16,,0.12,,-0.04,-25.00,,
"Kutzil, Malamet Exemplar",lci,304,1.35,2.16,0.96,1.25,-0.39,-28.89,-0.91,-42.13
The Policy Maker,unk,RZ03o,,,,,,,,
Krosan Tusker,ha3,21,,,,,,,,
Land Tax,4ed,34,22.73,,16.40,,-6.33,-27.85,,
Legolas Greenleaf,ltc,40,0.30,,0.79,,0.49,163.33,,
Web of Life and Destiny,om1,120,,,,,,,,
Circle of Confinement,vow,7,0.07,0.09,0.06,0.11,-0.01,-14.29,0.02,22.22
Victimize,afc,112,0.48,,0.62,,0.14,29.17,,
Wolfbitten Captive // Krallenhorde Killer,dka,133,0.40,2.85,0.65,2.26,0.25,62.50,-0.59,-20.70
"Radiant, Serra Archangel",prm,86316,,,,,,,,
Sphinx of Jwar Isle,c14,126,0.17,,0.16,,-0.01,-5.88,,
"Winter, Misanthropic Guide",pdsk,240p,0.18,0.30,0.05,0.30,-0.13,-72.22,0.00,0.00
Sigil of Sleep,ddi,25,12.24,,7.12,,-5.12,-41.83,,
Tormented Thoughts,jou,86,0.12,0.47,0.09,0.08,-0.03,-25.00,-0.39,-82.98
Zhur-Taa Goblin,rna,215,0.06,0.29,0.06,0.26,0.00,0.00,-0.03,-10.34
Murk Strider,bfz,62,0.06,0.20,0.07,0.14,0.01,16.67,-0.06,-30.00
Temple of the False God,slc,20,1.30,2.18,1.21,5.38,-0.09,-6.92,3.20,146.79
Open the Graves,mic,126,0.78,,0.57,,-0.21,-26.92,,
Spectral Lynx,apc,17,0.48,25.33,0.73,12.54,0.25,52.08,-12.79,-50.49
Angel of Mercy,s99,2,1.18,,0.83,,-0.35,-29.66,,
Pouncing Cheetah,akr,207,,,,,,,,
Etherium-Horn Sorcerer,c16,197,0.28,,0.14,,-0.14,-50.00,,
Doomskar,khm,9,0.46,0.94,0.90,1.19,0.44,95.65,0.25,26.60
Breaking of the Fellowship,ltr,117,0.08,0.15,0.04,0.07,-0.04,-50.00,-0.08,-53.33
Cascade Seer,znr,48,0.08,0.10,0.02,0.10,-0.06,-75.00,0.00,0.00
Geist of the Lonely Vigil,emn,27,0.03,0.23,0.04,0.30,0.01,33.33,0.07,30.43
"Oji, the Exquisite Blade",clb,290,0.09,0.16,0.09,0.26,0.00,0.00,0.10,62.50
Shattering Pulse,wc98,br102sb,0.31,,0.24,,-0.07,-22.58,,
Pestilence,leb,121,23.70,,15.71,,-7.99,-33.71,,
Monitor Monitor,unf,338,,3.60,,3.38,,,-0.22,-6.11
Moonstone Eulogist,blc,19,0.16,,0.27,,0.11,68.75,,
Planar Overlay,pls,28,0.38,6.69,0.27,3.37,-0.11,-28.95,-3.32,-49.63
Codespell Cleric,khm,7,0.06,0.19,0.03,0.13,-0.03,-50.00,-0.06,-31.58
Ruins of Oran-Rief,pogw,176s,,1.05,,1.07,,,0.02,1.90
Hallowed Fountain,clu,277,,34.93,,24.03,,,-10.90,-31.21
"Mazirek, Kraul Death Priest",sld,1418,7.64,7.93,8.48,8.63,0.84,10.99,0.70,8.83
Cloak of Feathers,plst,POR-44,0.29,,,,,,,
Conversion,lea,15,40.63,,54.77,,14.14,34.80,,
Raging Battle Mouse,pwoe,143p,0.20,0.24,0.20,0.10,0.00,0.00,-0.14,-58.33
Dawn's Reflection,5dn,85,0.24,3.57,0.15,1.08,-0.09,-37.50,-2.49,-69.75
Rhet-Tomb Mystic,drc,10,0.17,,0.44,,0.27,158.82,,
Mortal's Resolve,bng,127,0.09,0.39,0.11,0.20,0.02,22.22,-0.19,-48.72
Stoked,fj25,33,,,,,,,,
Creature Bond,3ed,55,0.16,,0.11,,-0.05,-31.25,,
Rekindled Flame,eve,61,0.30,1.09,0.31,1.00,0.01,3.33,-0.09,-8.26
Shadowspear,thb,345,50.15,70.63,34.46,52.93,-15.69,-31.29,-17.70,-25.06
Bloated Contaminator,pone,159p,2.75,2.50,2.30,2.71,-0.45,-16.36,0.21,8.40
Dormant Gomazoa,roe,62,0.19,0.50,0.18,0.60,-0.01,-5.26,0.10,20.00
Ghitu Fire-Eater,ulg,76,0.14,2.88,0.17,2.71,0.03,21.43,-0.17,-5.90
Riverchurn Monument,dft,381,1.95,2.26,0.78,0.97,-1.17,-60.00,-1.29,-57.08
"Gev, Scaled Scorch",blb,214,0.40,0.47,0.43,0.74,0.03,7.50,0.27,57.45
Ignoble Hierarch,aa2,14,,,,,,,,
Sivvi's Ruse,nem,21,0.19,3.92,0.18,2.53,-0.01,-5.26,-1.39,-35.46
"Moraug, Fury of Akoum",prm,83694,,,,,,,,
Swamp,bfz,260,0.21,1.08,0.18,0.67,-0.03,-14.29,-0.41,-37.96
Sword of Feast and Famine,aa1,13,,,,,,,,
Fatestitcher,sld,835,,1.94,,2.00,,,0.06,3.09
Bloodsworn Squire // Bloodsworn Knight,dbl,364,0.26,0.27,0.20,0.29,-0.06,-23.08,0.02,7.41
Spearbreaker Behemoth,ala,150,0.64,1.17,0.35,0.40,-0.29,-45.31,-0.77,-65.81
Clockspinning,tsp,53,0.45,13.99,0.35,3.95,-0.10,-22.22,-10.04,-71.77
Imperial Subduer,neo,19,0.05,0.09,0.06,0.08,0.01,20.00,-0.01,-11.11
"Sméagol, Helpful Guide",ltr,231,0.30,0.75,0.33,0.75,0.03,10.00,0.00,0.00
Leashling,rav,265,0.10,0.40,0.13,0.21,0.03,30.00,-0.19,-47.50
Gruul Turf,mm2,244,0.20,0.90,0.19,0.45,-0.01,-5.00,-0.45,-50.00
"Jaya, Venerated Firemage",prm,72243,,,,,,,,
"Sokka, Lateral Strategist",tla,241,0.09,0.14,0.08,0.22,-0.01,-11.11,0.08,57.14
Ravager of the Fells // Ravager of the Fells,ainr,21,,,,,,,,
Acid Rain,me4,36,,,,,,,,
Luck Bobblehead,pip,135,2.47,6.42,2.31,5.91,-0.16,-6.48,-0.51,-7.94
Invigorating Boon,dmr,342,0.12,0.13,0.09,0.40,-0.03,-25.00,0.27,207.69
Firja's Retribution,pkhm,210s,,3.25,,1.32,,,-1.93,-59.38
"Rix Maadi, Dungeon Palace",plst,C19-269,0.25,,,,,,,
Aura Barbs,bok,94,0.20,0.62,0.09,0.62,-0.11,-55.00,0.00,0.00
Labyrinth Guardian,plst,AKH-60,0.05,,0.05,,0.00,0.00,,
Trading Post,m14,225,0.32,3.97,0.27,2.10,-0.05,-15.62,-1.87,-47.10
Tragic Slip,inr,134,0.15,0.29,0.14,0.31,-0.01,-6.67,0.02,6.90
Pacifism,6ed,33,0.22,,0.13,,-0.09,-40.91,,
Grimclaw Bats,dst,45,0.08,0.35,0.07,0.27,-0.01,-12.50,-0.08,-22.86
Interplanar Beacon,war,247,0.10,1.05,0.13,1.51,0.03,30.00,0.46,43.81
Subterranean Spirit,mir,195,0.79,,1.06,,0.27,34.18,,
Chromatic Lantern,40k,232★,,8.58,,,,,,
Disa the Restless,m3c,148,,,,,,,,
Rhino,trtr,9,0.14,,,,,,,
Mox Jet,leb,263,,,6713.65,,,,,
Control Magic,leb,53,99.99,,67.34,,-32.65,-32.65,,
Sunken Hollow,drc,174,0.29,,0.26,,-0.03,-10.34,,
Cryptwailing,gpt,47,0.24,,0.06,0.38,-0.18,-75.00,,
Armed and Armored,nec,80,0.31,,0.18,,-0.13,-41.94,,
Thriving Heath,ecc,172,0.13,,0.07,,-0.06,-46.15,,
Disrupt,plst,WTH-37,0.24,,,,,,,
