name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Paupers' Cage,mir,314,0.79,,0.82,,0.03,3.80,,
Sleeper's Robe,inv,273,0.47,7.59,0.50,4.55,0.03,6.38,-3.04,-40.05
Ravages of War,pip,354,18.15,17.96,20.54,23.45,2.39,13.17,5.49,30.57
Llanowar Elves,dci,9,,18.49,,3.63,,,-14.86,-80.37
Scalding Tongs,tmp,307,0.33,,0.63,,0.30,90.91,,
Savage Lands,c13,317,0.57,,0.45,,-0.12,-21.05,,
Clutch of the Undercity,psal,E38,,,0.12,,,,,
Chakram Slinger,bbd,16,0.07,0.69,0.08,0.29,0.01,14.29,-0.40,-57.97
Territorial Scythecat,prm,83704,,,,,,,,
Norwood Ranger,8ed,271,0.07,,0.03,,-0.04,-57.14,,
Vampiric Rites,bfz,124,0.18,0.85,0.18,1.03,0.00,0.00,0.18,21.18
Shanodin Dryads,5ed,325,0.25,,0.08,,-0.17,-68.00,,
Triumph of Gerrard,dom,38,0.08,0.58,0.10,0.47,0.02,25.00,-0.11,-18.97
Brushland,7ed,326★,,399.99,,,,,,
"Thalia, Heretic Cathar",pemn,46s,,5.19,,5.31,,,0.12,2.31
Coiling Woodworm,nem,103,0.23,1.10,0.15,1.97,-0.08,-34.78,0.87,79.09
Stream of Life,9ed,272,0.25,,0.10,,-0.15,-60.00,,
Sakura-Tribe Elder,td0,A86,,,,,,,,
Forest,zen,249,0.31,5.02,0.23,2.99,-0.08,-25.81,-2.03,-40.44
Slith Firewalker,pjjt,1N05,,,,2.67,,,,
Blaze,gn3,69,0.13,,0.02,,-0.11,-84.62,,
Gate Colossus,pio,255,,,,,,,,
Elvish Archdruid,fdn,219,0.25,0.39,0.30,0.55,0.05,20.00,0.16,41.03
Dynavolt Tower,pkld,208s,,2.24,,0.82,,,-1.42,-63.39
Nirkana Cutthroat,roe,119,0.28,2.50,0.15,1.33,-0.13,-46.43,-1.17,-46.80
Cyclone Summoner,khm,343,0.33,0.39,0.57,0.96,0.24,72.73,0.57,146.15
Champion of Stray Souls,bng,63,0.25,1.73,0.30,1.43,0.05,20.00,-0.30,-17.34
Sigardian Paladin,vow,247,0.10,0.20,0.07,0.25,-0.03,-30.00,0.05,25.00
Rubblehulk,pgtc,191★,,0.75,,0.35,,,-0.40,-53.33
Hibernation Sliver,tpr,209,,,,,,,,
Everflowing Chalice,prm,39620,,,,,,,,
Lightning Greaves,f09,8,,17.69,,8.57,,,-9.12,-51.55
Rosheen Meanderer,shm,214,1.05,6.00,0.35,3.46,-0.70,-66.67,-2.54,-42.33
Renewed Faith,akr,32,,,,,,,,
Eyes of the Beholder,hbg,154,,,,,,,,
Yawgmoth's Will,wc00,nl171,29.82,,25.63,,-4.19,-14.05,,
"Krenko, Tin Street Kingpin",dmc,124,1.98,,1.40,,-0.58,-29.29,,
Signal the Clans,gtc,194,0.44,4.20,0.51,2.35,0.07,15.91,-1.85,-44.05
Scoured Barrens,c15,303,0.28,,0.13,,-0.15,-53.57,,
Decadent Dragon // Expensive Taste,pwoe,223s,,2.33,,,,,,
Nimblewright Schematic,clb,330,0.10,0.13,0.15,0.26,0.05,50.00,0.13,100.00
"Leori, Sparktouched Hunter",cmm,709,,0.29,,0.39,,,0.10,34.48
Renegade Demon,plst,DDR-59,0.04,,0.04,,0.00,0.00,,
Dark Ritual,tpr,93,,,,,,,,
Golgari Guildmage,clu,194,0.15,,0.19,,0.04,26.67,,
Gift of Estates,por,17,4.06,,3.09,,-0.97,-23.89,,
Zedruu the Greathearted,ocmd,240,,2.18,,0.46,,,-1.72,-78.90
"Skarrg, the Rage Pits",gpt,163,1.19,17.50,0.74,3.41,-0.45,-37.82,-14.09,-80.51
Return to Action,neo,121,0.09,0.24,0.11,0.17,0.02,22.22,-0.07,-29.17
Lightning Dragon,usg,202,5.22,,2.74,,-2.48,-47.51,,
Okk,7ed,204,0.26,,0.33,,0.07,26.92,,
Champions of Minas Tirith,ltc,10,0.19,,0.23,,0.04,21.05,,
March of the Drowned,plst,XLN-112,0.17,,0.12,,-0.05,-29.41,,
Corpse Connoisseur,ddk,54,0.26,,0.39,,0.13,50.00,,
Circular Logic,wc02,cr33,0.99,,0.50,,-0.49,-49.49,,
"Mila, Crafty Companion // Lukka, Wayward Bonder",stx,277,1.13,4.91,3.01,8.52,1.88,166.37,3.61,73.52
Knight Luminary,eoe,23,0.02,0.08,0.04,0.10,0.02,100.00,0.02,25.00
Reality Scramble,c18,25,0.44,,0.41,,-0.03,-6.82,,
Gateway Plaza,rna,247,0.12,2.73,0.05,0.38,-0.07,-58.33,-2.35,-86.08
Hive Stirrings,prm,49828,,,,,,,,
Path of Ancestry,plst,M3C-363,0.19,,,,,,,
Conjurer's Closet,2xm,243,4.24,7.42,2.78,4.51,-1.46,-34.43,-2.91,-39.22
Hidetsugu Consumes All // Vessel of the All-Consuming,prm,98105,,,,,,,,
Master Transmuter,brc,87,3.63,,1.16,,-2.47,-68.04,,
Duskhunter Bat,ddk,6,0.15,,0.15,,0.00,0.00,,
Shining Armor,plst,ELD-29,0.07,,0.08,,0.01,14.29,,
Undead Slayer,m10,37,0.10,0.41,0.10,0.78,0.00,0.00,0.37,90.24
Restock,m15,195,0.08,0.19,0.12,0.49,0.04,50.00,0.30,157.89
Black Sun's Twilight,pone,84p,0.35,0.42,0.25,0.36,-0.10,-28.57,-0.06,-14.29
Dimir Signet,mkc,226,0.48,,0.49,,0.01,2.08,,
Thriving Grove,cmm,430,0.06,0.24,0.09,0.18,0.03,50.00,-0.06,-25.00
"Luxior, Giada's Gift",prm,99763,,,,,,,,
Reprisal,jou,23,0.06,0.44,0.14,0.48,0.08,133.33,0.04,9.09
Cruel Cut,anb,47,,,,,,,,
Uncivil Unrest,sld,2008,17.94,,15.02,17.84,-2.92,-16.28,,
Shambleshark,j21,714,,,,,,,,
Activated Sleeper,dmc,24,0.75,1.27,0.98,1.23,0.23,30.67,-0.04,-3.15
"Chandra, Spark Hunter Emblem",tdft,13,,,,,,,,
Dictate of Erebos,sld,2204,,,,,,,,
Drumhunter,c13,142,0.33,,0.37,,0.04,12.12,,
Dread Wanderer,akh,88,0.27,1.36,0.39,1.31,0.12,44.44,-0.05,-3.68
Mutavault,prm,31425,,,,,,,,
Searing Touch,tpr,155,,,,,,,,
Arcbound Overseer Avatar,pmoa,42,,,,,,,,
Otherworldly Outburst,emn,138,0.05,0.40,0.17,0.29,0.12,240.00,-0.11,-27.50
Sentinel,bchr,107,,,,,,,,
Naar Isle,ohop,26,3.75,,2.24,,-1.51,-40.27,,
Mountain,sld,1360,2.74,4.93,3.25,3.74,0.51,18.61,-1.19,-24.14
Patrolling Peacemaker,eoc,25,1.18,,,,,,,
Interdict,tmp,69,0.37,,0.32,,-0.05,-13.51,,
Urza's Avenger,4bb,355,25.00,,8.45,,-16.55,-66.20,,
Farmstead,ced,20,3.00,,0.65,,-2.35,-78.33,,
Gloom,ced,111,10.11,,4.80,,-5.31,-52.52,,
Ayesha Tanaka,bchr,73,,,,,,,,
Loading Zone,peoe,196s,,2.75,,1.43,,,-1.32,-48.00
Walker of Secret Ways,bok,60,2.62,17.98,0.86,8.49,-1.76,-67.18,-9.49,-52.78
Curiosity Crafter,blc,165,0.31,,1.08,,0.77,248.39,,
Time Warp,tmp,97,13.31,,11.85,,-1.46,-10.97,,
Tajuru Beastmaster,bfz,193,0.05,0.23,0.12,0.19,0.07,140.00,-0.04,-17.39
Sculpting Steel,klr,302,,,,,,,,
Mirrorhall Mimic // Ghastly Mimicry,pvow,68s,,1.64,,0.99,,,-0.65,-39.63
Winged Words,anb,43,,,,,,,,
Walking Corpse,m19,126,0.02,0.30,0.03,0.17,0.01,50.00,-0.13,-43.33
Gorilla Berserkers,all,93a,0.18,,0.12,,-0.06,-33.33,,
Griffin Guide,plst,TSR-19,0.12,,,,,,,
"Norika Yamazaki, the Poet",neo,311,0.09,0.25,0.15,0.26,0.06,66.67,0.01,4.00
Mountain,tle,290,,,,,,,,
Extract Brain,afc,46,0.23,,0.24,,0.01,4.35,,
Highland Lake,rix,189,0.11,0.53,0.08,0.37,-0.03,-27.27,-0.16,-30.19
Scourge of the Skyclaves,prm,83792,,,,,,,,
Stonehoof Chieftain,cmm,325,1.25,2.08,1.59,2.45,0.34,27.20,0.37,17.79
Nova Hellkite // Nova Hellkite,aeoe,18,,,,,,,,
Papercraft Decoy,neo,253,0.07,0.19,0.10,0.16,0.03,42.86,-0.03,-15.79
Prismatic Strands,jud,18,2.42,21.08,3.06,29.53,0.64,26.45,8.45,40.09
Farmstead,lea,19,520.00,,487.90,,-32.10,-6.17,,
Fire Nation Occupation,tle,105,,,,,,,,
"Kopala, Warden of Waves",xln,61,0.20,1.98,0.28,0.91,0.08,40.00,-1.07,-54.04
Necromantic Thirst,psal,F44,,,0.07,,,,,
"Junji, the Midnight Sky",pneo,102p,0.81,1.14,1.25,1.52,0.44,54.32,0.38,33.33
"Shanna, Purifying Blade",pdmu,218p,0.25,1.54,0.60,0.70,0.35,140.00,-0.84,-54.55
Woe Strider,thb,123,0.29,0.77,0.37,1.21,0.08,27.59,0.44,57.14
Viashino Lashclaw,mh2,146,0.02,0.13,0.04,0.08,0.02,100.00,-0.05,-38.46
Mnemonic Sliver,tpr,62,,,,,,,,
Dragon Engine,sum,246,,,669.18,,,,,
Savannah Lions,j25,249,0.07,,0.16,,0.09,128.57,,
Sol Ring,c15,268,1.21,,0.76,,-0.45,-37.19,,
Twinflame,sld,1810,7.53,10.41,9.51,10.01,1.98,26.29,-0.40,-3.84
Bitter Reunion,bro,127,0.28,0.76,0.39,0.65,0.11,39.29,-0.11,-14.47
Goblin Warchief,ddn,9,0.91,,0.53,,-0.38,-41.76,,
Winds of Abandon,plst,MH1-37,10.63,,6.59,,-4.04,-38.01,,
Keeper of the Accord,pcmr,27p,1.66,2.72,,,,,,
Polyraptor,sld,2194,9.99,,,,,,,
Wish,mb2,64,0.26,,0.45,,0.19,73.08,,
Razorverge Thicket,som,228,1.00,8.31,1.33,4.62,0.33,33.00,-3.69,-44.40
Mayhem Devil,rvr,199,0.48,0.58,0.36,1.47,-0.12,-25.00,0.89,153.45
"Marisi, Breaker of the Coil",plst,C19-46,6.38,,,,,,,
"Ajani, Caller of the Pride",fdn,417,,22.51,,9.19,,,-13.32,-59.17
Theoretical Duplication,prm,90050,,,,,,,,
Mulldrifter,khc,42,0.27,,0.24,,-0.03,-11.11,,
Greenwarden of Murasa,ncc,294,0.48,,0.50,,0.02,4.17,,
Ichor Slick,fut,68,0.17,0.44,0.06,0.48,-0.11,-64.71,0.04,9.09
Dragonsguard Elite,prm,90130,,,,,,,,
Witch's Vengeance,peld,111p,0.49,1.00,0.34,0.71,-0.15,-30.61,-0.29,-29.00
"Thalia, Guardian of Thraben // Thalia, Guardian of Thraben",amom,67,,,,,,,,
"Oko, Thief of Crowns",eld,197,5.32,8.61,6.84,13.79,1.52,28.57,5.18,60.16
Construct,tznr,10,,,,,,,,
Scab-Clan Mauler,rvr,219,0.03,0.14,0.03,0.03,0.00,0.00,-0.11,-78.57
Kingpin's Pet,gtc,173,0.02,0.94,0.13,0.78,0.11,550.00,-0.16,-17.02
"Nezahal, Primal Tide",sld,1268,,29.03,,34.21,,,5.18,17.84
Underworld Breach,pthb,161p,11.88,16.34,6.32,11.25,-5.56,-46.80,-5.09,-31.15
Zombie Master,6ed,162,7.30,,4.82,,-2.48,-33.97,,
Sky Hussar,rvr,382,0.04,0.27,0.08,0.21,0.04,100.00,-0.06,-22.22
Hypochondria,tor,7,0.16,0.93,0.15,0.76,-0.01,-6.25,-0.17,-18.28
Graham O'Brien,who,104,0.48,0.55,0.17,0.22,-0.31,-64.58,-0.33,-60.00
Juggernaut,dmr,382,0.13,0.18,0.09,0.13,-0.04,-30.77,-0.05,-27.78
"Zoraline, Cosmos Caller",blb,355,,88.76,,92.07,,,3.31,3.73
Ceremonious Rejection,klr,44,,,,,,,,
Canyon Minotaur,m14,131,0.02,0.15,0.02,0.14,0.00,0.00,-0.01,-6.67
Welding Sparks,cmr,210,0.03,0.02,0.06,0.07,0.03,100.00,0.05,250.00
Citanul Woodreaders,mma,140,0.07,0.18,0.08,0.12,0.01,14.29,-0.06,-33.33
Ironclaw Curse,5ed,244†,0.42,,0.34,,-0.08,-19.05,,
The Goose Mother,pwoe,204s,,2.30,,,,,,
Soul Salvage,dom,104,0.06,0.45,0.05,0.21,-0.01,-16.67,-0.24,-53.33
More of That Strange Oil...,unk,CU13,,,,,,,,
The Akroan War,pthb,124s,,1.06,,0.63,,,-0.43,-40.57
Clay Statue,5ed,355,0.25,,0.12,,-0.13,-52.00,,
Beastmaster Ascension,c15,176,4.04,,3.68,,-0.36,-8.91,,
Revenge of Ravens,eld,104,0.53,1.14,0.42,0.53,-0.11,-20.75,-0.61,-53.51
Cavern Thoctar,ala,125,0.05,0.20,0.04,0.15,-0.01,-20.00,-0.05,-25.00
Letter of Acceptance,stx,256,0.05,0.13,0.10,0.21,0.05,100.00,0.08,61.54
Kargan Dragonrider,m19,297,0.10,,0.05,,-0.05,-50.00,,
Sultai Charm,plst,KTK-204,0.22,,0.09,,-0.13,-59.09,,
Pilfered Plans,dgm,90,0.04,0.31,0.14,0.36,0.10,250.00,0.05,16.13
Ancient Silver Dragon,clb,366,57.94,105.77,62.43,107.93,4.49,7.75,2.16,2.04
"Ertai, the Corrupted",sld,1216,,6.05,,4.82,,,-1.23,-20.33
Blastfire Bolt,m15,130,0.07,0.31,0.03,0.18,-0.04,-57.14,-0.13,-41.94
Ghostform,m19,58,0.06,0.20,0.10,0.22,0.04,66.67,0.02,10.00
Dark Ritual,4ed,129,3.29,,1.50,,-1.79,-54.41,,
Metallic Rebuke,2xm,59,0.29,0.37,0.40,0.84,0.11,37.93,0.47,127.03
Goliath Truck,40k,158,0.44,,0.21,,-0.23,-52.27,,
Command Tower,sld,744,27.06,32.98,26.49,23.51,-0.57,-2.11,-9.47,-28.71
Mindstorm Crown,mrd,207,0.13,0.49,0.09,0.59,-0.04,-30.77,0.10,20.41
Learn from the Past,dtk,60,0.11,1.13,0.14,0.67,0.03,27.27,-0.46,-40.71
Raving Visionary,mh2,56,0.06,0.07,0.04,0.15,-0.02,-33.33,0.08,114.29
Uktabi Orangutan,j22,133,1.05,,1.02,,-0.03,-2.86,,
Tainted Indulgence,snc,227,0.20,0.73,0.56,1.32,0.36,180.00,0.59,80.82
Wall of Light,me3,27,,,,,,,,
Island,fin,299,0.14,0.17,0.16,0.26,0.02,14.29,0.09,52.94
High Fae Trickster,fdn,453,3.61,8.12,4.09,6.25,0.48,13.30,-1.87,-23.03
Farseek,plst,NCC-290,0.89,,,,,,,
Pyrotechnic Performer,mkm,407,0.21,0.35,0.27,0.35,0.06,28.57,0.00,0.00
Amber Gristle O'Maul,clb,159,0.06,0.11,0.06,0.24,0.00,0.00,0.13,118.18
Raging Goblin,oana,43,,,,,,,,
Silkenfist Fighter,nem,19,0.06,0.50,0.09,0.51,0.03,50.00,0.01,2.00
Memory Lapse,ptc,shr32asb,1.58,,1.64,,0.06,3.80,,
Timeless Witness,j21,654,,,,,,,,
Pendrell Flux,usg,87,0.15,,0.09,,-0.06,-40.00,,
Windfall,c20,128,3.37,,2.90,,-0.47,-13.95,,
Forcefield,leb,244,1000.99,,671.35,,-329.64,-32.93,,
Staff of Domination // Staff of Domination,abro,79,,,,,,,,
Staunch-Hearted Warrior,ths,179,0.04,,0.04,0.21,0.00,0.00,,
Elvish Archdruid,ltc,237,0.32,,0.74,,0.42,131.25,,
Wall of Water,leb,91,9.24,,12.27,,3.03,32.79,,
Wishcoin Crab,m21,86,0.03,0.18,0.04,0.09,0.01,33.33,-0.09,-50.00
Hinterland Logger // Timber Shredder,inr,203,0.06,0.07,0.03,0.09,-0.03,-50.00,0.02,28.57
Sokka's Sword Training,tle,84,,,,,,,,
Thornwatch Scarecrow,shm,265,0.23,2.08,0.10,0.82,-0.13,-56.52,-1.26,-60.58
Bloodghast,dft,536,,9.94,,6.35,,,-3.59,-36.12
Nameless Race,drk,50,3.44,,3.04,,-0.40,-11.63,,
Elf Druid,tcmm,32,,,,,,,,
Seer's Lantern,bbd,245,0.06,0.25,0.03,0.26,-0.03,-50.00,0.01,4.00
Incubation Druid,fic,309,0.48,,1.11,,0.63,131.25,,
Invisibility,m15,61,0.08,0.27,0.17,0.26,0.09,112.50,-0.01,-3.70
Flare of Duplication,mh3,333,5.69,22.25,3.33,12.71,-2.36,-41.48,-9.54,-42.88
Mountain,psal,I20,,,0.80,,,,,
"Otharri, Suns' Glory",onc,39,4.82,6.71,,,,,,
Izzet Locket,grn,238,0.10,0.53,0.07,0.33,-0.03,-30.00,-0.20,-37.74
Last Kiss,roe,116,0.12,0.29,0.02,0.25,-0.10,-83.33,-0.04,-13.79
"Runo Stromkirk // Krothuss, Lord of the Deep",dbl,513,0.34,1.18,0.28,1.51,-0.06,-17.65,0.33,27.97
Phyrexian Reclamation,sld,1808,5.28,5.17,5.55,6.45,0.27,5.11,1.28,24.76
Thespian's Stage,who,531,1.55,2.01,1.04,1.79,-0.51,-32.90,-0.22,-10.95
Severed Legion,10e,177★,,0.26,,0.23,,,-0.03,-11.54
Skyclave Apparition,pznr,39p,0.53,0.75,0.74,1.40,0.21,39.62,0.65,86.67
Mist-Syndicate Naga,j21,218,,,,,,,,
Winged Portent,vow,89,0.28,0.37,0.21,0.32,-0.07,-25.00,-0.05,-13.51
Vinelasher Kudzu,rav,189,0.58,6.03,0.31,1.17,-0.27,-46.55,-4.86,-80.60
Druid of Purification,prm,92768,,,,,,,,
Plains,prm,48582,,,,,,,,
Nether Shadow,olep,34,,,,,,,,
Blood Fountain,dbl,362,1.15,11.86,1.52,9.49,0.37,32.17,-2.37,-19.98
"Alpharael, Dreaming Acolyte",eoe,212,0.07,0.15,0.05,0.13,-0.02,-28.57,-0.02,-13.33
Automated Assembly Line,pip,363,0.70,0.78,0.35,0.83,-0.35,-50.00,0.05,6.41
Predict,c18,98,0.80,,0.52,,-0.28,-35.00,,
Clambassadors,ugl,18,0.70,,0.12,,-0.58,-82.86,,
Shatter the Sky,thb,302,0.35,0.78,0.59,1.37,0.24,68.57,0.59,75.64
Wild Endeavor,afc,43,0.19,,0.22,,0.03,15.79,,
Oblivion Sower,prm,58893,,,,,,,,
Spirit,tbro,1,,,,,,,,
"Crosis, the Purger",pd3,5,,0.78,,0.53,,,-0.25,-32.05
Angelic Accord,ima,7,1.16,3.84,1.02,2.58,-0.14,-12.07,-1.26,-32.81
Bitterblossom,mm2,71,21.55,26.77,15.64,19.81,-5.91,-27.42,-6.96,-26.00
Gideon Blackblade,prm,78019,,,,,,,,
Five-Alarm Fire,plst,GTC-91,0.22,,,,,,,
Dragon Whelp,4ed,186,0.17,,0.22,,0.05,29.41,,
Vampiric Tutor,dmr,108,55.08,67.01,39.98,41.46,-15.10,-27.41,-25.55,-38.13
Magus of the Mind,c17,12,0.23,,0.17,,-0.06,-26.09,,
Farewell,pneo,13s,,13.31,,13.10,,,-0.21,-1.58
Charcoal Diamond,7ed,289★,,249.99,,,,,,
"Elrond, Lord of Rivendell",ltr,500,0.26,0.43,0.34,,0.08,30.77,,
Clan Guildmage,rna,162,0.05,0.55,0.07,0.32,0.02,40.00,-0.23,-41.82
Death Baron,fdn,521,3.82,,3.51,,-0.31,-8.12,,
Temple Garden,sld,127,17.31,,11.74,,-5.57,-32.18,,
Dragonlord's Servant,pl24,1,,0.81,,,,,,
"Leela, Sevateem Warrior",who,989,,0.62,,0.45,,,-0.17,-27.42
Whiptail Wurm,me4,173,,,,,,,,
Archfiend of Ifnir,pakh,78s,,8.89,,3.73,,,-5.16,-58.04
Sanctum of Tranquil Light,m21,33,0.32,1.07,0.23,0.70,-0.09,-28.12,-0.37,-34.58
Mountain,pal03,4,16.00,,7.28,,-8.72,-54.50,,
Cemetery Recruitment,fdn,517,0.33,,0.23,,-0.10,-30.30,,
Omnipresent Impostor,mb2,504,0.31,,,,,,,
Dread Return,cmm,153,0.28,0.42,0.12,0.36,-0.16,-57.14,-0.06,-14.29
Steel Seraph,pbro,38p,1.76,2.72,1.33,1.75,-0.43,-24.43,-0.97,-35.66
Ihsan's Shade,plst,A25-94,0.10,,,,,,,
Blade Sliver,psal,D3,,,0.18,,,,,
"Drana, Liberator of Malakir",ncc,248,0.96,,0.95,,-0.01,-1.04,,
Remote Isle,c14,309,0.26,,0.17,,-0.09,-34.62,,
Zephid's Embrace,plst,USG-114,0.17,,,,,,,
Mons's Goblin Raiders,30a,160,0.97,,,,,,,
Web of Inertia,plst,JUD-53,0.41,,,,,,,
"Alania, Divergent Storm",blb,344,,97.29,,120.51,,,23.22,23.87
"Zul Ashur, Lich Lord",fdn,77,0.87,1.22,1.08,1.41,0.21,24.14,0.19,15.57
Selesnya Cluestone,dgm,144,0.09,0.47,0.11,0.31,0.02,22.22,-0.16,-34.04
Dread Summons,pz1,44,,,,,,,,
Vigilant Baloth,m19,206,0.06,,0.09,0.16,0.03,50.00,,
Motivated Pony,ltc,444,0.47,0.98,,,,,,
Myriad Construct,prm,83784,,,,,,,,
Tranquil Expanse,c17,286,0.19,,0.16,,-0.03,-15.79,,
Grave Choice,hbg,43,,,,,,,,
"Zara, Renegade Recruiter",cmr,294,0.20,0.58,0.16,0.49,-0.04,-20.00,-0.09,-15.52
Felidar Retreat,j22,184,1.80,,1.50,,-0.30,-16.67,,
Circle of Protection: Black,8ed,10,0.20,,0.12,,-0.08,-40.00,,
Ardent Militia,7ed,2★,,5.00,,,,,,
Swamp,ddd,63,0.10,,0.20,,0.10,100.00,,
Campfire,cmm,374,0.22,0.33,0.56,0.70,0.34,154.55,0.37,112.12
Glorious Anthem,pjse,1E08,,11.48,,0.02,,,-11.46,-99.83
Chalice of the Void,prm,69993,,,,,,,,
Elemental Expressionist,stx,342,0.20,0.27,0.26,0.29,0.06,30.00,0.02,7.41
Greater Werewolf,5ed,166,0.48,,0.24,,-0.24,-50.00,,
Soul-Strike Technique,plst,MH1-30,0.03,,0.09,,0.06,200.00,,
Borborygmos and Fblthp,mom,219,0.22,0.27,0.21,0.43,-0.01,-4.55,0.16,59.26
Bloodsoaked Champion,ktk,66,0.33,2.02,0.23,1.73,-0.10,-30.30,-0.29,-14.36
Twiddle,leb,86,21.67,,21.54,,-0.13,-0.60,,
"Ardyn, the Usurper",fin,524,,14.86,,11.86,,,-3.00,-20.19
Glimmer Bairn // Glimmer Bairn,amh2,39,,,,,,,,
Animation Module,kld,194,1.15,4.53,1.15,3.53,0.00,0.00,-1.00,-22.08
Doublecast,xana,37,,,,,,,,
Mind Sludge,tor,70,0.24,1.00,0.27,3.35,0.03,12.50,2.35,235.00
The Pride of Hull Clade,pmkm,172s,,4.81,,,,,,
Destroy Evil,p30t,1,,36.98,,,,,,
Blade Splicer,j21,54,,,,,,,,
Impetuous Protege,pbbd,19s,,0.15,,0.23,,,0.08,53.33
Gavony Trapper,dbl,22,0.12,,0.09,0.12,-0.03,-25.00,,
Moldervine Reclamation,c21,225,0.44,,0.36,,-0.08,-18.18,,
Ancestral Hot Dog Minotaur,sunf,23,2.00,,0.50,,-1.50,-75.00,,
Duress,fdn,606,0.19,,0.49,,0.30,157.89,,
Swooping Talon,lgn,23,0.15,0.50,0.13,0.44,-0.02,-13.33,-0.06,-12.00
Valgavoth's Lair,pdsk,271s,,1.82,,1.35,,,-0.47,-25.82
Elven Bow,khm,166,0.08,0.32,0.14,0.15,0.06,75.00,-0.17,-53.12
Echo Storm,pz2,70695,,,,,,,,
"Izoni, Center of the Web",mkm,362,0.13,0.24,0.13,0.25,0.00,0.00,0.01,4.17
Goblin King,9ed,192,5.63,,3.32,,-2.31,-41.03,,
Anointer of Valor,j21,46,,,,,,,,
Whirling Dervish,itp,46,11.77,,0.06,,-11.71,-99.49,,
Harsh Judgment,inv,19,0.33,3.77,0.31,5.74,-0.02,-6.06,1.97,52.25
Wasteland,olgc,2021A,,,,,,,,
Jump,ced,61,2.61,,1.28,,-1.33,-50.96,,
"Gonti, Lord of Luxury",plst,KLD-84,0.21,,0.29,,0.08,38.10,,
Ranger's Longbow,afr,203,0.09,0.15,0.07,0.21,-0.02,-22.22,0.06,40.00
Avatar of Woe,mp2,38,,33.54,,22.49,,,-11.05,-32.95
Heart of Kiran,klr,242,,,,,,,,
Forest,som,246,0.33,2.08,0.15,1.24,-0.18,-54.55,-0.84,-40.38
Fireshrieker,pip,232,0.27,7.59,0.21,1.03,-0.06,-22.22,-6.56,-86.43
"Odric, Lunarch Marshal",plst,DMC-103,,,,,,,,
Phyrexian Processor,wc00,jk306sb,0.24,,,,,,,
Rending Vines,sok,143,0.17,1.06,0.14,0.50,-0.03,-17.65,-0.56,-52.83
Wheel of Fate,plst,C16-138,2.16,,1.73,,-0.43,-19.91,,
Meren of Clan Nel Toth,cmm,346,1.07,3.28,1.82,3.73,0.75,70.09,0.45,13.72
Measure of Wickedness,sok,82,0.20,0.99,0.09,0.63,-0.11,-55.00,-0.36,-36.36
Goblin Rally,jmp,329,0.31,,0.26,,-0.05,-16.13,,
Reaper of the Wilds,ths,201,0.16,0.62,0.12,0.83,-0.04,-25.00,0.21,33.87
It That Betrays,roe,7,11.62,56.76,11.04,40.25,-0.58,-4.99,-16.51,-29.09
Gruul Signet,prm,46914,,,,,,,,
Capashen Knight,uds,3,0.08,1.82,0.06,1.32,-0.02,-25.00,-0.50,-27.47
Eater of Virtue,neo,245,0.28,0.32,0.13,0.59,-0.15,-53.57,0.27,84.37
Marrow-Gnawer,psal,A1,17.99,,,,,,,
Marit Lage,tdmr,4,,,,,,,,
Velomachus Lorehold // Velomachus Lorehold,astx,61s,,,,,,,,
Phyrexian Metamorph,plst,NPH-42,3.14,,4.57,,1.43,45.54,,
Earthquake,cmd,121,0.63,,0.43,,-0.20,-31.75,,
Bloodchief Ascension,cmm,504,,,,,,,,
Rotting Rats,con,51,0.72,3.17,0.77,2.72,0.05,6.94,-0.45,-14.20
Borderland Behemoth,c15,142,0.29,,0.37,,0.08,27.59,,
Last Gasp,rav,93,0.11,,0.08,0.31,-0.03,-27.27,,
Soul of Migration,j21,138,,,,,,,,
Depth Charge Colossus,bro,78,0.04,0.09,0.04,0.09,0.00,0.00,0.00,0.00
Elven Warhounds,plst,TMP-225,0.37,,,,,,,
Abrade // Abrade,ainr,11,,,,,,,,
Angelic Purge,j21,42,,,,,,,,
"Mimeoplasm, Revered One",dft,214,0.26,0.34,0.29,0.31,0.03,11.54,-0.03,-8.82
Woodland Druid,ody,284,0.13,0.41,0.16,0.69,0.03,23.08,0.28,68.29
Human,tonc,5,,,,,,,,
Buried Ruin,brc,177,0.94,,0.74,,-0.20,-21.28,,
Blasphemous Act,who,224,1.67,4.45,2.46,3.37,0.79,47.31,-1.08,-24.27
Saproling,twoc,15,,,,,,,,
Get a Leg Up,mkm,161,0.06,0.13,0.12,0.15,0.06,100.00,0.02,15.38
Spontaneous Combustion,tmp,273,0.19,,0.14,,-0.05,-26.32,,
Trueheart Twins,j25,605,0.03,,0.14,,0.11,366.67,,
Blade of the Bloodchief,lcc,300,2.69,,5.52,,2.83,105.20,,
The Rack,ps11,199,,,,,,,,
Yavimaya Elder,dde,44,0.24,,0.21,,-0.03,-12.50,,
General Tazri,ogw,19,2.27,13.45,0.42,6.54,-1.85,-81.50,-6.91,-51.38
"Gadwick, the Wizened",plst,ELD-48,0.37,,,,,,,
"Trostani, Selesnya's Voice",c19,204,3.69,,1.74,,-1.95,-52.85,,
Balduvian Horde,dkm,10,0.15,,0.33,,0.18,120.00,,
Island,dmu,266,0.07,0.13,0.04,0.06,-0.03,-42.86,-0.07,-53.85
