name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Jolly Gerbils,blb,19,0.03,0.07,0.09,0.19,0.06,200.00,0.12,171.43
Matca Rioters,mm2,148,0.14,0.16,0.02,0.11,-0.12,-85.71,-0.05,-31.25
Skirmish Rhino,tdm,408,,1.75,,1.55,,,-0.20,-11.43
Cosmogoyf,peoe,215s,,1.26,,0.11,,,-1.15,-91.27
Bite Down,dmu,155,0.09,0.23,0.21,0.25,0.12,133.33,0.02,8.70
Immersturm Predator,pkhm,214s,,2.46,,1.48,,,-0.98,-39.84
Food,twoe,11,,,,,,,,
Armageddon Clock,4bb,295,0.50,,3.33,,2.83,566.00,,
Terror,3ed,132,0.26,,0.23,,-0.03,-11.54,,
Izzet Guildmage,ddj,4,0.15,,0.14,,-0.01,-6.67,,
"Narset, Enlightened Master",pktk,190s,,6.35,,4.55,,,-1.80,-28.35
Frantic Search,cmm,96,0.36,0.47,0.23,0.48,-0.13,-36.11,0.01,2.13
Viashino Sandstalker,mgb,8,,,1.88,,,,,
Imp's Mischief,cmm,167,2.93,5.16,2.95,4.47,0.02,0.68,-0.69,-13.37
Prey Upon,uma,178,0.09,0.37,0.06,0.15,-0.03,-33.33,-0.22,-59.46
Priest of Forgotten Gods,j25,478,2.40,,2.41,,0.01,0.42,,
Plains,mbs,146,0.14,0.67,0.07,1.60,-0.07,-50.00,0.93,138.81
Profit // Loss,dgm,130,0.06,0.20,0.10,0.26,0.04,66.67,0.06,30.00
Flashfires,9ed,183★,,0.92,,,,,,
God-Eternal Rhonas,war,163,3.74,7.66,3.30,6.87,-0.44,-11.76,-0.79,-10.31
Tandem Takedown,mom,208,0.06,0.17,0.07,0.11,0.01,16.67,-0.06,-35.29
Mardu Shadowspear,pfrf,74,0.41,,0.24,,-0.17,-41.46,,
Errant Doomsayers,tsr,17,0.03,0.06,0.02,0.14,-0.01,-33.33,0.08,133.33
Tower of Eons,mrd,266,0.31,1.22,0.28,0.97,-0.03,-9.68,-0.25,-20.49
Llanowar Elves,wc00,nl239,0.77,,0.51,,-0.26,-33.77,,
Rotting Regisaur,sld,852,,1.59,,1.77,,,0.18,11.32
Feedback,lea,57,62.92,,33.65,,-29.27,-46.52,,
Haunted One,clb,624,7.25,40.79,8.24,25.48,0.99,13.66,-15.31,-37.53
Fearless Pup,khm,136,0.06,0.13,0.04,0.14,-0.02,-33.33,0.01,7.69
Planetarium of Wan Shi Tong,tla,259,6.29,7.69,5.26,7.09,-1.03,-16.38,-0.60,-7.80
Flesh Duplicate,who,359,7.30,10.17,8.93,11.31,1.63,22.33,1.14,11.21
City of Brass,wc97,js413,10.62,,6.44,,-4.18,-39.36,,
"Prossh, Skyraider of Kher",sld,1717,9.25,,9.45,14.34,0.20,2.16,,
Warlord's Fury,dom,151,0.12,1.16,0.18,0.54,0.06,50.00,-0.62,-53.45
Wall of Ice,30a,220,3.51,,,,,,,
Talon Trooper,mm3,192,0.08,0.08,0.07,0.16,-0.01,-12.50,0.08,100.00
Soul Shatter,prm,83830,,,,,,,,
Volcanic Submersion,ala,121,0.03,0.60,0.02,0.19,-0.01,-33.33,-0.41,-68.33
Infuse with the Elements,bfz,175,0.03,,0.04,0.20,0.01,33.33,,
Forest,palp,6,14.28,,8.79,,-5.49,-38.45,,
Dragon Shadow,scg,65,0.16,3.62,0.20,1.14,0.04,25.00,-2.48,-68.51
Mental Journey,mh2,51,0.03,0.09,0.08,0.11,0.05,166.67,0.02,22.22
Squallmonger,cmd,173,0.19,,0.12,,-0.07,-36.84,,
Kobolds of Kher Keep,tmoc,27,,,,,,,,
Hexgold Slash,one,137,0.02,0.11,0.03,0.07,0.01,50.00,-0.04,-36.36
Desperate Farmer // Depraved Harvester,inr,105,0.06,0.05,0.06,0.04,0.00,0.00,-0.01,-20.00
Awoken Nephilim,unk,RZ11a,,,,,,,,
Assault // Battery,inv,295,0.27,5.03,0.23,3.12,-0.04,-14.81,-1.91,-37.97
Liliana of the Veil,pdmu,97p,5.27,11.17,7.71,9.99,2.44,46.30,-1.18,-10.56
Archfiend of Depravity,e01,31,5.49,,2.25,,-3.24,-59.02,,
Goblin Goliath,plst,GNT-4,0.31,,,,,,,
Hellrider,dka,93,0.66,5.54,1.19,0.84,0.53,80.30,-4.70,-84.84
Stormshriek Feral // Flush Out,tdm,124,0.05,0.12,0.11,0.13,0.06,120.00,0.01,8.33
"Teshar, Ancestor's Apostle",dmc,105,0.22,,0.15,,-0.07,-31.82,,
"Budoka Pupil // Ichiga, Who Topples Oaks",pbok,122★,,0.64,,0.21,,,-0.43,-67.19
Sanguine Soothsayer,yblb,11,,,,,,,,
Robber of the Rich,eld,138,1.74,1.49,1.42,1.95,-0.32,-18.39,0.46,30.87
Skullclamp,sld,1663,10.26,,13.58,17.06,3.32,32.36,,
"Kataki, War's Wage",plst,SOK-14,1.80,,,,,,,
"Claire D'Loon, Joy Sculptor",unf,165,0.15,0.32,0.15,0.18,0.00,0.00,-0.14,-43.75
The Unagi of Kyoshi Island,tla,77,1.63,2.47,1.14,1.66,-0.49,-30.06,-0.81,-32.79
Lobelia Sackville-Baggins,ltr,399,1.54,1.58,2.27,3.04,0.73,47.40,1.46,92.41
Bastion Protector,fic,233,0.56,,0.50,,-0.06,-10.71,,
Ancient Stone Idol,cmm,940,0.55,,0.36,,-0.19,-34.55,,
Heartstone,sth,134,4.10,,1.67,,-2.43,-59.27,,
"Thalia, Guardian of Thraben",pvow,38p,2.44,2.29,1.04,2.30,-1.40,-57.38,0.01,0.44
Timeless Dragon,pmh2,35s,,0.88,,1.63,,,0.75,85.23
"Black Cat, Cunning Thief",spm,52,0.44,0.66,0.28,0.62,-0.16,-36.36,-0.04,-6.06
Arcanis the Omnipotent,10e,66,0.43,15.75,0.32,7.73,-0.11,-25.58,-8.02,-50.92
Worldgorger Dragon,dmr,334,0.90,1.82,1.52,3.34,0.62,68.89,1.52,83.52
Yavimaya Coast,dmu,261,0.49,0.64,0.56,1.06,0.07,14.29,0.42,65.62
Rule with an Even Hand,mb2,505,0.21,,,,,,,
Keen Buccaneer,dft,48,0.04,0.08,0.07,0.09,0.03,75.00,0.01,12.50
Toxin Analysis,mkm,107,0.16,0.28,0.22,0.39,0.06,37.50,0.11,39.29
Clone,fbb,51,19.97,,0.91,,-19.06,-95.44,,
Haze of Pollen,akr,193,,,,,,,,
Goblin Balloon Brigade,cei,154,6.77,,3.15,,-3.62,-53.47,,
Steel Leaf Champion,pdom,182p,3.99,,2.88,3.13,-1.11,-27.82,,
Tamiyo's Logbook,one,70,0.07,0.20,0.12,0.21,0.05,71.43,0.01,5.00
The Apprentice's Folly,woe,200,0.16,0.43,0.24,0.44,0.08,50.00,0.01,2.33
Attempted Murder,plst,UNF-66,0.21,,,,,,,
Scuttling Butler,snc,244,0.03,0.11,0.03,0.06,0.00,0.00,-0.05,-45.45
Kamahl's Summons,ons,269,0.83,1.88,0.32,1.50,-0.51,-61.45,-0.38,-20.21
Rakdos Signet,clu,226,0.97,,0.83,,-0.14,-14.43,,
Krenko's Buzzcrusher,mkm,136,0.12,0.19,0.19,0.22,0.07,58.33,0.03,15.79
Silklash Spider,cma,145,0.88,,0.50,,-0.38,-43.18,,
Thorn Thallid,me1,135,,,,,,,,
"Elesh Norn, Grand Cenobite",mul,3,18.24,18.95,13.68,16.59,-4.56,-25.00,-2.36,-12.45
Ravenous Rats,8ed,158,0.19,,0.08,,-0.11,-57.89,,
Gamble,usg,188,17.92,,11.04,,-6.88,-38.39,,
Junk Winder,blc,169,0.07,,0.22,,0.15,214.29,,
Together Forever,znc,22,0.16,,0.26,,0.10,62.50,,
Black Lotus Lounge,punk,PLA003a,,,,,,,,
Library of Leng,cei,258,9.42,,2.72,,-6.70,-71.13,,
Pyretic Prankster // Glistening Goremonger,mom,157,0.02,0.04,0.05,0.03,0.03,150.00,-0.01,-25.00
"Archangel Avacyn // Avacyn, the Purifier",sld,1209,6.61,,,,,,,
Incendiary Sabotage,kld,119,0.05,0.49,0.11,0.12,0.06,120.00,-0.37,-75.51
Allosaurus Shepherd,jmp,28,25.50,,29.35,,3.85,15.10,,
Nebula Dragon,eoe,147,0.03,0.05,0.07,0.17,0.04,133.33,0.12,240.00
"Firkraag, Cunning Instigator",clb,933,,,,,,,,
Embermage Goblin,ons,200★,,,,,,,,
Experimental Lab // Staff Room,dsc,33,0.13,,0.38,,0.25,192.31,,
Seize the Day,uma,147,16.19,15.42,10.21,12.96,-5.98,-36.94,-2.46,-15.95
Rock Hydra,fbb,173,,,4.83,,,,,
Halo Fountain,snc,15,4.12,5.41,4.32,5.75,0.20,4.85,0.34,6.28
Mind Bomb,drk,33,4.81,,3.84,,-0.97,-20.17,,
Elvish Berserker,9ed,237,0.14,,0.07,,-0.07,-50.00,,
Deranged Assistant,cmm,87,0.34,0.12,0.10,0.23,-0.24,-70.59,0.11,91.67
"Tomik, Distinguished Advokist",rvr,31,0.19,0.26,0.18,0.24,-0.01,-5.26,-0.02,-7.69
Instill Energy,4ed,252,0.94,,1.57,,0.63,67.02,,
Blade of Shared Souls,pone,42s,,0.56,,,,,,
Mind Stone,ddp,65,0.22,,0.22,,0.00,0.00,,
Skeletal Vampire,gvl,46,0.45,,0.37,,-0.08,-17.78,,
Terminate,sld,1427,10.46,14.14,9.78,11.97,-0.68,-6.50,-2.17,-15.35
Siege Rhino,prm,57602,,,,,,,,
"Trostani, Selesnya's Voice",gk1,102,,2.21,,1.94,,,-0.27,-12.22
Interdisciplinary Mascot,mom,326,0.10,0.29,0.20,0.33,0.10,100.00,0.04,13.79
Whiplash Trap,plst,DDN-70,0.10,,0.08,,-0.02,-20.00,,
Swamp,10e,375,0.56,0.45,0.13,0.85,-0.43,-76.79,0.40,88.89
Reclamation Sage,c18,159,0.24,,0.20,,-0.04,-16.67,,
Frost Marsh,plst,CSP-146,0.25,,,,,,,
"Ugin, the Ineffable",pwar,2s★,,88.45,,153.10,,,64.65,73.09
Caress of Phyrexia,onc,92,0.31,,0.21,,-0.10,-32.26,,
Redirect,m13,64,0.27,0.99,0.33,0.65,0.06,22.22,-0.34,-34.34
Leapfrog,clu,89,0.12,,0.18,,0.06,50.00,,
Aethersphere Harvester,paer,142s,,0.71,,0.86,,,0.15,21.13
Festercreep,cm2,63,0.06,,0.12,,0.06,100.00,,
"Katilda, Dawnhart Martyr // Katilda's Rising Dawn",vow,21,0.59,0.91,0.92,1.91,0.33,55.93,1.00,109.89
Sword of Light and Shadow,acr,262,,,,,,,,
Contaminant Grafter,onc,17,8.42,,7.17,,-1.25,-14.85,,
Assault Strobe,aa3,10,,,,,,,,
Epochrasite,c14,238,0.28,,0.21,,-0.07,-25.00,,
Congregation Gryff,otj,200,0.04,0.09,0.06,0.02,0.02,50.00,-0.07,-77.78
Mercy Killing,plst,SHM-231,0.23,,,,,,,
Alabaster Mage,2xm,2,0.04,0.12,0.13,0.21,0.09,225.00,0.09,75.00
Remove Soul,bchr,25,,,,,,,,
Purging Scythe,usg,308,0.38,,0.41,,0.03,7.89,,
Sign in Blood,sta,32,2.99,3.39,2.09,4.12,-0.90,-30.10,0.73,21.53
Ophiomancer,cc2,3,5.17,12.22,1.67,4.30,-3.50,-67.70,-7.92,-64.81
Pit Keeper,j22,455,0.06,,0.13,,0.07,116.67,,
Intruder Alarm,tle,15,1.02,3.12,1.14,1.00,0.12,11.76,-2.12,-67.95
Mountain,td0,A152,,,,,,,,
Dragon,tm14,6,0.25,,,,,,,
Zenith Flare,iko,217,0.05,0.22,0.13,0.17,0.08,160.00,-0.05,-22.73
The First Eruption,dom,122,0.10,0.23,0.12,0.19,0.02,20.00,-0.04,-17.39
Screeching Skaab,ema,69,0.05,0.10,0.03,0.13,-0.02,-40.00,0.03,30.00
Stonehewer Giant,2xm,32,8.00,7.61,3.40,4.42,-4.60,-57.50,-3.19,-41.92
Island,ddj,38,0.10,,0.09,,-0.01,-10.00,,
"Trostani, Three Whispers",mkm,388,,2.08,,1.51,,,-0.57,-27.40
Dauntless Scrapbot,eoe,237,0.09,0.26,0.19,0.25,0.10,111.11,-0.01,-3.85
Life and Limb,plc,133,1.24,7.58,0.44,1.92,-0.80,-64.52,-5.66,-74.67
Eaten by Spiders,avr,177,0.12,0.48,0.24,0.47,0.12,100.00,-0.01,-2.08
Bojuka Bog,otc,273,2.03,,1.32,,-0.71,-34.98,,
Throat Slitter,psal,E3,,,1.37,,,,,
Nobilis of War,mm2,195,0.26,0.51,0.24,0.76,-0.02,-7.69,0.25,49.02
Sol Ring,c16,272,1.35,,0.83,,-0.52,-38.52,,
Druid's Deliverance,mm3,124,0.16,0.42,0.13,0.19,-0.03,-18.75,-0.23,-54.76
Sunrise Seeker,plst,XLN-40,,,0.04,,,,,
Impulsive Pilferer,otc,171,0.32,,0.20,,-0.12,-37.50,,
Surge to Victory,c21,58,1.14,,1.27,,0.13,11.40,,
Froghemoth,pafr,184p,0.96,1.97,0.68,0.95,-0.28,-29.17,-1.02,-51.78
Prowling Pangolin,ons,163,0.11,0.99,0.06,0.85,-0.05,-45.45,-0.14,-14.14
"Kavaron, Memorial World",eoe,281,1.19,2.55,1.86,2.80,0.67,56.30,0.25,9.80
Hexgold Sledge,yone,11,,,,,,,,
Witherbloom Command,stx,356,1.35,3.05,2.62,4.03,1.27,94.07,0.98,32.13
Rod of Ruin,2ed,269,1.55,,1.74,,0.19,12.26,,
Brushland,blc,295,0.29,,0.69,,0.40,137.93,,
Sevinne's Reclamation,mh3,267,0.49,0.97,0.27,0.66,-0.22,-44.90,-0.31,-31.96
Kharasha Foothills,opca,43,,,0.58,,,,,
Mana Flare,4bb,211,6.99,,4.32,,-2.67,-38.20,,
Swamp,pc2,143,0.22,,0.14,,-0.08,-36.36,,
Lord of Atlanta,unk,RU01,,,,,,,,
Frost Trickster,plst,STX-43,0.10,,,,,,,
Bold Plagiarist,c21,364,0.47,,0.43,,-0.04,-8.51,,
Grave Scrabbler,fut,86,0.15,2.80,0.16,1.73,0.01,6.67,-1.07,-38.21
Modified,fj25,45,,,,,,,,
"Rona, Herald of Invasion // Rona, Tolarian Obliterator",pmom,75s,,3.65,,,,,,
Phantom Nantuko,j22,706,0.21,,0.27,,0.06,28.57,,
Wren's Run Vanquisher,prm,36138,,,,,,,,
"Lathliss, Dragon Queen",sld,1145,4.94,5.62,6.68,7.72,1.74,35.22,2.10,37.37
Orzhov Signet,lcc,310,0.25,,0.27,,0.02,8.00,,
Mulldrifter,cmr,639,0.44,1.15,0.83,1.65,0.39,88.64,0.50,43.48
Crocodile of the Crossing,akr,187,,,,,,,,
Consumptive Goo,scg,62,0.51,3.68,0.21,2.66,-0.30,-58.82,-1.02,-27.72
Vow of Flight,gn3,42,0.15,,0.10,,-0.05,-33.33,,
Godless Shrine,unf,533,,170.94,,204.86,,,33.92,19.84
Rescind,vma,90,,,,,,,,
Temple of Silence,ths,227,0.24,1.55,0.38,1.31,0.14,58.33,-0.24,-15.48
"K-9, Mark I",who,953,,5.96,,4.04,,,-1.92,-32.21
Grindstone,tpr,223,,,,,,,,
Drider,hbg,152,,,,,,,,
"Braids, Conjurer Adept",plc,36,0.66,17.84,0.41,4.49,-0.25,-37.88,-13.35,-74.83
The Meathook Massacre,prm,93958,,,,,,,,
Topography Tracker,lcc,95,0.11,,0.24,,0.13,118.18,,
Pyretic Hunter,cn2,56,0.05,0.38,0.27,0.47,0.22,440.00,0.09,23.68
Host of the Hereafter,tdm,193,0.07,0.20,0.13,0.10,0.06,85.71,-0.10,-50.00
Battle Myrsphere,unk,RA07a,,,,,,,,
Soul Ransom,mm3,186,0.10,0.24,0.10,0.30,0.00,0.00,0.06,25.00
Hungry Flames,klr,129,,,,,,,,
"Atsushi, the Blazing Sky",prm,98015,,,,,,,,
Elvish Clancaller,pm19,179p,3.05,3.98,2.43,7.17,-0.62,-20.33,3.19,80.15
Superior Spider-Man,om1,140,,,,,,,,
Uncle Istvan,4bb,165,4.01,,1.32,,-2.69,-67.08,,
Contract from Below,3ed,97,2.73,,2.16,,-0.57,-20.88,,
Floodwater Dam,me4,200,,,,,,,,
Blood Crypt,unf,279,32.47,32.60,31.75,36.75,-0.72,-2.22,4.15,12.73
Overcome,gnt,48,0.17,,0.12,,-0.05,-29.41,,
Aether Vial,2x2,555,,,,,,,,
Feroz's Ban,7ed,295★,,25.00,,,,,,
Disa the Restless,m3c,144,,,,,,,,
Blood Knight,plc,115,0.27,2.12,0.16,1.79,-0.11,-40.74,-0.33,-15.57
Phyrexian Obliterator,plst,A25-101,8.24,,8.92,,0.68,8.25,,
"Terry Pin, Turboturtle",mb2,603,0.27,,,,,,,
Burnished Hart,afc,200,0.07,,0.19,,0.12,171.43,,
Sage's Reverie,frf,23,0.50,6.91,0.24,4.30,-0.26,-52.00,-2.61,-37.77
Sunpetal Grove,xln,257,0.76,5.08,1.43,3.46,0.67,88.16,-1.62,-31.89
Naga Eternal,war,60,0.03,0.12,0.06,0.10,0.03,100.00,-0.02,-16.67
Kiora's Follower,prm,51926,,,,,,,,
Forgotten Ancient,j25,147,0.36,,0.50,,0.14,38.89,,
Basilisk Gate,mb2,104,0.20,,0.20,,0.00,0.00,,
"Will, Scion of Peace",woe,302,0.78,2.72,0.72,1.69,-0.06,-7.69,-1.03,-37.87
"Comet, Stellar Pup",unf,452,,9.88,,9.79,,,-0.09,-0.91
Moriok Scavenger,mrd,68,0.08,0.75,0.06,0.24,-0.02,-25.00,-0.51,-68.00
Wildfire,9ed,228★,,12.42,,,,,,
Wear // Tear,cmr,456,0.71,,1.05,,0.34,47.89,,
Silverstrike,soi,37,0.09,0.23,0.07,0.16,-0.02,-22.22,-0.07,-30.43
Verdant Mastery // Verdant Mastery,astx,19s,,,,,,,,
Parcel Myr,mh2,54,0.13,0.18,0.14,0.21,0.01,7.69,0.03,16.67
Boartusk Liege,2x2,186,0.40,0.40,0.22,0.42,-0.18,-45.00,0.02,5.00
Diabolic Intent,ltc,526,80.85,90.33,100.74,,19.89,24.60,,
Gastal Thrillroller,pdft,129p,0.33,0.30,0.25,0.49,-0.08,-24.24,0.19,63.33
Lightning Bolt,plst,PF19-1,5.24,,6.08,,0.84,16.03,,
Intrepid Hero,usg,19,2.09,,1.38,,-0.71,-33.97,,
You Find Some Prisoners,afr,169,0.17,1.19,0.18,0.74,0.01,5.88,-0.45,-37.82
Honor Guard,9ed,20★,,,,,,,,
Dimir Cutpurse,rav,201,0.38,2.42,0.49,1.83,0.11,28.95,-0.59,-24.38
Balance,leb,3,,,752.25,,,,,
Coastal Piracy,jmp,144,1.00,,1.46,,0.46,46.00,,
Ashnod's Altar,brr,4,13.10,10.85,8.37,11.18,-4.73,-36.11,0.33,3.04
Mental Modulation,eoe,67,0.02,0.13,0.07,0.06,0.05,250.00,-0.07,-53.85
Hallowed Respite,mid,373,0.21,0.45,0.16,0.45,-0.05,-23.81,0.00,0.00
Murder,emn,97,0.06,0.34,0.10,0.54,0.04,66.67,0.20,58.82
Bronze Bombshell,dis,160,8.74,14.75,5.56,16.28,-3.18,-36.38,1.53,10.37
Metallic Sliver,tpr,226,,,,,,,,
Bright Reprisal,gnt,9,0.09,,0.11,,0.02,22.22,,
Stromkirk Noble,fdn,632,0.20,,0.30,,0.10,50.00,,
"Shadowheart, Cleric of War",hbg,10r,,,,,,,,
Exotic Orchard,drc,155,0.12,,0.24,,0.12,100.00,,
Stalking Leonin,c21,105,0.12,,0.28,,0.16,133.33,,
Bomat Bazaar Barge,kld,198,0.15,0.48,0.11,0.39,-0.04,-26.67,-0.09,-18.75
Ainok Bond-Kin,ima,4,0.06,0.30,0.04,0.17,-0.02,-33.33,-0.13,-43.33
In Thrall to the Pit,dmu,132,0.06,0.12,0.06,0.10,0.00,0.00,-0.02,-16.67
Choked Estuary,who,261,0.18,0.55,0.28,0.57,0.10,55.56,0.02,3.64
Deep Analysis,mh3,268,0.11,0.22,0.10,0.30,-0.01,-9.09,0.08,36.36
Enlarge,j22,656,0.07,,0.12,,0.05,71.43,,
Forest,dtk,262,0.07,0.62,0.04,0.38,-0.03,-42.86,-0.24,-38.71
Mindclaw Shaman,m13,142,0.20,3.34,0.31,2.00,0.11,55.00,-1.34,-40.12
Vindictive Warden,tla,249,0.04,0.06,0.06,0.11,0.02,50.00,0.05,83.33
Swords to Plowshares,brc,75,1.43,,1.23,,-0.20,-13.99,,
Burst Lightning,prm,37610,,,,,,,,
Boros Charm,otc,216,5.63,,5.37,,-0.26,-4.62,,
Glacierwood Siege,tdm,189,0.27,0.37,0.31,0.51,0.04,14.81,0.14,37.84
Construct,tcmm,42,,,,,,,,
"Squee, Dubious Monarch",dmu,291,0.26,0.46,0.51,1.02,0.25,96.15,0.56,121.74
Artful Looter,unh,25,0.12,0.25,0.12,0.82,0.00,0.00,0.57,228.00
Baral's Expertise,otc,91,0.18,,0.23,,0.05,27.78,,
Sandblast,hou,20,0.04,0.22,0.07,0.23,0.03,75.00,0.01,4.55
"Tezzeret, Agent of Bolas",mbs,97,2.91,19.00,2.33,16.10,-0.58,-19.93,-2.90,-15.26
Serene Remembrance,gtc,132,0.09,0.44,0.06,0.35,-0.03,-33.33,-0.09,-20.45
Forest,pal99,1,,24.54,,24.27,,,-0.27,-1.10
Skyship Stalker,klr,146,,,,,,,,
"Ragnarok, Divine Deliverance",fin,381b,,,,,,,,
Fallen Angel,leg,97,9.43,,10.85,,1.42,15.06,,
"Mijo, the Bull",unk,RR03b,,,,,,,,
Cabal Initiate,j21,300,,,,,,,,
Creeping Tar Pit,wwk,134,0.59,6.26,0.51,4.72,-0.08,-13.56,-1.54,-24.60
Unworthy Dead,usg,163,0.19,,0.15,,-0.04,-21.05,,
Urza's Blueprints,plst,ULG-137,0.21,,0.26,,0.05,23.81,,
Sol Ring,who,245,1.35,4.55,0.91,1.57,-0.44,-32.59,-2.98,-65.49
Lady Sun,ptk,45,149.97,,40.21,,-109.76,-73.19,,
"Emet-Selch, Unsundered // Hades, Sorcerer of Eld",fin,483,9.38,20.40,9.94,20.82,0.56,5.97,0.42,2.06
Temporal Mastery,inr,90,4.02,4.08,5.03,5.74,1.01,25.12,1.66,40.69
Air Servant,m11,42,0.03,,0.07,0.26,0.04,133.33,,
Skophos Maze-Warden,thb,153,0.08,0.30,0.02,0.23,-0.06,-75.00,-0.07,-23.33
Monument to Perfection,pone,233s,,0.49,,,,,,
Merchant of Truth,mkc,11,0.19,,0.31,,0.12,63.16,,
Nomad Outpost,otc,306,0.30,,0.28,,-0.02,-6.67,,
Hans Eriksson,prm,86218,,,,,,,,
Spirit,tneo,11,0.11,,,,,,,
Ambition's Cost,hbg,140,,,,,,,,
Thought Vessel,sld,1665,11.02,,6.88,10.05,-4.14,-37.57,,
Dire-Strain Rampage,mid,219,0.23,0.35,0.14,0.48,-0.09,-39.13,0.13,37.14
Ainok Survivalist,mkc,165,0.04,,0.17,,0.13,325.00,,
Cathar's Companion,soi,9,0.03,0.32,0.06,0.14,0.03,100.00,-0.18,-56.25
Vance's Blasting Cannons // Spitfire Bastion,pxln,173s,,0.76,,1.35,,,0.59,77.63
Yahenni's Expertise,paer,75,,2.68,,0.97,,,-1.71,-63.81
Stun,10e,240,0.35,6.38,0.18,1.15,-0.17,-48.57,-5.23,-81.97
Vault 21: House Gambit,pip,597,,6.09,,3.21,,,-2.88,-47.29
Enlarge,2xm,166,0.15,0.12,0.07,0.24,-0.08,-53.33,0.12,100.00
Swamp,pmps08,3,5.15,1.96,0.89,4.56,-4.26,-82.72,2.60,132.65
Era of Innovation,m3c,183,0.07,,0.12,0.99,0.05,71.43,,
"Tromell, Seymour's Butler",fic,73,0.30,,0.50,,0.20,66.67,,
Kathari Remnant,pc2,98,0.12,,0.11,,-0.01,-8.33,,
Esper Origins // Summon: Esper Maduin,fin,185,0.89,1.93,1.66,3.17,0.77,86.52,1.24,64.25
Yuan-Ti Malison,afr,86,0.20,0.23,0.34,0.55,0.14,70.00,0.32,139.13
Shattered Perception,dka,104,0.12,1.12,0.26,1.06,0.14,116.67,-0.06,-5.36
Sultai Charm,c19,202,0.21,,0.18,,-0.03,-14.29,,
Runechanter's Pike,isd,231,0.29,0.81,0.26,0.85,-0.03,-10.34,0.04,4.94
Amphin Mutineer,mkc,95,0.10,,0.17,,0.07,70.00,,
Plains,clb,454,0.15,0.23,0.06,0.21,-0.09,-60.00,-0.02,-8.70
One with the Machine,pip,179,0.10,0.42,0.16,0.37,0.06,60.00,-0.05,-11.90
Shock,8ed,222★,,3.75,,,,,,
Darksteel Myr,som,151,0.62,7.41,0.44,5.17,-0.18,-29.03,-2.24,-30.23
Construct,tclb,16,0.13,,,,,,,
"Torgal, A Fine Hound",fin,208,0.09,0.21,0.12,0.12,0.03,33.33,-0.09,-42.86
Compulsive Research,sta,14,0.28,0.32,0.31,0.81,0.03,10.71,0.49,153.13
Eternal Dragon,afc,66,0.24,,0.91,,0.67,279.17,,
Mystic Monastery,m3c,360,0.13,,0.19,5.99,0.06,46.15,,
Soul Net,2ed,271,2.69,,1.83,,-0.86,-31.97,,
Evangelize,tsp,16,0.30,1.17,0.20,1.01,-0.10,-33.33,-0.16,-13.68
Emiel the Blessed,2x2,10,7.29,9.02,5.19,7.87,-2.10,-28.81,-1.15,-12.75
Scourge of Valkas,ima,145,3.38,12.36,6.78,15.37,3.40,100.59,3.01,24.35
Mountain,mh2,488,0.11,0.09,0.09,0.14,-0.02,-18.18,0.05,55.56
Manifold Key,clb,319,1.13,2.76,1.03,1.59,-0.10,-8.85,-1.17,-42.39
Temple of Silence,m21,255,0.22,0.33,0.23,0.58,0.01,4.55,0.25,75.76
Sunstrike Legionnaire,lgn,22,1.43,12.83,0.52,5.79,-0.91,-63.64,-7.04,-54.87
Strongarm Monk,dtk,39,0.13,0.39,0.14,0.21,0.01,7.69,-0.18,-46.15
Throat Slitter,psal,E2,,,1.07,,,,,
Trouble in Pairs,mkc,15,25.58,,24.57,,-1.01,-3.95,,
Fell Beast of Mordor // Fell Beast of Mordor,altc,23,0.19,,,,,,,
Barbtooth Wurm,p02,122,0.83,,0.32,,-0.51,-61.45,,
Meekstone,30a,257,,,,,,,,
Zuran Orb,prm,225,,,,,,,,
Armored Griffin,pc2,1,0.33,,0.10,,-0.23,-69.70,,
Wolf,tm10,7,0.13,,,,,,,
Light Up the Night,mid,356,0.22,0.22,0.21,0.32,-0.01,-4.55,0.10,45.45
Grip of Phyresis,cm2,43,0.43,,0.23,,-0.20,-46.51,,
Aladdin's Ring,6ed,271,0.32,,0.30,,-0.02,-6.25,,
Lunar Rejection,vow,67,0.05,0.09,0.02,0.05,-0.03,-60.00,-0.04,-44.44
Crystalline Sliver,h09,11,,5.58,,1.21,,,-4.37,-78.32
Island,neo,285,0.13,0.18,0.12,0.10,-0.01,-7.69,-0.08,-44.44
Imposing Sovereign,m14,22,0.34,3.09,0.45,1.55,0.11,32.35,-1.54,-49.84
Giant Ambush Beetle,arb,137,0.17,0.24,0.05,0.23,-0.12,-70.59,-0.01,-4.17
Captain Lannery Storm,sld,1409,11.49,,4.02,,-7.47,-65.01,,
Oracle's Vault,pakh,234s,,0.35,,0.36,,,0.01,2.86
"Wasitora, Nekoru Queen",pz2,65705,,,,,,,,
Spider Manifestation,om1,144,,,,,,,,
Avatar of Woe,pcy,56,11.66,114.93,3.76,84.69,-7.90,-67.75,-30.24,-26.31
Magus of the Wheel,ncc,271,1.03,,0.74,,-0.29,-28.16,,
Crimson Mage,m12,129,0.07,0.20,0.12,0.37,0.05,71.43,0.17,85.00
Heronblade Elite,prm,94026,,,,,,,,
Esika's Chariot,pkhm,169s,,5.53,,5.17,,,-0.36,-6.51
Faces of the Past,scg,35,1.61,14.55,0.79,5.51,-0.82,-50.93,-9.04,-62.13
