name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Soul Burn,ptc,ll161,0.99,,0.52,,-0.47,-47.47,,
Penumbra Bobcat,dmr,172,0.10,0.10,0.05,0.10,-0.05,-50.00,0.00,0.00
Evolved Sleeper,pdmu,93s,,0.61,,0.61,,,0.00,0.00
Gigapede,vma,214,,,,,,,,
Mothrider Samurai,chk,34,0.13,0.69,0.02,0.34,-0.11,-84.62,-0.35,-50.72
Sowing Mycospawn,slp,51,,,,,,,,
Blade Banish,iko,4,0.09,0.05,0.05,0.22,-0.04,-44.44,0.17,340.00
Necrodominance,pmh3,102s,,7.60,,6.83,,,-0.77,-10.13
Karplusan Forest,ptc,mj356,1.58,,4.34,,2.76,174.68,,
Candelabra of Tawnos,atq,43,2200.00,,1653.40,,-546.60,-24.85,,
Honor of the Pure,m10,16,0.71,2.97,0.52,1.28,-0.19,-26.76,-1.69,-56.90
Portable Hole,plst,AFR-33,0.38,,,,,,,
Night Incarnate,pz2,70749,,,,,,,,
"Sigarda, Host of Herons",sis,66,,,,,,,,
Vault of the Archangel,dka,158,0.91,15.24,1.26,8.38,0.35,38.46,-6.86,-45.01
Welcoming Vampire,tdc,140,1.88,,1.61,,-0.27,-14.36,,
Soltari Priest,tmp,46,0.41,,0.86,,0.45,109.76,,
Punchcard // Punchcard,tmkm,22,,,,,,,,
Fleeting Distraction,j22,299,0.07,,0.11,,0.04,57.14,,
Scrawling Crawler // Scrawling Crawler,afdn,50,,,,,,,,
Welding Sparks,klr,150,,,,,,,,
Aesthir Glider,all,116a,0.13,,0.09,,-0.04,-30.77,,
Pyromancy,ulg,88,0.58,5.28,0.56,9.50,-0.02,-3.45,4.22,79.92
Helium Squirter,mm2,47,0.07,0.06,0.05,0.51,-0.02,-28.57,0.45,750.00
Rakdos Carnarium,prm,102355,,,,,,,,
Dismember,spg,41,8.81,19.15,10.18,15.86,1.37,15.55,-3.29,-17.18
Rabble Rousing,psnc,24p,1.32,1.30,0.72,0.78,-0.60,-45.45,-0.52,-40.00
Norritt,ice,155,0.18,,0.11,,-0.07,-38.89,,
Prairie Stream,pip,808,,1.16,,1.30,,,0.14,12.07
Goblin Chieftain,plst,DDT-41,5.17,,4.71,,-0.46,-8.90,,
"Atarka, World Render",afc,176,1.49,,0.62,,-0.87,-58.39,,
Stormcarved Coast,pvow,265p,3.98,6.31,4.02,3.13,0.04,1.01,-3.18,-50.40
Otaria,opca,61,6.25,,6.91,,0.66,10.56,,
Piper of the Swarm,sld,7074,,3.71,,,,,,
Gravedigger,6ed,134,0.12,,0.21,,0.09,75.00,,
Invoke Despair,neo,101,0.30,0.30,0.40,0.34,0.10,33.33,0.04,13.33
Cloudshift,avr,12,0.91,18.96,1.16,10.53,0.25,27.47,-8.43,-44.46
Seedborn Muse,lgn,138,17.49,300.98,9.33,126.07,-8.16,-46.66,-174.91,-58.11
Soul of Emancipation,snc,223,0.16,0.17,0.16,0.15,0.00,0.00,-0.02,-11.76
Alley Strangler,j22,375,0.05,,0.02,,-0.03,-60.00,,
"Teferi, Master of Time",pm21,75p,15.96,24.95,7.68,8.71,-8.28,-51.88,-16.24,-65.09
Flashfires,ced,152,4.99,,1.50,,-3.49,-69.94,,
Thief of Existence,pmh3,174s,,0.71,,1.16,,,0.45,63.38
Treacherous Blessing,thb,117,0.30,0.32,0.24,0.49,-0.06,-20.00,0.17,53.12
Shackles,inv,37,0.08,1.90,0.12,0.99,0.04,50.00,-0.91,-47.89
Sulfurous Springs,fic,427,1.58,,1.46,,-0.12,-7.59,,
Geist of Saint Traft,isd,213,0.73,7.36,0.77,3.25,0.04,5.48,-4.11,-55.84
"Yuna, Hope of Spira",fin,250,4.16,5.65,6.37,11.25,2.21,53.12,5.60,99.12
Goryo's Vengeance,puma,U9,,20.56,,22.90,,,2.34,11.38
Mind Rake,j21,357,,,,,,,,
"Éowyn, Fearless Knight",ltr,430,1.30,1.55,0.74,1.74,-0.56,-43.08,0.19,12.26
Spell Pierce,2x2,63,0.26,0.28,0.27,0.27,0.01,3.85,-0.01,-3.57
Oath of Nissa,plst,OGW-140,0.29,,,,,,,
Visions of Glory,ltc,182,0.27,,0.24,,-0.03,-11.11,,
Master of Etherium,c16,92,0.63,,0.43,,-0.20,-31.75,,
Epic Confrontation,bro,176,0.04,0.03,0.04,0.07,0.00,0.00,0.04,133.33
Grim Reminder,mrd,66,0.25,0.96,0.20,0.95,-0.05,-20.00,-0.01,-1.04
Plains,pss2,1,,0.74,,0.46,,,-0.28,-37.84
"Momir Vig, Simic Visionary",plst,GK2-119,0.34,,,,,,,
Keldon Mantle,pls,65,0.18,2.75,0.08,2.40,-0.10,-55.56,-0.35,-12.73
Invoke Calamity,pneo,147p,0.59,0.34,0.33,0.47,-0.26,-44.07,0.13,38.24
Aurora Champion,bbd,24,0.07,0.24,0.14,0.27,0.07,100.00,0.03,12.50
Coral Eel,por,49,0.12,,0.13,,0.01,8.33,,
River Kelpie,ltc,524,5.39,6.12,7.00,,1.61,29.87,,
Overflowing Basin,plst,M3C-362,0.18,,,,,,,
Mudbutton Cursetosser,ecl,112,0.21,0.18,0.18,0.29,-0.03,-14.29,0.11,61.11
Undergrowth Stadium,cmr,714,14.69,19.12,14.29,19.69,-0.40,-2.72,0.57,2.98
Mountain,ps11,218,,,,,,,,
Void,tsb,105,0.31,1.70,0.15,3.84,-0.16,-51.61,2.14,125.88
"Ambergris, Agent of Tyranny",hbg,12b,,,,,,,,
Cat Warriors,bchr,58,,,,,,,,
Island,chk,294,0.49,1.46,0.26,0.85,-0.23,-46.94,-0.61,-41.78
Master of Dark Rites,lcc,51,6.19,,5.96,,-0.23,-3.72,,
Simulacrum,lea,128,31.52,,108.95,,77.43,245.65,,
Honor Guard,sth,7,0.09,,0.05,,-0.04,-44.44,,
Plague Engineer,h1r,14,,1.34,,1.96,,,0.62,46.27
Unclaimed Cat,unk,CW02,,,,,,,,
Run Away Together,ecl,67,0.17,0.24,0.07,0.20,-0.10,-58.82,-0.04,-16.67
Dancing Sword,prm,92640,,,,,,,,
Truce,hml,20,0.95,,0.81,,-0.14,-14.74,,
Doomed Traveler,bbd,91,0.04,0.48,0.10,0.31,0.06,150.00,-0.17,-35.42
Stone Rain,3ed,180,0.21,,0.32,,0.11,52.38,,
Erg Raiders,arn,25,4.49,,5.37,,0.88,19.60,,
Harmonize,znc,68,0.29,,0.21,,-0.08,-27.59,,
Earth Elemental,plst,BBD-174,0.02,,0.02,,0.00,0.00,,
Refocus,frf,47,0.15,5.20,0.28,2.94,0.13,86.67,-2.26,-43.46
Arc Lightning,ktk,97,0.08,0.30,0.11,0.55,0.03,37.50,0.25,83.33
Ertai's Meddling,tmp,61,1.68,,0.49,,-1.19,-70.83,,
Tree of Perdition,inr,135,9.21,12.80,4.72,8.75,-4.49,-48.75,-4.05,-31.64
Bramble Elemental,pc2,59,0.16,,0.12,,-0.04,-25.00,,
Body Launderer,snc,417,1.43,1.62,1.32,1.83,-0.11,-7.69,0.21,12.96
Veiled Shade,grn,88,0.03,0.10,0.03,0.11,0.00,0.00,0.01,10.00
"Prosper, Tome-Bound",plst,AFC-2,13.52,,,,,,,
Yavimaya Coast,c20,322,0.33,,0.68,,0.35,106.06,,
Jaspera Sentinel,scd,194,0.16,,0.26,,0.10,62.50,,
Leyline of Abundance,pm20,179p,1.63,3.51,1.40,2.07,-0.23,-14.11,-1.44,-41.03
"Dennick, Pious Apprentice // Dennick, Pious Apparition",mid,217,0.28,0.33,0.52,0.66,0.24,85.71,0.33,100.00
"Malik, Grim Manipulator",sld,147,,14.68,,14.01,,,-0.67,-4.56
Fugue,tpr,105,,,,,,,,
Echoes of Eternity,pmh3,4p,1.64,1.76,0.47,0.90,-1.17,-71.34,-0.86,-48.86
Jhoira's Timebug,tsr,269,0.23,10.21,0.24,0.82,0.01,4.35,-9.39,-91.97
Wasteland Viper,gk2,85,0.32,,0.52,,0.20,62.50,,
Miracle Worker,drk,13,0.23,,0.38,,0.15,65.22,,
Setessan Griffin,ths,30,0.04,0.07,0.06,0.15,0.02,50.00,0.08,114.29
Cityscape Leveler,bro,363,16.19,25.61,14.14,22.30,-2.05,-12.66,-3.31,-12.92
Active Volcano,me3,85,,,,,,,,
Mentor of the Meek,pm19,27s,,1.20,,0.74,,,-0.46,-38.33
Poet's Quill,pstx,82p,0.18,0.84,1.20,0.58,1.02,566.67,-0.26,-30.95
"Greasefang, Okiba Boss",prm,98073,,,,,,,,
Auger Spree,bbd,218,0.03,,0.02,0.16,-0.01,-33.33,,
Summer Bloom,vis,122,1.51,,0.90,,-0.61,-40.40,,
Shadow of the Enemy,ltr,558,6.82,9.55,9.81,,2.99,43.84,,
Malevolent Awakening,ody,147,0.18,4.61,0.25,1.70,0.07,38.89,-2.91,-63.12
Great Oak Guardian,pz1,79,,,,,,,,
Inspiring Overseer,snc,18,0.34,0.38,0.21,0.96,-0.13,-38.24,0.58,152.63
Xyru Specter,cmb2,51,0.25,,0.41,,0.16,64.00,,
Elenda and Azor,moc,6,0.46,0.43,0.32,0.34,-0.14,-30.43,-0.09,-20.93
Bloom Tender,sld,284,41.75,52.38,39.16,46.84,-2.59,-6.20,-5.54,-10.58
Construct,tbrc,8,,,,,,,,
Bloodcrazed Socialite,dbl,363,0.12,0.57,0.13,0.36,0.01,8.33,-0.21,-36.84
Nightmare Sower,ecl,114,0.21,0.29,0.08,0.23,-0.13,-61.90,-0.06,-20.69
"Sai, Master Thopterist",pm19,69p,1.50,6.59,2.62,4.68,1.12,74.67,-1.91,-28.98
Animate Artifact,fbb,48,,,0.45,,,,,
Body Count,ncc,135,2.58,,1.70,,-0.88,-34.11,,
Nurturing Presence,vow,26,0.04,0.11,0.08,0.10,0.04,100.00,-0.01,-9.09
Fangblade Brigand // Fangblade Eviscerator,mid,292,0.20,0.24,0.10,0.25,-0.10,-50.00,0.01,4.17
Tithe Drinker,c17,200,0.42,,0.44,,0.02,4.76,,
Kaya the Inexorable,khm,288,2.83,4.82,3.05,5.84,0.22,7.77,1.02,21.16
Supreme Verdict,prtr,201★,,4.81,,3.01,,,-1.80,-37.42
"Lu Bu, Master-at-Arms",pptk,115b,34.36,,51.18,,16.82,48.95,,
Angel,tcmm,59,,,,,,,,
Popular Egotist,dsk,114,0.08,0.19,0.15,0.13,0.07,87.50,-0.06,-31.58
Temple of Mystery,m3c,390,0.11,,0.16,0.70,0.05,45.45,,
Raging Regisaur,lcc,282,0.21,,0.18,,-0.03,-14.29,,
Ornithopter of Paradise,j25,153,0.51,,0.36,,-0.15,-29.41,,
Planar Bridge,mps,45,,55.15,,35.59,,,-19.56,-35.47
Desert's Due,otj,85,0.08,0.03,0.10,0.15,0.02,25.00,0.12,400.00
Unbound Flourishing,sld,1331,,19.24,,13.75,,,-5.49,-28.53
Forest,ddd,31,0.25,,0.12,,-0.13,-52.00,,
Black Mage's Rod,fin,90,0.22,0.43,0.30,0.63,0.08,36.36,0.20,46.51
Spire of Industry,eoc,183,0.24,,0.16,,-0.08,-33.33,,
Ivory Mask,mmq,24,1.61,22.50,1.35,13.92,-0.26,-16.15,-8.58,-38.13
Mausoleum Wanderer // Mausoleum Wanderer,ainr,7,,,,,,,,
Standing Troops,tpr,36,,,,,,,,
Sulfurous Mire,khm,270,0.31,0.34,0.30,0.56,-0.01,-3.23,0.22,64.71
Aurochs,cst,225,0.10,,0.14,,0.04,40.00,,
Beast in Show,ust,103a,0.12,1.04,0.14,1.09,0.02,16.67,0.05,4.81
Archangel Elspeth,mom,6,3.30,3.50,2.64,4.47,-0.66,-20.00,0.97,27.71
Kodama's Reach,dmc,134,3.29,,1.29,,-2.00,-60.79,,
Sarkhan Unbroken,pio,356,,,,,,,,
Midnight Assassin,j25,460,0.11,,0.12,,0.01,9.09,,
Hush,usg,266,0.17,,0.09,,-0.08,-47.06,,
Midnight Pathlighter,afc,322,1.35,,1.04,,-0.31,-22.96,,
Baleful Mastery,stx,64,2.84,2.52,1.78,2.11,-1.06,-37.32,-0.41,-16.27
"Magda, Brazen Outlaw",sld,1688,6.97,9.80,5.65,9.65,-1.32,-18.94,-0.15,-1.53
Moonrise Cleric,blb,226,0.09,0.23,0.09,0.20,0.00,0.00,-0.03,-13.04
"Tezzeret, Betrayer of Flesh",mkc,120,0.40,,0.51,,0.11,27.50,,
Demanding Dragon,plst,AFC-120,0.27,,,,,,,
"Marchesa, the Black Rose",sld,1452,9.03,9.73,6.75,5.79,-2.28,-25.25,-3.94,-40.49
Archaeological Dig,inv,320,0.38,16.17,0.56,6.61,0.18,47.37,-9.56,-59.12
Charisma Bobblehead,pip,130,2.32,5.06,0.64,4.24,-1.68,-72.41,-0.82,-16.21
Startle,mid,78,0.15,0.18,0.09,0.20,-0.06,-40.00,0.02,11.11
Luxury Suite,clb,602,31.86,34.00,22.39,27.04,-9.47,-29.72,-6.96,-20.47
Dross Harvester,clb,750,0.34,,0.27,,-0.07,-20.59,,
Restoration Angel,2x2,25,0.36,0.73,0.35,0.73,-0.01,-2.78,0.00,0.00
Dauntless Cathar,inr,339,0.05,0.12,0.13,0.19,0.08,160.00,0.07,58.33
Glint,dtk,55,0.09,0.15,0.07,0.31,-0.02,-22.22,0.16,106.67
Emrakul's Hatcher,ddp,59,0.28,,0.12,,-0.16,-57.14,,
Talion's Messenger,woe,73,0.34,0.43,0.27,0.34,-0.07,-20.59,-0.09,-20.93
Eldrazi Spawn,troe,1b,0.74,,,,,,,
White Mana Battery,leg,299,5.52,,2.70,,-2.82,-51.09,,
Scryb Sprites,fbb,215,,,0.49,,,,,
Stab Wound,gk2,35,0.33,,0.18,,-0.15,-45.45,,
Into the Roil,ps11,39,,,0.66,,,,,
Harvesttide Infiltrator // Harvesttide Assailant,mid,143,0.06,0.18,0.02,0.11,-0.04,-66.67,-0.07,-38.89
Swamp,ecl,281,0.34,0.45,0.27,0.37,-0.07,-20.59,-0.08,-17.78
Powerstone Engineer // Powerstone Engineer,abro,2,,,,,,,,
Wolfbriar Elemental,wwk,118,0.32,0.58,0.08,0.74,-0.24,-75.00,0.16,27.59
Tracker,drk,89,5.11,,5.60,,0.49,9.59,,
Plains,brb,129,2.34,,1.59,,-0.75,-32.05,,
"Sedris, the Traitor King",2x2,537,,,,,,,,
Tifa Lockhart,pfin,206s,,32.10,,16.59,,,-15.51,-48.32
Clinquant Skymage,fdn,33,0.26,0.28,0.13,0.19,-0.13,-50.00,-0.09,-32.14
Waking the Trolls,khm,234,0.19,0.29,0.14,0.37,-0.05,-26.32,0.08,27.59
Patchwork Banner,pmei,2024-7,,5.37,,12.26,,,6.89,128.31
Raucous Carnival,dsk,266,0.13,0.19,0.05,0.11,-0.08,-61.54,-0.08,-42.11
The Kami War // O-Kagachi Made Manifest,neo,227,2.91,3.66,2.54,2.44,-0.37,-12.71,-1.22,-33.33
Kitesail Corsair,jmp,155,0.06,,0.13,,0.07,116.67,,
"Reidane, God of the Worthy // Valkmira, Protector's Shield",khm,21,0.49,0.50,0.47,0.72,-0.02,-4.08,0.22,44.00
"Comet, Stellar Pup",unf,526,,11.91,,9.59,,,-2.32,-19.48
Mutable Explorer,pecl,186p,6.45,6.34,,,,,,
Enthralling Victor,ori,142,0.05,0.15,0.11,0.25,0.06,120.00,0.10,66.67
Commander Eesha,jud,9,2.94,49.95,1.04,31.27,-1.90,-64.63,-18.68,-37.40
"Yahenni, Undying Partisan",paer,74p,3.57,4.11,1.65,2.48,-1.92,-53.78,-1.63,-39.66
Wrench Mind,ima,115,0.20,0.35,0.17,0.40,-0.03,-15.00,0.05,14.29
Underground River,wc97,js426,2.45,,3.50,,1.05,42.86,,
Soltari Priest,f02,1,,12.29,,10.79,,,-1.50,-12.21
Triplicate Titan,aa2,22,,,,,,,,
Minor Misstep,one,64,0.14,0.20,0.24,0.24,0.10,71.43,0.04,20.00
Lunarch Mantle,emn,35,0.08,0.20,0.05,0.20,-0.03,-37.50,0.00,0.00
Draw Team Lines,unk,RW04c,,,,,,,,
Forest,ddj,88,0.19,,0.18,,-0.01,-5.26,,
Rafiq of the Many,cmm,589,,,,,,,,
Browse,cst,25,0.07,,0.28,,0.21,300.00,,
"Svella, Ice Shaper",plst,KHM-230,0.11,,,,,,,
Hallowed Haunting,pvow,17s,,9.68,,9.56,,,-0.12,-1.24
Sprite Dragon,clb,852,0.72,,0.62,,-0.10,-13.89,,
Living Destiny,roe,195,0.14,0.24,0.04,0.25,-0.10,-71.43,0.01,4.17
Liliana's Devotee,plst,M21-298,0.16,,0.14,,-0.02,-12.50,,
Talisman of Hierarchy,sld,1057,17.87,,13.23,,-4.64,-25.97,,
Clearwater Pathway // Murkwater Pathway,plst,ZNR-260,4.99,,6.04,,1.05,21.04,,
Eldrazi Spawn,ddp,76,0.51,,,,,,,
Dwarven Warriors,4ed,187,0.10,,0.07,,-0.03,-30.00,,
Tegan Jovanka,who,28,0.31,8.16,0.21,0.36,-0.10,-32.26,-7.80,-95.59
Dune Drifter,dft,200,0.04,0.14,0.14,0.07,0.10,250.00,-0.07,-50.00
Random Encounter,fin,150,0.08,0.18,0.05,0.12,-0.03,-37.50,-0.06,-33.33
Blood Tribute,c17,100,5.99,,3.05,,-2.94,-49.08,,
Angel's Herald,ala,2,0.09,0.24,0.13,0.34,0.04,44.44,0.10,41.67
Mutinous Massacre,peoe,222s,,0.67,,0.73,,,0.06,8.96
Tanglebloom,mrd,258,0.15,0.34,0.07,0.35,-0.08,-53.33,0.01,2.94
Clay Champion,pbro,230p,0.55,0.49,0.85,1.02,0.30,54.55,0.53,108.16
Swamp,psal,E12,,,0.95,,,,,
Paragon of New Dawns,m15,23,0.19,,0.07,0.33,-0.12,-63.16,,
Fear of Unsleeved Decks,unk,CG04,14.99,,,,,,,
Barrenton Cragtreads,shm,138,0.04,0.30,0.02,0.22,-0.02,-50.00,-0.08,-26.67
"Sephiroth, Planet's Heir",pmei,2025-14,,1.07,,9.55,,,8.48,792.52
Adventuring Gear,fdn,249,0.17,0.27,0.11,0.25,-0.06,-35.29,-0.02,-7.41
Gurmag Angler,tsr,324,0.79,12.12,1.30,15.20,0.51,64.56,3.08,25.41
Mahamoti Djinn,lea,64,,,1295.48,,,,,
Loxodon Lifechanter,pm20,27s,,0.91,,0.40,,,-0.51,-56.04
Devoted Paladin,afr,11,0.08,0.13,0.06,0.11,-0.02,-25.00,-0.02,-15.38
Tectonic Reformation,mh1,149,0.28,1.18,0.15,0.73,-0.13,-46.43,-0.45,-38.14
"Strong, the Brutish Thespian",pip,612,,1.42,,1.51,,,0.09,6.34
My Crushing Masterstroke,dsc,342,0.30,,,,,,,
Pit Fight,gtc,223,0.12,0.88,0.06,0.37,-0.06,-50.00,-0.51,-57.95
Altar of the Brood,ugin,216,34.47,,13.22,,-21.25,-61.65,,
Whirlermaker,klr,276,,,,,,,,
Moment of Craving,fdn,524,0.09,,0.11,,0.02,22.22,,
Emberwilde Captain,cmr,175,1.14,1.82,2.30,2.63,1.16,101.75,0.81,44.51
Wrenn and Seven,mid,278,3.71,6.73,2.90,10.13,-0.81,-21.83,3.40,50.52
Pillar of the Paruns,ltc,402z,,,,,,,,
Temple of Plenty,mkc,304,0.32,,0.18,,-0.14,-43.75,,
Aether Barrier,nem,27,3.23,44.98,1.64,14.66,-1.59,-49.23,-30.32,-67.41
Eternal Witness,sld,1522,9.95,,7.44,,-2.51,-25.23,,
Isochron Scepter,prm,35064,,,,,,,,
Mind Rot,m14,106,0.05,0.24,0.09,0.10,0.04,80.00,-0.14,-58.33
Nearheath Chaplain,soi,29,0.08,0.29,0.10,0.19,0.02,25.00,-0.10,-34.48
Splash Lasher,blb,73,0.17,0.34,0.09,0.18,-0.08,-47.06,-0.16,-47.06
Hellfire,leg,105,101.23,,95.19,,-6.04,-5.97,,
Spider,tinr,16,,,,,,,,
Tuskguard Captain // Tuskguard Captain,acmm,16,,,,,,,,
"Mutagen Man, Living Ooze",tmt,273,5.94,7.38,3.27,3.58,-2.67,-44.95,-3.80,-51.49
Merfolk Assassin,drk,32,1.67,,1.36,,-0.31,-18.56,,
"Spider-Rex, Daring Dino",om1,100,,,,,,,,
"Skarrg, the Rage Pits",psal,I28,,,0.46,,,,,
Cartouche of Zeal,plst,AKH-124,0.19,,0.12,,-0.07,-36.84,,
Rakdos Charm,afc,190,0.47,,0.95,,0.48,102.13,,
Arcane Signet,sld,1641★,,40.63,,,,,,
Goblin Guide,slp,23,2.50,4.14,1.94,5.78,-0.56,-22.40,1.64,39.61
Incite Rebellion,cm2,108,0.54,,0.20,,-0.34,-62.96,,
First Response,m15,12,0.08,,0.08,0.29,0.00,0.00,,
Migration Path,iko,368,1.84,5.09,0.47,1.31,-1.37,-74.46,-3.78,-74.26
"Jiang Yanggu, Wildcrafter",pwar,164s★,,10.00,,17.06,,,7.06,70.60
Arcade Gannon,pip,92,0.19,0.41,0.15,0.37,-0.04,-21.05,-0.04,-9.76
Wildwood Scourge,fdn,236,0.27,0.31,0.11,0.16,-0.16,-59.26,-0.15,-48.39
Simulacrum,cei,129,,,1.28,,,,,
Anurid Swarmsnapper,jud,105,0.21,0.79,0.23,0.95,0.02,9.52,0.16,20.25
Vandalblast,plst,C15-170,4.82,,,,,,,
"Klothys, God of Destiny",prm,79861,,,,,,,,
Stormbreath Dragon,tdc,237,0.34,,0.31,,-0.03,-8.82,,
Experimental Synthesizer,plst,NEO-138,0.38,,,,,,,
Fireball,me4,115,,,,,,,,
Plains,ddo,31,0.40,,0.11,,-0.29,-72.50,,
Cloud Elemental,mm2,42,0.04,0.07,0.04,0.19,0.00,0.00,0.12,171.43
"Samut, Vizier of Naktamun",mat,224,,8.23,,8.94,,,0.71,8.63
Pyrokinesis,wc97,pm78,6.99,,4.20,,-2.79,-39.91,,
Transcendent Envoy,soc,183,,,,,,,,
Old Stickfingers,pmid,234p,0.66,1.41,0.57,0.56,-0.09,-13.64,-0.85,-60.28
Jetpack Janitor,unf,301,,0.39,,0.25,,,-0.14,-35.90
Ghoulish Procession,mid,102,0.29,0.35,0.20,0.24,-0.09,-31.03,-0.11,-31.43
Llanowar Empath,ori,185,0.14,0.21,0.09,0.23,-0.05,-35.71,0.02,9.52
Stonehewer Giant,mor,24,8.76,18.78,3.02,6.42,-5.74,-65.53,-12.36,-65.81
Brute Suit,neo,241,0.17,0.13,0.07,0.13,-0.10,-58.82,0.00,0.00
Red Mana Battery,leg,291,4.23,,3.14,,-1.09,-25.77,,
Reality Shift,nec,95,0.85,,0.43,,-0.42,-49.41,,
Karplusan Forest,9ed,321★,,68.20,,,,,,
"Beza, the Bounding Spring // Beza, the Bounding Spring",ablb,1,,,,,,,,
Priest of Forgotten Gods,soc,225,,,,,,,,
Radiant Lotus,pdft,240p,1.68,1.98,1.04,1.70,-0.64,-38.10,-0.28,-14.14
Sylvan Primordial,pio,197,,,,,,,,
Witherbloom Command,prm,90190,,,,,,,,
Plains,zen,232,0.39,6.18,0.37,3.09,-0.02,-5.13,-3.09,-50.00
"Avatar Roku, Firebender",tle,191,22.22,21.17,20.05,22.23,-2.17,-9.77,1.06,5.01
Suncleanser,m19,39,0.42,3.53,0.54,1.32,0.12,28.57,-2.21,-62.61
Professor of Zoomancy // Professor of Zoomancy,astx,18,,,,,,,,
Forest,ddg,45,0.41,,0.21,,-0.20,-48.78,,
"Parnesse, the Subtle Brush",ncc,8,0.29,0.31,0.30,0.27,0.01,3.45,-0.04,-12.90
Rites of Flourishing,blc,122,0.41,,0.56,,0.15,36.59,,
Plains,m19,264,0.07,0.69,0.07,0.19,0.00,0.00,-0.50,-72.46
Thoughtbound Phantasm,grn,55,0.09,0.44,0.09,0.66,0.00,0.00,0.22,50.00
Seal of Doom,mm3,83,0.15,0.42,0.43,0.52,0.28,186.67,0.10,23.81
Meteor Storm,inv,256,0.23,2.32,0.24,7.81,0.01,4.35,5.49,236.64
Meteor Golem,hbg,260,,,,,,,,
Soul Net,cei,271,1.82,,0.99,,-0.83,-45.60,,
Dwarven Demolition Team,cei,143,5.24,,1.39,,-3.85,-73.47,,
Shatterstorm,olep,53,,,,,,,,
"Vorinclex, Monstrous Raider // Vorinclex, Monstrous Raider",akhm,79,,,,,,,,
Wolf,tmid,13,,,,,,,,
Forked Bolt,ddp,60,0.39,,0.44,,0.05,12.82,,
Swamp,kld,258,0.12,0.69,0.06,0.28,-0.06,-50.00,-0.41,-59.42
Mogg Flunkies,wc98,br92,0.19,,0.25,,0.06,31.58,,
Reforge the Soul,avr,151,5.18,17.31,2.38,9.47,-2.80,-54.05,-7.84,-45.29
"Kess, Dissident Mage",mh1,206,4.84,9.32,2.39,5.67,-2.45,-50.62,-3.65,-39.16
Balduvian Atrocity,dmu,79,0.04,0.09,0.04,0.09,0.00,0.00,0.00,0.00
Jaya's Immolating Inferno,cmr,415,2.96,,0.69,,-2.27,-76.69,,
"Baral, Chief of Compliance",mul,138,,15.68,,16.22,,,0.54,3.44
Thorncaster Sliver,m14,158,1.53,3.78,1.08,2.86,-0.45,-29.41,-0.92,-24.34
"Far Fortune, End Boss",dft,480,,0.92,,0.91,,,-0.01,-1.09
Harsh Justice,por,18,14.53,,8.49,,-6.04,-41.57,,
"Sab-Sunen, Luxa Embodied",dft,491,,10.30,,6.36,,,-3.94,-38.25
Ivory Gargoyle,all,5,0.76,,0.63,,-0.13,-17.11,,
Sram's Expertise,paer,24s,,2.13,,1.00,,,-1.13,-53.05
Brazen Dwarf,afr,134,0.23,0.39,0.10,0.23,-0.13,-56.52,-0.16,-41.03
Vile Entomber,mh2,403,0.37,0.97,0.29,0.97,-0.08,-21.62,0.00,0.00
Power of Persuasion // Ettin,aafr,13,,,,,,,,
Mirrorpool // Mirrorpool,aeoe,51,,,,,,,,
Markov Warlord,j22,573,0.07,,0.08,,0.01,14.29,,
Boar,teld,9,,,,,,,,
Rootbound Crag,c16,317,0.97,,1.31,,0.34,35.05,,
"Gisela, Blade of Goldnight",cm2,9,,3.32,,2.88,,,-0.44,-13.25
Seek New Knowledge,hbg,36,,,,,,,,
Wrenn and Seven,dbl,208,4.90,15.46,3.21,0.02,-1.69,-34.49,-15.44,-99.87
Nylea's Disciple,ths,167,0.14,0.81,0.18,3.43,0.04,28.57,2.62,323.46
Simic Signet,td0,A119,,,,,,,,
"Suki, Kyoshi Captain",tle,175,0.64,0.61,1.10,1.03,0.46,71.88,0.42,68.85
Thundering Mightmare,prm,95413,,,,,,,,
Origin of Spider-Man,pspm,9s,,1.23,,,,,,
"Zuko, Seeking Honor",tle,150,0.15,0.78,0.20,0.26,0.05,33.33,-0.52,-66.67
Forbidden Lore,me2,163,,,,,,,,
Forest,wc98,bs349,0.91,,,,,,,
Fortified Area,4bb,26,,,0.24,,,,,
Jace's Erasure,m11,59,0.29,6.38,0.21,1.31,-0.08,-27.59,-5.07,-79.47
Polyraptor,sld,1391★,,34.53,,,,,,
Sling-Gang Lieutenant,plst,MH1-108,0.29,,,,,,,
Boreal Griffin,csp,2,0.17,0.41,0.05,0.30,-0.12,-70.59,-0.11,-26.83
Phyrexian Goblin,tone,3,,,,,,,,
Plains,blb,262,0.29,0.35,0.15,0.40,-0.14,-48.28,0.05,14.29
Disenchant,mmq,18,0.22,14.99,0.13,10.53,-0.09,-40.91,-4.46,-29.75
"Growing Rites of Itlimoc // Itlimoc, Cradle of the Sun",lci,380,7.89,9.01,4.56,6.08,-3.33,-42.21,-2.93,-32.52
Tahngarth's Rage,tmp,209,0.20,,0.21,,0.01,5.00,,
Sire of Insanity,dgm,104,0.48,3.28,0.79,4.60,0.31,64.58,1.32,40.24
A-Social Climber,snc,A-157,,,,,,,,
Kiora's Follower,lcc,273,0.31,,0.36,,0.05,16.13,,
Jacob Frye,acr,207,,,,,,,,
