name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Ethersworn Canonist,ala,10,4.52,18.41,3.65,8.33,-0.87,-19.25,-10.08,-54.75
Monstrous Onslaught,aer,116,0.11,0.69,0.04,0.20,-0.07,-63.64,-0.49,-71.01
Force of Will,prm,82842,,,,,,,,
Dragon Blood,j22,762,0.14,,0.09,,-0.05,-35.71,,
"Liliana, Defiant Necromancer Emblem",plst,TORI-13,,,,,,,,
Deathgrip,ced,101,3.04,,1.61,,-1.43,-47.04,,
Masked Admirers,cma,127,0.16,,0.12,,-0.04,-25.00,,
Windfall,usg,111,4.84,,3.81,,-1.03,-21.28,,
Flood,5ed,87,0.14,,0.12,,-0.02,-14.29,,
Savannah Lions,9ed,41★,,4.50,,,,,,
Headwater Sentries,xln,58,0.08,0.10,0.06,0.15,-0.02,-25.00,0.05,50.00
Inkling,totc,22,,,,,,,,
"Zoraline, Cosmos Caller",pblb,242s,,2.43,,3.31,,,0.88,36.21
Grasslands,ddg,35,0.25,,0.25,,0.00,0.00,,
Your Will Is Not Your Own,oarc,45★,4.44,,0.69,,-3.75,-84.46,,
Jayemdae Tome,rqs,50,,,,,,,,
Leave // Chance,phou,153s,,0.73,,0.69,,,-0.04,-5.48
Dauntless Unity,j25,183,0.08,,0.12,,0.04,50.00,,
Backdraft Hellkite,c19,23,0.64,,0.39,,-0.25,-39.06,,
Seasoned Dungeoneer,sld,2505,6.25,8.11,,,,,,
Cloudreader Sphinx,2xm,45,0.16,0.12,0.06,0.15,-0.10,-62.50,0.03,25.00
Abduction,wc97,pm30,1.03,,0.23,,-0.80,-77.67,,
Sword of Sinew and Steel,h1r,31,,13.95,,9.10,,,-4.85,-34.77
Profane Tutor,mh2,97,4.39,4.55,2.71,3.55,-1.68,-38.27,-1.00,-21.98
Cabal Therapy,plst,EMA-83,7.50,,5.29,,-2.21,-29.47,,
Boros Charm,c13,179,4.52,,4.15,,-0.37,-8.19,,
Fire Drake,me3,98,,,,,,,,
Stormwild Capridor,iko,34,0.24,0.40,0.09,0.16,-0.15,-62.50,-0.24,-60.00
Willow Satyr,me3,139,,,,,,,,
Ahn-Crop Crasher,plst,AKH-117,0.07,,0.16,,0.09,128.57,,
"Kazarov, Sengir Pureblood",dom,96,0.27,0.51,0.24,0.47,-0.03,-11.11,-0.04,-7.84
River Hoopoe,2x2,269,0.17,0.21,0.08,0.13,-0.09,-52.94,-0.08,-38.10
"Magda, the Hoardmaster",potj,133s,,0.93,,1.01,,,0.08,8.60
Stormfist Crusader,peld,203s,,2.07,,1.55,,,-0.52,-25.12
Seedborn Muse,sld,907,,82.01,,47.86,,,-34.15,-41.64
Wrenn and Six,prm,102317,,,,,,,,
Salvage Titan,ala,84,0.41,3.66,0.32,0.99,-0.09,-21.95,-2.67,-72.95
Psionic Blast,30a,371,,,,,,,,
Fleecemane Lion,pio,224,,,,,,,,
"Geth, Lord of the Vault",c19,114,0.97,,0.40,,-0.57,-58.76,,
Plains,vow,269,0.40,0.70,0.26,0.47,-0.14,-35.00,-0.23,-32.86
Mogg Fanatic,prm,31407,,,,,,,,
Marsh Flats,pmh2,248s,,28.96,,25.91,,,-3.05,-10.53
Finale of Revelation,mkc,106,0.36,,0.36,,0.00,0.00,,
Bellowing Fiend,7ed,119,0.30,,0.33,,0.03,10.00,,
Gruul Beastmaster,rna,129,0.07,0.24,0.12,0.28,0.05,71.43,0.04,16.67
Dig Through Time,ncc,219,0.80,,0.50,,-0.30,-37.50,,
Throne Warden,pz2,1,,,,,,,,
Quantum Riddler,eoe,305,52.77,65.94,48.79,65.72,-3.98,-7.54,-0.22,-0.33
Patrician Geist,mid,338,0.43,0.41,0.44,0.66,0.01,2.33,0.25,60.98
A-Scout the Wilderness,dmu,A-176,,,,,,,,
Forest,ori,271,0.16,0.32,0.06,0.35,-0.10,-62.50,0.03,9.37
Tilonalli's Summoner,rix,121,0.45,1.06,0.40,1.02,-0.05,-11.11,-0.04,-3.77
"Dakkon, Shadow Slayer // Dakkon, Shadow Slayer",amh2,48,,,,,,,,
Paliano Vanguard,cn2,20,0.11,0.40,0.09,0.48,-0.02,-18.18,0.08,20.00
Wielding the Green Dragon,ptk,157,5.59,,2.87,,-2.72,-48.66,,
"The Master, Formed Anew",who,542,0.28,0.30,0.37,0.28,0.09,32.14,-0.02,-6.67
Gaea's Revenge,pori,177s,,1.00,,0.80,,,-0.20,-20.00
Captain Sisay,sld,1913,14.89,,12.28,13.28,-2.61,-17.53,,
"Eruth, Tormented Prophet // Eruth, Tormented Prophet",avow,61,,,,,,,,
Kaya the Inexorable Emblem,tkhm,20,,,,,,,,
Wound Reflection,2xm,113,11.94,13.86,4.45,6.97,-7.49,-62.73,-6.89,-49.71
Wisecrack // Wisecrack,aspm,16,,,,,,,,
Hanweir Watchkeep // Bane of Hanweir,isd,145,0.11,0.60,0.10,0.51,-0.01,-9.09,-0.09,-15.00
Mnemonic Sliver,tmp,77,0.42,,0.51,,0.09,21.43,,
Ratonhnhaké꞉ton,acr,62,0.26,0.36,0.31,0.45,0.05,19.23,0.09,25.00
Forest,tsp,300,0.41,0.74,0.15,0.59,-0.26,-63.41,-0.15,-20.27
Defense of the Heart // Defense of the Heart,awoe,81,,,,,,,,
Frostboil Snarl,prm,90346,,,,,,,,
Echo Mage,plst,C13-43,1.08,,,,,,,
Goblin,tmma,10,0.21,,,,,,,
Restless Ridgeline,plci,283p,0.68,0.59,0.69,0.56,0.01,1.47,-0.03,-5.08
Dragon Fodder,plst,GNT-39,0.19,,0.14,,-0.05,-26.32,,
Mary O'Kill,ust,138,0.18,0.53,0.16,0.47,-0.02,-11.11,-0.06,-11.32
Prepare // Fight,pakh,220s,,0.37,,0.61,,,0.24,64.86
"Siona, Captain of the Pyleas",thb,226,0.21,0.38,0.11,0.38,-0.10,-47.62,0.00,0.00
Blazing Torch,sis,69,,,,,,,,
Enrage,8ed,185,0.19,,0.09,,-0.10,-52.63,,
Crystal Shard,plst,MRD-159,0.96,,0.64,,-0.32,-33.33,,
Elves,ffdn,9,,,,,,,,
Juxtapose,6ed,77,0.59,,0.68,,0.09,15.25,,
Exploration,cns,164,34.13,44.69,23.41,32.80,-10.72,-31.41,-11.89,-26.61
Together Forever,moc,212,0.32,,0.21,,-0.11,-34.38,,
Celestial Prism,sum,239,,,815.45,,,,,
"Rassilon, the War President",who,1025,,0.50,,0.49,,,-0.01,-2.00
Rootborn Defenses,rvr,26,0.11,0.40,0.17,0.16,0.06,54.55,-0.24,-60.00
Imprisoned in the Moon,sir,74,,,,,,,,
"Renata, Called to the Hunt",thb,196,0.17,0.29,0.16,0.32,-0.01,-5.88,0.03,10.34
Mercurial Pretender,prm,53826,,,,,,,,
"Lily Bowen, Raging Grandma",pip,399,0.53,0.93,0.57,0.70,0.04,7.55,-0.23,-24.73
Cursecloth Wrappings,dft,447,,1.51,,1.09,,,-0.42,-27.81
Sentinel Sarah Lyons,pip,646,,1.52,,1.47,,,-0.05,-3.29
Wrath of God,wc00,tvdl54,5.90,,2.53,,-3.37,-57.12,,
Vincent Valentine // Galian Beast,fin,454,4.92,17.95,3.83,14.23,-1.09,-22.15,-3.72,-20.72
Shark Typhoon,dsc,127,0.81,,1.24,,0.43,53.09,,
Goblin,tala,7,0.19,,,,,,,
Cosmos Elixir,prm,88398,,,,,,,,
Skarrg Goliath,gtc,133,0.18,0.65,0.13,0.71,-0.05,-27.78,0.06,9.23
Hedge Troll,plc,151,0.10,0.36,0.14,0.22,0.04,40.00,-0.14,-38.89
Maul Splicer,prm,40084,,,,,,,,
Arguel's Blood Fast // Temple of Aclazotz,pxtc,90,,2.15,,1.05,,,-1.10,-51.16
Unbender Tine,arc,97,0.59,,0.24,,-0.35,-59.32,,
Syphon Soul,6ed,159,0.14,,0.12,,-0.02,-14.29,,
Copy Artifact,cei,54,59.99,,44.87,,-15.12,-25.20,,
Borrowed Grace,plst,EMN-14,0.07,,0.10,,0.03,42.86,,
Miraculous Recovery,uma,26,0.13,0.40,0.04,0.38,-0.09,-69.23,-0.02,-5.00
Displacer Kitten,pclb,63p,34.22,22.54,19.95,18.18,-14.27,-41.70,-4.36,-19.34
Icatian Javelineers,ath,7,0.36,,0.36,,0.00,0.00,,
Supernatural Stamina,cmm,188,0.24,0.34,0.17,0.23,-0.07,-29.17,-0.11,-32.35
Battlegrowth,mrd,113,0.05,0.30,0.07,0.19,0.02,40.00,-0.11,-36.67
Duneblast,cm2,154,0.17,,0.19,,0.02,11.76,,
Nocturnal Raid,7ed,151★,,4.43,,,,,,
Reckless Charge,ema,144,0.17,0.24,0.13,0.32,-0.04,-23.53,0.08,33.33
Flesh Duplicate,who,950,,26.51,,17.20,,,-9.31,-35.12
"Iymrith, Desert Doom",sld,1013,,7.76,,11.42,,,3.66,47.16
Grizzled Leotau,arb,69,0.25,0.67,0.20,0.81,-0.05,-20.00,0.14,20.90
Squee's Revenge,apc,123,0.84,8.86,0.69,3.46,-0.15,-17.86,-5.40,-60.95
Duplicant,2xm,249,0.33,0.70,0.26,1.05,-0.07,-21.21,0.35,50.00
Island,wc01,ab338,,,,,,,,
Flavor Judge,ulst,3,,0.19,,,,,,
Vulshok Battlegear,ddi,68,0.14,,0.09,,-0.05,-35.71,,
"Olivia, Crimson Bride",dbl,512,8.13,17.28,6.76,10.84,-1.37,-16.85,-6.44,-37.27
Evolving Wilds,c16,294,0.08,,0.14,,0.06,75.00,,
Vodalian Mage,fem,30c,0.20,,0.21,,0.01,5.00,,
Wall of Opposition,leg,171,7.86,,9.07,,1.21,15.39,,
Copy,ttla,1,,,,,,,,
Myr Battlesphere,ddu,57,0.27,,0.25,,-0.02,-7.41,,
Return to the Ranks,j21,118,,,,,,,,
Chaos Warp,c16,122,0.68,,0.88,,0.20,29.41,,
Rousing Refrain,soc,253,,,0.85,,,,,
Gorilla Tactics,cmb2,76,0.21,,0.62,,0.41,195.24,,
Goblin War Party,mh1,131,0.19,2.35,0.10,0.85,-0.09,-47.37,-1.50,-63.83
Swamp,palp,10,81.92,,42.57,,-39.35,-48.03,,
Plate Armor,plst,AFR-32,0.16,,,,,,,
Clever Impersonator,ea2,9,,,,,,,,
Seraph of Dawn,plst,AVR-35,0.20,,,,,,,
"Cormela, Glamour Thief",snc,301,0.17,0.19,0.05,0.27,-0.12,-70.59,0.08,42.11
Balefire Dragon,sis,37,,,,,,,,
Pikemen,4bb,42,0.50,,0.19,,-0.31,-62.00,,
Grim Backwoods,c20,278,0.22,,0.25,,0.03,13.64,,
Karplusan Forest,tdc,374,0.37,,0.76,,0.39,105.41,,
"Bruna, the Fading Light",v17,5,,7.29,,2.59,,,-4.70,-64.47
Spell Queller,inr,435,0.19,0.42,0.34,0.93,0.15,78.95,0.51,121.43
Garruk's Uprising,scd,185,0.70,,0.52,,-0.18,-25.71,,
Silver Scrutiny,pdmu,65s,,0.61,,0.48,,,-0.13,-21.31
Reclaim,exo,120,0.21,,0.12,,-0.09,-42.86,,
Man-o'-War,ema,59,0.06,0.33,0.14,0.34,0.08,133.33,0.01,3.03
Dave Humpherys Bio,wc03,dh0a,,,,,,,,
Tarmogoyf,mm3,141,5.79,19.62,9.34,15.58,3.55,61.31,-4.04,-20.59
Take to the Streets,snc,158,0.03,0.17,0.04,0.06,0.01,33.33,-0.11,-64.71
"Minsc, Beloved Ranger",pafr,227a,,18.45,,0.02,,,-18.43,-99.89
Assassin's Trophy,acr,166,2.53,4.19,2.94,3.15,0.41,16.21,-1.04,-24.82
"Treva, the Renewer",prm,36158,,,,,,,,
Watcher of the Roost,ugin,30,0.19,,0.23,,0.04,21.05,,
Flamekin Brawler,ps11,103,,,,,,,,
Reflecting Pool,eos,36,12.52,14.89,10.09,13.08,-2.43,-19.41,-1.81,-12.16
Swarmyard,eos,42,3.01,3.79,2.79,5.12,-0.22,-7.31,1.33,35.09
My Laughter Echoes,dsc,344,0.42,,,,,,,
Squee's Toy,tmp,309,0.20,,0.09,,-0.11,-55.00,,
Strip Mine,v09,13,,41.64,,22.74,,,-18.90,-45.39
Windy City Aven,unk,UU04a,,,,,,,,
Wizard's Retort,plst,DOM-75,0.27,,0.26,,-0.01,-3.70,,
Goblin Ringleader,evg,40,1.39,,1.31,,-0.08,-5.76,,
"Sun-Spider, Nimble Webber",spm,154,0.19,0.22,0.10,0.13,-0.09,-47.37,-0.09,-40.91
Llanowar Reborn,ddl,72,0.16,,0.20,,0.04,25.00,,
"Chandra, Fire of Kaladesh // Chandra, Roaring Flame",ps15,135,,84.86,,80.32,,,-4.54,-5.35
Giant Mantis,mir,218,0.11,,0.06,,-0.05,-45.45,,
Jandor's Ring,3ed,256,0.62,,0.58,,-0.04,-6.45,,
Gates Ablaze,rna,102,0.29,0.89,0.21,0.99,-0.08,-27.59,0.10,11.24
Zuran Orb,ptc,et350,2.49,,1.46,,-1.03,-41.37,,
Inkling,tclb,45,,,,,,,,
Undercity Sewers,mkm,270,19.85,24.81,19.11,27.25,-0.74,-3.73,2.44,9.83
Circular Logic,wc03,dz33,0.89,,0.44,,-0.45,-50.56,,
Duelist of the Mind,otj,45,0.28,0.35,0.35,0.37,0.07,25.00,0.02,5.71
Skull of Orm,8ed,313★,,5.80,,,,,,
Redirect Lightning,tla,151,9.74,11.23,8.37,9.59,-1.37,-14.07,-1.64,-14.60
Bring to Light,soa,61,,,,,,,,
"Neyali, Suns' Vanguard",onc,2,2.27,2.07,1.26,1.83,-1.01,-44.49,-0.24,-11.59
Banish into Fable,eld,325,0.17,,0.24,,0.07,41.18,,
Warped Tusker,mh3,16,0.14,0.14,0.10,0.30,-0.04,-28.57,0.16,114.29
Sentinel Dispatch,cns,11,0.15,0.37,0.13,0.45,-0.02,-13.33,0.08,21.62
Hell's Thunder,plst,ALA-103,0.35,,0.19,,-0.16,-45.71,,
Silkguard,soc,286,4.63,,2.49,,-2.14,-46.22,,
Necropolis Regent,c21,147,0.59,,0.52,,-0.07,-11.86,,
Kiora Bests the Sea God,thb,52,6.48,8.47,5.66,8.16,-0.82,-12.65,-0.31,-3.66
Fountain of Youth,drk,103,3.24,,2.84,,-0.40,-12.35,,
"Caduceus, Staff of Hermes",acr,2,7.45,7.93,6.92,7.16,-0.53,-7.11,-0.77,-9.71
Pest,tblc,34,,,,,,,,
Scrambleverse,m12,153,1.97,4.13,1.21,2.98,-0.76,-38.58,-1.15,-27.85
Deadbridge Shaman,ori,91,0.07,0.18,0.03,0.37,-0.04,-57.14,0.19,105.56
Feral Hydra,bbd,197,0.28,1.40,0.17,0.78,-0.11,-39.29,-0.62,-44.29
Countersquall,ddh,59,1.06,,1.13,,0.07,6.60,,
Chronicle of Victory,pecl,253p,23.37,34.29,,,,,,
Shapeshifter,plst,TLCC-1,,,,,,,,
Vivi Ornitier,pfin,248s,,90.77,,61.14,,,-29.63,-32.64
Mulldrifter,prm,86128,,,,,,,,
Grapeshot Catapult,rin,125,0.75,,0.07,,-0.68,-90.67,,
Thieving Magpie,uds,49,0.36,3.64,0.25,5.44,-0.11,-30.56,1.80,49.45
Academy Ruins,sld,1506,18.77,18.42,13.87,14.19,-4.90,-26.11,-4.23,-22.96
Spire Phantasm,cn2,37,0.05,0.20,0.09,0.24,0.04,80.00,0.04,20.00
Illvoi Galeblade // Illvoi Galeblade,aeoe,7,,,,,,,,
Thousand-Year Elixir,c13,266,15.19,,9.57,,-5.62,-37.00,,
An Unearthly Child,who,640,,3.58,,1.37,,,-2.21,-61.73
Psychic Intrusion,ths,200,0.18,0.22,0.12,0.43,-0.06,-33.33,0.21,95.45
Regal Force,ema,181,6.44,12.48,2.78,5.86,-3.66,-56.83,-6.62,-53.04
Life from the Loam,puma,U17,,23.30,,23.11,,,-0.19,-0.82
Doubling Cube,plst,10E-321,38.91,,16.86,,-22.05,-56.67,,
Dark-Dweller Oracle,plst,2X2-106,0.17,,,,,,,
Ball Lightning,g01,1,,49.60,,32.90,,,-16.70,-33.67
Goblin Chirurgeon,fem,54a,0.86,,1.28,,0.42,48.84,,
Lifeblood Hydra,cmm,303,2.34,2.71,1.50,2.33,-0.84,-35.90,-0.38,-14.02
Island,pf20,3,,0.47,,1.11,,,0.64,136.17
Stitcher's Supplier,m19,121,0.45,3.38,0.79,5.92,0.34,75.56,2.54,75.15
Unholy Heat,mh2,145,0.32,0.29,0.17,0.52,-0.15,-46.88,0.23,79.31
Jadecraft Artisan,rix,135,0.05,0.01,0.05,0.20,0.00,0.00,0.19,1900.00
Past in Flames,mm3,105,4.21,14.91,2.53,7.25,-1.68,-39.90,-7.66,-51.37
Indatha Triome,iko,248,20.35,18.44,17.72,16.77,-2.63,-12.92,-1.67,-9.06
Phantasmal Terrain,fbb,70,,,0.30,,,,,
Thorn of the Black Rose,cmr,154,0.14,0.33,0.20,0.52,0.06,42.86,0.19,57.58
Pinnacle Emissary,eoe,349,4.05,4.47,4.36,5.10,0.31,7.65,0.63,14.09
"Lightning, Army of One",fin,545,,132.72,,129.93,,,-2.79,-2.10
Powder Keg,p04,1,,38.88,,55.71,,,16.83,43.29
"Yahenni, Undying Partisan",lcc,214,0.34,,0.47,,0.13,38.24,,
Elementalist's Palette,prm,90332,,,,,,,,
Mirrex,one,400,0.82,1.41,1.95,2.11,1.13,137.80,0.70,49.65
Dream Eater,mkc,101,0.32,,0.20,,-0.12,-37.50,,
Cinder Glade,pip,785,,2.02,,1.69,,,-0.33,-16.34
Tireless Tracker,sld,711,3.13,3.52,2.66,2.29,-0.47,-15.02,-1.23,-34.94
Mighty Servant of Leuk-o,clb,598,0.41,0.81,0.57,0.54,0.16,39.02,-0.27,-33.33
Bladewing the Risen,c17,163,1.21,,0.99,,-0.22,-18.18,,
Unsubtle Mockery,sos,136,,,,,,,,
Aberrant Return,ecc,27,0.29,,0.37,,0.08,27.59,,
Scoured Barrens,40k,293,0.23,,0.19,,-0.04,-17.39,,
Daemogoth Titan,pstx,174s,,2.23,,1.24,,,-0.99,-44.39
"Slobad, Iron Goblin",one,149,0.24,0.30,0.16,0.36,-0.08,-33.33,0.06,20.00
Professional Face-Breaker,snc,426,6.68,10.32,5.24,8.24,-1.44,-21.56,-2.08,-20.16
Emeritus of Abundance // Regrowth,sos,339,,,,,,,,
Daghatar the Adamant,frf,9,0.11,0.49,0.16,0.45,0.05,45.45,-0.04,-8.16
Dimir Guildgate,znc,127,0.33,,0.15,,-0.18,-54.55,,
Moon-Blessed Cleric,afr,26,0.40,5.64,0.71,1.71,0.31,77.50,-3.93,-69.68
Return of the Wildspeaker,afc,168,2.08,,0.89,,-1.19,-57.21,,
Blood Spatter Analysis,mkm,189,0.19,0.12,0.09,0.18,-0.10,-52.63,0.06,50.00
Soul Net,lea,270,77.88,,20.76,,-57.12,-73.34,,
Thieving Varmint,otc,59,3.41,,3.34,,-0.07,-2.05,,
Witherbloom Apprentice,plst,STX-247,0.38,,,,,,,
Primal Forcemage,psal,I39,,,0.09,,,,,
Merchant Ship,arn,17,46.72,,24.57,,-22.15,-47.41,,
Mox Jet,ovnt,2019NA,,,,,,,,
"Atla Palani, Nest Tender",dmc,142,1.26,,0.57,,-0.69,-54.76,,
Orzhov Signet,mm3,224,0.33,2.07,0.36,2.31,0.03,9.09,0.24,11.59
Rootwalla,m14,192,0.03,0.21,0.10,0.22,0.07,233.33,0.01,4.76
Finishing Blow,m21,99,0.07,0.13,0.02,0.13,-0.05,-71.43,0.00,0.00
Ebony Treefolk,apc,97,0.16,0.90,0.11,1.29,-0.05,-31.25,0.39,43.33
Forest,clb,468,0.16,0.20,0.09,0.19,-0.07,-43.75,-0.01,-5.00
"Millicent, Restless Revenant",voc,1,0.37,0.49,0.58,0.41,0.21,56.76,-0.08,-16.33
Time Sieve,plst,ARB-31,8.18,,5.49,,-2.69,-32.89,,
Knight of Stromgald,ice,138,0.52,,1.40,,0.88,169.23,,
Merfolk of the Pearl Trident,lea,66,30.91,,24.56,,-6.35,-20.54,,
Treasure Mage,ddu,40,0.18,,0.13,,-0.05,-27.78,,
Mishra's Bauble,plst,IMA-221,1.94,,1.78,,-0.16,-8.25,,
Stonespeaker Crystal // Stonespeaker Crystal,aclb,81,,,,,,,,
Rootbound Crag,pip,284,0.46,4.58,0.73,1.94,0.27,58.70,-2.64,-57.64
Ghoulcaller's Chant,isd,101,0.26,2.09,0.42,2.48,0.16,61.54,0.39,18.66
Orcish Lumberjack,ddl,44,1.35,,1.57,,0.22,16.30,,
Quirion Elves,plst,MIR-234,0.14,,,,,,,
Mountain,prm,81868,,,,,,,,
Fires of Yavimaya,wc01,jt246,2.24,,1.62,,-0.62,-27.68,,
Sliver Hivelord,cmm,937,17.45,,10.95,,-6.50,-37.25,,
Heavy Infantry,ori,18,0.10,0.21,0.03,0.22,-0.07,-70.00,0.01,4.76
Crypt Sliver,cmm,863,3.19,,0.59,,-2.60,-81.50,,
Shade of Trokair,plc,18,0.11,0.18,0.03,0.32,-0.08,-72.73,0.14,77.78
Forest,znr,384,0.66,0.81,0.05,0.02,-0.61,-92.42,-0.79,-97.53
Cursed Land,ced,98,2.39,,1.38,,-1.01,-42.26,,
Greater Gargadon,mma,117,0.37,2.19,0.33,0.75,-0.04,-10.81,-1.44,-65.75
Cabal Coffers,tor,139,29.95,225.63,16.29,76.58,-13.66,-45.61,-149.05,-66.06
Mogg Salvage,mh2,282,0.29,0.36,0.13,0.39,-0.16,-55.17,0.03,8.33
Aethermage's Touch,c13,176,0.09,,0.21,,0.12,133.33,,
Earth-Origin Yak,pz2,70821,,,,,,,,
Darkslick Shores,one,372,1.28,2.41,2.90,3.61,1.62,126.56,1.20,49.79
Conviction,tpr,10,,,,,,,,
Vraska Joins Up // Vraska Joins Up,aotj,34,,,,,,,,
Pounce,xln,200,0.24,0.64,0.11,0.36,-0.13,-54.17,-0.28,-43.75
Nebelgast Herald,voc,109,0.20,,0.12,,-0.08,-40.00,,
Corrupted Grafstone,psoi,253s,,0.74,,0.82,,,0.08,10.81
"Jace, the Mind Sculptor",v13,18,,18.66,,12.70,,,-5.96,-31.94
Gandalf the White,ltr,470,16.65,24.03,14.29,,-2.36,-14.17,,
Swamp,phuk,36,,,,,,,,
Temple Garden,grn,258,8.89,13.95,7.53,12.13,-1.36,-15.30,-1.82,-13.05
Eye Collector,eld,86,0.10,0.34,0.06,0.15,-0.04,-40.00,-0.19,-55.88
Winds of Abandon,soa,142,,,,,,,,
Grave Pact,cmm,639,32.11,32.08,21.99,29.10,-10.12,-31.52,-2.98,-9.29
Kinjalli's Sunwing,xln,19,0.59,4.44,0.77,2.90,0.18,30.51,-1.54,-34.68
Rhet-Tomb Mystic,drc,26,0.33,,0.40,,0.07,21.21,,
Necromancer's Stockpile,m15,108,0.32,1.89,0.20,1.39,-0.12,-37.50,-0.50,-26.46
Ancestral Blade,m20,3,0.08,0.30,0.08,0.16,0.00,0.00,-0.14,-46.67
Breakthrough,plst,TOR-26,0.21,,0.07,,-0.14,-66.67,,
Gurmag Angler,pio,94,,,,,,,,
Disenchant,cmr,372,0.16,,0.20,,0.04,25.00,,
Desperate Ravings,isd,139,0.04,0.49,0.08,0.47,0.04,100.00,-0.02,-4.08
Knights of Dol Amroth,ltr,510,0.17,0.29,0.11,,-0.06,-35.29,,
Urban Evolution,cmr,455,0.13,,0.19,,0.06,46.15,,
Assault Suit,40k,230★,,5.71,,,,,,
Serra's Embrace,10e,40,0.19,,0.12,,-0.07,-36.84,,
"Ivora, Insatiable Heir",j25,50,0.53,,0.77,,0.24,45.28,,
Darksteel Citadel,c21,285,6.36,,0.77,,-5.59,-87.89,,
Song of Serenity,exo,125,0.21,,0.24,,0.03,14.29,,
Sluggishness,ulg,92,0.17,0.79,0.11,2.10,-0.06,-35.29,1.31,165.82
Acidic Slime,znc,59,0.22,,0.08,,-0.14,-63.64,,
Wasteland Scorpion,akh,116,0.05,0.23,0.04,0.31,-0.01,-20.00,0.08,34.78
Isildur's Fateful Strike,pltr,91s,,2.17,,,,,,
Sleep Paralysis,m20,75,0.06,0.04,0.03,0.08,-0.03,-50.00,0.04,100.00
Naturalize,m14,186,0.10,0.60,0.04,0.22,-0.06,-60.00,-0.38,-63.33
Beast Within,ltc,234,0.56,,1.29,,0.73,130.36,,
Syndic of Tithes,gtc,26,0.13,0.83,0.14,0.91,0.01,7.69,0.08,9.64
Chains of Mephistopheles,leg,91,1091.71,,900.68,,-191.03,-17.50,,
Giant Strength,ren,86,1.25,,0.06,,-1.19,-95.20,,
Dramatic Finale,stx,341,0.53,0.92,0.45,0.68,-0.08,-15.09,-0.24,-26.09
"Fynn, the Fangbearer",khm,316,0.12,0.42,0.16,0.23,0.04,33.33,-0.19,-45.24
Humble Defector,pio,141,,,,,,,,
Compleat Devotion,one,7,0.16,0.16,0.06,0.20,-0.10,-62.50,0.04,25.00
Leyline Phantom,ddm,16,0.17,,0.05,,-0.12,-70.59,,
Korozda Guildmage,c16,208,0.26,,0.12,,-0.14,-53.85,,
Trap Essence,ktk,209,0.23,0.50,0.17,0.44,-0.06,-26.09,-0.06,-12.00
Saproling Symbiosis,inv,209,1.36,17.98,1.06,9.29,-0.30,-22.06,-8.69,-48.33
Kayla's Reconstruction,bro,10,0.24,0.23,0.24,0.30,0.00,0.00,0.07,30.43
"Chatterfang, Squirrel General",blc,82,27.80,53.16,22.95,38.04,-4.85,-17.45,-15.12,-28.44
Dryad Militant,rtr,214,0.14,1.61,0.12,1.43,-0.02,-14.29,-0.18,-11.18
Reprieve,mar,5,2.80,4.00,2.08,3.62,-0.72,-25.71,-0.38,-9.50
Sarkhan the Masterless,war,143,0.41,0.97,0.15,0.94,-0.26,-63.41,-0.03,-3.09
"Cid, Timeless Artificer",fin,409,2.85,8.51,2.79,5.85,-0.06,-2.11,-2.66,-31.26
"Rasaad, Monk of Selûne",hbg,4,,,,,,,,
Hish of the Snake Cult,mb2,595,0.31,,,,,,,
Dinosaur,tlci,10,,,,,,,,
Skullport Merchant,afr,120,0.13,0.27,0.16,0.17,0.03,23.08,-0.10,-37.04
Forest,9ed,348,0.50,,0.09,,-0.41,-82.00,,
Dark Ritual,mp2,21,,116.29,,65.14,,,-51.15,-43.98
"Radha, Heart of Keld",m21,224,0.54,0.57,0.46,0.73,-0.08,-14.81,0.16,28.07
Primal Plasma,plc,59,0.15,0.21,0.03,0.35,-0.12,-80.00,0.14,66.67
"Ashnod, Flesh Mechanist",pbro,84s,,0.82,,,,,,
Mossdog,nem,106,0.13,0.97,0.05,0.77,-0.08,-61.54,-0.20,-20.62
Mythos of Vadrok,iko,127,0.22,0.26,0.08,0.18,-0.14,-63.64,-0.08,-30.77
Shadowy Backstreet,pmkm,268s,,17.55,,,,,,
March of Otherworldly Light,neo,441,1.52,2.01,2.31,4.37,0.79,51.97,2.36,117.41
Strip Mine,ath,77,19.44,,10.43,,-9.01,-46.35,,
Guttersnipe,pm19,145,,2.46,,1.83,,,-0.63,-25.61
Celestial Sword,ice,314,0.46,,0.49,,0.03,6.52,,
Hushwood Verge,dsk,332,9.37,14.53,6.46,8.52,-2.91,-31.06,-6.01,-41.36
Kavu Runner,inv,150,0.06,1.00,0.10,1.46,0.04,66.67,0.46,46.00
Battle Plan,mh2,114,0.12,0.05,0.04,0.10,-0.08,-66.67,0.05,100.00
Barter in Blood,c15,115,0.13,,0.19,,0.06,46.15,,
Sunscorched Divide,blc,336,0.30,,0.36,,0.06,20.00,,
Mystic Decree,me4,53,,,,,,,,
Celestial Prism,3ed,239,0.20,,0.18,,-0.02,-10.00,,
Goblin Trashmaster,m19,144,9.36,8.71,5.96,6.60,-3.40,-36.32,-2.11,-24.23
All Is Dust,sld,268,16.34,20.52,19.20,23.55,2.86,17.50,3.03,14.77
