name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Burning-Rune Demon // Burning-Rune Demon,akhm,20,,,,,,,,
"Neheb, the Eternal",hou,104,4.06,6.76,3.25,7.31,-0.81,-19.95,0.55,8.14
Phyrexian Arena,9ed,152,2.49,,3.06,,0.57,22.89,,
"Grenzo, Havoc Raiser",m3c,213,0.28,,0.19,1.67,-0.09,-32.14,,
Farrel's Zealot,fem,3c,0.17,,0.11,,-0.06,-35.29,,
Redeem,8ed,37★,,0.69,,,,,,
"Lu Xun, Scholar General",c13,49,0.26,,0.23,,-0.03,-11.54,,
Mountain,sld,1362,3.32,4.75,3.98,4.16,0.66,19.88,-0.59,-12.42
Locked in the Cemetery,dbl,60,0.14,0.20,0.03,0.44,-0.11,-78.57,0.24,120.00
Fatal Push,sld,112,16.36,11.79,16.79,17.44,0.43,2.63,5.65,47.92
Scoured Barrens,ema,244,0.08,0.22,0.08,0.19,0.00,0.00,-0.03,-13.64
"Wilson, Refined Grizzly // Wilson, Refined Grizzly",aclb,60,,,,,,,,
Island,ddm,40,0.08,,0.07,,-0.01,-12.50,,
Island,h09,38,,0.38,,0.49,,,0.11,28.95
Necron Warrior,t40k,14,,,,,,,,
Kelinore Bat,m10,101,0.08,0.42,0.08,0.17,0.00,0.00,-0.25,-59.52
Doomsday Excruciator,dsk,94,0.33,0.54,0.29,0.47,-0.04,-12.12,-0.07,-12.96
Urza's Factory,prm,31493,,,,,,,,
Spectral Searchlight,cmm,411,0.09,0.16,0.05,0.18,-0.04,-44.44,0.02,12.50
Mindstab,tsr,123,0.03,0.01,0.09,0.17,0.06,200.00,0.16,1600.00
"Loot, the Pathfinder",dft,484,,6.80,,3.78,,,-3.02,-44.41
Satyr Wayfinder,c15,201,0.24,,0.12,,-0.12,-50.00,,
Morph,tmkc,30,,,,,,,,
Blistergrub,som,56,0.07,0.49,0.09,0.32,0.02,28.57,-0.17,-34.69
Flamescroll Celebrant // Revel in Silence,prm,90256,,,,,,,,
Morphic Tide,opca,3,5.58,,1.67,,-3.91,-70.07,,
"Kongming, ""Sleeping Dragon""",c13,16,0.30,,0.15,,-0.15,-50.00,,
Wavebreak Hippocamp,thb,310,2.32,5.93,1.78,4.76,-0.54,-23.28,-1.17,-19.73
Alluring Scent,me4,141,,,,,,,,
Binding Mummy,drc,63,0.05,,0.12,,0.07,140.00,,
Rootbound Crag,m10,227,1.99,6.80,1.40,3.70,-0.59,-29.65,-3.10,-45.59
Grim Draugr,khm,96,0.04,0.07,0.05,0.13,0.01,25.00,0.06,85.71
Angelo,tfin,19,,,,,,,,
"Eloise, Nephalia Sleuth",mic,41,0.67,,0.84,,0.17,25.37,,
"Garruk, Apex Predator",med,WS5,,5.40,,9.66,,,4.26,78.89
Trial of Zeal,akh,152,0.03,0.22,0.04,0.21,0.01,33.33,-0.01,-4.55
Nine-Lives Familiar,fdn,385,,43.74,,22.70,,,-21.04,-48.10
Scathe Zombies,9ed,160,0.07,,0.04,,-0.03,-42.86,,
Bottle of Suleiman,sum,237,,,0.02,,,,,
Shape of the Wiitigo,csp,120,0.36,1.73,0.24,0.73,-0.12,-33.33,-1.00,-57.80
Lodestone Myr,hop,117,1.02,,0.53,,-0.49,-48.04,,
Forest,ddm,88,0.10,,0.09,,-0.01,-10.00,,
Moat Piranhas,m20,67,0.05,0.20,0.10,0.13,0.05,100.00,-0.07,-35.00
Vesuvan Doppelganger,me1,54,,,,,,,,
Enthusiastic Study,stx,99,0.07,0.06,0.04,0.18,-0.03,-42.86,0.12,200.00
Mox Poison,mb2,608,0.93,,,,,,,
Nature's Lore,clb,244,1.76,2.58,2.03,2.52,0.27,15.34,-0.06,-2.33
Worldspine Wurm,rtr,140,1.61,18.96,2.58,9.92,0.97,60.25,-9.04,-47.68
Gold,tmkc,25,,,,,,,,
Red Ward,4ed,44,0.21,,0.13,,-0.08,-38.10,,
Allosaurus Shepherd,2x2,365,32.24,36.54,30.16,34.22,-2.08,-6.45,-2.32,-6.35
Dissenter's Deliverance,akh,164,0.05,0.33,0.08,0.31,0.03,60.00,-0.02,-6.06
Call the Bloodline,sir,101,,,,,,,,
Master Biomancer,c21,224,0.65,,0.58,,-0.07,-10.77,,
Ardent Militia,por,4,0.22,,0.18,,-0.04,-18.18,,
Journeyer's Kite,ddi,65,0.18,,0.13,,-0.05,-27.78,,
Troubled Healer,pcy,27,0.13,2.17,0.15,1.16,0.02,15.38,-1.01,-46.54
Giant Spider,3ed,200,0.14,,0.11,,-0.03,-21.43,,
Gruul Signet,prm,62401,,,,,,,,
Pouncing Shoreshark,iko,285,0.26,0.38,0.26,0.57,0.00,0.00,0.19,50.00
Shower of Sparks,usg,217,0.18,,0.18,,0.00,0.00,,
Glistening Dawn,mom,187,0.12,0.15,0.14,0.13,0.02,16.67,-0.02,-13.33
Serum Visions,sld,31,,2.88,,2.50,,,-0.38,-13.19
Urza's Power Plant,2xm,330,0.49,0.86,0.49,0.87,0.00,0.00,0.01,1.16
"Melira, the Living Cure",one,333,0.23,0.30,0.12,0.24,-0.11,-47.83,-0.06,-20.00
"Strider, Ranger of the North",ltr,232,0.08,0.16,0.03,0.24,-0.05,-62.50,0.08,50.00
"Selvala, Explorer Returned",sld,1914,9.87,,6.57,12.75,-3.30,-33.43,,
Go for the Throat,moc,250,0.52,,1.01,,0.49,94.23,,
Unlicensed Hearse,otp,64,0.28,0.86,0.58,1.76,0.30,107.14,0.90,104.65
"Rilsa Rael, Kingpin",clb,293,0.10,0.19,0.15,0.23,0.05,50.00,0.04,21.05
Seer of the Bright Side,unk,RB02,,,,,,,,
Teferi's Protege,m21,77,0.05,0.03,0.10,0.09,0.05,100.00,0.06,200.00
Ankle Shanker,c16,178,0.31,,0.31,,0.00,0.00,,
Mandible Justiciar,one,21,0.04,0.07,0.10,0.13,0.06,150.00,0.06,85.71
The Hive,lea,272,,,582.72,,,,,
Mizzium Mortars,clb,803,0.44,,0.32,,-0.12,-27.27,,
Thornmantle Striker,khm,387,0.09,,0.28,,0.19,211.11,,
Elvish Archdruid,m10,176,1.40,7.51,0.72,4.63,-0.68,-48.57,-2.88,-38.35
Prizefight,snc,154,0.12,0.35,0.14,0.19,0.02,16.67,-0.16,-45.71
"Nissa, Who Shakes the World",pwar,169s★,,,,200.00,,,,
Headless Rider,vow,372,4.45,4.13,2.94,4.10,-1.51,-33.93,-0.03,-0.73
Catapult Master,ddf,18,1.04,,0.30,,-0.74,-71.15,,
Ertai's Trickery,pls,24,0.18,0.91,0.10,0.89,-0.08,-44.44,-0.02,-2.20
Hollowborn Barghest,shm,68,0.36,0.63,0.24,1.29,-0.12,-33.33,0.66,104.76
Academic Probation,pstx,7s,,0.50,,0.24,,,-0.26,-52.00
Heir of the Ancient Fang,neo,325,0.05,0.11,0.05,0.12,0.00,0.00,0.01,9.09
Crimson Hellkite,7ed,178,0.62,,0.66,,0.04,6.45,,
"Vito, Fanatic of Aclazotz // Vito, Fanatic of Aclazotz",alci,39,,,,,,,,
Clockwork Hydra,tsp,253,0.24,0.60,0.07,0.36,-0.17,-70.83,-0.24,-40.00
Silverclaw Griffin,dka,21,0.07,0.25,0.05,0.31,-0.02,-28.57,0.06,24.00
Swamp,bfz,262,0.21,0.91,0.15,0.81,-0.06,-28.57,-0.10,-10.99
Angelic Benediction,ddc,19,0.28,,0.09,,-0.19,-67.86,,
Orzhov Signet,c16,266,0.34,,0.37,,0.03,8.82,,
"Omnath, Locus of Mana",v11,7,,6.47,,2.33,,,-4.14,-63.99
Guttersnipe,cn2,162,0.23,1.49,0.25,1.51,0.02,8.70,0.02,1.34
Hermitic Nautilus,lci,58,0.09,0.07,0.02,0.07,-0.07,-77.78,0.00,0.00
Iron Bully,2xm,262,0.04,0.09,0.12,0.12,0.08,200.00,0.03,33.33
Hydradoodle,ulst,36,,0.52,,,,,,
Dry Spell,me2,87,,,,,,,,
Demon,ddr,72,0.48,,,,,,,
Dragonwing Glider,one,128,0.10,0.23,0.12,0.12,0.02,20.00,-0.11,-47.83
Countryside Crusher,mma,108,0.49,2.74,0.64,1.42,0.15,30.61,-1.32,-48.18
Lord of the Pit,cei,115,,,9.64,,,,,
Clearwater Goblet,5dn,109,0.58,3.60,0.43,3.00,-0.15,-25.86,-0.60,-16.67
Faerie,twoc,10,,,,,,,,
Island,vow,271,0.39,0.76,0.17,0.93,-0.22,-56.41,0.17,22.37
Chameleon Colossus,mor,116,1.78,8.58,0.90,4.54,-0.88,-49.44,-4.04,-47.09
Ghazbán Ogre,wc97,sg298,0.23,,0.32,,0.09,39.13,,
Noggle Bridgebreaker,eve,107,0.04,,0.05,0.23,0.01,25.00,,
Spiteful Repossession,ncc,98,0.26,0.28,0.39,0.35,0.13,50.00,0.07,25.00
Mountain,dds,32,0.13,,0.07,,-0.06,-46.15,,
Tataru Taru,fic,466,,74.16,,47.98,,,-26.18,-35.30
Vineshaper Prodigy,dmu,187,0.03,0.08,0.11,0.16,0.08,266.67,0.08,100.00
Doomed Dissenter,plst,AKH-87,0.16,,0.14,,-0.02,-12.50,,
"Jaya, Fiery Negotiator",prm,103436,,,,,,,,
Alpha Kavu,pls,77,0.18,0.35,0.13,0.91,-0.05,-27.78,0.56,160.00
Collar the Culprit,plst,GRN-5,0.07,,0.02,,-0.05,-71.43,,
Boros Challenger,grn,156,0.09,0.32,0.11,0.08,0.02,22.22,-0.24,-75.00
Sunspear Shikari,j25,268,0.06,,0.14,,0.08,133.33,,
Flight,2ed,59,0.61,,0.78,,0.17,27.87,,
Temple of Deceit,pip,303,0.24,0.89,0.22,0.54,-0.02,-8.33,-0.35,-39.33
Tribute to Horobi // Echo of Death's Wail,neo,124,0.25,1.51,0.21,0.38,-0.04,-16.00,-1.13,-74.83
Cabaretti Confluence,prm,99959,,,,,,,,
"Ob Nixilis, the Adversary",snc,448,,,,,,,,
Anti-Magic Aura,5ed,72,0.22,,0.09,,-0.13,-59.09,,
Hooded Kavu,inv,147,0.08,0.69,0.05,0.66,-0.03,-37.50,-0.03,-4.35
Plains,mrd,290,0.37,1.50,0.13,0.86,-0.24,-64.86,-0.64,-42.67
Voidslime,rvr,388,0.22,0.31,0.31,0.37,0.09,40.91,0.06,19.35
Mephitic Ooze,dst,47,0.31,0.83,0.14,0.46,-0.17,-54.84,-0.37,-44.58
Hunt the Weak,m15,179,0.14,0.13,0.03,0.08,-0.11,-78.57,-0.05,-38.46
Island,dom,255,0.09,0.43,0.05,0.40,-0.04,-44.44,-0.03,-6.98
Plummet,mid,193,0.03,0.12,0.04,0.05,0.01,33.33,-0.07,-58.33
Dragon Engine,fbb,246,,,1.67,,,,,
Vagrant Plowbeasts,con,129,0.16,0.36,0.11,0.20,-0.05,-31.25,-0.16,-44.44
Angel of Sanctions,drc,62,0.22,,0.17,,-0.05,-22.73,,
Human Knight,tpip,2,,,,,,,,
Genesis Wave,ltc,245,0.29,,0.29,,0.00,0.00,,
Daring Saboteur,ncc,217,0.06,,0.13,,0.07,116.67,,
Presence of Gond,shm,125,0.22,3.94,0.27,1.81,0.05,22.73,-2.13,-54.06
Elminster's Simulacrum,pclb,68s,,2.08,,3.59,,,1.51,72.60
Echo Storm,c18,7,0.27,,0.21,,-0.06,-22.22,,
Oracle's Insight,bng,47,0.05,0.42,0.10,0.41,0.05,100.00,-0.01,-2.38
Urza's Mine,2xm,370,20.90,22.19,17.56,27.18,-3.34,-15.98,4.99,22.49
Ring of Valkas,m13,214,0.42,6.97,0.30,3.63,-0.12,-28.57,-3.34,-47.92
Everflowing Chalice,40k,238★,,1.62,,,,,,
Steal Strength,pcy,79,0.10,0.50,0.06,1.09,-0.04,-40.00,0.59,118.00
Lim-Dûl's High Guard,all,55b,0.14,,0.23,,0.09,64.29,,
Heartless Hidetsugu,plst,CNS-144,2.39,,1.27,,-1.12,-46.86,,
Search for Tomorrow,plst,IMA-185,0.47,,0.18,,-0.29,-61.70,,
Homeward Path,c16,301,14.84,,10.86,,-3.98,-26.82,,
Colossification,prm,80941,,,,,,,,
"Kiora, Behemoth Beckoner",prm,78027,,,,,,,,
Dinosaurs,fjmp,8,,,,,,,,
Frantic Inventory,m21,394,0.44,0.76,0.18,0.40,-0.26,-59.09,-0.36,-47.37
Snow-Covered Mountain,khm,282,0.48,1.06,0.60,0.43,0.12,25.00,-0.63,-59.43
Integrity // Intervention,clu,198,0.10,,0.14,,0.04,40.00,,
March of the Canonized,lcc,73,0.16,,0.61,,0.45,281.25,,
Gala Greeters,snc,457,,,,57.45,,,,
Dark Ritual,fbb,99,20.58,,4.50,,-16.08,-78.13,,
Bouncer's Beatdown,snc,135,0.04,0.17,0.06,0.11,0.02,50.00,-0.06,-35.29
Bitterblossom,uma,85,27.71,24.32,17.78,23.62,-9.93,-35.84,-0.70,-2.88
"Lathril, Blade of the Elves",khc,1,0.48,0.53,0.83,1.28,0.35,72.92,0.75,141.51
Island,dds,29,0.12,,0.08,,-0.04,-33.33,,
"Talrand, Sky Summoner",c20,125,0.52,,0.22,,-0.30,-57.69,,
"Treebeard, Gracious Host",ltc,483,3.45,7.09,,,,,,
Twenty-Toed Toad,blc,16,2.08,,3.20,,1.12,53.85,,
Growing Dread,dsk,216,0.06,0.06,0.08,0.12,0.02,33.33,0.06,100.00
Thought Lash,me2,70,,,,,,,,
Human Wizard,tinr,5,,,,,,,,
Dry Spell,hml,46a,0.15,,0.06,,-0.09,-60.00,,
Stinging Shot,akh,189,0.03,0.18,0.07,0.09,0.04,133.33,-0.09,-50.00
No Witnesses,pmkm,27p,0.24,0.29,0.31,0.21,0.07,29.17,-0.08,-27.59
Vernal Bloom,plst,USG-281,9.61,,,,,,,
Emergency Powers,prna,169s,,2.23,,1.29,,,-0.94,-42.15
Metalworker,prm,46950,,,,,,,,
Mox Opal,2xm,362,253.64,264.49,160.98,217.00,-92.66,-36.53,-47.49,-17.96
Blood Moon,mp2,46,,87.98,,60.59,,,-27.39,-31.13
Beastbreaker of Bala Ged,plst,DDP-10,0.06,,0.06,,0.00,0.00,,
Sulfurous Springs,wc01,ar345,,,3.69,,,,,
Island,ugl,85,10.10,,8.12,,-1.98,-19.60,,
"Arwen, Mortal Queen",ltr,193,6.45,12.96,7.58,8.85,1.13,17.52,-4.11,-31.71
Loyal Gyrfalcon,eve,11,0.11,5.86,0.08,0.48,-0.03,-27.27,-5.38,-91.81
Soul Bleed,m10,113,0.09,0.35,0.11,0.36,0.02,22.22,0.01,2.86
Myojin of Towering Might,nec,38,0.19,0.55,0.17,0.36,-0.02,-10.53,-0.19,-34.55
Gauntlets of Chaos,5ed,373,0.36,,0.50,,0.14,38.89,,
Nine-Fingers Keene,clb,289,0.15,0.23,0.20,0.32,0.05,33.33,0.09,39.13
"Grazilaxx, Illithid Scholar",afr,367,1.48,1.67,1.18,2.23,-0.30,-20.27,0.56,33.53
"Ovika, Enigma Goliath",fdn,663,0.21,,0.16,,-0.05,-23.81,,
Shenanigans,prm,91293,,,,,,,,
Armored Griffin,p02,13,0.30,,0.46,,0.16,53.33,,
Wind Drake,por,77,0.17,,0.08,,-0.09,-52.94,,
"Curie, Emergent Intelligence",pip,30,0.18,2.04,0.48,0.97,0.30,166.67,-1.07,-52.45
"Ghalta, Primal Hunger",cmm,292,0.54,1.15,0.65,0.96,0.11,20.37,-0.19,-16.52
Terramorphic Expanse,pip,313,0.11,1.20,0.11,0.22,0.00,0.00,-0.98,-81.67
Together Forever,c21,108,0.17,,0.16,,-0.01,-5.88,,
Abrade,fdn,188,0.19,0.25,0.08,0.26,-0.11,-57.89,0.01,4.00
"Melek, Izzet Paragon",c20,220,0.23,,0.22,,-0.01,-4.35,,
Lazotep Plating,plst,WAR-59,0.34,,0.30,,-0.04,-11.76,,
J. Jonah Jameson,pf25,17,,5.53,,,,,,
Demon,tgn3,6,,,,,,,,
Dreamcaller Siren,xln,54,0.17,0.51,0.18,0.37,0.01,5.88,-0.14,-27.45
Steel Hellkite,tdc,327,0.25,,0.22,,-0.03,-12.00,,
Weakness,4ed,170,0.15,,0.12,,-0.03,-20.00,,
Reins of Power,c15,103,1.71,,1.64,,-0.07,-4.09,,
Rally for the Throne,eld,25,0.14,0.29,0.15,0.15,0.01,7.14,-0.14,-48.28
"Lindblum, Industrial Regency // Mage Siege",fin,285,0.87,2.28,1.15,2.54,0.28,32.18,0.26,11.40
Write into Being,plst,FRF-59,0.07,,0.17,,0.10,142.86,,
Clutch of Currents,plst,BFZ-72,0.04,,0.05,,0.01,25.00,,
Diamond Kaleidoscope,vis,143,0.80,,0.66,,-0.14,-17.50,,
Liliana's Specter,pca,34,0.47,,0.20,,-0.27,-57.45,,
Kazandu Tuskcaller,roe,191,0.24,1.21,0.18,0.95,-0.06,-25.00,-0.26,-21.49
"Skullbriar, the Walking Grave",plst,CMD-227,2.03,,0.82,,-1.21,-59.61,,
Druidic Ritual,clb,227,0.07,0.12,0.08,0.15,0.01,14.29,0.03,25.00
Kor Sky Climber,ogw,24,0.06,0.25,0.13,0.23,0.07,116.67,-0.02,-8.00
Lore Weaver,pbbd,22s,,0.64,,0.32,,,-0.32,-50.00
Tribute to the Wild,c20,193,0.15,,0.17,,0.02,13.33,,
Intrepid Adversary,pmid,25s,,1.95,,2.00,,,0.05,2.56
Skyknight Vanguard,m20,218,0.42,3.81,0.37,2.44,-0.05,-11.90,-1.37,-35.96
Volrath's Dungeon,plst,EXO-78,0.24,,0.20,,-0.04,-16.67,,
Waterlogged Grove // Waterlogged Grove,amh1,52,,,,,,,,
Mountain,dtk,259,0.13,0.47,0.05,0.26,-0.08,-61.54,-0.21,-44.68
"Slogurk, the Overslime",pmid,242s,,1.85,,1.21,,,-0.64,-34.59
"Nissa, Vital Force Emblem",tkld,11,0.35,,,,,,,
Time Walk,leb,84,,,7657.65,,,,,
Ketria Triome,prm,80951,,,,,,,,
"Raffine, Scheming Seer",snc,392,,30.02,,29.13,,,-0.89,-2.96
Dawnstrike Paladin,ddl,14,0.15,,0.07,,-0.08,-53.33,,
Crystal Seer,gpt,23,0.05,0.24,0.06,0.16,0.01,20.00,-0.08,-33.33
Costly Plunder,pw24,14,0.36,0.70,0.23,0.38,-0.13,-36.11,-0.32,-45.71
Warden of the Inner Sky,lci,43,0.18,0.37,0.36,0.75,0.18,100.00,0.38,102.70
Plummet,rix,143,0.06,0.30,0.02,0.07,-0.04,-66.67,-0.23,-76.67
Plummet,m12,187,0.05,0.14,0.04,0.24,-0.01,-20.00,0.10,71.43
Wooden Stake,plst,ISD-237,0.07,,0.07,,0.00,0.00,,
Koma's Coil,tkhm,7,,,,,,,,
Swamp,pana,264,,,,,,,,
"Kykar, Wind's Fury",pm20,212s,,3.44,,6.29,,,2.85,82.85
"Kasmina, Enigmatic Mentor",sld,507,,2.50,,1.48,,,-1.02,-40.80
Springheart Nantuko,mh3,171,5.96,6.02,3.77,4.50,-2.19,-36.74,-1.52,-25.25
Volcanic Eruption,30a,88,5.18,,,,,,,
The War Doctor,who,1139,,13.71,,10.07,,,-3.64,-26.55
Ob Nixilis of the Black Oath,oc14,27,,1.50,,0.46,,,-1.04,-69.33
Profaner of the Dead,plst,DTK-70,0.24,,0.27,,0.03,12.50,,
Hookhand Mariner // Riphook Raider,vow,203,0.03,0.14,0.06,0.07,0.03,100.00,-0.07,-50.00
"Lathliss, Dragon Queen",m19,149,1.16,5.27,1.60,7.80,0.44,37.93,2.53,48.01
Greenwood Sentinel,anb,97,,,,,,,,
Worldwalker Helm,pbig,7p,3.86,6.10,3.63,3.49,-0.23,-5.96,-2.61,-42.79
Blood Mist,sir,144,,,,,,,,
Mirrex,one,254,0.46,0.69,1.12,1.29,0.66,143.48,0.60,86.96
Mountain,rna,263,0.73,0.68,0.10,0.24,-0.63,-86.30,-0.44,-64.71
Shriek of Dread,pls,53,0.11,0.45,0.08,0.64,-0.03,-27.27,0.19,42.22
Summoner's Bane,ddm,31,0.17,,0.19,,0.02,11.76,,
Brainstorm,plst,A25-46,1.46,,2.37,,0.91,62.33,,
Inscription of Ruin,pznr,108s,,0.25,,0.57,,,0.32,128.00
Intrusive Packbeast,plst,GRN-17,0.01,,0.04,,0.03,300.00,,
Errant and Giada,mom,224,0.37,0.40,0.21,0.43,-0.16,-43.24,0.03,7.50
Tempest Drake,vis,139,0.23,,0.15,,-0.08,-34.78,,
Island,psal,G60,,,0.87,,,,,
Allure of the Unknown,pthb,207s,,0.33,,0.36,,,0.03,9.09
Animate Dead,pd3,16,,7.82,,6.36,,,-1.46,-18.67
Amrou Scout,mma,2,0.10,0.02,0.07,0.23,-0.03,-30.00,0.21,1050.00
Elven Riders,dpa,59,0.27,,0.14,,-0.13,-48.15,,
"Yukora, the Prisoner",bok,90,0.44,11.00,0.25,2.64,-0.19,-43.18,-8.36,-76.00
Wilderness Reclamation,rna,149,0.82,4.58,0.82,3.71,0.00,0.00,-0.87,-19.00
Persecute,9ed,151,0.37,,0.27,,-0.10,-27.03,,
Hurloon Minotaur,sum,159,,,0.02,,,,,
Wurm,tclb,44,,,,,,,,
Herald of Anafenza,pktk,12s,,0.49,,0.55,,,0.06,12.24
Fire Elemental,7ed,183★,,2.39,,,,,,
The Shire,ltr,756,,8.91,,11.84,,,2.93,32.88
Plains,cmm,787,0.12,,0.18,,0.06,50.00,,
Mass Hysteria,plst,MRD-99,2.54,,,,,,,
Ooze,tmkm,8,,,,,,,,
Roiling Vortex,prm,83832,,,,,,,,
Locust Spray,dft,95,0.04,0.06,0.11,0.20,0.07,175.00,0.14,233.33
Mausoleum Harpy,rix,78,0.05,0.38,0.10,0.18,0.05,100.00,-0.20,-52.63
Voyager Drake,plst,WWK-45,0.08,,,,,,,
Victimize,moc,270,0.51,,0.72,,0.21,41.18,,
Wall of Wood,dpa,89,0.18,,0.33,,0.15,83.33,,
Freewind Equenaut,psal,G17,,,0.09,,,,,
Knuckles the Echidna,sld,2082,11.16,,9.08,12.49,-2.08,-18.64,,
Elvish Berserker,9ed,237★,,0.39,,,,,,
Five Hundred Year Diary,who,647,,2.39,,2.38,,,-0.01,-0.42
"Heliod, Sun-Crowned",cmm,462,,,,,,,,
Resplendent Angel,plci,32s,,4.91,,,,,,
Quicksmith Rebel,paer,93,,0.14,,0.10,,,-0.04,-28.57
Isolation at Orthanc,ltr,57,0.03,0.14,0.03,0.33,0.00,0.00,0.19,135.71
Leveler,tsr,397,2.94,16.81,0.86,6.18,-2.08,-70.75,-10.63,-63.24
Stream of Unconsciousness,mor,52,0.20,11.62,0.14,3.60,-0.06,-30.00,-8.02,-69.02
Cloudfin Raptor,rvr,37,0.06,0.14,0.10,0.16,0.04,66.67,0.02,14.29
Tranquil Thicket,dd1,27,0.23,,0.23,,0.00,0.00,,
Gods Willing,sta,70,1.05,2.50,2.10,3.72,1.05,100.00,1.22,48.80
Razorkin Needlehead,pdsk,153p,9.22,7.07,4.22,4.54,-5.00,-54.23,-2.53,-35.79
Swamp,psal,F60,,,1.07,,,,,
Mind Bomb,ren,37,7.99,,0.41,,-7.58,-94.87,,
Leyline of Abundance // Leyline of Abundance,awoe,73,,,,,,,,
Lightning Bolt,30a,157,16.19,,,,,,,
Savage Alliance,inr,169,0.05,0.06,0.04,0.14,-0.01,-20.00,0.08,133.33
"Alandra, Sky Dreamer",mkc,94,0.64,,1.35,,0.71,110.94,,
Kindred Summons,afc,163,5.27,,8.19,,2.92,55.41,,
Missy,who,431,0.63,0.49,0.50,0.49,-0.13,-20.63,0.00,0.00
Toymaker,plst,MMQ-314,0.17,,,,,,,
Field of Souls,ddk,30,0.25,,0.18,,-0.07,-28.00,,
Romana II,who,632,,0.84,,0.44,,,-0.40,-47.62
Grappling Hook,zen,203,0.78,2.97,0.42,1.02,-0.36,-46.15,-1.95,-65.66
Regathan Firecat,plst,M14-150,0.06,,,,,,,
"Ith, High Arcanist",tsr,255,0.14,0.17,0.12,0.43,-0.02,-14.29,0.26,152.94
"Jolrael, Mwonvuli Recluse",plst,M21-191,0.14,,,,,,,
Island,m19,266,0.10,1.02,0.03,0.86,-0.07,-70.00,-0.16,-15.69
Dirgur Nemesis,dtk,51,0.03,0.17,0.04,0.16,0.01,33.33,-0.01,-5.88
Dawnhart Wardens,mid,308,0.05,0.25,0.04,0.11,-0.01,-20.00,-0.14,-56.00
Quakebringer,prm,88300,,,,,,,,
Hardened-Scale Armor,pz2,70787,,,,,,,,
Taiga,3ed,287,371.79,,214.65,,-157.14,-42.27,,
Keldon Flamesage,pdmu,135p,0.38,0.40,0.15,0.06,-0.23,-60.53,-0.34,-85.00
"Jace, Mirror Mage",pznr,63p,0.61,1.44,1.39,2.15,0.78,127.87,0.71,49.31
Brimstone Dragon,p02,92,4.04,,6.38,,2.34,57.92,,
Hobble,pls,7,0.25,0.98,0.17,1.54,-0.08,-32.00,0.56,57.14
Fell Beast's Shriek,ltc,552,,1.19,,,,,,
"Tovolar, Dire Overlord // Tovolar, the Midnight Scourge",sld,1612,16.77,17.99,10.61,13.32,-6.16,-36.73,-4.67,-25.96
Fecundity,usg,251,0.94,,0.51,,-0.43,-45.74,,
Windgrace's Judgment,pz2,70669,,,,,,,,
"Athreos, God of Passage",pio,303,,,,,,,,
Scaled Wurm,btd,62,0.30,,0.23,,-0.07,-23.33,,
Forest,psal,K10,,,0.60,,,,,
Regal Unicorn,6ed,35,0.20,,0.16,,-0.04,-20.00,,
Consign to Dust,c18,136,0.22,,0.10,,-0.12,-54.55,,
Piercing Light,vow,30,0.03,0.12,0.06,0.09,0.03,100.00,-0.03,-25.00
Rimeshield Frost Giant,hbg,130,,,,,,,,
Clown Extruder,unf,204a,0.10,0.29,,,,,,
Field of the Dead,pm20,247s,,55.08,,38.16,,,-16.92,-30.72
Arid Mesa,mh2,475,27.30,28.91,27.45,34.19,0.15,0.55,5.28,18.26
Storm Shaman,7ed,222★,,4.25,,,,,,
Clown Robot,tunf,2,0.13,,,,,,,
Pelt Collector,pgrn,141p,1.07,0.95,0.97,0.90,-0.10,-9.35,-0.05,-5.26
Lightning Dart,inv,152,0.16,0.58,0.16,1.28,0.00,0.00,0.70,120.69
Nemesis Phoenix,clb,403,0.09,0.10,0.14,0.16,0.05,55.56,0.06,60.00
Mox Pearl,ovnt,2006,,,,,,,,
Topiary Stomper,prm,99711,,,,,,,,
Wrap in Vigor,plst,FUT-141,0.96,,,,,,,
War Mammoth,30a,520,,,,,,,,
Ambitious Farmhand // Seasoned Cathar,mid,2,0.16,0.43,0.11,0.22,-0.05,-31.25,-0.21,-48.84
Dance of Many,me3,34,,,,,,,,
Wurm,tdsc,19,,,,,,,,
The Fire Nation Drill,tla,98,0.22,0.35,0.21,0.29,-0.01,-4.55,-0.06,-17.14
Necropotence,ice,154,25.76,,21.32,,-4.44,-17.24,,
Coveted Peacock,plst,CN2-29,0.11,,0.15,,0.04,36.36,,
Plains,usg,333,0.78,,0.43,,-0.35,-44.87,,
Lotus Petal,sld,7032,,229.85,,121.00,,,-108.85,-47.36
Culling Dais,2xm,246,0.19,0.25,0.15,0.18,-0.04,-21.05,-0.07,-28.00
"Birgi, God of Storytelling // Harnfel, Horn of Bounty",khm,311,23.55,36.98,22.00,28.06,-1.55,-6.58,-8.92,-24.12
"Darigaaz, the Igniter",inv,243,2.11,73.29,1.47,90.23,-0.64,-30.33,16.94,23.11
Skywhaler's Shot,kld,29,0.04,,0.07,0.23,0.03,75.00,,
Island,vow,270,0.40,0.71,0.20,0.90,-0.20,-50.00,0.19,26.76
"Tajic, Legion's Edge",pgrn,204s,,0.96,,1.29,,,0.33,34.38
Essence Sliver,tsb,8,7.18,19.65,2.37,9.00,-4.81,-66.99,-10.65,-54.20
Forbidden Orchard,c16,296,6.93,,4.72,,-2.21,-31.89,,
