name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Sublime Epiphany,tdc,167,0.34,,0.23,,-0.11,-32.35,,
Wall of One Thousand Cuts,j21,157,,,,,,,,
Midnight Clock,eld,54,0.42,1.05,0.32,0.93,-0.10,-23.81,-0.12,-11.43
Desert of the Fervent,c20,266,0.31,,0.14,,-0.17,-54.84,,
Rakdos Carnarium,td0,A133,,,,,,,,
Elspeth's Devotee,thb,272,0.14,,0.08,,-0.06,-42.86,,
Goblin Warrior,tmm3,18,0.30,,,,,,,
Surge Engine,prm,105674,,,,,,,,
"Grub, Storied Matriarch // Grub, Notorious Auntie",ecl,289,0.90,2.35,0.91,2.08,0.01,1.11,-0.27,-11.49
Makindi Griffin,roe,36,0.06,0.33,0.09,0.25,0.03,50.00,-0.08,-24.24
Tranquil Cove,ktk,246,0.10,0.45,0.05,0.32,-0.05,-50.00,-0.13,-28.89
Guardian Angel,lea,21,27.46,,18.68,,-8.78,-31.97,,
Soul Search,mkm,232,0.09,0.08,0.14,0.11,0.05,55.56,0.03,37.50
Terramorphic Expanse,j25,156,0.24,,0.19,,-0.05,-20.83,,
"Edgar, King of Figaro",pfin,51s,,4.14,,2.10,,,-2.04,-49.28
"Olivia, Mobilized for War",sld,492,11.88,12.21,9.83,10.41,-2.05,-17.26,-1.80,-14.74
Disenchant,wc98,bh16,0.99,,0.51,,-0.48,-48.48,,
Plant,plst,TXLN-6,,,,,,,,
Priest of Titania,plst,C14-210,1.14,,,,,,,
Lord of the Forsaken,tdc,186,0.27,,0.30,,0.03,11.11,,
Captivating Vampire,inr,100,3.82,3.73,1.89,2.23,-1.93,-50.52,-1.50,-40.21
Angel of Renewal,bfz,18,0.25,0.47,0.08,0.44,-0.17,-68.00,-0.03,-6.38
Lessons from Life,tmt,155,0.33,0.30,0.22,0.33,-0.11,-33.33,0.03,10.00
Pack's Favor,grn,139,0.04,0.55,0.04,0.15,0.00,0.00,-0.40,-72.73
Blinkmoth Nexus,eos,48,2.94,3.88,3.20,5.58,0.26,8.84,1.70,43.81
Crop Rotation,pmei,2020-7,,,,6.97,,,,
Haunted House,unf,217a,0.50,1.07,,,,,,
Mistvault Bridge // Mistvault Bridge,amh2,75,,,,,,,,
Corpsehatch,ddp,50,0.09,,0.11,,0.02,22.22,,
Skyclave Apparition,prm,83824,,,,,,,,
Vampire,tmid,14,,,,,,,,
Lost Order of Jarkeld,ice,43,0.47,,0.42,,-0.05,-10.64,,
As Foretold,akh,42,1.76,7.48,1.15,2.76,-0.61,-34.66,-4.72,-63.10
Quicksmith Spy,aer,41,0.13,0.50,0.16,0.33,0.03,23.08,-0.17,-34.00
Pyromancer's Goggles,c21,259,0.98,,1.13,,0.15,15.31,,
Electrozoa,mh3,60,0.08,0.04,0.02,0.06,-0.06,-75.00,0.02,50.00
The Darkness Crystal,fin,96,4.28,5.69,2.82,3.70,-1.46,-34.11,-1.99,-34.97
Wastes,sld,704,4.95,7.55,4.54,5.53,-0.41,-8.28,-2.02,-26.75
"Kydele, Chosen of Kruphix",c16,35,,2.10,,1.95,,,-0.15,-7.14
Tormod's Crypt,drk,112,22.35,,18.27,,-4.08,-18.26,,
Waste Management,ncc,40,0.11,,0.16,,0.05,45.45,,
Growth-Chamber Guardian,rna,128,0.13,0.28,0.10,0.66,-0.03,-23.08,0.38,135.71
Sorcerous Spyglass,fdn,679,0.10,,0.07,,-0.03,-30.00,,
Flight,6ed,68,0.23,,0.05,,-0.18,-78.26,,
Cemetery Tampering,prm,99775,,,,,,,,
Thoughtcast,spg,85,11.58,19.81,9.95,15.97,-1.63,-14.08,-3.84,-19.38
Sunforger,c16,275,3.75,,1.49,,-2.26,-60.27,,
Faerie,twoe,5,,,,,,,,
Oread of Mountain's Blaze,thb,146,0.08,0.23,0.06,0.09,-0.02,-25.00,-0.14,-60.87
Mirror Universe,me1,159,,,,,,,,
Pyromancer Ascension,mm3,108,0.29,0.41,0.32,0.68,0.03,10.34,0.27,65.85
Remorseless Punishment,pogw,89s,,0.53,,0.49,,,-0.04,-7.55
Case the Joint,snc,37,0.11,0.13,0.04,0.05,-0.07,-63.64,-0.08,-61.54
"Thrun, Breaker of Silence",pone,186p,0.42,0.69,0.30,0.59,-0.12,-28.57,-0.10,-14.49
Flight Spellbomb,som,155,0.08,0.49,0.08,0.34,0.00,0.00,-0.15,-30.61
Goblin Mime,pal04,12,1.82,,1.11,,-0.71,-39.01,,
Murgish Cemetery,psdg,7,,,,,,,,
Giantbaiting,shm,207,0.06,0.54,0.10,0.33,0.04,66.67,-0.21,-38.89
Dack Fayden,sld,251,2.61,,3.23,,0.62,23.75,,
Pyrotechnic Performer,mkm,140,0.30,0.21,0.21,0.21,-0.09,-30.00,0.00,0.00
Animate Wall,me1,2,,,,,,,,
Neurok Hoversail,mrd,218,0.10,0.31,0.07,0.22,-0.03,-30.00,-0.09,-29.03
Invoke Justice,pneo,21p,0.36,0.23,0.19,0.28,-0.17,-47.22,0.05,21.74
"Sima Yi, Wei Field Marshal",pz2,65815,,,,,,,,
Savage Surge,rtr,133,0.03,0.24,0.05,0.21,0.02,66.67,-0.03,-12.50
Retether,plc,13,13.21,22.63,4.52,11.33,-8.69,-65.78,-11.30,-49.93
Sphinx of Enlightenment,gn2,2,,0.68,,0.82,,,0.14,20.59
"Kiora, the Rising Tide",pfdn,45p,0.44,0.60,0.60,0.66,0.16,36.36,0.06,10.00
Village Rites,khm,117,0.38,0.37,0.26,0.53,-0.12,-31.58,0.16,43.24
Nature's Claim,tsr,364,2.13,37.19,2.37,22.76,0.24,11.27,-14.43,-38.80
Elvish Archers,2ed,192,33.95,,35.27,,1.32,3.89,,
Eradicate,uds,60,0.40,5.12,0.15,4.11,-0.25,-62.50,-1.01,-19.73
Falkenrath Noble,lcc,196,0.23,,0.19,,-0.04,-17.39,,
Rock Soldiers,tmt,107,0.08,0.12,0.02,0.02,-0.06,-75.00,-0.10,-83.33
Bramble Sovereign,clb,218,3.55,2.76,2.50,3.17,-1.05,-29.58,0.41,14.86
Pool Resources,yblb,6,,,,,,,,
Scorpion's Sting,spm,65,0.12,0.14,0.03,0.08,-0.09,-75.00,-0.06,-42.86
"Fynn, the Fangbearer",sld,1449,49.10,51.76,26.42,24.44,-22.68,-46.19,-27.32,-52.78
Feast or Famine,plst,DDJ-72,0.12,,0.02,,-0.10,-83.33,,
Wizards of Thay,pclb,105s,,1.51,,3.01,,,1.50,99.34
"Fangorn, Tree Shepherd",ltr,166,0.38,0.37,0.26,0.28,-0.12,-31.58,-0.09,-24.32
Sunken Hollow,ncc,431,0.39,,0.23,,-0.16,-41.03,,
Food,tspm,5,,,,,,,,
Arcane Sanctum,40k,264★,,3.77,,,,,,
Royal Assassin,ced,124,30.70,,26.08,,-4.62,-15.05,,
Scurry Oak,mh2,172,1.96,2.39,0.79,2.18,-1.17,-59.69,-0.21,-8.79
Unholy Annex // Ritual Chamber,dsk,118,1.77,1.95,2.00,2.71,0.23,12.99,0.76,38.97
Skyshroud Poacher,nem,119,5.62,39.29,4.43,43.75,-1.19,-21.17,4.46,11.35
Tyrranax Rex,one,189,6.08,5.71,5.29,7.03,-0.79,-12.99,1.32,23.12
Bone Shredder,plst,ULG-49,0.16,,0.21,,0.05,31.25,,
Myr Landshaper,dst,131,1.06,3.02,0.15,0.42,-0.91,-85.85,-2.60,-86.09
Unholy Annex // Ritual Chamber,pdsk,118p,1.39,1.89,1.60,2.23,0.21,15.11,0.34,17.99
Gravedigger,m20,103,0.21,0.10,0.04,0.14,-0.17,-80.95,0.04,40.00
"Ikra Shidiqi, the Usurper",cmr,519,,,,,,,,
Soul of the Harvest,c14,215,1.34,,2.39,,1.05,78.36,,
"Arvinox, the Mind Flail",sld,340,33.04,35.36,36.27,33.77,3.23,9.78,-1.59,-4.50
Merfolk Looter,exo,39,0.30,,0.41,,0.11,36.67,,
Demonic Tutor,cmm,696,96.08,136.12,67.42,96.98,-28.66,-29.83,-39.14,-28.75
Titania's Song,4bb,276,11.00,,6.30,,-4.70,-42.73,,
Fetid Heath,eve,176,6.26,29.66,3.18,18.85,-3.08,-49.20,-10.81,-36.45
Timeless Lotus,ecc,143,3.49,,2.16,,-1.33,-38.11,,
Ojutai's Command,prm,55878,,,,,,,,
Bathe in Light,cmd,9,0.99,,0.21,,-0.78,-78.79,,
Balduvian Horde,6ed,167,0.35,,0.45,,0.10,28.57,,
Vitalizing Wind,pcy,133,2.33,16.85,0.70,9.48,-1.63,-69.96,-7.37,-43.74
Sarah's Wings,cmb2,11,0.30,,8.17,,7.87,2623.33,,
Disenchant,me3,7,,,,,,,,
Shadowbane,mir,38,0.28,,0.33,,0.05,17.86,,
Whitemane Lion,dmr,277,0.17,0.31,0.10,0.06,-0.07,-41.18,-0.25,-80.65
Green Scarab,ice,28,0.32,,0.23,,-0.09,-28.12,,
"Nashi, Searcher in the Dark",dsk,223,0.20,0.31,0.17,0.32,-0.03,-15.00,0.01,3.23
Coralhelm Guide,a25,49,0.08,0.24,0.04,0.10,-0.04,-50.00,-0.14,-58.33
Urza's Tower,chr,116d,0.75,,0.88,,0.13,17.33,,
Slip Through Space,plst,OGW-47,10.77,,,,,,,
Brightmare,jmp,2,0.32,,0.10,,-0.22,-68.75,,
Sparkhunter Masticore,prm,81998,,,,,,,,
Weathered Runestone,khm,247,0.31,0.69,0.30,0.55,-0.01,-3.23,-0.14,-20.29
Forbid,tpr,50,,,,,,,,
Hound of the Farbogs,soi,117,0.06,0.15,0.07,0.22,0.01,16.67,0.07,46.67
Animate Dead,2ed,93,28.32,,29.54,,1.22,4.31,,
Shivan Raptor,usg,215,0.22,,0.15,,-0.07,-31.82,,
Nullpriest of Oblivion,prm,83760,,,,,,,,
Guess Who it Is!,unk,UR04a,,,,,,,,
Spirit Link,10e,45★,,7.14,,3.49,,,-3.65,-51.12
Judge's Familiar,rtr,218,0.16,1.40,0.23,1.06,0.07,43.75,-0.34,-24.29
Simic Charm,ea3,10,,,,,,,,
Heirloom Blade,plst,C17-52,0.24,,,,,,,
Armor Sliver,tpr,4,,,,,,,,
Restless Anchorage,lci,347,1.20,1.81,1.49,1.80,0.29,24.17,-0.01,-0.55
Utopia Sprawl,rvr,355,1.60,4.07,1.96,9.18,0.36,22.50,5.11,125.55
"Beza, the Bounding Spring",blb,287,8.26,17.13,12.49,22.01,4.23,51.21,4.88,28.49
Air Elemental,xln,45,0.06,,0.07,0.13,0.01,16.67,,
Body Dropper,snc,168,0.10,0.14,0.11,0.31,0.01,10.00,0.17,121.43
"Sharkey, Tyrant of the Shire",ltr,784,,0.45,,0.39,,,-0.06,-13.33
Soul Summons,plst,FRF-26,0.19,,0.12,,-0.07,-36.84,,
Rakdos Charm,rtr,184,0.51,19.37,0.67,5.39,0.16,31.37,-13.98,-72.17
Dire Fleet Hoarder,xln,102,0.14,0.22,0.07,0.25,-0.07,-50.00,0.03,13.64
Deadbridge Goliath,j22,645,0.20,,0.20,,0.00,0.00,,
Fervent Cathar,avr,135,0.08,0.23,0.06,0.26,-0.02,-25.00,0.03,13.04
Archers of Qarsi,frf,124,0.03,0.36,0.09,0.19,0.06,200.00,-0.17,-47.22
Trusty Packbeast,cmr,53,0.08,0.12,0.04,0.09,-0.04,-50.00,-0.03,-25.00
Briarhorn,ddr,3,0.09,,0.12,,0.03,33.33,,
Staff of the Flame Magus,m15,233,0.12,0.31,0.08,0.27,-0.04,-33.33,-0.04,-12.90
Sleight of Mind,fbb,81,,,4.22,,,,,
Mithril Coat,ltr,245,29.99,32.04,15.57,15.86,-14.42,-48.08,-16.18,-50.50
Gilded Lotus,pdom,215s,,5.20,,2.40,,,-2.80,-53.85
"Daxos, Blessed by the Sun",thb,9,0.66,0.39,0.21,0.29,-0.45,-68.18,-0.10,-25.64
Urza's Command,prm,105670,,,,,,,,
Nyxborn Courser,thb,29,0.05,0.02,0.03,0.10,-0.02,-40.00,0.08,400.00
Aethershield Artificer,j22,140,0.15,,0.15,,0.00,0.00,,
Forest,psal,D60,,,0.46,,,,,
Convalescence,exo,5,0.31,,0.34,,0.03,9.68,,
Magma Opus,soc,318,0.71,,0.30,,-0.41,-57.75,,
Zurgo Helmsmasher,sld,1028,41.66,45.69,35.78,44.30,-5.88,-14.11,-1.39,-3.04
Drowner of Hope,bfz,57,0.18,0.81,0.18,0.61,0.00,0.00,-0.20,-24.69
Bounty: Miron Tillas Jr. // Wanted!,totc,35,,,,,,,,
Bird Illusion,tc20,7,,,,,,,,
Windgrace's Judgment,ncc,358,0.26,,0.28,,0.02,7.69,,
Kjeldoran Escort,all,7a,0.12,,0.12,,0.00,0.00,,
Rakalite,atq,62,1.85,,0.96,,-0.89,-48.11,,
"Lazav, the Multifarious",plst,GRN-184,0.52,,0.71,,0.19,36.54,,
Ichor Shade,mom,112,0.05,0.18,0.06,0.05,0.01,20.00,-0.13,-72.22
Darksteel Relic,nph,134,1.69,9.98,0.81,4.07,-0.88,-52.07,-5.91,-59.22
Queen Marchesa,otc,239,1.25,,0.71,,-0.54,-43.20,,
Plains,ddl,42,0.25,,0.16,,-0.09,-36.00,,
"Tomik, Distinguished Advokist",pwar,34p,0.62,0.50,0.34,1.40,-0.28,-45.16,0.90,180.00
Skullsnap Nuisance,dsk,234,0.07,0.13,0.12,0.15,0.05,71.43,0.02,15.38
Swell of Courage,ddf,31,0.25,,0.04,,-0.21,-84.00,,
Sheltering Landscape,mh3,227,0.23,0.38,0.15,0.24,-0.08,-34.78,-0.14,-36.84
Deepchannel Duelist,ecl,333,0.20,0.26,0.11,0.41,-0.09,-45.00,0.15,57.69
Nurturing Pixie,otj,20,0.31,0.30,0.23,0.27,-0.08,-25.81,-0.03,-10.00
Torn Between Heads,tfth,14,0.61,,,,,,,
Grave Pact,cmd,85,26.40,,20.36,,-6.04,-22.88,,
Roaring Furnace // Steaming Sauna // Roaring Furnace // Steaming Sauna,adsk,37,,,,,,,,
Rootgrapple,lrw,234,0.26,2.25,0.20,0.56,-0.06,-23.08,-1.69,-75.11
Underworld Fires,thb,162,0.16,0.10,0.02,0.12,-0.14,-87.50,0.02,20.00
Hound of Griselbrand,avr,141,0.29,0.87,0.26,0.57,-0.03,-10.34,-0.30,-34.48
Berserk,soa,50,10.46,9.83,8.11,10.18,-2.35,-22.47,0.35,3.56
"Vito, Thorn of the Dusk Rose",m21,127,11.62,10.65,6.79,7.68,-4.83,-41.57,-2.97,-27.89
City's Blessing,tmkc,28,,,,,,,,
Flamekin Village,cm2,251,1.93,,1.35,,-0.58,-30.05,,
Soul Kiss,me2,112,,,,,,,,
Five Kids in a Trenchcoat,cmb1,5,0.87,,1.44,,0.57,65.52,,
Deduce // Deduce,amkm,29,,,,,,,,
You Exist Only to Amuse,dsc,361,0.29,,,,,,,
Challenger Troll,plst,WAR-157,0.16,,0.15,,-0.01,-6.25,,
Forced Retreat,me3,37,,,,,,,,
Whirler Rogue,ori,83,0.22,0.80,0.20,0.94,-0.02,-9.09,0.14,17.50
Restore Balance,tsr,36,0.62,1.99,0.53,1.74,-0.09,-14.52,-0.25,-12.56
Mana Short,3ed,67,3.45,,3.44,,-0.01,-0.29,,
Bounding Krasis,plst,ORI-212,0.24,,0.25,,0.01,4.17,,
Stupor,mir,147,0.41,,0.39,,-0.02,-4.88,,
Aesthetic Consultation,unh,48★,,28.99,,24.87,,,-4.12,-14.21
Tranquil Cove,m21,258,0.15,0.16,0.08,0.17,-0.07,-46.67,0.01,6.25
Rust Harvester,peoe,159s,,0.78,,0.37,,,-0.41,-52.56
Careful Study,sld,1768,10.02,,7.86,7.41,-2.16,-21.56,,
Tremor,8ed,228★,,0.39,,,,,,
Carrion Howler,rav,79,0.21,1.05,0.06,0.51,-0.15,-71.43,-0.54,-51.43
Inkmoth Nexus,prm,62999,,,,,,,,
Thirst for Knowledge,mrd,53,0.26,2.61,0.20,1.29,-0.06,-23.08,-1.32,-50.57
Temporal Adept,9ed,102,0.42,,0.40,,-0.02,-4.76,,
Insect,ttsr,11,,,,,,,,
Overgrown Tomb,rvr,407z,,1499.99,,,,,,
Blinkmoth Urn,mrd,145,1.77,28.96,0.75,6.07,-1.02,-57.63,-22.89,-79.04
Subterranean Tremors,soa,178,,83.67,,49.00,,,-34.67,-41.44
Forked-Branch Garami,bok,125,0.18,0.51,0.15,0.81,-0.03,-16.67,0.30,58.82
The Sound of Drums,who,391,4.81,5.34,3.94,4.33,-0.87,-18.09,-1.01,-18.91
Sandsteppe Citadel,plst,KTK-241,0.43,,,,,,,
Cult of Skaro,who,995,,2.34,,1.28,,,-1.06,-45.30
Omen Machine,nph,148,2.98,13.83,1.08,4.78,-1.90,-63.76,-9.05,-65.44
Tocasia's Welcome,pbro,30p,2.33,2.98,2.38,3.29,0.05,2.15,0.31,10.40
Halimar Wavewatch,roe,72,0.12,0.30,0.12,0.52,0.00,0.00,0.22,73.33
"Skullbriar, the Walking Grave",pcmd,227,,19.32,,4.67,,,-14.65,-75.83
Roaming Throne,lci,344,47.03,59.12,39.27,43.35,-7.76,-16.50,-15.77,-26.67
Cunning Maneuver,tla,130,0.17,0.22,0.04,0.19,-0.13,-76.47,-0.03,-13.64
Healing Salve,dvd,14,0.36,,0.14,,-0.22,-61.11,,
"Yorion, Sky Nomad",piko,232s,,1.94,,2.29,,,0.35,18.04
Blind Fury,mir,158,0.19,,0.09,,-0.10,-52.63,,
Ainok Tracker,ktk,96,0.04,0.10,0.03,0.21,-0.01,-25.00,0.11,110.00
Stronghold Furnace,moc,160,0.41,,0.30,,-0.11,-26.83,,
Borderland Marauder,ema,120,0.12,0.30,0.02,0.15,-0.10,-83.33,-0.15,-50.00
Explosive Getaway,pdft,202s,,0.30,,0.21,,,-0.09,-30.00
"Keruga, the Macrosage",mul,178,,6.37,,4.05,,,-2.32,-36.42
Gruesome Scourger,m20,104,0.09,0.35,0.09,0.23,0.00,0.00,-0.12,-34.29
Mishra's Helix,wc99,kb302sb,0.73,,,,,,,
Dragonlord's Servant,dtk,138,0.36,4.33,0.41,1.81,0.05,13.89,-2.52,-58.20
Clock of Omens,5dn,110,6.67,70.53,3.98,20.95,-2.69,-40.33,-49.58,-70.30
Cowabunga!,tmt,113,0.20,0.32,0.04,0.08,-0.16,-80.00,-0.24,-75.00
Legion Extruder,big,77,5.69,6.17,6.64,11.25,0.95,16.70,5.08,82.33
"Kiora, Behemoth Beckoner",sld,1700,10.28,,11.80,15.32,1.52,14.79,,
Plasm Capture,dgm,91,0.36,2.48,0.57,1.50,0.21,58.33,-0.98,-39.52
Demonic Embrace,gn3,46,0.37,,0.22,,-0.15,-40.54,,
March of Swirling Mist,neo,61,2.58,3.83,2.49,2.76,-0.09,-3.49,-1.07,-27.94
Avacynian Missionaries // Lunarch Inquisitors,soi,6,0.08,0.40,0.06,0.33,-0.02,-25.00,-0.07,-17.50
Dead Man's Chest,prix,66s,,2.31,,0.88,,,-1.43,-61.90
Sardian Avenger,brc,43,1.07,1.06,1.45,1.50,0.38,35.51,0.44,41.51
Steal Artifact,4bb,105,,,1.21,,,,,
Toolcraft Exemplar,klr,35,,,,,,,,
"Iraxxa, Empress of Mars",who,694,,10.79,,6.28,,,-4.51,-41.80
Deflection,ice,65,0.76,,0.63,,-0.13,-17.11,,
Magus of the Abyss,fut,70,0.35,2.64,0.28,2.76,-0.07,-20.00,0.12,4.55
Crypt Sliver,psal,D29,,,0.33,,,,,
Myojin of Blooming Dawn // Myojin of Blooming Dawn,aneo,33,,,,,,,,
Knight of New Alara,dmc,156,0.70,,0.41,,-0.29,-41.43,,
Hero of Precinct One,prna,11p,0.39,,0.51,0.89,0.12,30.77,,
Craw Wurm,9ed,233★,,0.38,,,,,,
Baloth Null,a25,197,0.16,0.20,0.05,0.18,-0.11,-68.75,-0.02,-10.00
Faerie Spy,tust,4,,0.22,,,,,,
"Tetzimoc, Primal Death",prix,86s,,5.21,,1.87,,,-3.34,-64.11
Maritime Guard,ori,63,0.04,0.08,0.04,0.11,0.00,0.00,0.03,37.50
Angelic Quartermaster,dbl,269,0.28,1.46,0.16,0.38,-0.12,-42.86,-1.08,-73.97
Bat,tblb,10,,,,,,,,
Effluence Devourer,ysnc,23,,,,,,,,
Rend Spirit,chk,141,0.12,0.25,0.04,0.22,-0.08,-66.67,-0.03,-12.00
Ancestral Memories,7ed,59,0.35,,0.35,,0.00,0.00,,
Instrument of the Bards,afr,385,0.38,0.56,0.21,0.36,-0.17,-44.74,-0.20,-35.71
"Saheeli, the Gifted",pz2,70685,,,,,,,,
Prophetic Bolt,ddj,27,0.12,,0.19,,0.07,58.33,,
Crystal Quarry,ody,318,3.70,54.50,2.31,36.79,-1.39,-37.57,-17.71,-32.50
Forest,arc,148,0.52,,0.45,,-0.07,-13.46,,
Island,blb,372,0.16,0.22,0.16,0.23,0.00,0.00,0.01,4.55
Favor of Jukai,neo,184,0.13,0.08,0.04,0.08,-0.09,-69.23,0.00,0.00
Moonfolk,tmh3,12,,,,,,,,
Benalish Cavalry,tsp,4,0.06,1.81,0.03,0.17,-0.03,-50.00,-1.64,-90.61
Ridgetop Raptor,lgn,108,0.19,0.58,0.09,0.78,-0.10,-52.63,0.20,34.48
Scryb Sprites,4bb,270,9.97,,0.65,,-9.32,-93.48,,
Dack Fayden,ema,199,6.30,14.71,5.05,21.00,-1.25,-19.84,6.29,42.76
"Mondrak, Glory Dominus",pone,23s,,51.09,,,,,,
Blood Hustler,otj,80,0.19,0.23,0.19,0.08,0.00,0.00,-0.15,-65.22
Obscura Storefront,snc,252,0.28,0.38,0.38,0.60,0.10,35.71,0.22,57.89
Blinkmoth Urn,c16,244,1.28,,0.79,,-0.49,-38.28,,
Brimstone Volley,cns,138,0.16,0.35,0.11,0.51,-0.05,-31.25,0.16,45.71
Swamp,mmq,341,0.29,3.71,0.24,2.41,-0.05,-17.24,-1.30,-35.04
Reave Soul,ima,104,0.05,0.06,0.04,0.11,-0.01,-20.00,0.05,83.33
Authority of the Consuls,pkld,5s,,11.78,,9.61,,,-2.17,-18.42
Serpent Assassin,por,108,2.14,,1.82,,-0.32,-14.95,,
"Cadira, Caller of the Small",clb,417,0.11,0.21,0.19,0.24,0.08,72.73,0.03,14.29
Pact of Negation,akr,73,,,,,,,,
Plains,gs1,20,0.60,,0.09,,-0.51,-85.00,,
Darkwater Catacombs,pip,788,,1.65,,1.39,,,-0.26,-15.76
Horned Sliver,plst,TMP-234,3.03,,,,,,,
Uktabi Orangutan,vis,123,1.51,,1.38,,-0.13,-8.61,,
Eternal Witness,cmd,152,1.25,,1.27,,0.02,1.60,,
Ooze Patrol,dft,172,0.13,0.14,0.14,0.18,0.01,7.69,0.04,28.57
Totem-Guide Hartebeest,plst,ROE-50,0.08,,,,,,,
Talisman of Creativity,soc,357,1.15,,1.63,,0.48,41.74,,
Rip Apart,stx,381,1.00,1.77,0.62,0.92,-0.38,-38.00,-0.85,-48.02
Thran Quarry,prm,36128,,,,,,,,
Winds of Change,sld,1128,19.69,19.68,12.87,13.10,-6.82,-34.64,-6.58,-33.43
Infernal Spawn of Evil,olep,51,,,,,,,,
Obliterate,8ed,204★,,19.75,,,,,,
Teferi's Veil,plst,WTH-53,0.75,,,,,,,
Merchant of Secrets,c17,87,0.29,,0.23,,-0.06,-20.69,,
"Vilis, Broker of Blood",gn3,63,11.05,,7.13,,-3.92,-35.48,,
Maverick Thopterist,ddu,50,0.30,,0.11,,-0.19,-63.33,,
Overwhelming Denial,pogw,61s,,1.07,,0.80,,,-0.27,-25.23
"Temmet, Vizier of Naktamun",akr,266,,,,,,,,
The Goose Mother,woe,362,5.89,5.81,1.94,3.19,-3.95,-67.06,-2.62,-45.09
Temple of the False God,soc,416,0.60,,0.14,,-0.46,-76.67,,
Abeyance,wc97,jk1,3.95,,3.61,,-0.34,-8.61,,
"Raiyuu, Storm's Edge",neo,329,0.75,1.09,0.66,1.57,-0.09,-12.00,0.48,44.04
"Karador, Ghost Chieftain",prm,51534,,,,,,,,
Homeward Path,c13,295,13.66,,10.30,,-3.36,-24.60,,
Irrigated Farmland,tdc,372,0.29,,0.21,,-0.08,-27.59,,
Syndicate Messenger,rna,25,0.08,0.22,0.06,0.21,-0.02,-25.00,-0.01,-4.55
Bathe in Dragonfire,jmp,293,0.09,,0.12,,0.03,33.33,,
Belisarius Cawl,40k,106,0.39,,0.28,,-0.11,-28.21,,
Vindictive Vampire,rvr,330,0.27,0.42,0.34,0.57,0.07,25.93,0.15,35.71
"Titania, Protector of Argoth",pz1,89,,,,,,,,
Mysterious Pathlighter,eld,22,0.09,0.29,0.09,0.12,0.00,0.00,-0.17,-58.62
Fortified Village,fic,396,0.27,,0.20,,-0.07,-25.93,,
Abyssal Harvester // Abyssal Harvester,afdn,34,,,,,,,,
Forest,wc02,bk348,1.55,,,,,,,
Kodama's Reach,uma,171,1.82,4.32,1.12,1.37,-0.70,-38.46,-2.95,-68.29
Mathemagics,sos,320,7.72,22.30,,,,,,
Warclamp Mastiff,m13,40,0.09,0.44,0.11,0.24,0.02,22.22,-0.20,-45.45
Patron of the Kitsune,bok,19,1.49,19.82,0.63,12.07,-0.86,-57.72,-7.75,-39.10
Viashino Sandscout,10e,246,0.13,,0.06,,-0.07,-53.85,,
Llanowar Wastes,c21,297,0.95,,1.02,,0.07,7.37,,
Ancient Ziggurat,h09,31,,3.49,,2.14,,,-1.35,-38.68
Breath of Darigaaz,arc,31,0.37,,0.26,,-0.11,-29.73,,
Ulrich's Kindred,sir,182,,,,,,,,
Flameblade Angel,soi,157,0.26,0.57,0.25,0.72,-0.01,-3.85,0.15,26.32
Duskwatch Recruiter // Krallenhorde Howler,sir,194,,,,,,,,
Soldier,tcmm,9,,,,,,,,
Order of the Mirror // Order of the Alabaster Host,mom,72,0.10,0.03,0.03,0.10,-0.07,-70.00,0.07,233.33
"Xyris, the Writhing Storm",pl25,1,,49.14,,26.15,,,-22.99,-46.78
Strip Mine,ptc,ll363,12.26,,5.22,,-7.04,-57.42,,
Watchful Radstag,pip,335,2.12,2.57,1.44,1.63,-0.68,-32.08,-0.94,-36.58
Skyhunter Skirmisher,psal,L3,,,,,,,,
Swamp,ptc,gb370,1.64,,0.88,,-0.76,-46.34,,
Zuko Tutorial,ftla,8,,,,,,,,
Culling the Weak,sld,883,,116.41,,153.36,,,36.95,31.74
Mahamoti Djinn,ori,278,0.11,,0.09,,-0.02,-18.18,,
Welcoming Vampire,dbl,313,5.02,27.91,3.54,11.08,-1.48,-29.48,-16.83,-60.30
Dromar's Cavern,dmr,246,0.21,0.71,0.16,0.25,-0.05,-23.81,-0.46,-64.79
Crowd Favorites,ons,15,0.11,0.34,0.12,0.75,0.01,9.09,0.41,120.59
Serra Avatar,m13,32,0.44,2.86,0.49,2.20,0.05,11.36,-0.66,-23.08
Nuclear Fallout,pip,331,11.24,12.88,3.90,4.13,-7.34,-65.30,-8.75,-67.93
Woolly Thoctar,ps11,182,,,,,,,,
Returned Centaur,ori,116,0.05,0.09,0.11,0.13,0.06,120.00,0.04,44.44
"Wayta, Trainer Prodigy",lcc,32,1.11,1.27,0.73,1.17,-0.38,-34.23,-0.10,-7.87
Endbringer,pogw,3,,0.38,,0.28,,,-0.10,-26.32
Goblin S.W.A.T. Team,und,52,0.10,,0.21,,0.11,110.00,,
"Fblthp, the Lost",pwar,50p,0.25,0.21,0.21,0.54,-0.04,-16.00,0.33,157.14
Exotic Orchard,voc,173,0.24,,0.41,,0.17,70.83,,
"Omo, Queen of Vesuva",m3c,30,0.53,0.38,0.43,0.41,-0.10,-18.87,0.03,7.89
Questionable Cuisine,unf,370,,0.24,,0.47,,,0.23,95.83
Reverse Damage,6ed,39,0.44,,0.54,,0.10,22.73,,
