name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Forest,3ed,305,0.58,,0.39,,-0.19,-32.76,,
Macabre Waltz,fdn,177,0.15,0.14,0.06,0.08,-0.09,-60.00,-0.06,-42.86
Talon of Pain,j22,799,0.12,,0.04,,-0.08,-66.67,,
Urgent Necropsy,pmkm,240p,0.36,1.00,0.38,0.40,0.02,5.56,-0.60,-60.00
Serrated Arrows,plst,DDD-20,0.26,,0.34,,0.08,30.77,,
Shapeshifters,fj22,16,,,,,,,,
Blightsteel Colossus // Blightsteel Colossus,sld,1079,47.07,47.48,22.65,25.82,-24.42,-51.88,-21.66,-45.62
Desolation Twin,bfz,6,0.41,1.49,0.25,1.23,-0.16,-39.02,-0.26,-17.45
Orcish Artillery,leb,166,17.99,,11.50,,-6.49,-36.08,,
Rocket Launcher,fbb,272,,,3.25,,,,,
Claustrophobia,ori,50,0.06,,0.02,0.14,-0.04,-66.67,,
Sunbaked Canyon,who,900,,4.76,,5.52,,,0.76,15.97
Hypnotic Specter,ptc,gb142,4.43,,4.98,,0.55,12.42,,
Seat of the Synod,ddf,74,1.29,,1.30,,0.01,0.78,,
Geyser Leaper,tla,52,0.08,0.05,0.06,0.05,-0.02,-25.00,0.00,0.00
Smoke,2ed,176,23.66,,20.36,,-3.30,-13.95,,
Thunderous Debut,pwoe,190p,0.15,0.53,0.13,0.18,-0.02,-13.33,-0.35,-66.04
Progenitus,fdn,441,,135.74,,60.00,,,-75.74,-55.80
The Eldest Reborn,dsc,139,0.21,,0.33,,0.12,57.14,,
Weirded Vampire,plst,EMN-113,0.33,,0.12,,-0.21,-63.64,,
Cartouche of Solidarity,j25,178,0.16,,0.22,,0.06,37.50,,
Gomazoa,cmd,48,0.23,,0.13,,-0.10,-43.48,,
Pyrokinesis,me2,147,,,,,,,,
"Liliana, the Necromancer",m19,291,,11.56,,5.72,,,-5.84,-50.52
"Mikaeus, the Lunarch",j25,225,0.57,,0.50,,-0.07,-12.28,,
"Ty Lee, Chi Blocker",tla,371,1.64,1.59,1.37,1.31,-0.27,-16.46,-0.28,-17.61
Rogue Refiner,drc,118,0.10,,0.12,,0.02,20.00,,
Island,prm,58255,,,,,,,,
Alchemist's Assistant,tdm,71,0.11,0.17,0.07,0.25,-0.04,-36.36,0.08,47.06
Relentless Rats,sld,752,,97.21,,64.93,,,-32.28,-33.21
Autarch Mammoth,dft,153,0.07,0.05,0.07,0.14,0.00,0.00,0.09,180.00
Scourge of the Undercity,j25,11,0.12,,0.16,,0.04,33.33,,
Midnight Arsonist,voc,27,0.19,,0.20,,0.01,5.26,,
Shadows Over Innistrad Checklist 1,tsoi,CH1,0.04,,,,,,,
No Witnesses,mkm,390,0.13,0.20,0.16,0.19,0.03,23.08,-0.01,-5.00
Power Sink,fbb,74,3.49,,0.37,,-3.12,-89.40,,
Nightmare Horror,tdom,6,0.16,,,,,,,
Stoneforge Mystic,2xm,31,28.63,31.53,15.60,18.66,-13.03,-45.51,-12.87,-40.82
Inner-Chamber Guard,sok,13,0.28,3.61,0.23,1.17,-0.05,-17.86,-2.44,-67.59
Queen Marchesa,pz2,50,,,,,,,,
Cultivate,ecc,103,0.49,,0.57,,0.08,16.33,,
Empty City Ruse,ptk,3,45.94,,8.03,,-37.91,-82.52,,
Wilt-Leaf Liege,fdn,668,0.22,,0.27,,0.05,22.73,,
Goldspan Dragon,plst,KHM-139,11.56,,10.03,,-1.53,-13.24,,
Luminous Broodmoth,iko,371,42.01,54.43,23.10,21.01,-18.91,-45.01,-33.42,-61.40
Riptide Biologist,ons,106,0.14,0.35,0.03,0.42,-0.11,-78.57,0.07,20.00
Kami of Ancient Law,j22,203,0.07,,0.11,,0.04,57.14,,
Retreat to Kazandu,ddp,21,0.31,,0.12,,-0.19,-61.29,,
Colossal Rattlewurm,potj,159s,,0.45,,0.69,,,0.24,53.33
Courier Griffin,bfz,21,0.08,0.17,0.02,0.16,-0.06,-75.00,-0.01,-5.88
Burning-Rune Demon,khm,349,6.41,7.75,7.46,9.08,1.05,16.38,1.33,17.16
"Kellan, the Kid // Kellan, the Kid",aotj,24,,,,,,,,
Cerebral Download,eoe,48,0.07,0.20,0.08,0.18,0.01,14.29,-0.02,-10.00
Thrull Champion,fem,44,1.00,,1.42,,0.42,42.00,,
Wild Roads,dft,269,0.09,0.09,0.12,0.10,0.03,33.33,0.01,11.11
Soulherder,j21,718,,,,,,,,
King Suleiman,arn,6,103.80,,104.24,,0.44,0.42,,
Nightshade Peddler,avr,187,0.06,1.34,0.15,0.82,0.09,150.00,-0.52,-38.81
"Teval, Arbiter of Virtue",tdm,319,1.78,5.16,1.28,4.36,-0.50,-28.09,-0.80,-15.50
Plains,pal99,7,,73.41,,21.75,,,-51.66,-70.37
Elvish Archdruid,khc,57,0.66,,0.69,,0.03,4.55,,
"Saheeli, Filigree Master",bro,294,0.62,1.23,0.98,2.89,0.36,58.06,1.66,134.96
Boros Signet,cma,212,0.79,,0.59,,-0.20,-25.32,,
Jaya's Immolating Inferno,pdom,133s,,4.36,,1.48,,,-2.88,-66.06
Shark Typhoon,otc,113,0.97,,1.17,,0.20,20.62,,
Dreamroot Cascade,inr,277,2.61,2.54,1.89,1.79,-0.72,-27.59,-0.75,-29.53
Creeping Tar Pit,who,1077,,0.99,,0.81,,,-0.18,-18.18
Sanctum Weaver,mh2,171,4.56,7.04,3.28,3.65,-1.28,-28.07,-3.39,-48.15
Reassembling Skeleton,tdc,195,0.26,,0.18,,-0.08,-30.77,,
Seasoned Buttoneer,unf,58,0.05,0.15,0.11,0.11,0.06,120.00,-0.04,-26.67
Duergar Hedge-Mage,eve,137,0.52,7.97,0.37,2.36,-0.15,-28.85,-5.61,-70.39
Fledgling Mawcor,jvc,10,0.69,,0.08,,-0.61,-88.41,,
"Admiral Brass, Unsinkable // Admiral Brass, Unsinkable",alci,69,,,,,,,,
Royal Assassin,cei,124,32.68,,22.49,,-10.19,-31.18,,
Fleshbag Marauder,gnt,29,0.33,,0.22,,-0.11,-33.33,,
Carrion Grub,cmm,143,0.06,0.10,0.07,0.15,0.01,16.67,0.05,50.00
Plains,ltr,714,,2.31,,1.53,,,-0.78,-33.77
Horizon Seed,psal,C38,,,0.05,,,,,
"Thrasta, Tempest's Roar // Thrasta, Tempest's Roar",amh2,41s,,,,,,,,
Blood,tlcc,15,,,,,,,,
Rootwater Depths,tmp,323,0.25,,0.22,,-0.03,-12.00,,
Barrin's Unmaking,inv,46,0.09,0.40,0.11,0.76,0.02,22.22,0.36,90.00
Ruthless Knave,plst,XLN-119,0.17,,,,,,,
Purphoros's Emissary,ths,136,0.06,0.48,0.12,0.18,0.06,100.00,-0.30,-62.50
Unnatural Restoration,one,191,2.38,3.23,0.39,0.56,-1.99,-83.61,-2.67,-82.66
Bulwark Ox,dft,532,,2.46,,2.01,,,-0.45,-18.29
Wall of Water,cei,91,0.81,,1.43,,0.62,76.54,,
Teferi's Contingency,ydmu,27,,,,,,,,
"Arwen, Weaver of Hope",ltc,35,7.14,,6.16,,-0.98,-13.73,,
Darksteel Gargoyle,dst,111,0.31,0.40,0.16,0.58,-0.15,-48.39,0.18,45.00
"Spider-Woman, Stunning Savior",spm,230,1.39,1.63,0.90,1.86,-0.49,-35.25,0.23,14.11
Crux of Fate,fic,275,0.38,,0.52,,0.14,36.84,,
Chaos Wand,afc,201,0.33,,0.20,,-0.13,-39.39,,
Elvish Mystic,tsr,360,4.10,53.01,3.24,38.21,-0.86,-20.98,-14.80,-27.92
Tarmogoyf,pip,349,7.14,6.09,7.45,9.39,0.31,4.34,3.30,54.19
"Sengir, the Dark Baron",cmr,149,0.30,0.32,0.26,0.28,-0.04,-13.33,-0.04,-12.50
Command Tower,tmc,63,,,,,,,,
Waterknot,anb,40,,,,,,,,
Huntmaster of the Fells // Ravager of the Fells,v17,11,,3.54,,2.81,,,-0.73,-20.62
Liliana of the Veil,prm,55866,,,,,,,,
Kher Keep,plst,TSP-275,0.77,,0.32,,-0.45,-58.44,,
Vow of Malice,cmd,107,0.75,,0.17,,-0.58,-77.33,,
Coalborn Entity,j22,32,0.06,,0.07,,0.01,16.67,,
Death Baron,ala,70,4.12,34.99,3.98,8.86,-0.14,-3.40,-26.13,-74.68
"Kavaron, Memorial World",eoe,376,,11.61,,9.58,,,-2.03,-17.48
Lord of the Pit,fbb,116,10.00,,7.82,,-2.18,-21.80,,
Wild Mongrel,uma,194,0.13,0.28,0.07,0.47,-0.06,-46.15,0.19,67.86
Caught in the Brights,aer,10,0.04,,0.05,0.22,0.01,25.00,,
Reverence,sok,26,6.03,14.06,1.97,8.06,-4.06,-67.33,-6.00,-42.67
Firesong and Sunspeaker,2x2,215,0.22,0.28,0.16,0.39,-0.06,-27.27,0.11,39.29
Wakestone Gargoyle,tdc,137,0.22,,0.17,,-0.05,-22.73,,
"Harold and Bob, First Numens",pip,606,,1.15,,1.45,,,0.30,26.09
Majestic Metamorphosis,plst,SNC-48,0.07,,,,,,,
Fortified Beachhead,bro,370,0.33,0.52,0.72,0.95,0.39,118.18,0.43,82.69
Idol of Endurance,m21,23,0.10,0.12,0.08,0.27,-0.02,-20.00,0.15,125.00
"Borrowing 100,000 Arrows",cma,33,4.08,,0.43,,-3.65,-89.46,,
Mirari's Wake,prm,31421,,,,,,,,
Rushwood Dryad,8ed,278,0.07,,0.02,,-0.05,-71.43,,
Harvest Pyre,isd,146,0.10,0.25,0.11,0.41,0.01,10.00,0.16,64.00
Game Trail,fic,398,0.30,,0.22,,-0.08,-26.67,,
Strata Scythe,c14,274,0.63,,0.46,,-0.17,-26.98,,
Terminate,acr,251,,,,,,,,
Holy Avenger,afc,6,0.56,,0.34,,-0.22,-39.29,,
Avalanche Riders,wc00,jk74,0.45,,0.28,,-0.17,-37.78,,
Heliophial,5dn,130,0.13,0.31,0.05,0.19,-0.08,-61.54,-0.12,-38.71
Swamp // Swamp,abro,50,,,,,,,,
Dwarven Bloodboiler,plst,JUD-84,5.78,,,,,,,
Enlightened Tutor,pal00,6,,149.13,,108.61,,,-40.52,-27.17
Panharmonicon,2x2,562,,,,,,,,
"Adagia, Windswept Bastion",eoe,277,7.25,7.69,6.23,8.43,-1.02,-14.07,0.74,9.62
Volcanic Dragon,xana,45,,,,,,,,
Zombie,tdrc,3,,,,,,,,
Exile into Darkness,sok,67,0.13,0.44,0.12,0.52,-0.01,-7.69,0.08,18.18
Plains,plst,JMP-43,0.24,,,,,,,
Webstrike Elite,pdft,186p,0.24,0.33,0.16,0.37,-0.08,-33.33,0.04,12.12
Darksteel Axe,2xm,247,0.16,0.22,0.07,0.16,-0.09,-56.25,-0.06,-27.27
Bitterblossom,wot,72,30.41,31.17,21.18,23.83,-9.23,-30.35,-7.34,-23.55
"Admiral Brass, Unsinkable",lcc,17,0.32,0.70,0.34,0.78,0.02,6.25,0.08,11.43
Goblin Archaeologist,plst,DST-63,,2.11,,,,,,
Felhide Petrifier,jou,70,0.17,0.58,0.24,0.88,0.07,41.18,0.30,51.72
Intrepid Stablemaster,otj,169,0.10,0.20,0.16,0.34,0.06,60.00,0.14,70.00
Duskmantle Seer,clu,188,0.28,,0.20,,-0.08,-28.57,,
Heartflame Duelist // Heartflame Slash,pwoe,228s,,0.69,,,,,,
Mountain,me3,226,,,,,,,,
Plains,ptc,pp364,,,1.21,,,,,
Qasali Pridemage,plst,C17-189,0.19,,0.25,,0.06,31.58,,
Intrepid Rabbit,blb,17,0.14,0.11,0.07,0.18,-0.07,-50.00,0.07,63.64
Glasses of Urza,4ed,321,0.55,,0.31,,-0.24,-43.64,,
Herald of Secret Streams,pxln,59s,,17.20,,8.16,,,-9.04,-52.56
Drainpipe Vermin,rtr,66,0.12,0.44,0.16,0.27,0.04,33.33,-0.17,-38.64
Martial Coup,40k,189,0.34,,0.38,,0.04,11.76,,
Herald of War,j25,207,1.88,,2.96,,1.08,57.45,,
Shambling Suit,j22,796,0.15,,0.20,,0.05,33.33,,
A Little Chat,snc,47,0.04,0.13,0.07,0.25,0.03,75.00,0.12,92.31
"Klothys, God of Destiny",thb,268,1.25,2.97,2.64,3.36,1.39,111.20,0.39,13.13
Disruptor Flute,pmh3,209s,,2.52,,3.77,,,1.25,49.60
Avatar Destiny,tla,165,0.26,0.36,0.24,0.44,-0.02,-7.69,0.08,22.22
Peace of Mind,plst,EMN-36,0.14,,0.13,,-0.01,-7.14,,
Swirling Sandstorm,jud,102,0.18,3.72,0.36,2.45,0.18,100.00,-1.27,-34.14
Garbage Fire,cn2,52,0.04,2.32,0.10,0.50,0.06,150.00,-1.82,-78.45
Sol Ring,cc1,7,8.96,20.74,4.46,12.90,-4.50,-50.22,-7.84,-37.80
Segmented Wurm,btd,68,0.19,,0.15,,-0.04,-21.05,,
The Fall of Lord Konda // Fragment of Konda,neo,12,0.06,0.20,0.03,0.11,-0.03,-50.00,-0.09,-45.00
Tithe Taker,prna,27s,,1.70,,1.34,,,-0.36,-21.18
"Mazzy, Truesword Paladin",clb,283,0.17,0.19,0.13,0.33,-0.04,-23.53,0.14,73.68
"Elesh Norn, Grand Cenobite",prm,52306,,,,,,,,
Prismwake Merrow,shm,46,0.10,0.29,0.07,0.20,-0.03,-30.00,-0.09,-31.03
Hisoka's Guard,chk,68,0.14,0.19,0.07,0.18,-0.07,-50.00,-0.01,-5.26
Righteous Valkyrie,pkhm,24p,4.85,6.26,5.56,5.35,0.71,14.64,-0.91,-14.54
"Iroh, Grand Lotus",pmei,2025-24,,39.25,,,,,,
"Killian, Ink Duelist // Killian, Ink Duelist",astx,30s,,,,,,,,
Kefnet's Last Word,hou,39,0.15,0.26,0.07,0.43,-0.08,-53.33,0.17,65.38
Millstone,ptc,ml336,,,0.41,,,,,
Faeburrow Elder,tdc,289,0.39,,0.68,,0.29,74.36,,
Veiling Oddity,plc,51,0.05,1.30,0.03,0.19,-0.02,-40.00,-1.11,-85.38
"Koth, Fire of Resistance",sch,9,,4.95,,3.18,,,-1.77,-35.76
Unexplained Absence,mkc,328,0.68,,0.89,,0.21,30.88,,
Hedron Crab,plst,ZEN-47,9.00,,2.74,,-6.26,-69.56,,
Adarkar Wastes,pdmu,243p,1.68,2.81,1.84,2.57,0.16,9.52,-0.24,-8.54
Dwarven Demolition Team,30a,436,15.00,,,,,,,
Reconstruct History,acr,97,0.19,0.35,0.11,0.20,-0.08,-42.11,-0.15,-42.86
Shell of the Last Kappa,chk,269,0.76,4.80,0.30,1.66,-0.46,-60.53,-3.14,-65.42
Warchief Giant,pz1,69,,,,,,,,
Samite Healer,cei,38,2.45,,1.96,,-0.49,-20.00,,
"Appa, Steadfast Guardian",tla,316,19.07,29.32,21.06,21.19,1.99,10.44,-8.13,-27.73
Akki Ember-Keeper,neo,130,0.07,0.16,0.03,0.20,-0.04,-57.14,0.04,25.00
"Kataki, War's Wage",mma,20,1.28,9.95,1.35,12.64,0.07,5.47,2.69,27.04
Safe Passage,m10,28,0.08,0.96,0.14,0.43,0.06,75.00,-0.53,-55.21
Funeral Pyre,jud,10,0.13,1.30,0.17,4.49,0.04,30.77,3.19,245.38
Greater Stone Spirit,ddi,61,0.04,,0.05,,0.01,25.00,,
Forest // Forest,astx,50s,,,,,,,,
Plains,ddo,33,0.32,,0.05,,-0.27,-84.38,,
Irrigated Farmland,akh,245,0.21,1.15,0.27,1.10,0.06,28.57,-0.05,-4.35
Wind Spirit,ice,106,0.19,,0.35,,0.16,84.21,,
"Basandra, Battle Seraph",vma,244,,,,,,,,
Vraska's Conquistador,rix,199,0.12,,0.18,,0.06,50.00,,
Evolution Witness,mh3,151,0.31,1.19,0.19,0.29,-0.12,-38.71,-0.90,-75.63
Mox Amber // Mox Amber,abro,68,,,,,,,,
Demanding Dragon,afc,120,0.56,,0.28,,-0.28,-50.00,,
Farewell,fic,242,4.43,,4.29,,-0.14,-3.16,,
"Orah, Skyclave Hierophant",pznr,233s,,0.72,,0.64,,,-0.08,-11.11
Dreadwurm,prm,83686,,,,,,,,
"Lin Sivvi, Defiant Hero",slc,2000,0.93,1.56,,,,,,
Forest,ons,348,0.36,2.16,0.36,2.72,0.00,0.00,0.56,25.93
Izzet Charm,2xm,202,0.31,0.40,0.26,0.35,-0.05,-16.13,-0.05,-12.50
Gisa and Geralf,scd,3,,,,,,,,
Sphinx's Tutelage,ori,76,2.27,6.38,0.74,3.00,-1.53,-67.40,-3.38,-52.98
"Far Fortune, End Boss // Far Fortune, End Boss",adft,2,,,,,,,,
Fire Elemental,30a,441,11.33,,,,,,,
Dimir Keyrune,gtc,228,0.21,1.27,0.22,1.45,0.01,4.76,0.18,14.17
Kjeldoran Frostbeast,me3,156,,,,,,,,
Tom Bombadil // Tom Bombadil,altr,26,,,,,,,,
Wild Mammoth,nem,124,0.14,1.24,0.11,0.97,-0.03,-21.43,-0.27,-21.77
Thundering Sparkmage,plst,ZNR-171,0.08,,0.10,,0.02,25.00,,
Timeless Dragon // Timeless Dragon,amh2,9s,,,,,,,,
Concealing Curtains // Revealing Eye,prm,95351,,,,,,,,
Eyeless Watcher,bfz,166,0.08,0.95,0.11,0.29,0.03,37.50,-0.66,-69.47
Molten Slagheap,tsr,282,0.09,0.36,0.08,0.32,-0.01,-11.11,-0.04,-11.11
Mana Crypt,2xm,270,46.97,65.21,41.48,65.66,-5.49,-11.69,0.45,0.69
"Skysovereign, Consul Flagship",pkld,234s,,7.53,,8.90,,,1.37,18.19
Plains,m11,232,0.13,0.25,0.09,0.74,-0.04,-30.77,0.49,196.00
Powder Keg,uds,136,64.07,347.30,58.36,301.53,-5.71,-8.91,-45.77,-13.18
"Radiant, Archangel",vma,40,,,,,,,,
Friarball,mb2,514,0.15,,,,,,,
Tourach's Canticle,mh2,103,0.12,0.02,0.09,0.13,-0.03,-25.00,0.11,550.00
Stinkdrinker Bandit,mor,80,0.25,2.19,0.20,2.38,-0.05,-20.00,0.19,8.68
"Zur, Eternal Schemer",dmu,228,2.89,3.60,4.59,4.63,1.70,58.82,1.03,28.61
Conversion,leb,16,15.83,,8.79,,-7.04,-44.47,,
Courier Bat,vow,102,0.13,0.14,0.07,0.14,-0.06,-46.15,0.00,0.00
Memory Plunder,clb,849,1.57,,1.11,,-0.46,-29.30,,
Ezuri's Predation,c15,36,1.54,,0.99,,-0.55,-35.71,,
Surgehacker Mech,prm,98115,,,,,,,,
Talisman of Creativity,mh1,231,3.08,7.66,1.68,4.35,-1.40,-45.45,-3.31,-43.21
Gaea's Liege,4ed,247,0.48,,0.54,,0.06,12.50,,
Nulldrifter,mh3,13,3.89,4.47,2.30,2.65,-1.59,-40.87,-1.82,-40.72
Ancestor's Prophet,plst,ONS-3,0.28,,0.25,,-0.03,-10.71,,
Skyship Stalker,prm,62215,,,,,,,,
Dovin Baan,klr,193,,,,,,,,
"Slurrk, All-Ingesting",cmr,256,0.12,0.25,0.14,0.27,0.02,16.67,0.02,8.00
"Turntimber Symbiosis // Turntimber, Serpentine Wood",prm,83868,,,,,,,,
Ghor-Clan Wrecker,rna,103,0.09,,0.04,0.11,-0.05,-55.56,,
Elvish Clancaller,m19,179,0.59,1.61,1.02,1.51,0.43,72.88,-0.10,-6.21
Balustrade Wurm,pdsk,168p,0.30,1.19,0.33,0.24,0.03,10.00,-0.95,-79.83
Mana Short,leb,66,285.99,,109.24,,-176.75,-61.80,,
Mind Games,sth,38,0.35,,0.24,,-0.11,-31.43,,
Scale Up,h1r,23,,1.50,,2.00,,,0.50,33.33
Lyra Dawnbringer,dmr,266,3.01,3.48,4.10,4.67,1.09,36.21,1.19,34.20
Valley Rotcaller,blb,119,1.57,2.70,1.44,2.10,-0.13,-8.28,-0.60,-22.22
Mox Pearl,leb,264,,,6295.71,,,,,
Indulgent Tormentor,m15,101,0.69,0.72,0.70,0.66,0.01,1.45,-0.06,-8.33
Amateur Auteur,ust,3d,0.15,1.18,0.14,2.09,-0.01,-6.67,0.91,77.12
Oath of Druids,prm,36092,,,,,,,,
Ulvenwald Tracker,mm3,144,5.95,7.94,3.96,6.62,-1.99,-33.45,-1.32,-16.62
Ghost of Ramirez DePietro,cmm,97,0.09,0.23,0.03,0.15,-0.06,-66.67,-0.08,-34.78
Riot Piker,dgm,37,0.03,0.17,0.08,0.22,0.05,166.67,0.05,29.41
Swamp,wc01,tvdl339a,4.12,,,,,,,
Ley Druid,9ed,251,0.20,,0.16,,-0.04,-20.00,,
Flame Jab,plst,EMA-131,0.25,,0.16,,-0.09,-36.00,,
Smash to Smithereens,f16,3,,0.59,,0.38,,,-0.21,-35.59
Read the Bones,tsr,328,2.90,16.22,0.87,9.46,-2.03,-70.00,-6.76,-41.68
Thalia's Lancers,plst,EMN-47,0.45,,0.36,,-0.09,-20.00,,
Alchemist's Gambit,prm,95375,,,,,,,,
Plains,neo,284,0.12,0.10,0.08,0.10,-0.04,-33.33,0.00,0.00
Siege of Towers,gpt,76,0.18,1.00,0.15,0.53,-0.03,-16.67,-0.47,-47.00
Gleam of Resistance,cn2,87,0.04,0.12,0.05,0.11,0.01,25.00,-0.01,-8.33
Spiketail Drake,pcy,48,0.24,3.67,0.19,2.84,-0.05,-20.83,-0.83,-22.62
Gas Guzzler,dft,85,0.19,0.35,0.20,0.30,0.01,5.26,-0.05,-14.29
Inventory Management,pip,342,6.85,7.27,4.13,5.11,-2.72,-39.71,-2.16,-29.71
"Elesh Norn, Mother of Machines",one,298,29.54,34.40,26.95,29.55,-2.59,-8.77,-4.85,-14.10
Stab Wound // Stab Wound,awoe,69,,,,,,,,
Noxious Revival,onc,110,6.52,,5.16,,-1.36,-20.86,,
Burnout Bashtronaut,dft,115,1.81,1.29,0.75,0.58,-1.06,-58.56,-0.71,-55.04
Lotus Cobra,pznr,193p,6.50,6.09,5.42,5.44,-1.08,-16.62,-0.65,-10.67
Marshland Bloodcaster,otc,139,0.24,,0.18,,-0.06,-25.00,,
Ironroot Treefolk,cei,204,1.75,,2.19,,0.44,25.14,,
Dwarven Trader,hml,72a,0.30,,0.20,,-0.10,-33.33,,
Quirion Dryad,m13,184,0.17,0.52,0.19,0.81,0.02,11.76,0.29,55.77
Imodane's Recruiter // Train Troops,woe,229,0.08,0.17,0.12,0.32,0.04,50.00,0.15,88.24
Urborg Scavengers,mat,15,0.34,0.28,0.26,0.52,-0.08,-23.53,0.24,85.71
Mountain,mmq,344,0.28,4.15,0.24,3.60,-0.04,-14.29,-0.55,-13.25
Lightning Bolt,me1,102,,,,,,,,
Grixis Battlemage,ala,78,0.19,0.25,0.07,0.45,-0.12,-63.16,0.20,80.00
Deadeye Navigator,sld,902,,4.32,,2.39,,,-1.93,-44.68
Floating Shield,tor,5,0.13,0.55,0.14,0.58,0.01,7.69,0.03,5.45
"Hanna, Ship's Navigator",cmm,580,,,,,,,,
Drag the Canal // Drag the Canal,amkm,19,,,,,,,,
Man-o'-War,vis,37,0.23,,0.25,,0.02,8.70,,
Swamp,blb,374,0.11,0.25,0.21,0.20,0.10,90.91,-0.05,-20.00
Rebuild,ulg,40,0.41,10.14,0.45,6.89,0.04,9.76,-3.25,-32.05
Swamp,m10,238,0.17,1.41,0.17,1.61,0.00,0.00,0.20,14.18
Enrage,dpa,43,0.55,,0.16,,-0.39,-70.91,,
"Rendmaw, Creaking Nest",dsc,5,1.28,0.60,0.76,0.53,-0.52,-40.62,-0.07,-11.67
Fallaji Chaindancer,bro,134,0.03,0.05,0.03,0.08,0.00,0.00,0.03,60.00
Altar's Reap,isd,86,0.17,1.13,0.14,0.34,-0.03,-17.65,-0.79,-69.91
Mount Keralia,opc2,25,1.03,,0.57,,-0.46,-44.66,,
Island,zen,237,0.45,5.11,0.49,2.99,0.04,8.89,-2.12,-41.49
Shore Up,blb,69,0.25,0.31,0.12,0.30,-0.13,-52.00,-0.01,-3.23
Search Party Captain,j25,250,0.12,,0.13,,0.01,8.33,,
Ancient Den,td2,36,,,,,,,,
Evil Eye of Orms-by-Gore,tsb,42,0.40,3.18,0.25,1.56,-0.15,-37.50,-1.62,-50.94
Graveyard Marshal,m19,99,0.18,0.31,0.15,0.44,-0.03,-16.67,0.13,41.94
Witch Hunter,chr,14,0.15,,0.11,,-0.04,-26.67,,
Flashfreeze,m11,53,0.07,0.42,0.17,0.38,0.10,142.86,-0.04,-9.52
"Grazilaxx, Illithid Scholar",sld,1928,3.40,,2.77,2.92,-0.63,-18.53,,
Reaper of Night // Harvest Fear,eld,102,0.05,0.09,0.06,0.16,0.01,20.00,0.07,77.78
Repulse,cn2,119,0.09,0.38,0.09,0.54,0.00,0.00,0.16,42.11
Sword of Forge and Frontier,pone,244p,9.80,9.49,5.73,6.23,-4.07,-41.53,-3.26,-34.35
No Escape,j22,328,0.06,,0.16,,0.10,166.67,,
"Lathril, Blade of the Elves",pkhm,2★,,,,,,,,
Bag of Holding // Bag of Holding,aafr,44,,,,,,,,
Vault of Whispers,40k,305,3.95,,3.28,,-0.67,-16.96,,
Tainted Peak,tor,142,1.81,18.35,1.20,15.14,-0.61,-33.70,-3.21,-17.49
Tajuru Paragon,pznr,209s,,0.24,,0.26,,,0.02,8.33
The Keeper of Favorite Cards,unk,RW90c,9.93,,,,,,,
"Braids, Cabal Minion",ody,117,5.27,182.92,2.86,113.20,-2.41,-45.73,-69.72,-38.12
Gran Pulse Ochu,fin,189,0.09,0.12,0.11,0.12,0.02,22.22,0.00,0.00
Steeple Creeper,clu,174,0.09,,0.17,,0.08,88.89,,
Fall of Cair Andros,ltr,770,,0.52,,0.47,,,-0.05,-9.62
Evil Presence,nph,60,0.10,0.38,0.12,0.35,0.02,20.00,-0.03,-7.89
Helldozer,hop,30,0.94,,0.60,,-0.34,-36.17,,
Auriok Steelshaper,mrd,4,0.81,6.18,0.60,3.17,-0.21,-25.93,-3.01,-48.71
Howling Mine,7ed,300,4.42,,2.93,,-1.49,-33.71,,
Diviner's Portent,afc,284,0.67,,0.97,,0.30,44.78,,
Chandler,hml,69,0.20,,0.08,,-0.12,-60.00,,
Circle of Protection: Blue,30a,11,0.38,,,,,,,
Mythos of Illuna,piko,58s,,0.64,,0.43,,,-0.21,-32.81
A-Mischievous Catgeist // A-Catlike Curiosity,vow,A-69,,,,,,,,
Decree of Pain,ltc,199,0.29,,0.34,,0.05,17.24,,
Presumed Dead,mkm,100,0.07,0.12,0.13,0.13,0.06,85.71,0.01,8.33
Retriever Phoenix,stx,113,0.11,0.16,0.18,0.19,0.07,63.64,0.03,18.75
Path of Ancestry,fic,411,0.27,,0.18,,-0.09,-33.33,,
Psychosis Crawler,mbs,126,0.49,1.37,0.40,1.20,-0.09,-18.37,-0.17,-12.41
Grey Havens Navigator,ltr,53,0.08,0.09,0.07,0.12,-0.01,-12.50,0.03,33.33
Fire Ambush,ptk,111,4.11,,4.48,,0.37,9.00,,
Titan's Presence,cmm,810,0.46,,0.27,,-0.19,-41.30,,
"G'raha Tia, Scion Reborn",fic,211,,54.76,,63.01,,,8.25,15.07
Dying to Serve,pvow,109s,,0.55,,0.48,,,-0.07,-12.73
Counterspell,30a,351,,,,,,,,
Umezawa's Jitte,pza,19,,,,,,,,
Mindbreak Trap,otp,12,7.88,18.23,6.55,16.88,-1.33,-16.88,-1.35,-7.41
Scaled Wurm,aa4,25,,,,,,,,
Lava Axe,8ed,197,0.14,,0.05,,-0.09,-64.29,,
Encroaching Dragonstorm,tdm,142,0.22,0.39,0.18,0.15,-0.04,-18.18,-0.24,-61.54
"Gollum, Patient Plotter",ltr,84,0.13,0.21,0.08,0.22,-0.05,-38.46,0.01,4.76
Reluctant Role Model,dsk,26,0.36,0.46,0.26,0.30,-0.10,-27.78,-0.16,-34.78
Shield of Duty and Reason,apc,16,0.46,6.67,0.68,5.19,0.22,47.83,-1.48,-22.19
