name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Generous Plunderer,big,76,13.16,11.62,7.82,10.60,-5.34,-40.58,-1.02,-8.78
Urban Burgeoning,rtr,138,0.10,1.04,0.14,0.62,0.04,40.00,-0.42,-40.38
Forest,tsp,301,0.15,0.80,0.08,0.55,-0.07,-46.67,-0.25,-31.25
Ambition's Cost,clb,110,0.13,0.16,0.11,0.20,-0.02,-15.38,0.04,25.00
Traveler's Amulet,rix,184,0.06,0.39,0.07,0.15,0.01,16.67,-0.24,-61.54
Tranquility,brb,89,0.30,,1.23,,0.93,310.00,,
Knight of New Alara,prm,32555,,,,,,,,
Guardian Idol,jmp,467,0.23,,0.27,,0.04,17.39,,
Wanderlust,leb,227,17.29,,9.71,,-7.58,-43.84,,
Anointer of Valor,2x2,6,0.04,0.08,0.07,0.13,0.03,75.00,0.05,62.50
Unbridled Growth,aer,126,0.09,0.66,0.19,0.89,0.10,111.11,0.23,34.85
Frost Breath,m21,51,0.04,0.11,0.03,0.17,-0.01,-25.00,0.06,54.55
Blaze,p02,91,0.49,,0.40,,-0.09,-18.37,,
Lord of the Accursed,akh,99,0.30,1.66,0.19,1.49,-0.11,-36.67,-0.17,-10.24
Frog Tongue,tmp,228,0.95,,0.33,,-0.62,-65.26,,
Ancient Brontodon,xln,175,0.06,0.57,0.11,0.43,0.05,83.33,-0.14,-24.56
Harmless Offering,pemn,131s,,5.69,,1.97,,,-3.72,-65.38
Slayer's Bounty,ymid,10,,,,,,,,
Sunforger,2xm,293,4.99,8.54,1.39,3.59,-3.60,-72.14,-4.95,-57.96
Fierce Retribution,plst,VOW-13,0.04,,,,,,,
Lesser Gargadon,plst,PCY-97,0.16,,0.17,,0.01,6.25,,
"Voja, Friend to Elves",twar,17,0.97,,,,,,,
"Wernog, Rider's Chaplain",slx,8,0.79,,0.39,,-0.40,-50.63,,
Elvish Mystic,prm,51538,,,,,,,,
Goblin Grenade,m12,140,0.54,19.87,0.94,7.13,0.40,74.07,-12.74,-64.12
Counterspell,f05,11,,29.70,,9.19,,,-20.51,-69.06
Graveyard Shift,snc,81,0.07,0.15,0.08,0.11,0.01,14.29,-0.04,-26.67
Niblis of Dusk,soi,76,0.04,0.22,0.03,0.26,-0.01,-25.00,0.04,18.18
"Intet, the Dreamer",plc,158,0.78,35.00,0.56,9.63,-0.22,-28.21,-25.37,-72.49
Heroic Intervention,klr,161,,,,,,,,
Inspiring Leader,clb,475,,,,,,,,
Sigil of the Empty Throne,cmm,836,0.62,,0.92,,0.30,48.39,,
Ultima,fin,38,0.41,2.23,0.74,1.36,0.33,80.49,-0.87,-39.01
Dismantling Blow,inv,14,0.16,1.47,0.15,2.07,-0.01,-6.25,0.60,40.82
Vizier of Many Faces,takh,15,0.49,,,,,,,
Secret Rendezvous,stx,26,0.28,0.33,0.19,0.41,-0.09,-32.14,0.08,24.24
"Cid, Timeless Artificer",fin,417,1.65,9.02,2.86,5.75,1.21,73.33,-3.27,-36.25
Everquill Phoenix,iko,114,0.12,0.18,0.16,0.27,0.04,33.33,0.09,50.00
Fanatic of Rhonas,pmh3,152s,,14.16,,10.32,,,-3.84,-27.12
"Niv-Mizzet, the Firemind",c20,225,1.02,,1.74,,0.72,70.59,,
Workshop Warchief,psnc,165p,0.11,0.22,0.19,0.33,0.08,72.73,0.11,50.00
"Light-Paws, Emperor's Voice",neo,25,0.96,1.09,1.45,1.50,0.49,51.04,0.41,37.61
Energy Storm,ice,24,1.23,,0.86,,-0.37,-30.08,,
Stone Haven Medic,bfz,51,0.03,0.16,0.02,0.22,-0.01,-33.33,0.06,37.50
Renegade Demon,avr,118,0.04,0.33,0.07,0.23,0.03,75.00,-0.10,-30.30
Farewell,neo,417,,,,,,,,
City of Brass,wc97,jk413,10.80,,6.89,,-3.91,-36.20,,
Temple of the False God,cm2,272,0.34,,0.17,,-0.17,-50.00,,
Terror of Mount Velus,fdn,549,1.29,,1.37,,0.08,6.20,,
Swamp,td0,A149,,,,,,,,
Zuko's Offense,tle,288,0.50,,0.14,,-0.36,-72.00,,
Plains,sld,546,,1.51,,1.33,,,-0.18,-11.92
Mercadian Lift,mmq,306,0.39,8.50,0.40,5.01,0.01,2.56,-3.49,-41.06
Power Word Kill,afr,114,0.13,0.16,0.12,0.40,-0.01,-7.69,0.24,150.00
Spirit,jtla,16,,,,,,,,
"Venat, Heart of Hydaelyn // Hydaelyn, the Mothercrystal",pfin,39s,,7.18,,18.48,,,11.30,157.38
Kithkin Armor,wth,19,0.12,,0.13,,0.01,8.33,,
Adarkar Wastes,dsc,258,0.25,,0.57,,0.32,128.00,,
Leonin Sun Standard,mrd,194,0.41,1.39,0.31,1.23,-0.10,-24.39,-0.16,-11.51
Koskun Keep,hml,114,0.19,,0.21,,0.02,10.53,,
Rain of Blades,8ed,35★,,0.63,,,,,,
Cryptex,pmkm,251s,,0.39,,,,,,
Deranged Assistant,inr,61,0.03,0.11,0.15,0.14,0.12,400.00,0.03,27.27
Truefire Paladin,gtc,202,0.04,0.50,0.08,0.48,0.04,100.00,-0.02,-4.00
Webweaver Changeling,j21,666,,,,,,,,
Ebony Horse,3ed,247,0.59,,0.61,,0.02,3.39,,
Utter End,ktk,210,0.22,1.05,0.25,1.10,0.03,13.64,0.05,4.76
Drudge Skeletons,fbb,107,2.34,,0.21,,-2.13,-91.03,,
Ajani Unyielding,klr,188,,,,,,,,
Decoy Gambit,c20,32,0.19,,0.31,,0.12,63.16,,
Drowned Secrets,pgrn,39p,2.36,4.24,0.50,1.41,-1.86,-78.81,-2.83,-66.75
Tooth and Nail,cmm,574,,,,,,,,
Tidal Courier,ddt,19,0.17,,0.11,,-0.06,-35.29,,
Chromatic Lantern,cmm,376,2.37,2.95,2.17,2.45,-0.20,-8.44,-0.50,-16.95
Twilight Mire,dsc,320,0.38,,0.71,,0.33,86.84,,
Whispersteel Dagger,plst,ZNC-5,0.26,,0.21,,-0.05,-19.23,,
Mishra's Helix,wc00,jf302,0.75,,0.53,,-0.22,-29.33,,
Regrowth,3ed,214,1.13,,0.92,,-0.21,-18.58,,
Dollhouse of Horrors,vow,255,0.16,0.25,0.22,0.31,0.06,37.50,0.06,24.00
Overcome,j25,696,0.05,,0.06,,0.01,20.00,,
Phyrexian Ghoul,brb,50,0.49,,0.35,,-0.14,-28.57,,
Trail of Mystery,c19,186,0.10,,0.20,,0.10,100.00,,
Urza's Mine,cmm,1051,0.60,,0.86,,0.26,43.33,,
Sunset Saboteur,eoe,116,0.17,0.26,0.29,0.45,0.12,70.59,0.19,73.08
Beckon Apparition,uma,211,0.07,0.22,0.10,0.17,0.03,42.86,-0.05,-22.73
"Yahenni, Undying Partisan",tdc,202,0.25,,0.32,,0.07,28.00,,
Weight of Conscience,mor,28,0.18,,0.02,0.20,-0.16,-88.89,,
Seal of Doom,nem,70,0.13,7.82,0.14,4.03,0.01,7.69,-3.79,-48.47
Furnace Whelp,scd,143,0.07,,0.20,,0.13,185.71,,
Desecrate Reality,cmm,714,3.91,,2.25,,-1.66,-42.46,,
Thought-Knot Seer,sld,1151,11.44,12.04,10.21,11.55,-1.23,-10.75,-0.49,-4.07
"Oko, the Ringleader",otj,223,0.34,0.56,0.62,0.88,0.28,82.35,0.32,57.14
Fiery Cannonade,cmr,178,0.06,0.23,0.20,0.39,0.14,233.33,0.16,69.57
"Abdel Adrian, Gorion's Ward",clb,2,0.15,0.29,0.23,0.40,0.08,53.33,0.11,37.93
Pristine Angel,cns,78,0.58,7.99,0.36,5.56,-0.22,-37.93,-2.43,-30.41
Diseased Vermin,all,46,0.33,,0.16,,-0.17,-51.52,,
Eternal Witness,cmm,286,1.38,1.38,0.82,1.14,-0.56,-40.58,-0.24,-17.39
Nephalia Seakite,m14,65,0.07,,0.09,0.11,0.02,28.57,,
Urborg Phantom,inv,132,0.07,0.34,0.08,0.68,0.01,14.29,0.34,100.00
Transforming Flourish,tdc,79,0.23,,0.21,,-0.02,-8.70,,
Verdant Catacombs,slu,3,29.85,,21.29,,-8.56,-28.68,,
Krosan Tusker,gvl,11,0.14,,0.11,,-0.03,-21.43,,
Explore,otc,192,0.41,,0.23,,-0.18,-43.90,,
Terror Tide,lci,372,0.29,0.41,0.27,0.55,-0.02,-6.90,0.14,34.15
Gruul Guildgate,plst,RNA-249,0.17,,,,,,,
Vivien on the Hunt,snc,283,1.54,5.36,1.61,5.55,0.07,4.55,0.19,3.54
Sanctum Weaver,pmh2,171s,,7.53,,4.21,,,-3.32,-44.09
Staff of Zegon,me4,229,,,,,,,,
Golden Guardian // Gold-Forge Garrison,rix,179,1.25,2.39,1.11,2.98,-0.14,-11.20,0.59,24.69
Mountain,akr,312,,,,,,,,
Mishra's Factory,g05,4,,50.79,,23.62,,,-27.17,-53.49
Despark,moc,322,0.52,,0.30,,-0.22,-42.31,,
Benthic Explorers,all,24b,0.11,,0.10,,-0.01,-9.09,,
Disrupt Decorum,c17,25,1.69,,0.86,,-0.83,-49.11,,
"Grist, the Hunger Tide // Grist, the Hunger Tide",amh2,55,,,,,,,,
Glassdust Hulk,arb,7,0.12,0.53,0.08,0.26,-0.04,-33.33,-0.27,-50.94
Yixlid Jailer,prm,36068,,,,,,,,
"Katara, the Fearless",tla,305,8.87,14.52,7.51,13.01,-1.36,-15.33,-1.51,-10.40
Thawing Glaciers,vma,318,,,,,,,,
Memory Theft,eld,96,0.05,0.03,0.03,0.11,-0.02,-40.00,0.08,266.67
Alluring Suitor // Deadly Dancer,vow,141,0.07,0.19,0.06,0.17,-0.01,-14.29,-0.02,-10.53
"Kasmina, Enigma Sage",pstx,196p,1.84,5.96,6.99,2.77,5.15,279.89,-3.19,-53.52
Spirebluff Canal,potj,270p,3.32,3.46,3.02,4.22,-0.30,-9.04,0.76,21.97
"Hidetsugu, Devouring Chaos",neo,378,0.35,0.82,0.34,0.83,-0.01,-2.86,0.01,1.22
Transcendent Envoy,j22,257,0.19,,0.14,,-0.05,-26.32,,
Shimmer Dragon,mkc,117,0.18,,0.29,,0.11,61.11,,
Tovolar's Huntmaster // Tovolar's Packleader,mid,204,0.22,0.42,0.46,0.40,0.24,109.09,-0.02,-4.76
Conjurer's Ban,gpt,108,0.08,0.30,0.08,0.22,0.00,0.00,-0.08,-26.67
Vial Smasher the Fierce,pz2,49,,,,,,,,
Afterburner Expert,dft,464,,1.22,,0.66,,,-0.56,-45.90
Unnatural Hunger,mmq,169,0.59,11.39,0.44,8.11,-0.15,-25.42,-3.28,-28.80
Dragon's Hoard,scd,264,0.50,,0.98,,0.48,96.00,,
Orzhov Basilica,prm,102361,,,,,,,,
Purging Stormbrood // Absorb Essence,tdm,213,0.06,0.12,0.09,0.16,0.03,50.00,0.04,33.33
Helm of Chatzuk,30a,539,115.49,,,,,,,
"Oviya Pashiri, Sage Lifecrafter",pkld,165s,,1.65,,1.00,,,-0.65,-39.39
Crush of Tentacles,pogw,53s,,3.89,,3.10,,,-0.79,-20.31
Faerie Seer,h1r,8,,4.57,,5.86,,,1.29,28.23
Junún Efreet,4ed,143,0.16,,0.22,,0.06,37.50,,
Desecrated Tomb,pm19,230,,0.73,,0.54,,,-0.19,-26.03
Errant Ephemeron,tsp,60,0.09,0.20,0.04,0.44,-0.05,-55.56,0.24,120.00
Longhorn Sharpshooter,otj,132,0.09,0.08,0.05,0.14,-0.04,-44.44,0.06,75.00
"Goro-Goro, Disciple of Ryusei",pneo,145s,,2.45,,1.60,,,-0.85,-34.69
Fecundity,wc00,nl251,0.66,,0.32,,-0.34,-51.52,,
Dinrova Horror,gtc,155,0.14,0.79,0.08,0.86,-0.06,-42.86,0.07,8.86
Scavenging Ooze,dsc,196,0.13,,0.30,,0.17,130.77,,
"Gorex, the Tombshell",mic,20,0.18,,0.81,,0.63,350.00,,
Forest,xln,278,0.09,0.54,0.12,0.47,0.03,33.33,-0.07,-12.96
Harmless Offering,sld,868,,0.79,,0.52,,,-0.27,-34.18
Human Citizen,tspm,4,,,,,,,,
Stromkirk Bloodthief,dbl,123,0.17,0.84,0.16,0.42,-0.01,-5.88,-0.42,-50.00
Resplendent Marshal,khm,337,0.88,1.58,2.00,2.21,1.12,127.27,0.63,39.87
Naturalize,ps11,151,,,,,,,,
Soul Transfer,prm,97959,,,,,,,,
"Heidar, Rimewind Master",csp,36,0.45,15.38,0.24,6.16,-0.21,-46.67,-9.22,-59.95
Voyage's End,ths,73,0.05,0.39,0.09,0.33,0.04,80.00,-0.06,-15.38
Angel's Feather,m12,202,0.24,0.43,0.09,0.36,-0.15,-62.50,-0.07,-16.28
Vault 75: Middle School,pip,27,0.15,0.64,0.27,0.76,0.12,80.00,0.12,18.75
Pack Mastiff,m20,152,0.07,0.01,0.06,0.13,-0.01,-14.29,0.12,1200.00
Phylactery Lich,pm19,113s,,1.16,,0.88,,,-0.28,-24.14
Taurean Mauler,tdc,238,0.71,,1.03,,0.32,45.07,,
"Daretti, Rocketeer Engineer",dft,358,0.31,0.39,0.27,0.59,-0.04,-12.90,0.20,51.28
"Keiga, the Tide Star",mma,48,2.15,7.81,1.61,7.60,-0.54,-25.12,-0.21,-2.69
Prized Unicorn,m11,193,0.18,0.35,0.22,0.29,0.04,22.22,-0.06,-17.14
Critical Hit // Critical Hit,aafr,38,,,,,,,,
Snow-Covered Forest,sld,1477,28.61,,13.23,,-15.38,-53.76,,
Word of Command,30a,133,112.00,,,,,,,
Blade of the Oni,pneo,89s,,1.61,,2.13,,,0.52,32.30
Plains,xln,262,0.10,0.37,0.11,0.34,0.01,10.00,-0.03,-8.11
Mercurial Pretender,pm15,68,,0.36,,0.19,,,-0.17,-47.22
"Nissa, Resurgent Animist",mat,72,22.50,22.41,25.35,25.25,2.85,12.67,2.84,12.67
Shalai's Acolyte,dmu,33,0.09,0.15,0.07,0.15,-0.02,-22.22,0.00,0.00
Verdurous Gearhulk,mps,5,,37.54,,21.92,,,-15.62,-41.61
Snow Villiers,fin,33,0.06,0.17,0.07,0.15,0.01,16.67,-0.02,-11.76
"Jetmir, Nexus of Revels // Jetmir, Nexus of Revels",sld,1509,,22.78,,,,,,
Medicine Bag,exo,133,0.21,,0.21,,0.00,0.00,,
"Tiana, Angelic Mechanic",ydmu,28,,,,,,,,
Evolutionary Escalation,c16,22,1.08,,1.00,,-0.08,-7.41,,
Solemn Simulacrum,drc,138,0.27,,0.46,,0.19,70.37,,
Spike Feeder,brb,78,0.82,,0.99,,0.17,20.73,,
Blood Crypt,exp,8,,74.71,,57.18,,,-17.53,-23.46
Desert Warfare,m3c,116,0.10,,0.35,,0.25,250.00,,
Mountain,m20,273,0.70,0.79,0.10,0.09,-0.60,-85.71,-0.70,-88.61
Raise the Past,fdn,447,1.27,2.13,1.64,1.71,0.37,29.13,-0.42,-19.72
Shocking Grasp,hbg,132,,,,,,,,
Tifa Lockhart,fin,567,,110.09,,67.43,,,-42.66,-38.75
Magnigoth Treefolk,plst,PLS-82,0.30,,,,,,,
Desert of the Mindful,drc,150,0.07,,0.14,,0.07,100.00,,
Balance,plst,EMA-2,0.66,,,,,,,
Duskwalker,inv,104,0.13,0.73,0.07,0.80,-0.06,-46.15,0.07,9.59
Ooze,tala,8,0.39,,,,,,,
Murk Dwellers,itp,21,,,0.09,,,,,
Slagwoods Bridge,drc,171,0.26,,0.17,,-0.09,-34.62,,
Eye for an Eye,4bb,25,,,4.13,,,,,
Hidetsugu's Second Rite,ha1,12,,,,,,,,
Island,td2,46,,,,,,,,
Monkey Monkey Monkey,unh,104,0.24,,0.03,,-0.21,-87.50,,
Icy Prison,ice,74,0.39,,0.67,,0.28,71.79,,
Jace Beleren,pmei,2009-1,32.02,,22.42,,-9.60,-29.98,,
Cremate,gpt,45,0.14,1.00,0.11,0.45,-0.03,-21.43,-0.55,-55.00
"Sliv-Mizzet, Hivemind",cmb1,99,12.19,,3.19,,-9.00,-73.83,,
Breeding Pit,dvd,53,0.16,,0.21,,0.05,31.25,,
Silent Departure,inr,367,0.06,0.13,0.18,0.27,0.12,200.00,0.14,107.69
River of Tears,who,509,0.71,0.64,0.38,0.60,-0.33,-46.48,-0.04,-6.25
Dragon Tempest,tdc,94,0.99,,2.23,,1.24,125.25,,
Drowned Catacomb,m12,226,1.62,7.61,1.53,4.25,-0.09,-5.56,-3.36,-44.15
Giant Growth,4bb,248,4.99,,0.91,,-4.08,-81.76,,
Courier's Capsule,ala,37,0.14,0.50,0.05,0.13,-0.09,-64.29,-0.37,-74.00
Shadowmage Infiltrator,mm2,186,0.24,0.80,0.21,0.84,-0.03,-12.50,0.04,5.00
Karox Bladewing,tscd,17,,,,,,,,
Cruel Somnophage // Can't Wake Up,woe,222,0.47,0.49,0.58,0.79,0.11,23.40,0.30,61.22
Mad Auntie,lrw,123,0.88,3.35,0.48,2.93,-0.40,-45.45,-0.42,-12.54
Rakdos Carnarium,c16,315,0.46,,0.23,,-0.23,-50.00,,
Far Wanderings,c16,148,0.33,,0.36,,0.03,9.09,,
Bolt Bend,war,115,3.47,15.98,3.45,11.78,-0.02,-0.58,-4.20,-26.28
Thran Golem,9ed,313,0.26,,0.27,,0.01,3.85,,
Fact or Fiction,cmr,396,0.21,,0.11,,-0.10,-47.62,,
Laboratory Maniac,inr,359,1.18,2.33,0.94,1.46,-0.24,-20.34,-0.87,-37.34
Barter in Blood,avr,85,0.08,0.49,0.16,0.74,0.08,100.00,0.25,51.02
Time Machine,unh,128,0.81,,0.52,,-0.29,-35.80,,
Griffin Guide,dmr,8,0.08,0.10,0.04,0.18,-0.04,-50.00,0.08,80.00
"Ma Chao, Western Warrior",ptk,116,72.19,,19.21,,-52.98,-73.39,,
Belligerent Brontodon,xln,218,0.12,0.56,0.09,0.30,-0.03,-25.00,-0.26,-46.43
Angel,tsnc,2,,,,,,,,
Vug Lizard,usg,227,0.18,,0.15,,-0.03,-16.67,,
"Huatli, Radiant Champion",rix,159,2.68,4.12,2.94,6.27,0.26,9.70,2.15,52.18
"Hancock, Ghoulish Mayor",pip,45,0.34,1.46,0.23,0.70,-0.11,-32.35,-0.76,-52.05
Massacre Wurm,fdn,714,,1.74,,2.41,,,0.67,38.51
Dreamtail Heron,plst,IKO-47,0.08,,,,,,,
"Alistair, the Brigadier",who,992,,1.91,,0.67,,,-1.24,-64.92
"Treva, the Renewer",ppro,2009,,39.33,,22.10,,,-17.23,-43.81
Fog,6ed,230,0.24,,0.30,,0.06,25.00,,
Dimir Aqueduct,cm2,245,0.42,,0.25,,-0.17,-40.48,,
Reaper of Night // Harvest Fear,eld,289,0.12,0.20,0.15,0.18,0.03,25.00,-0.02,-10.00
Siege Mastodon,m12,34,0.02,,0.03,0.15,0.01,50.00,,
Temporal Trespass,acr,196,,,,,,,,
Elvish Reclaimer,m20,169,6.55,10.10,6.33,12.50,-0.22,-3.36,2.40,23.76
Sky Tether,rna,21,0.08,0.32,0.04,0.27,-0.04,-50.00,-0.05,-15.62
Swamp,gvl,60,0.28,,0.17,,-0.11,-39.29,,
Teleport,chr,26,0.28,,0.22,,-0.06,-21.43,,
Hermit Druid,inr,202,5.92,7.45,5.85,6.66,-0.07,-1.18,-0.79,-10.60
Deathless Knight,eld,208,0.08,0.44,0.13,0.22,0.05,62.50,-0.22,-50.00
Yuan-Ti Malison,prm,92660,,,,,,,,
Island,mbs,148,0.12,0.99,0.11,1.64,-0.01,-8.33,0.65,65.66
Knight of the Kitchen Sink,ust,12a,0.54,63.20,0.45,83.97,-0.09,-16.67,20.77,32.86
Beacon Bolt,grn,154,0.15,0.58,0.09,0.42,-0.06,-40.00,-0.16,-27.59
Rocky Tar Pit,vma,309,,,,,,,,
Corpse Harvester,hop,22,2.98,,2.05,,-0.93,-31.21,,
Big Score,snc,102,0.83,1.35,0.93,1.89,0.10,12.05,0.54,40.00
Canopy Spider,bbd,191,0.08,0.43,0.05,0.21,-0.03,-37.50,-0.22,-51.16
Silver Deputy,otj,248,0.06,0.05,0.07,0.06,0.01,16.67,0.01,20.00
Glimpse of Tomorrow,mh2,458,0.23,0.25,0.27,0.61,0.04,17.39,0.36,144.00
Prairie Stream,who,886,,1.17,,1.01,,,-0.16,-13.68
Rampaging Ferocidon,xln,154,0.46,3.89,1.31,4.14,0.85,184.78,0.25,6.43
Weftwalking,eoe,86,0.28,0.85,0.39,0.69,0.11,39.29,-0.16,-18.82
Gideon Blackblade,war,13,0.90,2.13,1.05,1.80,0.15,16.67,-0.33,-15.49
The Tarrasque,pafr,207p,6.38,9.68,4.11,3.92,-2.27,-35.58,-5.76,-59.50
Verduran Enchantress,30a,515,,,,,,,,
Titan's Presence,bfz,14,0.21,2.81,0.18,3.31,-0.03,-14.29,0.50,17.79
Orcish Artillery,6ed,196,0.13,,0.12,,-0.01,-7.69,,
Nature's Embrace,vow,211,0.07,0.13,0.07,0.13,0.00,0.00,0.00,0.00
Gaea's Avenger,atq,33,64.55,,45.71,,-18.84,-29.19,,
Cursed Land,5ed,152,0.32,,0.13,,-0.19,-59.38,,
"Ob Nixilis, the Hate-Twisted",sld,511,,3.44,,3.34,,,-0.10,-2.91
Drowned Catacomb,yeoe,33,,,,,,,,
Savage Punch,j22,723,0.10,,0.30,,0.20,200.00,,
Ezuri's Predation,clb,824,0.81,,0.88,,0.07,8.64,,
Ardent Soldier,inv,3,0.10,0.49,0.10,1.51,0.00,0.00,1.02,208.16
Rift Elemental,tsr,185,0.07,0.36,0.15,0.32,0.08,114.29,-0.04,-11.11
Goblin Engineer,prm,91279,,,,,,,,
Graveyard Dig,cmb1,92,0.30,,0.08,,-0.22,-73.33,,
Wilfred Mott,who,350,0.31,0.36,0.76,0.65,0.45,145.16,0.29,80.56
Parapet Thrasher,tdc,76,2.03,,2.35,,0.32,15.76,,
Apocalypse Demon,hou,58,0.24,0.84,0.22,0.86,-0.02,-8.33,0.02,2.38
Fireball,2ed,150,3.51,,3.72,,0.21,5.98,,
Ebony Owl Netsuke,sok,154,1.41,10.51,0.75,2.85,-0.66,-46.81,-7.66,-72.88
Spineless Thug,9ed,165,0.10,,0.03,,-0.07,-70.00,,
Kaijin of the Vanishing Touch,bok,39,0.38,1.27,0.15,1.12,-0.23,-60.53,-0.15,-11.81
Quartzwood Crasher,iko,341,4.15,9.96,3.64,8.67,-0.51,-12.29,-1.29,-12.95
Chief of the Foundry,j25,747,0.16,,0.16,,0.00,0.00,,
Glen Elendra,opc2,16,1.98,,0.91,,-1.07,-54.04,,
Midnight Oil,pkld,92s,,0.38,,0.56,,,0.18,47.37
Hedge Shredder,dsk,183,1.98,2.28,1.62,1.46,-0.36,-18.18,-0.82,-35.96
Master's Guidance,tle,206,0.67,0.62,0.88,0.90,0.21,31.34,0.28,45.16
Clarion Ultimatum,ala,163,0.41,0.65,0.34,0.67,-0.07,-17.07,0.02,3.08
Dragonlord's Servant,c17,135,0.40,,0.31,,-0.09,-22.50,,
Faithless Salvaging,plst,MH2-122,0.12,,,,,,,
Echoing Return,mh2,83,0.11,0.24,0.07,0.19,-0.04,-36.36,-0.05,-20.83
Agate-Blade Assassin,blb,82,0.09,0.11,0.11,0.04,0.02,22.22,-0.07,-63.64
Archon of the Wild Rose,pwoe,1p,0.25,,0.27,0.33,0.02,8.00,,
Defiant Strike,ktk,7,0.07,0.61,0.09,0.21,0.02,28.57,-0.40,-65.57
Rose Noble,sld,1580,7.37,8.01,9.30,9.99,1.93,26.19,1.98,24.72
Form a Posse,otj,204,0.07,0.21,0.14,0.11,0.07,100.00,-0.10,-47.62
Plains,por,198s,,,0.71,,,,,
Pieces of the Puzzle,sir,85,,,,,,,,
Journey to Nowhere,ddf,23,0.22,,0.30,,0.08,36.36,,
Tersa Lightshatter,ptdm,127s,,3.06,,1.39,,,-1.67,-54.58
Mary Jane Watson,pspm,134s,,1.75,,,,,,
Starwinder,peoe,79p,0.71,3.15,0.42,0.71,-0.29,-40.85,-2.44,-77.46
Wall of Wood,4ed,284,0.07,,0.09,,0.02,28.57,,
"Bonny Pall, Clearcutter",potj,196p,0.82,1.33,0.34,0.60,-0.48,-58.54,-0.73,-54.89
Ivory Cup,30a,248,1.08,,,,,,,
Scuttlemutt,m20,238,0.13,0.39,0.06,0.34,-0.07,-53.85,-0.05,-12.82
Urborg Justice,wth,84,3.09,,2.83,,-0.26,-8.41,,
Stormplain Detainment,tdm,28,0.02,0.05,0.07,0.08,0.05,250.00,0.03,60.00
Stormchaser Drake,dbl,349,0.28,2.82,0.23,2.65,-0.05,-17.86,-0.17,-6.03
Scatter the Seeds,scd,209,0.13,,0.18,,0.05,38.46,,
Island,pana,217,,,,,,,,
Relentless Pursuit,j22,718,0.03,,0.09,,0.06,200.00,,
Lich's Mirror,plst,ALA-210,,4.73,,0.88,,,-3.85,-81.40
"Ayula, Queen Among Bears",j21,543,,,,,,,,
Goblins,fjmp,17,,,,,,,,
Fortress Cyclops,gtc,164,0.03,0.37,0.02,0.30,-0.01,-33.33,-0.07,-18.92
Overgrowth,40k,219★,,1.64,,,,,,
Vampire Champion,plst,RIX-198,0.15,,0.14,,-0.01,-6.67,,
Boneclad Necromancer,j25,411,0.09,,0.10,,0.01,11.11,,
Lavabrink Venturer,prm,80889,,,,,,,,
"Kain, Traitorous Dragoon",fin,316,2.04,4.59,1.88,3.53,-0.16,-7.84,-1.06,-23.09
Into the Story: Horror Edition // Into the Story (cont'd),mmid,3,,,,,,,,
Sadistic Augermage,plst,DDM-52,0.04,,,,,,,
Havoc Jester,clu,138,0.16,,0.12,,-0.04,-25.00,,
Primordial Wurm,dom,177,0.11,0.48,0.07,0.22,-0.04,-36.36,-0.26,-54.17
Goldspan Dragon,m3c,212,9.27,,7.94,19.88,-1.33,-14.35,,
Sakura-Tribe Elder,m3c,243,0.38,,0.39,2.42,0.01,2.63,,
Foreboding Ruins,ncc,403,0.37,,0.34,,-0.03,-8.11,,
Legions to Ashes,fic,326,0.14,,0.18,,0.04,28.57,,
Icatian Lieutenant,fem,9,0.80,,0.67,,-0.13,-16.25,,
Thrummingbird,one,432,,2.59,,0.43,,,-2.16,-83.40
Concealing Curtains // Revealing Eye,dbl,368,1.43,2.95,0.31,1.12,-1.12,-78.32,-1.83,-62.03
Mountain,psal,K12,,,0.58,,,,,
Mulldrifter,td0,A28,,,,,,,,
Unpredictable Cyclone,iko,139,0.09,0.17,0.09,0.18,0.00,0.00,0.01,5.88
Skyseer's Chariot,dft,432,,0.51,,0.50,,,-0.01,-1.96
Dragon's Fire,j25,134,0.20,,0.22,,0.02,10.00,,
Spinal Graft,tmp,159,0.10,,0.05,,-0.05,-50.00,,
Underworld Cerberus,ths,208,0.25,1.03,0.26,1.46,0.01,4.00,0.43,41.75
Reliquary Tower,mb2,111,3.19,,2.12,,-1.07,-33.54,,
"Saryth, the Viper's Fang",mid,304,1.27,1.66,1.51,2.17,0.24,18.90,0.51,30.72
War's Toll,bbd,187,11.58,8.12,3.55,5.26,-8.03,-69.34,-2.86,-35.22
"Teferi, Time Raveler",prm,77967,,,,,,,,
Sea Gate Oracle,jmp,173,0.27,,0.21,,-0.06,-22.22,,
Evolving Wilds,fdn,262,0.08,0.26,0.09,0.10,0.01,12.50,-0.16,-61.54
Holy Armor,4ed,29,0.08,,0.14,,0.06,75.00,,
Assassin,totc,7,,,,,,,,
Ogre-Head Helm,neo,155,0.19,0.16,0.11,0.20,-0.08,-42.11,0.04,25.00
Wayward Guide-Beast,pznr,176s,,0.35,,0.40,,,0.05,14.29
Preacher of the Schism,lci,367,2.64,2.57,3.55,5.61,0.91,34.47,3.04,118.29
Segovian Angel,j21,125,,,,,,,,
Black Lotus,30a,228,,,,,,,,
Cessation,ulg,4,0.16,2.78,0.20,1.81,0.04,25.00,-0.97,-34.89
Pallid Mycoderm,plc,10,0.09,0.69,0.02,0.41,-0.07,-77.78,-0.28,-40.58
