name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Blue Mana Battery,leg,275,3.76,,2.88,,-0.88,-23.40,,
Gryff's Boon,inr,342,0.14,0.54,0.22,0.46,0.08,57.14,-0.08,-14.81
"Daxos, Blessed by the Sun",mul,132z,,250.00,,,,,,
Terminal Moraine,pls,142,0.20,3.70,0.48,4.15,0.28,140.00,0.45,12.16
Wall,tddt,2,0.16,,,,,,,
Battering Ram,rqs,47,,,,,,,,
Through the Breach,inr,404,0.39,1.30,0.91,1.84,0.52,133.33,0.54,41.54
Hex,cmd,87,0.21,,0.29,,0.08,38.10,,
"Tyvar, the Pummeler",pdsk,202s,,4.93,,6.20,,,1.27,25.76
Zoanthrope,40k,149★,,2.97,,,,,,
Hornet Queen,pip,878,,19.22,,6.74,,,-12.48,-64.93
Magmatic Galleon,plci,157s,,0.70,,,,,,
Serendib Efreet,3ed,79,4.57,,4.09,,-0.48,-10.50,,
Wolfgang Eder Decklist,wc03,we0b,,,,,,,,
Ride Guide,unf,24,0.03,0.12,0.07,0.14,0.04,133.33,0.02,16.67
Darkheart Sliver,plc,155,0.49,17.14,0.43,2.84,-0.06,-12.24,-14.30,-83.43
Path of Ancestry,sld,250,3.62,3.57,3.44,3.30,-0.18,-4.97,-0.27,-7.56
Avaricious Dragon,ori,131,1.03,5.92,1.75,4.61,0.72,69.90,-1.31,-22.13
Dictate of Erebos,plst,JOU-65,24.99,,15.43,,-9.56,-38.26,,
City of Brass,wc03,dh322,8.19,,6.57,,-1.62,-19.78,,
Noxious Toad,plst,POR-104,0.17,,0.16,,-0.01,-5.88,,
Knight of Autumn,pgrn,183p,0.69,2.18,0.70,1.81,0.01,1.45,-0.37,-16.97
Deceiver Exarch,cma,36,0.40,,0.43,,0.03,7.50,,
Sword of Hearth and Home,ltc,384z,,,,,,,,
Saproling,tgk2,7,,,,,,,,
Village Bell-Ringer,ddq,22,0.26,,0.11,,-0.15,-57.69,,
Stonecoil Serpent,cmm,976,1.77,,0.74,,-1.03,-58.19,,
The Master of Keys,dsc,4,2.54,0.65,0.77,0.78,-1.77,-69.69,0.13,20.00
Homunculus,tala,2,0.19,,,,,,,
Think Twice,inr,92,0.04,0.07,0.06,0.12,0.02,50.00,0.05,71.43
Spiteful Repossession,ncc,90,0.25,0.45,0.20,0.38,-0.05,-20.00,-0.07,-15.56
Tandem Lookout,ddq,29,1.09,,1.11,,0.02,1.83,,
Whirler Rogue,ha5,9,,,,,,,,
Primeval Spawn,dmc,89,0.45,,0.45,,0.00,0.00,,
Kindled Fury,m13,137,0.08,0.20,0.02,0.14,-0.06,-75.00,-0.06,-30.00
Devastating Mastery,stx,288,0.30,0.30,0.36,0.63,0.06,20.00,0.33,110.00
"Ajani, the Greathearted",prm,78029,,,,,,,,
Glorious Anthem,9ed,16,0.36,,0.24,,-0.12,-33.33,,
Serra Angel,10e,39★,,0.33,,116.92,,,116.59,35330.30
Descendant of Kiyomaro,sok,7,0.15,0.73,0.23,0.67,0.08,53.33,-0.06,-8.22
Threads of Disloyalty,prm,70928,,,,,,,,
Fall of Cair Andros,ltr,124,0.19,0.30,0.23,0.60,0.04,21.05,0.30,100.00
Blackblade Reforged,brr,69z,,375.00,,,,,,
Watcher of the Spheres,m21,227,0.62,1.39,0.41,0.75,-0.21,-33.87,-0.64,-46.04
Ertai's Familiar,wth,38,0.70,,1.18,,0.48,68.57,,
Verduran Enchantress,3ed,223,2.09,,2.41,,0.32,15.31,,
Quilled Greatwurm,fdn,473,4.21,6.42,4.90,6.55,0.69,16.39,0.13,2.02
"Rith, the Awakener",plst,DDE-48,0.20,,0.13,,-0.07,-35.00,,
Goblin Charbelcher,plst,DDT-57,0.39,,0.48,,0.09,23.08,,
Shivan Harvest,plst,INV-167,0.15,,0.18,,0.03,20.00,,
Vampire Outcasts,ddk,15,0.19,,0.10,,-0.09,-47.37,,
The Countering Runner,unk,RU05b,,,,,,,,
"Sorin, Vengeful Bloodlord",war,217,0.67,2.62,0.92,2.66,0.25,37.31,0.04,1.53
Xorn,pafr,167p,11.18,8.19,7.31,5.80,-3.87,-34.62,-2.39,-29.18
"Intet, the Dreamer",2x2,229,0.53,0.69,0.17,0.88,-0.36,-67.92,0.19,27.54
The Circle of Loyalty,eld,336,3.48,10.69,2.50,5.59,-0.98,-28.16,-5.10,-47.71
"Sarkhan, Fireblood",m19,154,2.02,16.59,2.96,13.98,0.94,46.53,-2.61,-15.73
Disrupting Scepter,30a,535,30.00,,,,,,,
Cacophony Scamp,one,124,0.17,0.31,0.24,0.47,0.07,41.18,0.16,51.61
"Lathliss, Dragon Queen",pm19,149s,,14.28,,9.68,,,-4.60,-32.21
Atomic Microsizer,eoe,47,0.03,0.13,0.05,0.09,0.02,66.67,-0.04,-30.77
Valor Made Real,dis,20,0.17,0.68,0.12,0.41,-0.05,-29.41,-0.27,-39.71
Spell Snare,dis,33,4.25,73.00,3.17,58.84,-1.08,-25.41,-14.16,-19.40
Quest for the Nihil Stone,plst,WWK-64,3.31,,1.62,,-1.69,-51.06,,
Wrenn and Six Emblem,t2x2,24,,,,,,,,
Mystic Reflection,khm,346,2.32,2.42,1.93,2.67,-0.39,-16.81,0.25,10.33
Duress,one,92,0.13,0.16,0.12,0.16,-0.01,-7.69,0.00,0.00
Necromancer's Covenant,c15,229,0.69,,0.90,,0.21,30.43,,
Slitherwisp,prm,80823,,,,,,,,
Abbot of Keral Keep,2x2,446,,,,,,,,
Luminarch Aspirant,prm,83812,,,,,,,,
Krenko's Buzzcrusher,pmkm,136p,0.44,0.50,0.17,0.17,-0.27,-61.36,-0.33,-66.00
Elf Warrior,tema,12,0.29,,,,,,,
Prakhata Pillar-Bug,klr,263,,,,,,,,
Dracoplasm,tmp,266,0.50,,0.43,,-0.07,-14.00,,
Grim Flayer,2x2,380,0.40,0.46,0.48,0.98,0.08,20.00,0.52,113.04
Lure,3ed,212,0.35,,0.22,,-0.13,-37.14,,
Queen's Agent,xln,114,0.05,0.20,0.04,0.19,-0.01,-20.00,-0.01,-5.00
Boosted Sloop,dft,190,0.07,0.12,0.13,0.07,0.06,85.71,-0.05,-41.67
"Feather, the Redeemed",sld,1602★,,12.68,,,,,,
Estinien Varlineau,fic,474,,22.94,,,,,,
"Nashi, Moon Sage's Scion",neo,421,,,,,,,,
Forest,pelp,1,24.29,,12.58,,-11.71,-48.21,,
Caged Sun,brr,72,4.17,5.50,2.85,4.98,-1.32,-31.65,-0.52,-9.45
Swarming of Moria,ltr,601,0.24,0.30,,0.21,,,-0.09,-30.00
Remove Soul,10e,100,0.21,0.69,0.06,0.86,-0.15,-71.43,0.17,24.64
Savage Offensive,inv,162,0.14,0.47,0.13,0.91,-0.01,-7.14,0.44,93.62
Incremental Growth,lrw,221,0.14,0.52,0.11,0.27,-0.03,-21.43,-0.25,-48.08
Makindi Ox,prm,83700,,,,,,,,
Sungold Sentinel,dbl,37,0.15,1.17,0.22,1.15,0.07,46.67,-0.02,-1.71
Recycle,tpr,189,,,,,,,,
Loxodon Warhammer,9ed,303,1.59,,0.56,,-1.03,-64.78,,
Zombie Master,ced,138,8.00,,9.06,,1.06,13.25,,
Tidal Kraken,mmq,110,1.81,10.10,1.00,34.47,-0.81,-44.75,24.37,241.29
Wheel of Torture,plst,ULG-138,0.67,,,,,,,
Merciless Resolve,soi,123,0.03,0.27,0.05,0.27,0.02,66.67,0.00,0.00
Grixis Panorama,e01,95,0.52,,0.39,,-0.13,-25.00,,
Loxodon Wayfarer,som,15,0.07,0.49,0.06,0.20,-0.01,-14.29,-0.29,-59.18
Cunning Rhetoric,c21,38,1.15,,0.72,,-0.43,-37.39,,
Spawning Grounds,c13,171,0.35,,0.16,,-0.19,-54.29,,
Alchemist's Retrieval,dbl,314,0.47,6.56,0.18,8.02,-0.29,-61.70,1.46,22.26
"Garza Zol, Plague Queen",csp,129,0.95,3.11,0.45,5.85,-0.50,-52.63,2.74,88.10
Anointer of Valor,j22,148,0.09,,0.06,,-0.03,-33.33,,
Ajani's Sunstriker,m13,2,0.12,0.49,0.23,0.28,0.11,91.67,-0.21,-42.86
The Stone Brain,bro,247,0.41,0.92,0.81,1.63,0.40,97.56,0.71,77.17
Dinosaur,wmom,5,,,,49.99,,,,
Thundering Spineback,xln,210,0.14,0.63,0.06,0.35,-0.08,-57.14,-0.28,-44.44
Matter Reshaper,pogw,6s,,2.99,,2.49,,,-0.50,-16.72
Healer of the Pride,m13,19,0.33,4.31,0.64,1.34,0.31,93.94,-2.97,-68.91
Forest,30a,297,3.66,,,,,,,
Wirewood Herald,ons,302,0.26,4.51,0.26,2.81,0.00,0.00,-1.70,-37.69
Stalking Tiger,6ed,253,0.17,,0.08,,-0.09,-52.94,,
Dauthi Voidwalker,tdc,176,3.82,,5.17,,1.35,35.34,,
Static Orb,tmp,310,10.58,,6.82,,-3.76,-35.54,,
Charmed Stray,war,8,0.10,1.12,0.16,0.36,0.06,60.00,-0.76,-67.86
Hinterland Harbor,ltc,317,0.31,,0.53,,0.22,70.97,,
Mukotai Ambusher,neo,342,0.10,0.17,0.11,0.26,0.01,10.00,0.09,52.94
Two-Handed Axe // Sweeping Cleave,hbg,191,,,,,,,,
Stingerfling Spider,ddj,61,0.13,,0.11,,-0.02,-15.38,,
Tarrian's Journal // The Tomb of Aclazotz,lci,371,0.61,1.29,0.66,0.84,0.05,8.20,-0.45,-34.88
Dismal Failure,plc,39,0.18,0.53,0.15,0.54,-0.03,-16.67,0.01,1.89
Welkin Tern,zen,76,0.02,0.30,0.04,0.17,0.02,100.00,-0.13,-43.33
Shadow of the Enemy,ltr,424,0.95,1.59,2.30,2.86,1.35,142.11,1.27,79.87
Windborn Muse,c21,111,0.49,,0.30,,-0.19,-38.78,,
Qumulox,mm2,54,0.08,0.35,0.04,0.20,-0.04,-50.00,-0.15,-42.86
Swamp,plst,LCI-398,,,,,,,,
Common Courtesy,und,22,0.21,,0.15,,-0.06,-28.57,,
Simic Signet,cma,229,1.15,,0.34,,-0.81,-70.43,,
Ecological Appreciation,pstx,128p,0.72,3.58,12.00,2.49,11.28,1566.67,-1.09,-30.45
Windfall,ima,77,3.56,9.39,3.07,5.76,-0.49,-13.76,-3.63,-38.66
Great Train Heist,otj,125,3.58,3.60,2.39,2.55,-1.19,-33.24,-1.05,-29.17
Altaïr Ibn-La'Ahad,acr,45,1.71,2.46,3.48,3.67,1.77,103.51,1.21,49.19
Talisman of Creativity,plst,C21-269,5.82,,,,,,,
Enlisted Wurm,j25,744,0.12,,0.12,,0.00,0.00,,
Summoner's Egg,5dn,157,3.14,10.34,0.95,5.21,-2.19,-69.75,-5.13,-49.61
"Gollum, Patient Plotter",ltr,450,0.29,0.24,0.02,0.76,-0.27,-93.10,0.52,216.67
"Zacama, Primal Calamity",prix,174p,5.79,11.50,4.73,10.90,-1.06,-18.31,-0.60,-5.22
Horror of the Broken Lands,akh,95,0.08,0.90,0.13,0.59,0.05,62.50,-0.31,-34.44
Titanic Growth,one,187,0.05,0.11,0.08,0.17,0.03,60.00,0.06,54.55
Overseer of Vault 76,pip,19,0.11,0.27,0.16,0.28,0.05,45.45,0.01,3.70
"Ghalta, Primal Hunger",j25,77,0.56,,0.67,,0.11,19.64,,
Sigil of the Empty Throne,tsr,301,0.67,10.88,1.02,10.23,0.35,52.24,-0.65,-5.97
Attacking,ftla,5,,,,,,,,
Riders of Gavony,mic,93,0.09,,0.19,,0.10,111.11,,
Momentum Rumbler,iko,126,0.12,0.18,0.06,0.12,-0.06,-50.00,-0.06,-33.33
Mystic Remora,sld,1842,11.57,,,,,,,
Farmstead Gleaner,plst,MH1-222,0.23,,0.14,,-0.09,-39.13,,
Mad Auntie,prm,35066,,,,,,,,
Final Showdown,otj,11,3.67,5.83,4.93,6.18,1.26,34.33,0.35,6.00
Waterspout Warden,blb,80,0.02,0.04,0.06,0.09,0.04,200.00,0.05,125.00
Arch of Orazca,prix,185s,,1.86,,1.56,,,-0.30,-16.13
Marionette Master,kld,90,1.75,4.48,1.42,2.71,-0.33,-18.86,-1.77,-39.51
Hengegate Pathway // Mistgate Pathway,pkhm,260s,,6.21,,6.05,,,-0.16,-2.58
Grim Haruspex,c19,118,3.17,,1.74,,-1.43,-45.11,,
Frost Titan,m12,55,0.54,1.06,0.60,2.35,0.06,11.11,1.29,121.70
Decimate,cns,185,0.36,5.42,0.25,1.19,-0.11,-30.56,-4.23,-78.04
Failed Conversion,mom,103,0.04,0.11,0.06,0.02,0.02,50.00,-0.09,-81.82
Sinuous Vermin,j22,466,0.21,,0.11,,-0.10,-47.62,,
Goldenglow Moth,ps11,7,,,0.02,,,,,
Quirion Beastcaller,j25,703,0.16,,0.35,,0.19,118.75,,
Nausea,8ed,148,0.10,,0.15,,0.05,50.00,,
Relearn,6ed,93,0.20,,0.26,,0.06,30.00,,
Spectral Hunt-Caller,j22,45,0.10,,0.10,,0.00,0.00,,
Swamp,prm,32007,,,,,,,,
Nest Invader,pc2,69,0.31,,0.36,,0.05,16.13,,
"K'rrik, Son of Yawgmoth",c19,18,1.01,,0.91,,-0.10,-9.90,,
Gremlin Tamer,dsk,215,0.13,0.17,0.14,0.24,0.01,7.69,0.07,41.18
Lord of Shatterskull Pass,prm,36871,,,,,,,,
War Cadence,c13,128,0.70,,0.31,,-0.39,-55.71,,
"Vorosh, the Hunter",cm2,3,,0.91,,0.33,,,-0.58,-63.74
Invoke Despair,neo,455,0.67,1.02,0.94,1.39,0.27,40.30,0.37,36.27
Charity Extractor,war,81,0.04,0.18,0.04,0.13,0.00,0.00,-0.05,-27.78
Unflinching Courage,dgm,111,0.16,1.03,0.12,0.75,-0.04,-25.00,-0.28,-27.18
Repulse,wc02,cr70,0.45,,0.23,,-0.22,-48.89,,
Idyllic Tutor,sld,1636★,,13.32,,,,,,
Trumpeting Carnosaur,lci,324,1.67,2.31,1.86,2.73,0.19,11.38,0.42,18.18
Bloodbraid Elf,slc,2009,1.15,2.61,,,,,,
Override,mrd,45,0.15,0.48,0.05,0.58,-0.10,-66.67,0.10,20.83
Fleeting Image,7ed,74,0.30,,0.36,,0.06,20.00,,
Mystic Monastery,c19,262,0.11,,0.17,,0.06,54.55,,
Boneyard Parley,xln,94,0.26,0.61,0.39,1.15,0.13,50.00,0.54,88.52
Orcish Artillery,4bb,214,5.00,,1.34,,-3.66,-73.20,,
Phyrexian Triniform,plst,CMR-331,0.96,,,,,,,
Primal Vigor,sld,1749,7.19,,5.69,5.76,-1.50,-20.86,,
Blackcleave Cliffs,one,370,1.46,2.41,2.46,3.47,1.00,68.49,1.06,43.98
Smoldering Marsh,bfz,247,0.27,1.65,0.32,2.30,0.05,18.52,0.65,39.39
Skirk Drill Sergeant,lgn,112,0.20,1.10,0.22,1.02,0.02,10.00,-0.08,-7.27
Merfolk Trickster,dom,56,0.33,5.20,0.62,2.91,0.29,87.88,-2.29,-44.04
Verix Bladewing,scd,168,0.19,,0.36,,0.17,89.47,,
Windstorm Drake,plst,RNA-60,0.08,,,,,,,
Swamp,e01,99,0.25,,0.02,,-0.23,-92.00,,
Wall of Stolen Identity,c19,13,2.75,,2.91,,0.16,5.82,,
Thing in the Ice // Awoken Horror,soi,92,0.75,1.95,0.61,2.12,-0.14,-18.67,0.17,8.72
Silklash Spider,m13,191,0.53,2.47,0.33,1.66,-0.20,-37.74,-0.81,-32.79
Prosperous Partnership,pncc,78p,,17.42,,,,,,
Akron Legionnaire,chr,2,0.34,,0.40,,0.06,17.65,,
Soul Burn,ptc,ll161,,,0.58,,,,,
Penumbra Bobcat,dmr,172,0.06,0.08,0.02,0.12,-0.04,-66.67,0.04,50.00
Evolved Sleeper,pdmu,93s,,0.49,,0.72,,,0.23,46.94
Gigapede,vma,214,,,,,,,,
Mothrider Samurai,chk,34,0.13,0.61,0.12,0.35,-0.01,-7.69,-0.26,-42.62
Blade Banish,iko,4,0.04,0.13,0.09,0.22,0.05,125.00,0.09,69.23
Necrodominance,pmh3,102s,,6.89,,5.75,,,-1.14,-16.55
Karplusan Forest,ptc,mj356,1.49,,3.06,,1.57,105.37,,
Candelabra of Tawnos,atq,43,2000.99,,1511.29,,-489.70,-24.47,,
Honor of the Pure,m10,16,0.67,2.25,0.65,0.89,-0.02,-2.99,-1.36,-60.44
Portable Hole,plst,AFR-33,0.43,,,,,,,
Night Incarnate,pz2,70749,,,,,,,,
"Sigarda, Host of Herons",sis,66,,,,,,,,
Vault of the Archangel,dka,158,0.82,20.04,0.90,8.73,0.08,9.76,-11.31,-56.44
Welcoming Vampire,tdc,140,0.45,,1.05,,0.60,133.33,,
Soltari Priest,tmp,46,0.41,,0.78,,0.37,90.24,,
Punchcard // Punchcard,tmkm,22,,,,,,,,
Fleeting Distraction,j22,299,0.08,,0.12,,0.04,50.00,,
Scrawling Crawler // Scrawling Crawler,afdn,50,,,,,,,,
Welding Sparks,klr,150,,,,,,,,
Aesthir Glider,all,116a,0.12,,0.08,,-0.04,-33.33,,
Pyromancy,ulg,88,0.39,9.30,0.42,10.20,0.03,7.69,0.90,9.68
Helium Squirter,mm2,47,0.09,0.01,0.05,0.51,-0.04,-44.44,0.50,5000.00
Rakdos Carnarium,prm,102355,,,,,,,,
Dismember,spg,41,8.55,20.52,9.52,15.35,0.97,11.35,-5.17,-25.19
Rabble Rousing,psnc,24p,1.40,2.60,0.55,0.86,-0.85,-60.71,-1.74,-66.92
Norritt,ice,155,0.19,,0.28,,0.09,47.37,,
Prairie Stream,pip,808,,0.92,,1.02,,,0.10,10.87
Goblin Chieftain,plst,DDT-41,5.17,,4.62,,-0.55,-10.64,,
"Atarka, World Render",afc,176,0.82,,0.81,,-0.01,-1.22,,
Stormcarved Coast,pvow,265p,3.88,5.17,3.72,3.71,-0.16,-4.12,-1.46,-28.24
Otaria,opca,61,6.42,,6.58,,0.16,2.49,,
Gravedigger,6ed,134,0.14,,0.08,,-0.06,-42.86,,
Invoke Despair,neo,101,0.26,0.26,0.38,0.51,0.12,46.15,0.25,96.15
Cloudshift,avr,12,0.72,19.18,1.03,8.46,0.31,43.06,-10.72,-55.89
Seedborn Muse,lgn,138,17.69,297.00,7.55,161.98,-10.14,-57.32,-135.02,-45.46
Soul of Emancipation,snc,223,0.11,0.16,0.09,0.22,-0.02,-18.18,0.06,37.50
Alley Strangler,j22,375,0.04,,0.02,,-0.02,-50.00,,
"Teferi, Master of Time",pm21,75p,11.97,,7.89,8.03,-4.08,-34.09,,
Flashfires,ced,152,3.17,,1.77,,-1.40,-44.16,,
Thief of Existence,pmh3,174s,,0.78,,0.57,,,-0.21,-26.92
Treacherous Blessing,thb,117,0.23,0.32,0.25,0.44,0.02,8.70,0.12,37.50
Shackles,inv,37,0.14,1.90,0.11,0.73,-0.03,-21.43,-1.17,-61.58
Sulfurous Springs,fic,427,0.74,,1.31,,0.57,77.03,,
Geist of Saint Traft,isd,213,0.50,4.06,0.46,2.59,-0.04,-8.00,-1.47,-36.21
"Yuna, Hope of Spira",fin,250,4.41,6.96,10.46,12.92,6.05,137.19,5.96,85.63
Goryo's Vengeance,puma,U9,,19.23,,22.17,,,2.94,15.29
Mind Rake,j21,357,,,,,,,,
"Éowyn, Fearless Knight",ltr,430,0.79,1.23,0.98,2.16,0.19,24.05,0.93,75.61
Spell Pierce,2x2,63,0.21,0.27,0.19,0.65,-0.02,-9.52,0.38,140.74
Oath of Nissa,plst,OGW-140,0.28,,,,,,,
Visions of Glory,ltc,182,0.12,,0.22,,0.10,83.33,,
Master of Etherium,c16,92,0.48,,0.42,,-0.06,-12.50,,
Epic Confrontation,bro,176,0.04,0.09,0.02,0.12,-0.02,-50.00,0.03,33.33
Grim Reminder,mrd,66,0.32,0.83,0.13,0.93,-0.19,-59.38,0.10,12.05
Plains,pss2,1,,0.75,,0.55,,,-0.20,-26.67
"Momir Vig, Simic Visionary",plst,GK2-119,0.30,,,,,,,
Keldon Mantle,pls,65,0.16,2.51,0.16,2.42,0.00,0.00,-0.09,-3.59
Invoke Calamity,pneo,147p,0.34,0.33,0.27,0.56,-0.07,-20.59,0.23,69.70
Aurora Champion,bbd,24,0.07,0.35,0.16,0.26,0.09,128.57,-0.09,-25.71
Coral Eel,por,49,0.16,,0.05,,-0.11,-68.75,,
River Kelpie,ltc,524,5.00,6.22,7.60,,2.60,52.00,,
Overflowing Basin,plst,M3C-362,0.25,,,,,,,
Undergrowth Stadium,cmr,714,13.84,17.46,11.57,22.23,-2.27,-16.40,4.77,27.32
Mountain,ps11,218,,,,,,,,
Void,tsb,105,0.26,1.43,0.22,0.99,-0.04,-15.38,-0.44,-30.77
"Ambergris, Agent of Tyranny",hbg,12b,,,,,,,,
Cat Warriors,bchr,58,,,,,,,,
Island,chk,294,0.47,1.40,0.17,0.67,-0.30,-63.83,-0.73,-52.14
Master of Dark Rites,lcc,51,5.43,,,,,,,
Simulacrum,lea,128,59.99,,128.03,,68.04,113.42,,
Honor Guard,sth,7,0.07,,0.12,,0.05,71.43,,
Plague Engineer,h1r,14,,1.64,,2.46,,,0.82,50.00
Unclaimed Cat,unk,CW02,,,,,,,,
Dancing Sword,prm,92640,,,,,,,,
Truce,hml,20,0.88,,0.66,,-0.22,-25.00,,
Doomed Traveler,bbd,91,0.04,0.48,0.05,0.39,0.01,25.00,-0.09,-18.75
Stone Rain,3ed,180,0.17,,0.25,,0.08,47.06,,
Erg Raiders,arn,25,4.23,,3.58,,-0.65,-15.37,,
Harmonize,znc,68,0.26,,0.27,,0.01,3.85,,
Earth Elemental,plst,BBD-174,0.07,,0.02,,-0.05,-71.43,,
Refocus,frf,47,0.11,7.99,0.16,1.67,0.05,45.45,-6.32,-79.10
Arc Lightning,ktk,97,0.05,0.43,0.07,0.51,0.02,40.00,0.08,18.60
Ertai's Meddling,tmp,61,0.83,,0.65,,-0.18,-21.69,,
Tree of Perdition,inr,135,11.63,11.77,10.93,11.19,-0.70,-6.02,-0.58,-4.93
Bramble Elemental,pc2,59,0.14,,0.11,,-0.03,-21.43,,
Body Launderer,snc,417,0.82,1.26,1.55,1.95,0.73,89.02,0.69,54.76
Veiled Shade,grn,88,0.03,0.10,0.02,0.11,-0.01,-33.33,0.01,10.00
"Prosper, Tome-Bound",plst,AFC-2,13.56,,,,,,,
Yavimaya Coast,c20,322,0.28,,0.50,,0.22,78.57,,
Jaspera Sentinel,scd,194,0.15,,0.25,,0.10,66.67,,
Leyline of Abundance,pm20,179p,1.82,3.80,0.96,1.95,-0.86,-47.25,-1.85,-48.68
"Dennick, Pious Apprentice // Dennick, Pious Apparition",mid,217,0.24,0.33,0.42,0.52,0.18,75.00,0.19,57.58
"Malik, Grim Manipulator",sld,147,,16.31,,20.68,,,4.37,26.79
Fugue,tpr,105,,,,,,,,
Echoes of Eternity,pmh3,4p,1.64,1.62,0.50,1.00,-1.14,-69.51,-0.62,-38.27
Jhoira's Timebug,tsr,269,0.14,9.49,0.23,0.65,0.09,64.29,-8.84,-93.15
Wasteland Viper,gk2,85,0.30,,0.28,,-0.02,-6.67,,
Miracle Worker,drk,13,0.19,,0.32,,0.13,68.42,,
Setessan Griffin,ths,30,0.05,0.08,0.02,0.15,-0.03,-60.00,0.07,87.50
Cityscape Leveler,bro,363,17.95,20.80,,,,,,
Active Volcano,me3,85,,,,,,,,
Mentor of the Meek,pm19,27s,,1.14,,0.90,,,-0.24,-21.05
Poet's Quill,pstx,82p,0.12,0.55,1.20,0.64,1.08,900.00,0.09,16.36
"Greasefang, Okiba Boss",prm,98073,,,,,,,,
Auger Spree,bbd,218,0.03,,0.03,0.16,0.00,0.00,,
Summer Bloom,vis,122,1.36,,0.63,,-0.73,-53.68,,
Shadow of the Enemy,ltr,558,7.51,9.12,10.28,,2.77,36.88,,
Malevolent Awakening,ody,147,0.22,4.90,0.17,1.69,-0.05,-22.73,-3.21,-65.51
Great Oak Guardian,pz1,79,,,,,,,,
Inspiring Overseer,snc,18,0.18,0.47,0.20,0.57,0.02,11.11,0.10,21.28
Xyru Specter,cmb2,51,0.24,,0.41,,0.17,70.83,,
Elenda and Azor,moc,6,0.39,0.34,0.40,0.39,0.01,2.56,0.05,14.71
Bloom Tender,sld,284,42.07,41.73,40.31,46.21,-1.76,-4.18,4.48,10.74
Construct,tbrc,8,,,,,,,,
Bloodcrazed Socialite,dbl,363,0.12,0.47,0.13,0.19,0.01,8.33,-0.28,-59.57
"Sai, Master Thopterist",pm19,69p,1.38,,2.62,4.33,1.24,89.86,,
Animate Artifact,fbb,48,,,0.49,,,,,
Body Count,ncc,135,1.96,,1.68,,-0.28,-14.29,,
Nurturing Presence,vow,26,0.04,0.09,0.07,0.19,0.03,75.00,0.10,111.11
Fangblade Brigand // Fangblade Eviscerator,mid,292,0.09,0.30,0.06,0.28,-0.03,-33.33,-0.02,-6.67
Tithe Drinker,c17,200,0.51,,0.27,,-0.24,-47.06,,
Kaya the Inexorable,khm,288,2.24,4.61,3.00,6.30,0.76,33.93,1.69,36.66
Supreme Verdict,prtr,201★,,4.12,,2.93,,,-1.19,-28.88
"Lu Bu, Master-at-Arms",pptk,115b,34.49,,55.83,,21.34,61.87,,
Angel,tcmm,59,,,,,,,,
Popular Egotist,dsk,114,0.06,0.16,0.09,0.21,0.03,50.00,0.05,31.25
Temple of Mystery,m3c,390,0.10,,0.17,0.70,0.07,70.00,,
Raging Regisaur,lcc,282,0.07,,0.29,,0.22,314.29,,
Ornithopter of Paradise,j25,153,0.46,,0.36,,-0.10,-21.74,,
Planar Bridge,mps,45,,51.04,,34.15,,,-16.89,-33.09
Desert's Due,otj,85,0.05,0.03,0.06,0.04,0.01,20.00,0.01,33.33
Unbound Flourishing,sld,1331,,15.45,,11.76,,,-3.69,-23.88
Forest,ddd,31,0.15,,0.12,,-0.03,-20.00,,
Black Mage's Rod,fin,90,0.13,0.40,0.25,0.77,0.12,92.31,0.37,92.50
Spire of Industry,eoc,183,0.15,,0.20,,0.05,33.33,,
Ivory Mask,mmq,24,1.63,17.00,1.06,8.34,-0.57,-34.97,-8.66,-50.94
Mausoleum Wanderer // Mausoleum Wanderer,ainr,7,,,,,,,,
Standing Troops,tpr,36,,,,,,,,
Sulfurous Mire,khm,270,0.23,0.32,0.28,0.44,0.05,21.74,0.12,37.50
Aurochs,cst,225,0.15,,0.16,,0.01,6.67,,
Beast in Show,ust,103a,0.10,1.47,0.10,1.09,0.00,0.00,-0.38,-25.85
Archangel Elspeth,mom,6,2.29,3.75,3.18,4.25,0.89,38.86,0.50,13.33
Kodama's Reach,dmc,134,2.07,,1.08,,-0.99,-47.83,,
Sarkhan Unbroken,pio,356,,,,,,,,
Midnight Assassin,j25,460,0.08,,0.18,,0.10,125.00,,
Hush,usg,266,0.21,,0.21,,0.00,0.00,,
Midnight Pathlighter,afc,322,1.17,,0.94,,-0.23,-19.66,,
Baleful Mastery,stx,64,1.84,2.29,1.26,1.47,-0.58,-31.52,-0.82,-35.81
"Magda, Brazen Outlaw",sld,1688,8.26,6.05,5.53,10.25,-2.73,-33.05,4.20,69.42
Moonrise Cleric,blb,226,0.02,0.16,0.06,0.08,0.04,200.00,-0.08,-50.00
"Tezzeret, Betrayer of Flesh",mkc,120,0.35,,0.36,,0.01,2.86,,
Demanding Dragon,plst,AFC-120,0.30,,,,,,,
"Marchesa, the Black Rose",sld,1452,8.49,9.19,6.86,7.16,-1.63,-19.20,-2.03,-22.09
Archaeological Dig,inv,320,0.38,12.15,0.54,6.77,0.16,42.11,-5.38,-44.28
Charisma Bobblehead,pip,130,0.54,4.69,0.64,3.11,0.10,18.52,-1.58,-33.69
Startle,mid,78,0.07,0.17,0.05,0.19,-0.02,-28.57,0.02,11.76
Luxury Suite,clb,602,19.87,21.00,18.89,22.09,-0.98,-4.93,1.09,5.19
