name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Armored Whirl Turtle,anb,24,,,,,,,,
Butcher Ghoul,avr,89,0.16,0.43,0.19,0.93,0.03,18.75,0.50,116.28
Cyclops of Eternal Fury,jou,92,0.15,0.54,0.22,0.41,0.07,46.67,-0.13,-24.07
Aegis Angel,w16,1,0.30,,0.14,,-0.16,-53.33,,
"Nashi, Searcher in the Dark",dsk,361,0.26,0.44,0.19,0.37,-0.07,-26.92,-0.07,-15.91
Lumengrid Warden,mrd,41,0.12,0.28,0.05,0.12,-0.07,-58.33,-0.16,-57.14
Fireblast,vma,159,,,,,,,,
Pardic Swordsmith,ody,213,0.05,0.48,0.06,0.18,0.01,20.00,-0.30,-62.50
"Marath, Will of the Wild",prm,86200,,,,,,,,
Overrun,ath,61,0.49,,0.53,,0.04,8.16,,
"Zevlor, Elturel Exile",pclb,296s,,1.05,,0.51,,,-0.54,-51.43
Rakdos Joins Up,potj,225s,,1.21,,1.05,,,-0.16,-13.22
Skyship Stalker,pkld,130,,0.22,,0.13,,,-0.09,-40.91
Wild Crocodile,und,74,0.08,,0.11,,0.03,37.50,,
Tenement Crasher,rtr,108,0.02,0.07,0.03,0.18,0.01,50.00,0.11,157.14
Craterhoof Behemoth,jmp,385,11.17,,13.11,,1.94,17.37,,
Fallow Earth,6ed,227,0.25,,0.33,,0.08,32.00,,
Mountain,5ed,442,0.72,,0.33,,-0.39,-54.17,,
Out of Time,who,209,0.14,0.33,0.20,0.48,0.06,42.86,0.15,45.45
Thought Shucker,blb,77,0.04,0.06,0.07,0.12,0.03,75.00,0.06,100.00
Booster Sleuth // Booster Sleuth (cont'd),mznr,3,,,,,,,,
Morbid Opportunist,fic,278,0.16,,0.19,,0.03,18.75,,
Island,m11,236,0.16,1.56,0.10,1.94,-0.06,-37.50,0.38,24.36
Reya Dawnbringer,uma,32,3.92,4.77,1.77,3.07,-2.15,-54.85,-1.70,-35.64
Soldier,ddo,66,0.19,,,,,,,
"Syr Vondam, Sunstar Exemplar",peoe,231p,1.93,2.15,0.37,0.31,-1.56,-80.83,-1.84,-85.58
"Dion, Bahamut's Dominant // Dion, Bahamut's Dominant",afin,42,,,,,,,,
"Gadrak, the Crown-Scourge",m21,146,1.07,0.49,0.31,0.81,-0.76,-71.03,0.32,65.31
Elvish Reclaimer,pm20,169s,,16.05,,9.72,,,-6.33,-39.44
Common Black Removal,mb2,543,0.23,,,,,,,
Swamp,dom,259,0.10,0.46,0.07,0.29,-0.03,-30.00,-0.17,-36.96
Armored Pegasus,tpr,5,,,,,,,,
Bronze Calendar,und,76,0.22,,0.14,,-0.08,-36.36,,
Fire Nation's Conquest,tle,281,,,,,,,,
Felidar Guardian,aer,19,1.51,5.81,1.24,6.33,-0.27,-17.88,0.52,8.95
Lim-Dûl's Paladin,all,108,0.26,,0.07,,-0.19,-73.08,,
Thoughtlace,cei,83,1.94,,1.94,,0.00,0.00,,
Cruel Fate,por,50,0.92,,2.00,,1.08,117.39,,
Moldgraf Millipede,dbl,476,0.20,0.70,0.11,0.51,-0.09,-45.00,-0.19,-27.14
Riptide Gearhulk,dft,219,2.24,2.82,4.29,4.50,2.05,91.52,1.68,59.57
Wasteland,pip,889,,67.17,,36.40,,,-30.77,-45.81
Spirit,tavr,4,0.16,,,,,,,
Terastodon,c14,218,0.35,,0.24,,-0.11,-31.43,,
Windborn Muse,dmr,278,0.36,0.52,0.51,0.85,0.15,41.67,0.33,63.46
Mountain,ust,215,2.17,21.55,1.26,24.48,-0.91,-41.94,2.93,13.60
Illusions of Grandeur,me1,40,,,,,,,,
Cheap Ass,unh,5,0.23,4.95,0.09,2.17,-0.14,-60.87,-2.78,-56.16
Citadel Siege,c16,62,0.29,,0.31,,0.02,6.90,,
Skaab Ruinator,isd,77,0.39,3.19,0.50,2.27,0.11,28.21,-0.92,-28.84
Charcoal Diamond,clb,442,0.22,0.32,0.14,0.30,-0.08,-36.36,-0.02,-6.25
Phyrexian Obliterator,nph,68,8.14,40.66,8.51,26.66,0.37,4.55,-14.00,-34.43
Salt Marsh,wc01,ar326,0.45,,0.17,,-0.28,-62.22,,
Labyrinth of Skophos,thb,346,1.06,3.80,0.96,2.04,-0.10,-9.43,-1.76,-46.32
"Elspeth, Knight-Errant",ala,9,7.67,80.99,3.31,17.16,-4.36,-56.84,-63.83,-78.81
Searing Spear,e01,56,0.23,,0.19,,-0.04,-17.39,,
Dragon,tust,16,,0.32,,0.21,,,-0.11,-34.38
Samwise the Stouthearted,ltr,306,0.10,0.18,0.10,0.32,0.00,0.00,0.14,77.78
Sunscour,csp,19,4.84,19.33,1.02,7.72,-3.82,-78.93,-11.61,-60.06
Molder Slug,psal,K37,,,,,,,,
Relentless Assault,omb,25,,,,,,,,
Crested Herdcaller,gn2,46,0.23,,0.13,,-0.10,-43.48,,
Run Amok,khm,147,0.04,0.17,0.04,0.17,0.00,0.00,0.00,0.00
"Timothar, Baron of Bats",voc,42,1.25,,0.71,,-0.54,-43.20,,
Selesnya Guildgate,c13,321,0.12,,0.05,,-0.07,-58.33,,
Gaze of Adamaro,sok,98,0.27,4.52,0.12,1.28,-0.15,-55.56,-3.24,-71.68
God-Pharaoh's Gift,akr,272,,,,,,,,
Commander's Insignia,c19,2,0.18,,0.15,,-0.03,-16.67,,
Coastal Tower,td0,A124,,,,,,,,
Sunglasses of Urza,cei,272,1.25,,1.75,,0.50,40.00,,
"Flash Thompson, Spider-Fan",spm,7,0.07,0.11,0.06,0.18,-0.01,-14.29,0.07,63.64
Owlbear Cub,pclb,246s,,1.81,,1.49,,,-0.32,-17.68
Lim-Dûl's Vault,mb2,87,1.80,,2.98,,1.18,65.56,,
Utopia Sprawl,plst,DIS-99,0.75,,,,,,,
Summon: Knights of Round,fin,36,10.37,15.58,12.85,17.71,2.48,23.92,2.13,13.67
Karplusan Strider,csp,112,0.11,,0.15,0.26,0.04,36.36,,
Regenerations Restored,who,756,,0.74,,0.59,,,-0.15,-20.27
Urianger Augurelt,fic,96,0.15,,0.21,,0.06,40.00,,
Hyperion Blacksmith,leg,152,2.82,,2.44,,-0.38,-13.48,,
Goldmaw Champion,khm,14,0.03,0.09,0.03,0.26,0.00,0.00,0.17,188.89
Geist of the Archives,emn,62,0.16,0.55,0.06,0.36,-0.10,-62.50,-0.19,-34.55
"Keiga, the Tide Star",clb,725,0.48,,0.62,,0.14,29.17,,
Kenrith's Transformation,afc,162,1.03,,1.63,,0.60,58.25,,
Ghoulcaller Gisa,cmm,161,2.45,3.28,1.83,2.09,-0.62,-25.31,-1.19,-36.28
Boulder Salvo,pio,125,,,,,,,,
Hero of Leina Tower,pio,178,,,,,,,,
Sunlance,plst,MM2-34,0.05,,0.05,,0.00,0.00,,
Warmonger's Chariot,roe,226,0.09,0.52,0.09,0.37,0.00,0.00,-0.15,-28.85
The Soul Stone,pspm,66s,,160.01,,,,,,
Voyager Staff,ddu,64,0.42,,0.28,,-0.14,-33.33,,
Dimir Aqueduct,c20,270,0.28,,0.14,,-0.14,-50.00,,
Nightmare Unmaking,ncc,253,0.16,,0.18,,0.02,12.50,,
"Elesh Norn, Mother of Machines",one,10,19.56,21.12,19.40,22.76,-0.16,-0.82,1.64,7.77
Ponder,ncc,229,2.12,,2.39,,0.27,12.74,,
Dance of the Dead,me2,83,,,,,,,,
Village Messenger // Moonrise Intruder,soi,190,0.15,3.80,0.14,1.17,-0.01,-6.67,-2.63,-69.21
Stone Idol Trap,wwk,93,0.17,0.58,0.29,0.48,0.12,70.59,-0.10,-17.24
"Linvala, Shield of Sea Gate // Linvala, Shield of Sea Gate",aznr,77,,,,,,,,
Necrotic Sliver,plc,159,0.46,8.90,0.73,3.18,0.27,58.70,-5.72,-64.27
Massive Might,dbl,475,0.23,0.72,0.26,0.51,0.03,13.04,-0.21,-29.17
Ferrous Lake,otc,294,0.40,,0.78,,0.38,95.00,,
Fabricate,hop,9,8.72,,5.11,,-3.61,-41.40,,
Kami of False Hope,bok,10,2.51,10.60,0.51,7.06,-2.00,-79.68,-3.54,-33.40
Beast Within,pw23,3,,6.91,,1.92,,,-4.99,-72.21
"Aatchik, Emerald Radian",pdft,187p,0.77,0.91,0.17,0.40,-0.60,-77.92,-0.51,-56.04
Wreck and Rebuild,who,169,0.07,0.35,0.15,0.29,0.08,114.29,-0.06,-17.14
Verdeloth the Ancient,arc,72,0.38,,0.59,,0.21,55.26,,
Deadly Grub,tsr,108,0.07,0.18,0.12,0.19,0.05,71.43,0.01,5.56
Scorching Dragonfire,fdn,545,0.19,,0.31,,0.12,63.16,,
Squid,tmoc,14,,,,,,,,
Bellowing Tanglewurm,som,111,0.30,7.06,0.96,3.62,0.66,220.00,-3.44,-48.73
Orcish Oriflamme,30a,459,,,,,,,,
Laboratory Maniac,fca,30,0.27,0.72,0.31,0.81,0.04,14.81,0.09,12.50
Shunt,dst,68,0.68,2.14,0.50,0.88,-0.18,-26.47,-1.26,-58.88
Deathspore Thallid,tsp,102,0.19,4.19,0.13,1.88,-0.06,-31.58,-2.31,-55.13
Island,ps11,210,,,,,,,,
Primal Plasma,pc2,23,0.10,,0.09,,-0.01,-10.00,,
Shrieking Titan Head,tfth,4,7.90,,,,,,,
Novice Knight,plst,M19-30,0.19,,0.09,,-0.10,-52.63,,
"Laelia, the Blade Reforged",ha6,5,,,,,,,,
Tyrranax Rex,pone,189s,,10.35,,,,,,
Oakhame Adversary,plst,ELD-167,0.21,,0.17,,-0.04,-19.05,,
Terashi's Grasp,mm2,37,0.09,0.11,0.06,0.11,-0.03,-33.33,0.00,0.00
Secure the Wastes,sld,1748,1.90,,2.13,1.99,0.23,12.11,,
Joraga Visionary,gn3,100,0.10,,0.26,,0.16,160.00,,
Vampire Nighthawk,zen,116,0.21,4.17,0.12,2.01,-0.09,-42.86,-2.16,-51.80
"Itzquinth, Firstborn of Gishath",lci,331,0.15,0.11,0.10,0.12,-0.05,-33.33,0.01,9.09
"Hurkyl, Master Wizard // Hurkyl, Master Wizard",abro,10,,,,,,,,
Tenth District Legionnaire,war,222,0.05,0.69,0.17,0.42,0.12,240.00,-0.27,-39.13
The Ancient One,plci,222p,1.31,1.17,0.99,1.59,-0.32,-24.43,0.42,35.90
Sunken Hollow,tdc,398,0.27,,0.27,,0.00,0.00,,
Cheering Crowd,spm,270,0.21,0.38,0.26,0.43,0.05,23.81,0.05,13.16
Erg Raiders,sum,109,,,181.08,,,,,
"Jermane, Pride of the Circus",unf,253,0.19,0.11,0.17,0.22,-0.02,-10.53,0.11,100.00
"Camellia, the Seedmiser",blb,346,,108.24,,147.48,,,39.24,36.25
No Way Out (Playtest),punk,PLA031,,,,,,,,
"Gimli, Mournful Avenger",ltr,815,,2.96,,2.26,,,-0.70,-23.65
Act of Treason,ddn,26,0.13,,0.10,,-0.03,-23.08,,
Dragonskull Summit,fic,387,0.82,,1.20,,0.38,46.34,,
Stonecoil Serpent,sld,1226,10.45,12.97,5.93,7.26,-4.52,-43.25,-5.71,-44.02
Glittering Wish,plst,FUT-156,,0.32,,0.34,,,0.02,6.25
Drake Haven,pakh,51s,,1.30,,0.79,,,-0.51,-39.23
Complicate,plst,ONS-76,0.21,,,,,,,
"Blex, Vexing Pest // Search for Blex",pstx,148s,,3.24,,2.47,,,-0.77,-23.77
Angelic Protector,tmp,2,0.22,,0.22,,0.00,0.00,,
Regeneration,5ed,321,0.12,,0.07,,-0.05,-41.67,,
Clown Car,unf,472,,8.87,,9.48,,,0.61,6.88
Archmage's Charm,otp,8,0.58,2.48,1.09,1.86,0.51,87.93,-0.62,-25.00
Living Wish,g08,5,,16.39,,12.30,,,-4.09,-24.95
Arcane Signet,40k,227,2.27,,1.91,,-0.36,-15.86,,
Tempt with Vengeance,tdc,239,0.37,,0.36,,-0.01,-2.70,,
Austere Command,cmd,8,0.79,,0.67,,-0.12,-15.19,,
That's No Moonmist,unk,CG02b,,,,,,,,
Plains // Plains,adsk,29,,,,,,,,
"Lukamina, Wolf Form",hbg,17r,,,,,,,,
Thopter,tbro,10,,,,,,,,
Wall of Bone,gvl,41,0.25,,0.16,,-0.09,-36.00,,
Marsh Flats,zen,219,23.02,53.94,20.15,30.68,-2.87,-12.47,-23.26,-43.12
Plains,roe,232,0.16,1.19,0.18,0.87,0.02,12.50,-0.32,-26.89
Territorial Baloth,zen,188,0.07,0.37,0.12,0.24,0.05,71.43,-0.13,-35.14
Heroes' Podium,who,242,0.26,1.18,0.21,0.54,-0.05,-19.23,-0.64,-54.24
Nevinyrral's Disk,ptc,pp338,1.12,,1.56,,0.44,39.29,,
Trygon Prime,40k,143★,,1.17,,,,,,
Zealous Persecution,plst,E02-41,0.12,,0.17,,0.05,41.67,,
Lord of Atlantis,3ed,64,7.14,,8.26,,1.12,15.69,,
Fyndhorn Elves,cmr,228,1.08,2.04,1.67,2.15,0.59,54.63,0.11,5.39
Nature's Wrath,all,98,2.35,,1.67,,-0.68,-28.94,,
Karmic Justice,wot,7,0.72,1.37,0.71,1.45,-0.01,-1.39,0.08,5.84
Debt to the Deathless,rvr,364,0.34,0.59,0.39,0.74,0.05,14.71,0.15,25.42
Swamp Mosquito,tsb,49,0.62,3.00,0.28,0.98,-0.34,-54.84,-2.02,-67.33
Lake Silencio,who,587,0.36,,,,,,,
Radagast the Brown,ltr,740,36.14,46.26,29.55,52.10,-6.59,-18.23,5.84,12.62
Manifestation Sage,pstx,205s,,0.55,,0.19,,,-0.36,-65.45
Sandbar Crocodile,mir,88,0.13,,0.08,,-0.05,-38.46,,
Copy,tmh3,1,,,,,,,,
Super-Duper Lost,unf,59,0.03,0.21,0.09,0.11,0.06,200.00,-0.10,-47.62
Forest,sum,304,0.20,,461.78,,461.58,230790.00,,
Loran of the Third Path,fca,24,5.06,19.01,4.41,22.93,-0.65,-12.85,3.92,20.62
Valor's Reach,moc,69,0.89,,0.59,,-0.30,-33.71,,
Sewer Shambler,rvr,91,0.03,0.12,0.03,0.04,0.00,0.00,-0.08,-66.67
Swamp,m14,238,0.09,0.55,0.09,0.63,0.00,0.00,0.08,14.55
"Eladamri, Lord of Leaves Avatar",pmoa,88,,,,,,,,
The Magic Mirror,peld,51p,3.19,3.24,2.48,3.18,-0.71,-22.26,-0.06,-1.85
Guff Rewrites History,cmm,767,3.47,4.66,1.88,3.33,-1.59,-45.82,-1.33,-28.54
Blazing Rootwalla,mh2,404,0.16,0.37,0.13,0.47,-0.03,-18.75,0.10,27.03
Drown in Sorrow,cmm,154,0.13,0.22,0.26,0.54,0.13,100.00,0.32,145.45
Temur Ascendancy,tsr,387,3.78,29.15,4.28,20.04,0.50,13.23,-9.11,-31.25
Kjeldoran Home Guard,cst,8,,,0.23,,,,,
Scavenger Grounds,phou,182s,,6.46,,3.93,,,-2.53,-39.16
Render Silent,pdgm,96★,,4.20,,1.83,,,-2.37,-56.43
Barren Moor,wc03,pk312,0.89,,0.45,,-0.44,-49.44,,
"Obosh, the Preypiercer",iko,228,0.25,0.31,0.23,0.50,-0.02,-8.00,0.19,61.29
Falkenrath Forebear,vow,111,0.15,0.26,0.11,0.32,-0.04,-26.67,0.06,23.08
Akroan Crusader,pio,123,,,,,,,,
Yavimaya Wurm,m11,200,0.14,0.17,0.09,0.20,-0.05,-35.71,0.03,17.65
Nirkana Assassin,plst,BFZ-118,0.03,,0.08,,0.05,166.67,,
Kiddie Coaster,unf,219a,0.11,0.60,,,,,,
Lightning Bolt,sld,83,,3.98,,6.69,,,2.71,68.09
Puppeteer,8ed,94★,,0.89,,,,,,
Monoskelion,j21,748,,,,,,,,
Forest,6ed,348,0.57,,0.47,,-0.10,-17.54,,
Great Sable Stag,m10,186,0.36,1.48,0.36,1.26,0.00,0.00,-0.22,-14.86
Blessed Reversal,8ed,7★,,1.98,,,,,,
Genesis Hydra,nec,118,0.56,,0.29,,-0.27,-48.21,,
Champion's Victory,ptk,39,7.07,,3.06,,-4.01,-56.72,,
"Anti-Venom, Horrifying Healer",spm,244,10.62,12.19,6.80,13.12,-3.82,-35.97,0.93,7.63
One Dozen Eyes,c13,159,0.07,,0.12,,0.05,71.43,,
Goblin Charbelcher,ema,222,0.66,1.67,0.51,1.56,-0.15,-22.73,-0.11,-6.59
Dromoka's Command,pdtk,221s,,2.73,,1.74,,,-0.99,-36.26
"Kotori, Pilot Prodigy",nec,78,,,,,,,,
"Zada, Hedron Grinder",cmm,268,0.12,0.17,0.20,0.21,0.08,66.67,0.04,23.53
"Kaya, Bane of the Dead",pwar,231s★,,17.67,,18.14,,,0.47,2.66
Plated Slagwurm,ddd,12,0.37,,0.24,,-0.13,-35.14,,
Chorale of the Void // Chorale of the Void,aeoe,12,,,,,,,,
Tamiyo's Journal,soi,265†a,1.12,,,,,,,
Herald of Faith,m19,13,0.09,0.28,0.09,0.40,0.00,0.00,0.12,42.86
Mystic of the Hidden Way,a25,67,0.05,0.69,0.02,0.07,-0.03,-60.00,-0.62,-89.86
Disintegrate,rqs,30,,,,,,,,
Bloodstained Mire,wc03,we313,10.89,,9.01,,-1.88,-17.26,,
Requiem Monolith,peoe,113p,0.91,1.67,0.13,0.02,-0.78,-85.71,-1.65,-98.80
Plains,ptc,bl364,1.99,,1.11,,-0.88,-44.22,,
Giant Octopus,por,56,0.20,,0.11,,-0.09,-45.00,,
"Yuna, Grand Summoner // Yuna, Grand Summoner",afin,22,,,,,,,,
From the Ashes,c13,108,1.34,,1.33,,-0.01,-0.75,,
Belltower Sphinx,rav,38,0.16,,0.12,0.43,-0.04,-25.00,,
Glamorous Outlaw,snc,190,0.03,0.06,0.04,0.11,0.01,33.33,0.05,83.33
Conduit of Worlds,pone,163p,5.36,5.90,3.15,4.23,-2.21,-41.23,-1.67,-28.31
"Mangara, the Diplomat",tdc,124,0.53,,0.66,,0.13,24.53,,
"Orvar, the All-Form",prm,88234,,,,,,,,
Dystopia,me2,88,,,,,,,,
Remote Isle,c20,302,0.19,,0.22,,0.03,15.79,,
Syphon Mind,m3c,206,0.21,,0.28,1.45,0.07,33.33,,
Stampede,me2,178,,,,,,,,
Chromanticore,pio,212,,,,,,,,
Looming Shade,9ed,142,0.09,,0.08,,-0.01,-11.11,,
Sultai Monument,tdm,247,0.05,0.14,0.07,0.09,0.02,40.00,-0.05,-35.71
Rite of Replication,zen,61,2.28,13.95,1.07,7.00,-1.21,-53.07,-6.95,-49.82
Thalia's Geistcaller,c19,7,0.16,,0.18,,0.02,12.50,,
Fertilid,znc,67,0.10,,0.11,,0.01,10.00,,
Earth King's Lieutenant,tla,217,,,,,,,,
Felidar Retreat,znr,16,1.75,1.78,1.53,1.68,-0.22,-12.57,-0.10,-5.62
Tablet of Epityr,me4,230,,,,,,,,
Kitesail Corsair,cmr,76,0.05,0.06,0.03,0.12,-0.02,-40.00,0.06,100.00
Lumengrid Gargoyle,mbs,112,0.09,,0.04,0.15,-0.05,-55.56,,
Soulless Jailer,one,397,1.22,3.33,2.32,2.89,1.10,90.16,-0.44,-13.21
Gandalf the Grey,ltr,658,3.38,7.12,,13.31,,,6.19,86.94
Pathmaker Initiate,akr,170,,,,,,,,
Copy,ttdm,1,,,,,,,,
Murder,m19,110,0.07,0.20,0.14,0.40,0.07,100.00,0.20,100.00
Natural Selection,30a,505,,,,,,,,
Raptor Companion,bbd,102,0.06,0.25,0.12,0.18,0.06,100.00,-0.07,-28.00
"Dakkon, Shadow Slayer",mh2,304,1.08,1.69,1.23,1.68,0.15,13.89,-0.01,-0.59
Felonious Rage,mkm,125,0.03,0.11,0.08,0.17,0.05,166.67,0.06,54.55
"K'rrik, Son of Yawgmoth",fca,36,3.63,15.60,2.21,11.82,-1.42,-39.12,-3.78,-24.23
"Muldrotha, the Gravetide",pfdn,243s,,7.40,,4.89,,,-2.51,-33.92
"Shanna, Sisay's Legacy",mul,189,,0.28,,0.36,,,0.08,28.57
Swamp,sld,558,,6.07,,2.56,,,-3.51,-57.83
Harbor Serpent,m12,56,0.07,0.30,0.08,0.23,0.01,14.29,-0.07,-23.33
Glitch Interpreter,dsc,44,0.17,,0.22,,0.05,29.41,,
Rhonas the Indomitable,mp2,28,,41.72,,31.65,,,-10.07,-24.14
Gideon's Reproach,bfz,30,0.08,0.15,0.02,0.12,-0.06,-75.00,-0.03,-20.00
Drossforge Bridge // Drossforge Bridge,amh2,73s,,,,,,,,
Cogwork Librarian,cns,58,0.35,10.21,0.27,6.41,-0.08,-22.86,-3.80,-37.22
Taiga,olgc,2017EU,,,,,,,,
Argothian Elder,usg,233,0.72,,0.94,,0.22,30.56,,
Windmill Slam,unk,UC07,,,,,,,,
Boldwyr Intimidator,cns,137,0.10,0.47,0.13,0.23,0.03,30.00,-0.24,-51.06
Relic Robber,znr,153,0.12,0.12,0.16,0.31,0.04,33.33,0.19,158.33
Goblin Mutant,me1,96,,,,,,,,
Consuming Blob,mid,177,0.42,0.48,0.68,0.85,0.26,61.90,0.37,77.08
Soul of Migration,mh2,33,0.03,0.06,0.07,0.12,0.04,133.33,0.06,100.00
"Rona, Disciple of Gix",dom,203,0.14,0.59,0.09,0.20,-0.05,-35.71,-0.39,-66.10
Raise the Past,fdn,369,,13.21,,9.89,,,-3.32,-25.13
Sengir Vampire,btd,29,,1.02,,2.43,,,1.41,138.24
Relentless Rats,sld,757,,102.65,,99.38,,,-3.27,-3.19
Ascend from Avernus,pclb,5s,,4.90,,2.38,,,-2.52,-51.43
Wizards of the _____,unf,350,,0.33,,0.58,,,0.25,75.76
Myriad Landscape,khc,115,0.17,,0.25,,0.08,47.06,,
Steel Hellkite,mkc,239,0.17,,0.29,,0.12,70.59,,
"Vadrik, Astral Archmage",mid,248,0.21,0.26,0.19,0.50,-0.02,-9.52,0.24,92.31
Orcish Oriflamme,7ed,206,0.10,,0.12,,0.02,20.00,,
Sensory Deprivation,isd,74,0.08,0.21,0.02,0.19,-0.06,-75.00,-0.02,-9.52
Wake the Past,pip,221,0.15,0.74,0.18,0.40,0.03,20.00,-0.34,-45.95
Choking Restraints,emn,16,0.05,0.27,0.05,0.17,0.00,0.00,-0.10,-37.04
Mark for Death,gtc,99,0.08,0.18,0.07,0.22,-0.01,-12.50,0.04,22.22
Conspiracy,acr,200,,,,,,,,
Empyreal Voyager,klr,194,,,,,,,,
Humiliate,otp,47,0.06,0.07,0.04,0.11,-0.02,-33.33,0.04,57.14
Valgavoth's Onslaught,pdsk,204s,,0.68,,0.73,,,0.05,7.35
"Jace, Wielder of Mysteries",pwar,54p,6.85,7.53,3.67,4.44,-3.18,-46.42,-3.09,-41.04
Lowland Basilisk,sth,109,0.07,,0.02,,-0.05,-71.43,,
Island,wc02,shh335,,,,,,,,
Raksha Golden Cub,5dn,12,0.96,9.97,0.30,5.42,-0.66,-68.75,-4.55,-45.64
March of the World Ooze,dft,402,,6.39,,2.49,,,-3.90,-61.03
Summoner's Pact,a25,189,2.92,13.77,3.76,11.03,0.84,28.77,-2.74,-19.90
Norin the Wary,plst,TSP-171,,5.73,,3.70,,,-2.03,-35.43
Juniper Order Advocate,me2,20,,,,,,,,
The Stasis Coffin,bro,245,0.19,0.32,0.19,0.31,0.00,0.00,-0.01,-3.13
Archmage Emeritus,pstx,37s,,4.50,,3.89,,,-0.61,-13.56
Tasha's Hideous Laughter,sld,1395★,,8.82,,,,,,
Empyreal Voyager,kld,180,0.08,0.37,0.17,0.52,0.09,112.50,0.15,40.54
Southern Elephant,me4,167,,,,,,,,
Pithing Needle,2x2,564,,,,,,,,
Malamet Veteran // Malamet Veteran,alci,29,,,,,,,,
Death Pit Offering,8ed,124★,,,,,,,,
Spirit,tdvd,5,0.41,,,,,,,
Hornet Harasser,lrw,118,0.11,0.49,0.05,0.27,-0.06,-54.55,-0.22,-44.90
Archivist of Gondor,ltc,420,0.40,0.52,,,,,,
Boreal Outrider,khm,163,0.07,0.30,0.06,0.31,-0.01,-14.29,0.01,3.33
The Infamous Cruelclaw,pblb,219p,1.59,2.59,1.36,1.38,-0.23,-14.47,-1.21,-46.72
Rejuvenating Springs,cmm,424,5.52,6.42,5.00,6.76,-0.52,-9.42,0.34,5.30
Elvish Vanguard,ons,259,2.19,17.33,3.19,12.68,1.00,45.66,-4.65,-26.83
Hungry Megasloth,j25,21,0.06,,0.20,,0.14,233.33,,
Roaring Furnace // Steaming Sauna,pdsk,230p,0.50,0.59,0.26,0.46,-0.24,-48.00,-0.13,-22.03
Goblin King,sld,19,7.26,,8.11,,0.85,11.71,,
Forest,olep,5,,,,,,,,
Basilisk Collar,2xm,233,4.25,4.67,2.29,3.46,-1.96,-46.12,-1.21,-25.91
Roiling Dragonstorm,tdm,55,0.08,0.23,0.17,0.39,0.09,112.50,0.16,69.57
Rampaging Baloths,j22,715,0.50,,0.31,,-0.19,-38.00,,
Palladia-Mors,sld,1071,,2.93,,2.05,,,-0.88,-30.03
Mana Geyser,plst,5DN-75,2.37,,,,,,,
Bloodghast,dft,337,1.09,1.99,1.19,2.05,0.10,9.17,0.06,3.02
Duskhunter Bat,m12,97,0.09,,0.06,0.21,-0.03,-33.33,,
Treacherous Trapezist,unf,60,0.07,0.08,0.09,0.15,0.02,28.57,0.07,87.50
"Ghalta, Primal Hunger",fdn,335,3.05,6.13,4.69,6.08,1.64,53.77,-0.05,-0.82
Cyclonic Rift,sld,1869,26.42,,23.02,25.14,-3.40,-12.87,,
Dramatic Entrance,shm,111,1.15,4.88,0.78,10.40,-0.37,-32.17,5.52,113.11
Generous Gift,sld,2088,1.65,,1.91,2.87,0.26,15.76,,
Mind Control,dpa,11,0.44,,0.31,,-0.13,-29.55,,
Basal Sliver,tsp,96,0.58,20.86,0.36,8.05,-0.22,-37.93,-12.81,-61.41
Hero of Precinct One,dmc,101,0.30,,0.25,,-0.05,-16.67,,
Mountain,zen,243a,0.09,,0.25,,0.16,177.78,,
Brazen Freebooter,cmr,164,0.04,0.07,0.05,0.08,0.01,25.00,0.01,14.29
Oath of Kaya,pwar,209p,1.34,1.58,0.69,1.15,-0.65,-48.51,-0.43,-27.22
Treeshaker Chimera,thb,297,0.29,,0.32,,0.03,10.34,,
Thopter,wmom,6,,,,,,,,
Wrath of God,4ed,58,4.59,,2.94,,-1.65,-35.95,,
Mountain,wc97,pm442,2.00,,0.86,,-1.14,-57.00,,
Zombie,ptdmu,3,,,,,,,,
Wake the Past,pip,1007,,2.30,,0.89,,,-1.41,-61.30
Disorder,7ed,179★,,3.34,,,,,,
The Kenriths' Royal Funeral,mat,34,0.24,0.25,0.33,0.24,0.09,37.50,-0.01,-4.00
Mana Drain,2x2,348,58.65,68.24,47.31,63.51,-11.34,-19.34,-4.73,-6.93
Storm Seeker,me1,132,,,,,,,,
Join Forces // Join Forces,admu,9,,,,,,,,
The Scarab God,mp2,53,,303.93,,162.33,,,-141.60,-46.59
Personal Incarnation,me4,22,,,,,,,,
Pyromancer's Swath,fut,104,0.62,1.83,0.55,1.36,-0.07,-11.29,-0.47,-25.68
Netcaster Spider,ogw,137,0.07,0.23,0.02,0.19,-0.05,-71.43,-0.04,-17.39
Geier Reach Bandit // Vildin-Pack Alpha,soi,159,0.33,3.66,0.33,0.56,0.00,0.00,-3.10,-84.70
Inspiring Captain,soi,25,0.05,0.07,0.02,0.16,-0.03,-60.00,0.09,128.57
Barrow Witches,eld,77,0.05,0.12,0.05,0.05,0.00,0.00,-0.07,-58.33
Cemetery Gatekeeper,vow,148,1.95,2.13,3.10,4.62,1.15,58.97,2.49,116.90
Blasphemous Act,sld,1756,3.95,,3.32,3.89,-0.63,-15.95,,
Tree-Hugging,fjmp,39,,,,,,,,
Fyndhorn Elves,vma,210,,,,,,,,
Rook Turret,fin,69,0.02,0.16,0.04,0.11,0.02,100.00,-0.05,-31.25
Hideous End,ddd,52,0.16,,0.09,,-0.07,-43.75,,
