name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Talas Researcher,p02,51,1.54,,1.32,,-0.22,-14.29,,
Energy Reserve,tmh3,36,,,,,,,,
Moonmist,plst,ISD-195,4.88,,2.22,,-2.66,-54.51,,
High Ground,exo,7,0.20,,0.30,,0.10,50.00,,
Rain of Riches,ncc,50,0.65,,1.51,,0.86,132.31,,
Goblin Grenade,me1,95,,,,,,,,
"Aurelia, the Law Above",mkm,357,1.16,1.97,1.15,1.49,-0.01,-0.86,-0.48,-24.37
Well-Laid Plans,inv,88,0.40,4.71,0.37,6.64,-0.03,-7.50,1.93,40.98
Instill Energy,30a,495,,,,,,,,
Pentarch Ward,plst,IMA-27,0.18,,0.12,,-0.06,-33.33,,
Breeding Pool,eoe,278,11.29,12.40,8.51,10.29,-2.78,-24.62,-2.11,-17.02
Gideon Jura,m12,16,0.37,3.85,0.45,2.09,0.08,21.62,-1.76,-45.71
Shambling Shell,td0,A105,,,,,,,,
Swamp,bfz,264,0.25,0.84,0.19,0.66,-0.06,-24.00,-0.18,-21.43
Geode Rager,clb,794,2.04,,1.58,,-0.46,-22.55,,
Snow-Covered Forest,mh1,254,0.86,5.46,0.70,2.38,-0.16,-18.60,-3.08,-56.41
Elephant,twwk,4,0.19,,,,,,,
Electrolyze,pz1,101,,,,,,,,
"Orcus, Prince of Undeath",pafr,229a,,11.65,,2.23,,,-9.42,-80.86
"Appa, Aang's Companion",tle,214,,0.59,,0.62,,,0.03,5.08
Soul Feast,9ed,164,0.18,,0.14,,-0.04,-22.22,,
Kami of Transience,neo,476,0.27,0.27,0.47,0.99,0.20,74.07,0.72,266.67
Rift Bolt,plst,TSP-176,0.18,,,,,,,
Magewright's Stone,plst,DIS-162,,6.99,,4.54,,,-2.45,-35.05
Dreamroot Cascade,dbl,529,3.57,15.29,2.94,7.78,-0.63,-17.65,-7.51,-49.12
Swamp,who,201,0.27,0.39,0.19,0.25,-0.08,-29.63,-0.14,-35.90
Once and Future,eld,168,0.10,0.30,0.08,0.28,-0.02,-20.00,-0.02,-6.67
Idol of Oblivion,m3c,297,1.05,,0.73,3.22,-0.32,-30.48,,
Darkstar Augur,blb,90,0.73,0.89,0.56,0.89,-0.17,-23.29,0.00,0.00
Nine-Tail White Fox,plst,GS1-8,0.19,,0.12,,-0.07,-36.84,,
Elvish Lyrist,usg,248,0.15,,0.31,,0.16,106.67,,
Ghost Quarter,isd,240,0.57,6.13,1.11,3.37,0.54,94.74,-2.76,-45.02
Voice of Duty,uds,23,0.34,5.85,0.26,2.38,-0.08,-23.53,-3.47,-59.32
Treasure,sld,1432,1.37,,,,,,,
Go for the Throat,mbs,43,0.62,6.42,0.78,3.78,0.16,25.81,-2.64,-41.12
Finch Formation,blb,50,0.04,0.08,0.11,0.11,0.07,175.00,0.03,37.50
Timid Shieldbearer,ecl,39,0.09,0.26,0.04,0.08,-0.05,-55.56,-0.18,-69.23
Jinxed Ring,sth,137,1.37,,0.65,,-0.72,-52.55,,
Clash of Wills,f16,2,,0.29,,0.28,,,-0.01,-3.45
Rampaging Baloths,cma,139,0.62,,0.41,,-0.21,-33.87,,
Wrath of God,3ed,46,12.03,,9.67,,-2.36,-19.62,,
The Mirari Conjecture,dom,57,0.20,0.80,0.22,0.58,0.02,10.00,-0.22,-27.50
Red Elemental Blast,2ed,170,8.88,,8.54,,-0.34,-3.83,,
Overencumbered,pip,367,0.50,0.55,0.50,0.75,0.00,0.00,0.20,36.36
Talisman of Impulse,who,842,,18.06,,6.21,,,-11.85,-65.61
Wizard's Rockets,ltr,252,0.11,0.17,0.08,0.23,-0.03,-27.27,0.06,35.29
"Tyvar, the Pummeler",dsk,353,4.82,6.59,3.19,4.81,-1.63,-33.82,-1.78,-27.01
Wave Goodbye,lcc,47,7.40,,9.41,,2.01,27.16,,
Engineered Plague,prm,32543,,,,,,,,
Emerald Collector,yotj,6,,,,,,,,
Dissipate,f02,3,,13.09,,5.98,,,-7.11,-54.32
Cruel Revival,scd,73,0.10,,0.14,,0.04,40.00,,
Blufferfish,unf,325,,0.19,,0.34,,,0.15,78.95
Loyal Drake,c18,10,0.75,,0.90,,0.15,20.00,,
Battle Screech,plst,JUD-3,0.16,,,,,,,
Gideon's Lawkeeper,m12,18,0.11,0.88,0.17,0.77,0.06,54.55,-0.11,-12.50
Edge of Autumn,tsr,201,0.20,2.81,0.17,1.50,-0.03,-15.00,-1.31,-46.62
"Thalia, Guardian of Thraben // Thalia, Guardian of Thraben",avow,18,,,,,,,,
Deathmist Raptor,c19,160,0.17,,0.26,,0.09,52.94,,
Valley Floodcaller,blb,308,9.26,21.25,6.23,13.57,-3.03,-32.72,-7.68,-36.14
Brambleweft Behemoth,hou,202,0.14,,0.10,,-0.04,-28.57,,
Centaur Glade,ons,251,0.24,1.11,0.08,0.99,-0.16,-66.67,-0.12,-10.81
Barbed Field,pcy,83,0.22,7.17,0.11,1.39,-0.11,-50.00,-5.78,-80.61
Brightclimb Pathway // Grimclimb Pathway,pznr,259s,,4.49,,4.90,,,0.41,9.13
Grim Reaper's Sprint,pip,386,1.51,1.64,1.57,2.38,0.06,3.97,0.74,45.12
Mirrorweave,cm2,162,1.26,,0.98,,-0.28,-22.22,,
Thrull Champion,me1,83,,,,,,,,
Kor Hookmaster,mm3,10,0.04,0.05,0.05,0.13,0.01,25.00,0.08,160.00
Elemental,tlrw,2,0.30,,,,,,,
Kuldotha Rebirth,plst,SOM-96,0.25,,,,,,,
"Aragorn, King of Gondor",ltc,5,0.44,0.37,0.99,0.86,0.55,125.00,0.49,132.43
Corpse Explosion,psnc,179p,0.17,0.50,0.30,0.33,0.13,76.47,-0.17,-34.00
Fugitive Wizard,10e,86,0.08,0.33,0.05,0.13,-0.03,-37.50,-0.20,-60.61
Ambassador Oak,a25,158,0.06,0.38,0.07,0.18,0.01,16.67,-0.20,-52.63
Strike It Rich,mh2,143,0.93,5.20,0.51,1.27,-0.42,-45.16,-3.93,-75.58
Overgrown Tomb,rtr,243,12.10,16.19,10.31,14.66,-1.79,-14.79,-1.53,-9.45
Murder of Crows,cmm,106,0.04,0.25,0.03,0.12,-0.01,-25.00,-0.13,-52.00
Boros Signet,c15,247,0.53,,0.53,,0.00,0.00,,
Wormfang Behemoth,jud,55,0.20,3.38,0.23,9.98,0.03,15.00,6.60,195.27
Oblivion Ring,lrw,34,0.29,1.71,0.16,1.68,-0.13,-44.83,-0.03,-1.75
Flawless Forgery,ncc,26,0.13,,0.22,,0.09,69.23,,
Drowner of Hope,prm,58245,,,,,,,,
Tear Asunder,blc,241,0.13,,0.23,,0.10,76.92,,
Long River's Pull,blb,58,0.21,0.42,0.31,0.51,0.10,47.62,0.09,21.43
Ivory Tower // Ivory Tower,abro,63,,,,,,,,
Reset,leg,73,25.53,,24.75,,-0.78,-3.06,,
"Drakuseth, Maw of Flames",clb,790,0.95,,0.54,,-0.41,-43.16,,
Brineborn Cutthroat,pio,48,,,,,,,,
One with the Multiverse,dsc,121,0.62,,1.66,,1.04,167.74,,
Chromatic Lantern,brr,73z,,,,,,,,
Boros Guildgate,rvr,274,0.10,0.18,0.07,0.21,-0.03,-30.00,0.03,16.67
Consuming Tide,prm,95303,,,,,,,,
Ranar the Ever-Watchful,khc,2,0.37,0.37,0.43,0.40,0.06,16.22,0.03,8.11
Llanowar Augur,fut,129,0.17,2.24,0.21,0.71,0.04,23.53,-1.53,-68.30
Doomed Necromancer,ajmp,137,,,,,,,,
Chainsaw,dsk,314,0.41,1.31,0.53,0.81,0.12,29.27,-0.50,-38.17
Krosan Warchief,prm,32577,,,,,,,,
Faith's Fetters,uma,16,0.04,0.20,0.09,0.24,0.05,125.00,0.04,20.00
Skull Rend,rtr,195,0.08,0.20,0.11,0.19,0.03,37.50,-0.01,-5.00
Swamp,bro,272,0.09,0.11,0.08,0.15,-0.01,-11.11,0.04,36.36
Peace Strider,prm,39019,,,,,,,,
Velukan Dragon,psdg,10,,,,,,,,
Jetmir's Garden // Jetmir's Garden,asnc,77,,,,,,,,
Spells,ftla,3,,,,,,,,
"Torsten, Founder of Benalia",dmc,69,,,,,,,,
Awaken the Woods,bro,170,16.89,18.53,13.14,14.42,-3.75,-22.20,-4.11,-22.18
Lynx,s99,131,1.14,,2.09,,0.95,83.33,,
Hystrodon,ons,266,1.38,10.00,0.75,5.43,-0.63,-45.65,-4.57,-45.70
Enlightened Tutor,dmr,6,32.75,33.89,23.33,22.81,-9.42,-28.76,-11.08,-32.69
Deepglow Skate,pz2,16,,,,,,,,
"Ajani, Adversary of Tyrants Emblem",tm19,15,0.34,,,,,,,
"Ashiok, Dream Render",prm,77993,,,,,,,,
Forest,td0,A156,,,,,,,,
Vampire,plst,TXLN-1,,,,,,,,
Dispelling Exhale,tdm,41,0.06,0.21,0.10,0.16,0.04,66.67,-0.05,-23.81
Burning Wish,jud,83,4.50,84.99,5.03,71.64,0.53,11.78,-13.35,-15.71
Relentless Rats,5dn,58,2.51,5.93,1.59,3.34,-0.92,-36.65,-2.59,-43.68
Thought Courier,9ed,104,0.26,,0.22,,-0.04,-15.38,,
Kytheon's Irregulars,pori,24s,,0.44,,0.69,,,0.25,56.82
Fault Riders,pcy,88,0.10,0.32,0.07,1.24,-0.03,-30.00,0.92,287.50
Evacuation,dpa,9,0.76,,1.41,,0.65,85.53,,
Seraphic Steed,otj,364,0.29,0.57,0.40,0.74,0.11,37.93,0.17,29.82
"Melek, Izzet Paragon",prm,48578,,,,,,,,
Surtland Elementalist,khm,375,0.10,,0.14,,0.04,40.00,,
Loxodon Warhammer,9ed,303★,,18.98,,,,,,
Island,m15,254,0.11,0.63,0.07,0.31,-0.04,-36.36,-0.32,-50.79
Imperial Recruiter,a25,136,12.06,15.09,8.25,11.33,-3.81,-31.59,-3.76,-24.92
Faeburrow Elder,eld,190,2.61,3.83,0.78,2.37,-1.83,-70.11,-1.46,-38.12
Talisman of Dominance,clb,877,3.74,,1.03,,-2.71,-72.46,,
Mishra's War Machine,sum,266,,,,,,,,
Mad Prophet,j21,487,,,,,,,,
Sire of Seven Deaths,pfdn,1s,,29.83,,31.50,,,1.67,5.60
"Jon Irenicus, Shattered One",clb,425,0.10,0.21,0.16,0.37,0.06,60.00,0.16,76.19
Reason // Believe,hou,154,0.16,0.62,0.12,0.51,-0.04,-25.00,-0.11,-17.74
The Chain Veil,cmm,943,5.08,,3.63,,-1.45,-28.54,,
Isolation Zone,ogw,22,0.03,,0.06,0.13,0.03,100.00,,
Void Beckoner,iko,373,3.66,4.12,2.39,3.48,-1.27,-34.70,-0.64,-15.53
Chainer's Edict,v13,10,,0.85,,0.69,,,-0.16,-18.82
"Goro-Goro, Disciple of Ryusei",neo,145,1.01,0.97,0.77,0.87,-0.24,-23.76,-0.10,-10.31
"Ojer Taq, Deepest Foundation // Temple of Civilization",lci,26,25.82,26.49,20.19,21.51,-5.63,-21.80,-4.98,-18.80
Mountain,tle,296,0.13,,0.07,,-0.06,-46.15,,
Tovolar's Huntmaster // Tovolar's Packleader,plst,MID-204,0.33,,,,,,,
Haktos the Unscarred,pthb,218p,,,0.22,0.50,,,,
Shimian Specter,m13,109,0.12,0.49,0.12,0.45,0.00,0.00,-0.04,-8.16
Lightning Crafter,plst,MOR-93,4.65,,2.60,,-2.05,-44.09,,
Illuminate History,stx,312,0.49,0.47,0.31,0.32,-0.18,-36.73,-0.15,-31.91
Meloku the Clouded Mirror,chk,74,1.16,20.09,0.62,8.59,-0.54,-46.55,-11.50,-57.24
Weathered Wayfarer,td0,B13,,,,,,,,
Outland Colossus,ori,193,0.17,0.25,0.13,0.31,-0.04,-23.53,0.06,24.00
Dire-Strain Rampage,prm,94070,,,,,,,,
Shimmering Grotto,pc2,126,0.12,,0.09,,-0.03,-25.00,,
_____ _____ _____ Trespasser,unf,61,0.05,0.05,0.04,0.17,-0.01,-20.00,0.12,240.00
Heavenly Blademaster,cmm,461,,,,,,,,
Gandalf the Grey,pltr,207s,,9.63,,,,,,
"Xande, Dark Mage",fin,561,0.27,,0.35,,0.08,29.63,,
Repeated Reverberation,cmm,879,0.34,,0.26,,-0.08,-23.53,,
Arcbound Prototype,mh2,4,0.07,0.11,0.08,0.28,0.01,14.29,0.17,154.55
Viashino Firstblade,dgm,113,0.07,0.33,0.07,0.17,0.00,0.00,-0.16,-48.48
Blind Obedience,wot,1,2.47,6.22,2.69,5.54,0.22,8.91,-0.68,-10.93
Three Tree City,blb,340,39.56,80.95,35.31,59.68,-4.25,-10.74,-21.27,-26.28
Tanglebloom,9ed,311★,,0.43,,,,,,
Island,mh3,305,0.23,0.31,0.18,0.25,-0.05,-21.74,-0.06,-19.35
Fallen Ideal,plst,C15-125,0.40,,,,,,,
Graveshifter,m3c,198,0.16,,0.12,0.02,-0.04,-25.00,,
Repel the Darkness,j25,242,0.08,,0.29,,0.21,262.50,,
Give No Ground,emn,29,0.15,0.33,0.15,0.23,0.00,0.00,-0.10,-30.30
Larceny,8ed,139,0.31,,0.27,,-0.04,-12.90,,
"Stenn, Paranoid Partisan",dmu,361,,0.24,,0.40,,,0.16,66.67
Archfiend of Despair // Archfiend of Despair,acmm,12,,,,,,,,
Presence of the Master,leg,31,10.55,,9.56,,-0.99,-9.38,,
Evacuation,sth,30,1.52,,1.21,,-0.31,-20.39,,
Festerhide Boar,ddm,59,0.07,,0.06,,-0.01,-14.29,,
The Watcher in the Water,ltr,75,2.01,2.35,1.48,2.05,-0.53,-26.37,-0.30,-12.77
Monument to Endurance,pdft,237p,14.73,8.66,13.19,11.62,-1.54,-10.45,2.96,34.18
Durkwood Boars,ren,131,0.60,,0.05,,-0.55,-91.67,,
Cathedral of War,eos,96,,4.48,,3.54,,,-0.94,-20.98
Elvish Archers,lea,191,679.99,,701.58,,21.59,3.18,,
The Ash Lizard,unk,RZ05c,,,,,,,,
Psychic Barrier,nph,43,0.07,0.75,0.24,0.49,0.17,242.86,-0.26,-34.67
Tolarian Emissary,inv,81,0.12,0.56,0.18,1.53,0.06,50.00,0.97,173.21
"Ruff, Underdog Champ",cmb1,10,0.75,,0.02,,-0.73,-97.33,,
Chastise,8ed,9★,,0.92,,,,,,
Bishop of Wings,pm20,8s,,6.36,,6.93,,,0.57,8.96
Dragonlord Kolaghan,dtk,218,6.15,16.69,5.52,15.70,-0.63,-10.24,-0.99,-5.93
Farseek,sld,2222,4.83,,6.94,11.92,2.11,43.69,,
Wyluli Wolf,arn,55†,35.29,,17.80,,-17.49,-49.56,,
Squee,pvan,107,6.19,,2.44,,-3.75,-60.58,,
Vow of Torment,gn3,65,0.17,,0.12,,-0.05,-29.41,,
The Infamous Cruelclaw // The Infamous Cruelclaw,ablb,28,,,,,,,,
"Ziatora, the Incinerator",m3c,279,0.30,,0.37,0.46,0.07,23.33,,
"Yiazmat, Ultimate Mark // Yiazmat, Ultimate Mark",afin,7,,,,,,,,
Rakdos Cackler,plst,GK2-67,0.07,,,,,,,
Smuggler's Surprise,potj,180s,,5.20,,5.71,,,0.51,9.81
Khalni Garden,wwk,138,0.92,9.63,1.53,16.03,0.61,66.30,6.40,66.46
Relentless Rats,spg,57,7.12,10.35,3.31,5.16,-3.81,-53.51,-5.19,-50.14
Archfiend of Depravity,pfrf,62s,,7.59,,11.81,,,4.22,55.60
Hordeling Outburst,ddt,51,0.27,,0.23,,-0.04,-14.81,,
Spirit Shackle,ren,65,0.55,,0.14,,-0.41,-74.55,,
Decommission,aer,16,0.05,0.09,0.04,0.15,-0.01,-20.00,0.06,66.67
"Green Goblin, Revenant // Green Goblin, Revenant",aspm,27,,,,,,,,
Cyclopean Tomb,cei,241,16.46,,22.66,,6.20,37.67,,
Ichor Wellspring,c21,245,1.23,,0.42,,-0.81,-65.85,,
Swamp,sld,256,7.16,8.25,8.82,9.05,1.66,23.18,0.80,9.70
Gallantry,tmp,20,0.21,,0.20,,-0.01,-4.76,,
Dinosaur,txln,5,0.12,,,,,,,
He Who Hungers,chk,114,0.56,2.45,0.34,2.94,-0.22,-39.29,0.49,20.00
Thought Vessel,who,846,,5.90,,3.96,,,-1.94,-32.88
Nettling Imp,fbb,119,,,0.86,,,,,
Comet Storm,mm2,111,2.30,6.71,1.23,2.51,-1.07,-46.52,-4.20,-62.59
Angel's Tomb,inr,438,0.11,0.30,0.12,0.27,0.01,9.09,-0.03,-10.00
Time Wipe,moc,340,0.22,,0.24,,0.02,9.09,,
Inspiring Call,cm2,139,0.70,,0.51,,-0.19,-27.14,,
Costume Shop,unf,206e,0.06,0.22,,,,,,
Smitten Swordmaster // Curry Favor,moc,268,0.17,,0.16,,-0.01,-5.88,,
Nadier's Nightblade,cmm,175,0.17,0.26,0.12,0.30,-0.05,-29.41,0.04,15.38
Werewolf Lightning Mage,sunf,48,0.20,,0.18,,-0.02,-10.00,,
Island,psal,H33,,,0.50,,,,,
Voldaren Epicure,inr,405,0.49,1.59,0.80,4.88,0.31,63.27,3.29,206.92
Primal Might,m21,197,0.29,0.31,0.21,0.63,-0.08,-27.59,0.32,103.23
Gisa and Geralf,plst,EMN-183,0.34,,0.37,,0.03,8.82,,
Giant Fan,ugl,74,0.72,,0.77,,0.05,6.94,,
"Totentanz, Swarm Piper // Totentanz, Swarm Piper",awoe,33,,,,,,,,
Doubling Season,cmm,283,30.80,31.99,19.47,23.25,-11.33,-36.79,-8.74,-27.32
Fling,otp,24,0.10,0.19,0.09,0.22,-0.01,-10.00,0.03,15.79
Ulvenwald Captive // Ulvenwald Abomination,sir,221,,,,,,,,
Murder,cn2,143,0.05,0.25,0.07,0.49,0.02,40.00,0.24,96.00
Guess Your Fate,unf,215a,0.09,0.15,,,,,,
"Davriel, Rogue Shadowmage",war,83★,0.56,7.00,0.67,6.44,0.11,19.64,-0.56,-8.00
"Liliana, Untouched by Death",pm19,106s,,14.75,,12.85,,,-1.90,-12.88
Foul Familiar,dkm,5,0.15,,0.12,,-0.03,-20.00,,
Memory Deluge,inr,361,0.20,0.45,0.57,0.84,0.37,185.00,0.39,86.67
Merfolk Skyscout,roe,77,0.18,0.50,0.07,0.38,-0.11,-61.11,-0.12,-24.00
Foreboding Ruins,afc,238,0.36,,0.54,,0.18,50.00,,
Sundown Pass,prm,95459,,,,,,,,
Grim Flayer,2x2,222,0.20,0.36,0.35,0.75,0.15,75.00,0.39,108.33
Simic Guildgate,gtc,246,0.09,0.87,0.05,0.84,-0.04,-44.44,-0.03,-3.45
Crypt Rats,7ed,125★,,59.99,,,,,,
"Momo, Rambunctious Rascal",tle,217,0.17,0.78,0.23,0.35,0.06,35.29,-0.43,-55.13
Static Snare,tdm,26,0.06,0.12,0.04,0.13,-0.02,-33.33,0.01,8.33
Drowned Catacomb,ltc,305,2.47,,2.09,,-0.38,-15.38,,
Flock of Rabid Sheep,ugl,57,0.31,,0.36,,0.05,16.13,,
"Choco, Seeker of Paradise",fin,569,,70.49,,53.56,,,-16.93,-24.02
Primeval Force,por,182,0.58,,1.02,,0.44,75.86,,
Shelldock Isle,sld,437,2.44,2.38,3.99,4.25,1.55,63.52,1.87,78.57
"Rip, Spawn Hunter",dsk,362,0.19,0.37,0.17,0.37,-0.02,-10.53,0.00,0.00
Forest,tpr,269,,,,,,,,
Ruthless Knave,xln,119,0.24,3.86,0.43,2.55,0.19,79.17,-1.31,-33.94
Bear Cub,j21,546,,,,,,,,
Kraul Whipcracker,mkm,213†,0.07,0.10,,,,,,
Scrap Trawler // Scrap Trawler,abro,75,,,,,,,,
"Evelyn, the Covetous",psnc,184p,0.30,0.32,0.18,0.41,-0.12,-40.00,0.09,28.12
Mountain,mir,346,1.97,,1.41,,-0.56,-28.43,,
Rain of Filth,usg,151,8.07,,3.60,,-4.47,-55.39,,
Liliana's Shade,m13,98,0.07,1.98,0.18,0.59,0.11,157.14,-1.39,-70.20
Fortified Area,ren,11,2.25,,0.12,,-2.13,-94.67,,
Dalkovan Encampment,ptdm,253s,,0.90,,1.28,,,0.38,42.22
"Sun Quan, Lord of Wu",cmm,498,,,,,,,,
Conductive Machete,dsk,244,0.06,0.06,0.05,0.06,-0.01,-16.67,0.00,0.00
Behemoth Sledge,c13,178,0.24,,0.21,,-0.03,-12.50,,
Tranquility,7ed,276★,,3.94,,,,,,
Civil Servant,snc,176,0.07,0.06,0.09,0.13,0.02,28.57,0.07,116.67
Sylvan Shepherd,hbg,224,,,,,,,,
Battlegrace Angel,mm2,10,1.11,1.85,0.42,0.86,-0.69,-62.16,-0.99,-53.51
Manifold Mouse,pblb,143p,2.62,,1.57,5.06,-1.05,-40.08,,
Mirrormind Crown,pecl,258p,,,,,,,,
Gamekeeper,plst,UDS-106,0.12,,,,,,,
Oath of Eorl,ltc,471,1.08,1.85,1.13,,0.05,4.63,,
Mirkwood Elk,ltc,41,0.14,,0.42,,0.28,200.00,,
Urza's Saga,pmh2,259s,,82.34,,76.89,,,-5.45,-6.62
"Jeska, Warrior Adept",jud,93,2.26,55.99,1.33,30.62,-0.93,-41.15,-25.37,-45.31
Vivien Reid Emblem,tm19,17,0.34,,,,,,,
Tibalt's Trickery,sld,7027,11.56,,10.52,9.53,-1.04,-9.00,,
Dread Defiler,pogw,68,,0.37,,0.72,,,0.35,94.59
Blooming Marsh,otj,300,2.49,3.55,3.29,5.45,0.80,32.13,1.90,53.52
Vectis Dominator,arb,84,0.08,0.16,0.07,0.26,-0.01,-12.50,0.10,62.50
Reconnaissance,plst,EXO-17,4.65,,,,,,,
Form of the Dragon,9ed,187,0.46,,0.33,,-0.13,-28.26,,
Swamp,30a,588,3.43,,,,,,,
Sylvan Ranger,prm,37592,,,,,,,,
Tarmogoyf,mm2,165,6.90,18.47,8.38,14.12,1.48,21.45,-4.35,-23.55
"Kairi, the Swirling Sky",pneo,60p,1.09,0.96,0.69,0.67,-0.40,-36.70,-0.29,-30.21
Bone Harvest,mir,108,0.24,,0.29,,0.05,20.83,,
Goblin Girder Gang,unf,111,0.04,0.06,0.06,0.16,0.02,50.00,0.10,166.67
Mazemind Tome // Mazemind Tome,abro,66,,,,,,,,
Lavabelly Sliver,sld,665,,16.36,,7.27,,,-9.09,-55.56
Mogg Fanatic,evg,44,0.26,,0.50,,0.24,92.31,,
Ugin's Construct,prm,55761,,,,,,,,
Island,unf,236,0.78,1.09,0.80,1.69,0.02,2.56,0.60,55.05
Loyal Warhound,blc,107,0.34,,0.48,,0.14,41.18,,
Grafted Wargear,cmr,312,0.27,0.30,0.20,0.37,-0.07,-25.93,0.07,23.33
"Kolodin, Triumph Caster // Kolodin, Triumph Caster",adft,17,,,,,,,,
Force Spike,7ed,76,0.76,,2.02,,1.26,165.79,,
Counterspell,prm,91245,,,,,,,,
Gnoll Hunter,afr,185,0.04,0.09,0.04,0.12,0.00,0.00,0.03,33.33
Mindstab,plst,TSP-119,0.10,,,,,,,
Don't Move,rex,1,8.25,11.08,7.47,9.29,-0.78,-9.45,-1.79,-16.16
Emerald Dragon // Dissonant Wave,clb,229,0.15,0.28,0.09,0.20,-0.06,-40.00,-0.08,-28.57
Unicycle,cmb2,110,0.17,,0.02,,-0.15,-88.24,,
Wander in Death,akr,133,,,,,,,,
Psychic Frog,pmh3,199s,,9.83,,12.14,,,2.31,23.50
Archive Trap // Archive Trap,aotj,38,,,,,,,,
Flash Flood,me3,35,,,,,,,,
Dragon Whelp,cei,142,11.55,,4.81,,-6.74,-58.35,,
"Morophon, the Boundless // Morophon, the Boundless",amh1,23,,,,,,,,
Feed the Swarm,who,812,,13.48,,8.09,,,-5.39,-39.99
Boarded Window,dbl,520,0.12,0.49,0.10,0.11,-0.02,-16.67,-0.38,-77.55
Jester's Cap,ptc,mj324,6.41,,5.08,,-1.33,-20.75,,
Ascendant Evincar,10e,127★,,9.39,,4.99,,,-4.40,-46.86
Plains,7ed,342,0.24,,0.14,,-0.10,-41.67,,
Confirm Suspicions,mkc,97,0.10,,0.20,,0.10,100.00,,
Merfolk of the Pearl Trident,itp,10,,,0.07,,,,,
Riveteers Overlook,snc,255,0.24,0.37,0.16,0.80,-0.08,-33.33,0.43,116.22
The Red Terror,40k,83,5.02,,2.32,,-2.70,-53.78,,
Pit Fight,gk2,93,0.39,,0.32,,-0.07,-17.95,,
Disciple of Grace,ons,25,0.09,0.43,0.10,0.72,0.01,11.11,0.29,67.44
Furycalm Snarl,who,1090,,1.86,,0.77,,,-1.09,-58.60
Blot Out,mat,112,,,,,,,,
Terminal Velocity,eoe,163,0.11,0.23,0.14,0.17,0.03,27.27,-0.06,-26.09
Sign in Blood,prm,36226,,,,,,,,
Captivating Cave,lci,268,0.06,0.09,0.13,0.14,0.07,116.67,0.05,55.56
Thoughtseize,otp,70,,66.45,,65.85,,,-0.60,-0.90
Wolf,tcma,17,0.30,,,,,,,
Plea for Guidance,bng,24,0.68,4.54,0.59,2.01,-0.09,-13.24,-2.53,-55.73
Human Frailty,avr,109,0.05,0.34,0.02,0.22,-0.03,-60.00,-0.12,-35.29
Moss Diamond,cma,222,0.18,,0.16,,-0.02,-11.11,,
Bull Hippo,usg,239,0.15,,0.20,,0.05,33.33,,
Sigarda's Aid,sld,731,,47.81,,36.30,,,-11.51,-24.07
Heartstabber Mosquito,zen,97,0.04,0.25,0.05,0.27,0.01,25.00,0.02,8.00
Radha's Firebrand,dmu,408,0.18,0.11,0.16,0.18,-0.02,-11.11,0.07,63.64
Rise of Extus // Rise of Extus,astx,37s,,,,,,,,
Befuddle,m19,309,0.18,,0.20,,0.02,11.11,,
Kalonian Hydra,moc,305,6.27,,5.08,,-1.19,-18.98,,
Goblin Hero,5ed,235,0.12,,0.14,,0.02,16.67,,
Tireless Tribe,ody,56,0.52,26.12,0.48,31.20,-0.04,-7.69,5.08,19.45
Fifty Feet of Rope,plst,AFR-244,0.09,,0.09,,0.00,0.00,,
Wear // Tear,pio,398,,,,,,,,
Swamp,pana,208,,,,,,,,
Warchief Giant,plst,C15-31,1.57,,,,,,,
Icetill Explorer,peoe,192p,21.73,16.04,15.84,16.40,-5.89,-27.11,0.36,2.24
Turret Ogre,clu,152,0.05,,0.13,,0.08,160.00,,
Crippling Chill,j22,284,0.05,,0.12,,0.07,140.00,,
Fear,7ed,135★,,2.73,,,,,,
Fear of Missing Out // Fear of Missing Out,adsk,34,,,,,,,,
Sol Talisman,prm,91375,,,,,,,,
Brass Man,4bb,302,,,1.67,,,,,
Cenn's Tactician,prm,32541,,,,,,,,
Hide in Plain Sight,mkm,410,0.13,0.19,0.18,0.40,0.05,38.46,0.21,110.53
Dust of Moments,fut,5,0.50,2.91,0.29,1.49,-0.21,-42.00,-1.42,-48.80
Brotherhood Regalia,acr,255,,,,,,,,
Extricator of Sin // Extricator of Flesh,pio,12,,,,,,,,
Forgotten Creation,clb,721,0.26,,0.20,,-0.06,-23.08,,
Decree of Justice,vma,22,,,,,,,,
Weird // Goblin,tgk1,3,0.21,,,,,,,
Ondu Giant,plst,PCA-71,0.13,,0.11,,-0.02,-15.38,,
Grapeshot Catapult,me4,204,,,,,,,,
Lingering Souls,f12,9,,0.94,,0.70,,,-0.24,-25.53
Bull Cerodon,hop,84,0.21,,0.06,,-0.15,-71.43,,
Blazing Archon,aa4,1,,,,,,,,
Lightning Helix,rvr,372,0.35,1.04,0.53,2.00,0.18,51.43,0.96,92.31
Knife,clu,10,0.17,,0.15,,-0.02,-11.76,,
Merciless Eviction,dmc,160,0.51,,0.36,,-0.15,-29.41,,
Fiery Temper,inr,154,0.21,0.22,0.14,0.30,-0.07,-33.33,0.08,36.36
Shanodin Dryads,30a,509,3.99,,,,,,,
"Nylea, Keen-Eyed",pthb,185p,6.02,9.40,4.25,4.45,-1.77,-29.40,-4.95,-52.66
Necromancy,plst,VIS-64,10.87,,8.72,,-2.15,-19.78,,
