name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Urza's Workshop,brc,28,17.18,17.44,19.77,22.31,2.59,15.08,4.87,27.92
Spiteful Sliver,sld,643,,17.57,,15.06,,,-2.51,-14.29
Bassara Tower Archer,pio,166,,,,,,,,
Howling Moon,dbl,471,2.53,5.69,1.42,4.29,-1.11,-43.87,-1.40,-24.60
Sinkhole Surveyor,tdm,93,0.28,0.31,0.25,0.25,-0.03,-10.71,-0.06,-19.35
Gorging Vulture,m20,102,0.13,0.36,0.08,0.31,-0.05,-38.46,-0.05,-13.89
Vivien Reid,fdn,361,3.10,4.55,1.75,3.64,-1.35,-43.55,-0.91,-20.00
Intrepid Adversary,dbl,25,3.17,4.20,1.75,0.02,-1.42,-44.79,-4.18,-99.52
Diamond Valley,me1,175,,,,,,,,
Elspeth's Nightmare,thb,91,0.12,0.35,0.24,0.26,0.12,100.00,-0.09,-25.71
Fortify,plst,MM2-17,0.03,,0.02,,-0.01,-33.33,,
Lord of the Pit,ced,115,17.50,,7.60,,-9.90,-56.57,,
Stone Golem,m11,215,0.05,0.17,0.06,0.19,0.01,20.00,0.02,11.76
Mountain,jmp,65,0.44,,0.21,,-0.23,-52.27,,
Gate Colossus,prna,232,,0.33,,0.36,,,0.03,9.09
Devoted Druid,plst,UMA-162,0.93,,0.52,,-0.41,-44.09,,
Dread Defiler,pogw,68s,,0.56,,0.69,,,0.13,23.21
Curtains' Call,cmm,146,0.38,0.56,0.42,0.82,0.04,10.53,0.26,46.43
Stadium Headliner,tdm,122,0.76,0.88,0.52,0.57,-0.24,-31.58,-0.31,-35.23
Conductor of Cacophony,j22,20,0.14,,0.75,,0.61,435.71,,
Battle Squadron,mmq,174,0.70,17.94,0.64,16.80,-0.06,-8.57,-1.14,-6.35
Forest,klr,300,,,,,,,,
"Jace, Unraveler of Secrets",sld,1590,2.03,,2.09,1.94,0.06,2.96,,
Curse of Bounty,scd,178,0.41,,0.75,,0.34,82.93,,
Barter in Blood,cma,48,0.24,,0.13,,-0.11,-45.83,,
Bard Class,afr,217,0.50,0.62,0.81,1.42,0.31,62.00,0.80,129.03
Lightning Dragon,vma,177,,,,,,,,
Bonders' Enclave,eos,139,,8.86,,11.19,,,2.33,26.30
Radagast the Brown,pltr,184s,,5.64,,,,,,
Inspiring Statuary,brr,85z,,240.00,,,,,,
Amphibious Kavu,pls,78,0.10,0.43,0.09,1.18,-0.01,-10.00,0.75,174.42
Soldier,tbro,8,,,,,,,,
Memory Jar,v10,8,,40.91,,24.49,,,-16.42,-40.14
Phyrexian Fleshgorger,bro,332,3.25,5.12,3.97,5.40,0.72,22.15,0.28,5.47
"Hazezon, Shaper of Sand",otc,229,0.22,,0.22,,0.00,0.00,,
Filth,jud,66,8.71,53.07,3.71,22.92,-5.00,-57.41,-30.15,-56.81
Balefire Dragon,cmm,207,15.09,15.34,12.04,14.75,-3.05,-20.21,-0.59,-3.85
Chaoslace,3ed,141,0.48,,0.85,,0.37,77.08,,
Leyline of the Void,gpt,52,3.91,46.51,1.24,26.82,-2.67,-68.29,-19.69,-42.33
Kjeldoran Dead,6ed,140,0.15,,0.15,,0.00,0.00,,
Grimdancer,plst,IKO-90,0.21,,,,,,,
Goblin King,sum,155,,,,,,,,
Apothecary Geist,soi,4,0.04,,0.04,0.24,0.00,0.00,,
Aggressive Urge,inv,181,0.09,0.56,0.12,0.97,0.03,33.33,0.41,73.21
Food,tmh2,18,,,,,,,,
Call of the Death-Dweller,iko,78,0.27,0.41,0.56,0.90,0.29,107.41,0.49,119.51
Dragonlord's Servant,fdn,536,0.32,,0.38,,0.06,18.75,,
Utter End,c21,232,0.17,,0.20,,0.03,17.65,,
Alphinaud Leveilleur,fic,140,0.96,5.31,0.92,4.50,-0.04,-4.17,-0.81,-15.25
Boneyard Lurker,iko,178,0.16,0.27,0.12,0.24,-0.04,-25.00,-0.03,-11.11
Energy Tap,leg,54,4.17,,1.69,,-2.48,-59.47,,
Spara's Bodyguard,ysnc,28,,,,,,,,
Shapeshifter,ren,157,,,0.42,,,,,
Liliana of the Dark Realms // Liliana of the Dark Realms,ablb,51,,,,,,,,
Chaos Maw,phou,87s,,0.50,,0.41,,,-0.09,-18.00
Fetid Heath,exp,31,,45.72,,21.60,,,-24.12,-52.76
Seal of Fire,nem,98,0.47,28.98,0.79,32.16,0.32,68.09,3.18,10.97
Wipe Away,tsp,94,0.26,5.28,0.17,1.68,-0.09,-34.62,-3.60,-68.18
Recollect,10e,289,0.25,0.87,0.09,0.38,-0.16,-64.00,-0.49,-56.32
Temple of Abandon,pthb,244s,,1.94,,0.68,,,-1.26,-64.95
Cone of Flame,dd2,54,0.10,,0.06,,-0.04,-40.00,,
Daring Leap,pls,101,0.10,0.74,0.07,0.67,-0.03,-30.00,-0.07,-9.46
"Krenko, Tin Street Kingpin",war,137,2.01,4.71,1.21,4.12,-0.80,-39.80,-0.59,-12.53
Plains,fdn,273,0.17,0.20,0.08,0.20,-0.09,-52.94,0.00,0.00
Eidolon of the Great Revel,plst,JOU-94,2.02,,,,,,,
Wee Dragonauts,grn,214,0.05,0.36,0.13,0.21,0.08,160.00,-0.15,-41.67
Ancient Craving,p02,62,4.13,,3.25,,-0.88,-21.31,,
Keeper of the Accord,cmr,27,0.60,0.64,0.39,0.86,-0.21,-35.00,0.22,34.37
Azorius Guildgate,cma,240,0.22,,0.17,,-0.05,-22.73,,
Zoetic Cavern,mkc,311,0.13,,0.16,,0.03,23.08,,
Arterial Alchemy,voc,61,0.44,,0.42,,-0.02,-4.55,,
"Teval, Arbiter of Virtue",ptdm,230p,1.84,3.71,0.86,0.77,-0.98,-53.26,-2.94,-79.25
Mahamoti Djinn,plst,IMA-64,0.04,,0.04,,0.00,0.00,,
Vivien's Grizzly,war,182,0.10,0.52,0.17,0.26,0.07,70.00,-0.26,-50.00
Cathartic Parting // Cathartic Parting,adsk,14,,,,,,,,
Firemind's Foresight,c15,218,0.24,,0.19,,-0.05,-20.83,,
Soulmender,m14,37,0.04,0.54,0.14,0.26,0.10,250.00,-0.28,-51.85
Rampant Growth,cmm,908,0.93,,0.45,,-0.48,-51.61,,
Indulgent Aristocrat,voc,130,0.36,,0.29,,-0.07,-19.44,,
Ghitu Embercoiler,ydmu,12,,,,,,,,
Fungusaur,5ed,296,0.29,,0.49,,0.20,68.97,,
Eldrazi Repurposer,mh3,150,0.19,0.28,0.11,0.19,-0.08,-42.11,-0.09,-32.14
Sandsteppe Citadel,cmm,1024,0.45,,0.28,,-0.17,-37.78,,
Angel of Light,plst,ME2-3,0.24,,,,,,,
Sigiled Skink,jou,111,0.04,0.29,0.08,0.23,0.04,100.00,-0.06,-20.69
Night's Whisper,onc,94,1.14,,0.91,,-0.23,-20.18,,
Forest,mrd,305,0.21,0.77,0.12,0.51,-0.09,-42.86,-0.26,-33.77
Patriar's Seal,clb,332,3.17,3.91,4.13,4.95,0.96,30.28,1.04,26.60
Ambush Viper,inr,186,0.09,0.09,0.07,0.19,-0.02,-22.22,0.10,111.11
Plasm Capture,ddo,55,0.30,,0.31,,0.01,3.33,,
Presence of Gond,j22,709,0.18,,0.21,,0.03,16.67,,
"Florian, Voldaren Scion",dbl,223,0.54,9.24,0.49,3.20,-0.05,-9.26,-6.04,-65.37
Stoic Angel,mm3,190,0.55,2.75,0.44,1.42,-0.11,-20.00,-1.33,-48.36
Disharmony,me3,95,,,,,,,,
Diamond Faerie Avatar,pmoa,63,,,,,,,,
Mysterious Tome // Chilling Chronicle,dbl,63,0.22,0.17,0.22,0.12,0.00,0.00,-0.05,-29.41
Thundering Raiju,pneo,166s,,1.58,,0.61,,,-0.97,-61.39
Soul Warden,plst,MM3-24,3.89,,2.15,,-1.74,-44.73,,
Pongify,otc,106,2.69,,2.17,,-0.52,-19.33,,
Supreme Verdict,prm,102299,,,,,,,,
Divine Visitation,tdc,113,0.97,,1.06,,0.09,9.28,,
Military Intelligence,plst,M15-69,0.22,,,,,,,
Labyrinth Guardian,akr,67,,,,,,,,
Murkwater Pathway // Murkwater Pathway,aznr,26,,,,,,,,
Adarkar Sentinel,me2,201,,,,,,,,
Squirrel,tclb,15,0.24,,,,,,,
Suspicious Bookcase,cmm,977,0.21,,0.19,,-0.02,-9.52,,
Withering Torment,dsk,124,3.28,3.82,2.41,2.50,-0.87,-26.52,-1.32,-34.55
Goat,tblc,5,,,,,,,,
Wood Elves,7ed,284★,,31.26,,,,,,
Sea Monster,10e,106,0.14,0.19,0.05,0.10,-0.09,-64.29,-0.09,-47.37
Drain Power,me4,46,,,,,,,,
J. Jonah Jameson,om1,88,,,,,,,,
"Colfenor, the Last Yew",prm,86262,,,,,,,,
Mountain,ps11,220,,,,,,,,
Hangman,ust,56,0.32,1.03,0.24,0.70,-0.08,-25.00,-0.33,-32.04
Akroan Sergeant,plst,ORI-130,0.33,,0.08,,-0.25,-75.76,,
Sylvan Scavenging // Sylvan Scavenging,afdn,46,,,,,,,,
Heroes' Bane,jou,126,0.24,0.64,0.22,0.45,-0.02,-8.33,-0.19,-29.69
Initiate's Companion,jmp,403,0.13,,0.19,,0.06,46.15,,
Barren Moor,dsc,262,0.31,,0.14,,-0.17,-54.84,,
Caparocti Sunborn,lci,302,0.06,0.18,0.04,0.17,-0.02,-33.33,-0.01,-5.56
Mouth of the Storm,eoe,70,0.15,0.11,0.06,0.14,-0.09,-60.00,0.03,27.27
Skyclave Relic,prm,83730,,,,,,,,
"Samut, Tyrant Smasher",prm,72255,,,,,,,,
Forsaken Sanctuary,c17,250,0.15,,0.14,,-0.01,-6.67,,
Swamp,jmp,56,0.51,,0.25,,-0.26,-50.98,,
Romantic Rendezvous,spm,86,0.22,0.21,0.09,0.06,-0.13,-59.09,-0.15,-71.43
Forest,clb,470,0.12,0.21,0.10,0.23,-0.02,-16.67,0.02,9.52
"Ib Halfheart, Goblin Tactician",tsp,163,0.83,14.85,1.11,5.19,0.28,33.73,-9.66,-65.05
Enlistment Officer,apc,9,0.19,1.63,0.37,4.20,0.18,94.74,2.57,157.67
Swamp,clu,263,0.12,,0.16,,0.04,33.33,,
Minds Aglow,sld,7028,2.55,,2.65,2.64,0.10,3.92,,
Treasure,twho,28,,,,,,,,
Bayek of Siwa,acr,231,,,,,,,,
King Cheetah,vis,110,0.15,,0.18,,0.03,20.00,,
Thriving Isle,ncc,441,0.13,,0.23,,0.10,76.92,,
Shivan Dragon,m14,154,0.18,0.24,0.18,0.61,0.00,0.00,0.37,154.17
"Akroma, Angel of Fury",plc,94,1.59,15.71,0.73,13.64,-0.86,-54.09,-2.07,-13.18
Fiend of the Shadows,dka,62,0.19,0.34,0.19,0.43,0.00,0.00,0.09,26.47
Monstrous Growth,p02,133,0.48,,0.23,,-0.25,-52.08,,
Liliana's Indignation,soi,120,0.18,1.21,0.15,0.42,-0.03,-16.67,-0.79,-65.29
Beast,tc18,13,,,,,,,,
Evangel of Heliod,plst,THS-11,0.16,,,,,,,
Thunderheads,gpt,37★,,,,,,,,
Lawless Broker,jmp,249,0.04,,0.06,,0.02,50.00,,
Argivian Find,plst,WTH-6,0.69,,,,,,,
Glacial Grasp,znr,59,0.08,0.10,0.06,0.18,-0.02,-25.00,0.08,80.00
The Toymaker's Trap,who,72,0.24,0.30,0.19,0.34,-0.05,-20.83,0.04,13.33
Glacial Fortress,ltc,315,0.44,,0.85,,0.41,93.18,,
Gargoyle Sentinel,m19,236,0.08,,0.03,0.11,-0.05,-62.50,,
Ghor-Clan Rampager,gtc,167,0.07,0.62,0.16,0.85,0.09,128.57,0.23,37.10
Gift of Tusks,ogw,55,0.09,0.43,0.08,0.18,-0.01,-11.11,-0.25,-58.14
Stasis Field,mom,79,0.07,0.20,0.10,0.07,0.03,42.86,-0.13,-65.00
Swift Reconfiguration,prm,97893,,,,,,,,
Willowrush Verge,dft,375,12.52,14.59,6.66,9.64,-5.86,-46.81,-4.95,-33.93
Goblin War Cry,p02,104,2.96,,1.77,,-1.19,-40.20,,
Mosswort Bridge,lrw,270,2.27,52.37,0.73,20.63,-1.54,-67.84,-31.74,-60.61
Activated Sleeper,dmc,74,1.31,1.47,0.93,1.04,-0.38,-29.01,-0.43,-29.25
Seshiro the Anointed,chk,241,4.80,39.99,1.77,11.34,-3.03,-63.12,-28.65,-71.64
Teferi's Honor Guard,plst,VIS-22,0.03,,,,,,,
Warcry Phoenix,j22,621,0.13,,0.19,,0.06,46.15,,
Desperate Ritual,uma,127,4.75,7.93,1.66,5.61,-3.09,-65.05,-2.32,-29.26
Elvish Reclaimer,mb2,205,6.61,35.11,6.46,18.56,-0.15,-2.27,-16.55,-47.14
Scroll Rack,cmr,699,32.27,40.66,25.54,35.94,-6.73,-20.86,-4.72,-11.61
"Indoraptor, the Perfect Hybrid",rex,15,16.79,23.29,12.55,23.83,-4.24,-25.25,0.54,2.32
Experiment Kraj,cmm,578,,,,,,,,
Kemba's Banner,onc,45,0.28,,0.24,,-0.04,-14.29,,
Call of the Nightwing,plst,GK1-8,0.10,,0.11,,0.01,10.00,,
Khalni Garden,pc2,122,1.72,,1.68,,-0.04,-2.33,,
Azorius Chancery,c20,256,0.27,,0.20,,-0.07,-25.93,,
Blossombind,ecl,45,0.20,0.23,0.15,0.11,-0.05,-25.00,-0.12,-52.17
Sunblast Angel,plst,SOM-22,,3.19,,,,,,
Nature's Claim,mb2,69,0.76,,0.76,,0.00,0.00,,
Gravedigger,plst,CM2-66,0.09,,0.03,,-0.06,-66.67,,
Twisted Fealty,woe,154,0.26,0.32,0.23,0.26,-0.03,-11.54,-0.06,-18.75
Ego Drain // Ego Drain,awoe,12,,,,,,,,
Into the Earthen Maw,oarc,20★,8.65,,3.71,,-4.94,-57.11,,
Suq'Ata Lancer,wc97,pm96,0.31,,0.25,,-0.06,-19.35,,
Pollenbright Druid,ajmp,173,,,,,,,,
Rhox Brute,bbd,227,0.04,0.28,0.03,0.19,-0.01,-25.00,-0.09,-32.14
Broodhatch Nantuko,ons,250,0.26,5.13,0.26,1.68,0.00,0.00,-3.45,-67.25
Honor of the Pure,m11,17,0.70,1.96,0.65,1.11,-0.05,-7.14,-0.85,-43.37
"Momir Vig, Simic Visionary Avatar",pmoa,61a,,,,,,,,
Grim Hireling,clb,755,18.15,,15.52,,-2.63,-14.49,,
Erratic Portal,plst,EXO-132,2.94,,2.10,,-0.84,-28.57,,
"Sek'Kuar, Deathkeeper",oc13,210,,0.49,,0.24,,,-0.25,-51.02
Overlord of the Hauntwoods,dsk,383,12.45,14.53,11.95,15.57,-0.50,-4.02,1.04,7.16
Gateway Sneak,fdn,592,0.08,,0.07,,-0.01,-12.50,,
Trial // Error,c16,239,0.19,,0.13,,-0.06,-31.58,,
Sibsig Icebreakers,dtk,119,0.06,0.45,0.14,0.16,0.08,133.33,-0.29,-64.44
Sidar Kondo,pvan,306,13.29,,5.63,,-7.66,-57.64,,
Immortal Phoenix,pz2,70773,,,,,,,,
Deserted Beach,mid,260,5.37,4.89,3.78,2.92,-1.59,-29.61,-1.97,-40.29
"Gluntch, the Bestower",clb,533,,,,,,,,
Ancient Copper Dragon,clb,161,90.61,87.73,69.63,76.54,-20.98,-23.15,-11.19,-12.76
Forest,fbb,306a,,,,,,,,
Wild Pair,plc,144,1.38,3.28,0.59,1.90,-0.79,-57.25,-1.38,-42.07
Camouflage,lea,187,119.95,,53.27,,-66.68,-55.59,,
"Anzrag, the Quake-Mole",pmkm,186p,5.66,9.90,2.99,3.08,-2.67,-47.17,-6.82,-68.89
Nether Shadow,leb,117,,,160.68,,,,,
The First Sliver,prm,91325,,,,,,,,
Puresteel Angel,cmb2,109,0.19,,1.66,,1.47,773.68,,
Heaven // Earth,akr,239,,,,,,,,
Winchester Draft // Winchester Draft (cont'd),mneo,2,,,,,,,,
Prosperous Bandit,blc,59,0.75,,0.87,,0.12,16.00,,
Riveteers Overlook,m3c,369,0.22,,0.20,0.88,-0.02,-9.09,,
Guardians of Akrasa,m13,18,0.05,0.47,0.06,0.27,0.01,20.00,-0.20,-42.55
Vile Mutilator,dsk,122,0.18,0.24,0.18,0.33,0.00,0.00,0.09,37.50
"Zaffai, Thunder Conductor",oc21,4,,,,,,,,
Aurora Phoenix,cmr,161,0.32,0.54,0.30,0.45,-0.02,-6.25,-0.09,-16.67
Silvergill Mentor,ecl,403,0.63,1.66,0.17,0.19,-0.46,-73.02,-1.47,-88.55
Aura Mutation,inv,232,3.33,32.77,2.04,20.35,-1.29,-38.74,-12.42,-37.90
Salvation Colossus,m3c,43,0.57,,0.52,0.02,-0.05,-8.77,,
Camaraderie,scd,219,0.31,,0.26,,-0.05,-16.13,,
"Viconia, Drow Apostate",clb,501,,,,,,,,
Ghost Quarter,sld,679,3.06,3.40,2.39,3.55,-0.67,-21.90,0.15,4.41
Excavation Technique,c21,343,0.37,,0.30,,-0.07,-18.92,,
Setessan Petitioner,thb,199,0.05,0.15,0.14,0.19,0.09,180.00,0.04,26.67
Rimehorn Aurochs,csp,118,0.15,1.64,0.12,0.71,-0.03,-20.00,-0.93,-56.71
Wandering Treefolk,ydmu,19,,,,,,,,
"Elspeth, Storm Slayer",ptdm,11s,,45.88,,31.33,,,-14.55,-31.71
Bird,tmoc,5,,,,,,,,
Bloodline Keeper // Lord of Lineage,sld,1157,,21.93,,,,,,
Aspiring Champion,40k,71★,,1.93,,,,,,
Burly Breaker // Dire-Strain Demolisher,mid,174,0.08,0.25,0.05,0.11,-0.03,-37.50,-0.14,-56.00
"Nivix, Aerie of the Firemind",gpt,160,0.13,0.72,0.08,0.60,-0.05,-38.46,-0.12,-16.67
Time Sieve,sld,1671,18.65,,14.34,18.97,-4.31,-23.11,,
Wight,pafr,127s,,0.69,,0.68,,,-0.01,-1.45
Reclusive Wight,usg,153,0.19,,0.13,,-0.06,-31.58,,
Canonized in Blood,lci,96,0.25,0.11,0.07,0.13,-0.18,-72.00,0.02,18.18
Deadly Dispute,p30a,29,,1.39,,,,,,
Flamewake Phoenix,pfdn,198s,,0.56,,0.64,,,0.08,14.29
Forest,wc02,shh330,1.49,,,,,,,
Lightning Angel,ddn,56,0.40,,0.35,,-0.05,-12.50,,
Shepherd of Rot,plst,ONS-168,0.58,,,,,,,
Containment Priest,mb2,7,0.36,,0.43,,0.07,19.44,,
Crystal Dragon // Rob the Hoard,clb,13,0.17,0.15,0.11,0.20,-0.06,-35.29,0.05,33.33
"Korvold, Gleeful Glutton",woc,38,0.92,1.04,1.11,2.71,0.19,20.65,1.67,160.58
Windfall,p30a,6,,7.17,,,,,,
Doomed Necromancer,10e,137,1.01,6.58,0.87,4.79,-0.14,-13.86,-1.79,-27.20
Teysa Karlov,cmm,593,,,,,,,,
"Syr Elenora, the Discerning",moc,239,0.09,,0.09,,0.00,0.00,,
Rampaging Ferocidon,spg,8,3.94,4.53,3.13,8.49,-0.81,-20.56,3.96,87.42
Momentum Breaker,dft,97,0.37,0.38,0.40,0.73,0.03,8.11,0.35,92.11
Cyberdrive Awakener,nec,48,6.26,,8.27,,2.01,32.11,,
False Prophet,puds,6,,13.82,,4.94,,,-8.88,-64.25
Sosuke's Summons,plst,BOK-145,0.25,,0.18,,-0.07,-28.00,,
Skywhaler's Shot,klr,31,,,,,,,,
Commander's Sphere,mic,159,0.21,,0.16,,-0.05,-23.81,,
Island,c14,324,0.11,,0.11,,0.00,0.00,,
Mountain,scd,348,0.08,,0.17,,0.09,112.50,,
Ophidian,plst,WTH-45,0.10,,,,,,,
Radagast the Brown,ltr,740z,,,,,,,,
Setessan Tactics,jou,140,0.54,1.91,0.63,1.41,0.09,16.67,-0.50,-26.18
Sorceress Queen,4bb,162,3.84,,7.46,,3.62,94.27,,
"Najeela, the Blade-Blossom",sld,1557,8.48,,8.18,9.77,-0.30,-3.54,,
Legion's Judgment,xln,21,0.07,0.20,0.09,0.15,0.02,28.57,-0.05,-25.00
Legacy Weapon,apc,137,0.60,39.99,0.86,21.35,0.26,43.33,-18.64,-46.61
Goblin Burrows,dd1,58,0.36,,0.31,,-0.05,-13.89,,
Omenpath Journey,big,48,8.58,13.66,9.81,15.09,1.23,14.34,1.43,10.47
Rakdos Carnarium,voc,180,1.49,,0.39,,-1.10,-73.83,,
Mists of Lórien,ltc,545,,4.73,,2.80,,,-1.93,-40.80
Watery Grave,pgrn,259p,11.04,18.50,8.78,13.41,-2.26,-20.47,-5.09,-27.51
Swamp,lrw,293,0.49,3.78,0.32,1.68,-0.17,-34.69,-2.10,-55.56
Meteor Blast,pz1,64,,,,,,,,
Dingus Egg,sum,244,,,39.90,,,,,
"Anti-Venom, Horrifying Healer",lmar,1,,34.39,,33.65,,,-0.74,-2.15
Vizier of Many Faces,pakh,74s,,3.45,,1.65,,,-1.80,-52.17
Kinsbaile Cavalier,ha1,3,,,,,,,,
Skullclamp,brc,159,5.90,,5.99,,0.09,1.53,,
Bottle Gnomes,ps11,185,,,,,,,,
"Claire D'Loon, Joy Sculptor",unf,509,,0.23,,0.37,,,0.14,60.87
Child of Night,m19,89,0.03,0.44,0.04,0.21,0.01,33.33,-0.23,-52.27
Reprisal,7ed,33,0.24,,0.23,,-0.01,-4.17,,
Magmatic Force,aa4,20,,,,,,,,
In the Web of War,plst,BOK-108,0.46,,,,,,,
Living Wall,30a,255,5.00,,,,,,,
Aven Warhawk,lgn,4,0.13,0.49,0.10,0.58,-0.03,-23.08,0.09,18.37
Brass Gnat,tsp,249,0.12,0.47,0.03,0.27,-0.09,-75.00,-0.20,-42.55
Inga Rune-Eyes,mul,10,0.10,0.09,0.12,0.17,0.02,20.00,0.08,88.89
Shiv's Embrace,m11,156,0.07,0.37,0.06,0.21,-0.01,-14.29,-0.16,-43.24
Steel Exemplar,bro,246,0.08,0.09,0.04,0.11,-0.04,-50.00,0.02,22.22
Sting-Slinger,ecl,161,0.21,0.17,0.07,0.11,-0.14,-66.67,-0.06,-35.29
Hoarding Broodlord,mom,110,4.43,4.55,2.28,3.51,-2.15,-48.53,-1.04,-22.86
Scathe Zombies,30a,122,0.60,,,,,,,
"Ink-Eyes, Servant of Oni",bok,71,8.85,45.58,7.64,27.17,-1.21,-13.67,-18.41,-40.39
Built to Last,klr,11,,,,,,,,
Orchard Strider,mh2,169,0.11,0.17,0.12,0.12,0.01,9.09,-0.05,-29.41
Havoc Jester,m21,149,0.06,0.22,0.16,0.12,0.10,166.67,-0.10,-45.45
Swords to Plowshares,lea,40,,,720.19,,,,,
Sigil of the Empty Throne,ori,31,0.55,3.14,0.48,3.42,-0.07,-12.73,0.28,8.92
Primal Prayers // Primal Prayers,amh3,39,,,,,,,,
Kiku's Shadow,sok,77,0.25,3.99,0.12,0.64,-0.13,-52.00,-3.35,-83.96
Twining Twins // Swift Spiral,woe,296,0.28,0.30,0.30,0.49,0.02,7.14,0.19,63.33
Winds of Change,5ed,275,10.12,,6.38,,-3.74,-36.96,,
Ion Storm,moc,286,0.19,,0.14,,-0.05,-26.32,,
Aethertide Whale,aer,27,0.08,0.40,0.13,0.40,0.05,62.50,0.00,0.00
Fastbond,30a,485,,,,,,,,
Insatiable Appetite,j25,672,0.07,,0.16,,0.09,128.57,,
Daunting Defender,ons,21,0.17,0.60,0.07,0.45,-0.10,-58.82,-0.15,-25.00
Virtue of Persistence // Locthwain Scorn,sch,35,20.71,20.76,11.68,16.82,-9.03,-43.60,-3.94,-18.98
Graceful Reprieve,mor,11,0.23,0.75,0.14,0.57,-0.09,-39.13,-0.18,-24.00
"Garruk, Cursed Huntsman",blc,99,1.11,0.40,0.66,0.69,-0.45,-40.54,0.29,72.50
Kodama's Reach,prm,86122,,,,,,,,
Balance of Power,por,41,0.68,,0.66,,-0.02,-2.94,,
Craw Wurm,m10,173,0.10,0.33,0.05,0.29,-0.05,-50.00,-0.04,-12.12
Vivien Reid,fdn,234,0.77,0.75,0.61,1.17,-0.16,-20.78,0.42,56.00
Deadly Cover-Up,mkm,83,1.03,0.77,0.61,0.75,-0.42,-40.78,-0.02,-2.60
Valor in Akros,scd,39,0.09,,0.11,,0.02,22.22,,
Negate,m10,65,0.18,0.98,0.18,0.76,0.00,0.00,-0.22,-22.45
Construct,tbig,3,,,,,,,,
Beast,plst,TNPH-1,,,,,,,,
Plains,5ed,432,0.70,,0.23,,-0.47,-67.14,,
Blightwing Whelp,yone,8,,,,,,,,
Elminster,pclb,274s,,8.15,,5.61,,,-2.54,-31.17
Blinkmoth Urn,c18,197,1.18,,0.73,,-0.45,-38.14,,
Ghoulish Procession,inr,378,0.27,0.70,0.26,0.56,-0.01,-3.70,-0.14,-20.00
Calciderm,dci,5,,0.63,,0.04,,,-0.59,-93.65
Dark Ritual,sld,2020,9.01,,8.30,14.89,-0.71,-7.88,,
Archangel,por,3,3.37,,2.54,,-0.83,-24.63,,
Gilt-Leaf Archdruid,plst,MOR-124,10.96,,6.46,,-4.50,-41.06,,
Well of Lost Dreams,brr,125z,,249.99,,,,,,
Arrogant Wurm,plst,TOR-120,0.98,,,,,,,
Jester's Cap,v10,5,,1.19,,0.84,,,-0.35,-29.41
Fatal Push,plst,AER-57,1.29,,1.09,,-0.20,-15.50,,
Anguished Unmaking,sld,2298,5.85,,8.83,5.88,2.98,50.94,,
Swords to Plowshares,cei,41,79.95,,33.33,,-46.62,-58.31,,
Tenuous Truce,blc,159,0.30,,0.36,,0.06,20.00,,
Bloodshot Cyclops,7ed,176,0.52,,0.57,,0.05,9.62,,
Ichor Rats,onc,93,2.19,,1.68,,-0.51,-23.29,,
Merfolk of the Depths,rvr,200,0.04,0.03,0.08,0.07,0.04,100.00,0.04,133.33
Gleaming Geardrake,mkm,361,0.10,0.18,0.11,0.19,0.01,10.00,0.01,5.56
"Xiahou Dun, the One-Eyed",j12,1,,91.53,,64.08,,,-27.45,-29.99
Swamp,sld,1384,13.79,14.54,10.76,12.27,-3.03,-21.97,-2.27,-15.61
Bone Splinters,avr,88,0.05,0.51,0.11,0.34,0.06,120.00,-0.17,-33.33
Follow the Bodies,mkc,333,0.25,,0.28,,0.03,12.00,,
Tsunami,ced,222,4.75,,2.25,,-2.50,-52.63,,
Endless Foot Assault,tmc,8,1.74,20.00,0.40,7.73,-1.34,-77.01,-12.27,-61.35
Cryptic Command,ppro,2020-1,,8.58,,6.66,,,-1.92,-22.38
Refute,fdn,48,0.27,0.24,0.10,0.12,-0.17,-62.96,-0.12,-50.00
Timberwatch Elf,khc,76,1.82,,1.03,,-0.79,-43.41,,
Mystic Snake,mm2,180,0.60,2.15,0.74,1.28,0.14,23.33,-0.87,-40.47
Hot Dog Cart,om1,177,,,,,,,,
Labyrinth of Skophos,mkc,272,0.28,,0.23,,-0.05,-17.86,,
Monk,tdmu,14,1.00,,,,,,,
And They Shall Know No Fear,40k,9★,,16.83,,,,,,
Sylvok Explorer,c16,169,0.51,,0.19,,-0.32,-62.75,,
Putrefy,sta,63,0.40,0.77,0.59,0.94,0.19,47.50,0.17,22.08
Bojuka Bog,tdc,341,0.87,,1.17,,0.30,34.48,,
Prognostic Sphinx,prm,53842,,,,,,,,
"Dina, Soul Steeper // Dina, Soul Steeper",astx,23s,,,,,,,,
Bygone Bishop,voc,80,0.25,,0.17,,-0.08,-32.00,,
Snakes,fj25,25,,,,,,,,
Bösium Strip,wth,147,3.30,,2.31,,-0.99,-30.00,,
Shadowborn Demon,m14,115,0.39,2.85,0.74,2.75,0.35,89.74,-0.10,-3.51
Spirit of the Hearth,ps11,20,,,0.09,,,,,
Blaring Captain,pbbd,14s,,0.35,,0.22,,,-0.13,-37.14
Lotus Bloom,ptsp,259★,,11.08,,3.03,,,-8.05,-72.65
Cleansing Nova,pm19,9p,0.75,,0.97,1.68,0.22,29.33,,
Gloom Stalker,afr,16,0.05,0.12,0.07,0.19,0.02,40.00,0.07,58.33
