name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Assault Suit,c14,53,0.22,,0.23,,0.01,4.55,,
Faithful Mending,mid,221,0.68,4.55,0.92,2.15,0.24,35.29,-2.40,-52.75
Traverse the Outlands,c17,34,4.85,,4.59,,-0.26,-5.36,,
Air Elemental,30a,343,,,,,,,,
A-Navigation Orb,hbg,A-262,,,,,,,,
Myr Sire,mbs,116,0.09,2.52,0.19,1.01,0.10,111.11,-1.51,-59.92
Champion of Dusk,rix,64,0.30,3.64,0.42,2.51,0.12,40.00,-1.13,-31.04
Mind Drill Assailant,blb,225,0.17,0.11,0.04,0.12,-0.13,-76.47,0.01,9.09
Wall of Stone,sum,184,,,251.07,,,,,
Dollmaker's Shop // Porcelain Gallery,pdsk,4s,,8.22,,5.63,,,-2.59,-31.51
Double-Faced Substitute Card,smid,1,,,,,,,,
Silverquill Lecturer,m3c,96,0.36,,0.21,,-0.15,-41.67,,
"Chandra, Flamecaller",pio,128,,,,,,,,
Nightpack Ambusher,pm20,185,,6.84,,5.02,,,-1.82,-26.61
Argent Mutation,nph,27,0.12,0.52,0.27,0.66,0.15,125.00,0.14,26.92
Territorial Hammerskull,plst,XLN-41,0.09,,0.16,,0.07,77.78,,
Bolrac-Clan Crusher,rna,159,0.06,0.17,0.02,0.14,-0.04,-66.67,-0.03,-17.65
Goblin Freerunner,ogw,111,0.08,0.31,0.08,0.30,0.00,0.00,-0.01,-3.23
Feedback,2ed,58,1.90,,1.80,,-0.10,-5.26,,
Swamp,mir,342,0.66,,0.42,,-0.24,-36.36,,
"Uyo, Silent Prophet",c13,64,0.30,,0.31,,0.01,3.33,,
Martial Coup,v14,9,,0.78,,0.37,,,-0.41,-52.56
Overwhelming Stampede,c19,175,2.49,,2.56,,0.07,2.81,,
Soulflayer,frf,84,0.20,2.58,0.28,0.23,0.08,40.00,-2.35,-91.09
Severance Priest,ptdm,222s,,0.82,,0.64,,,-0.18,-21.95
Balance,30a,3,20.76,,,,,,,
Suit Up,neo,81,0.08,0.16,0.04,0.11,-0.04,-50.00,-0.05,-31.25
Amulet of Kroog,5ed,347,0.11,,0.05,,-0.06,-54.55,,
Rakdos Headliner,j21,709,,,,,,,,
"Darien, King of Kjeldor",mkc,59,0.38,,0.31,,-0.07,-18.42,,
Gurmag Drowner,dtk,57,0.09,0.25,0.06,0.25,-0.03,-33.33,0.00,0.00
Murder // Murder,adsk,9,,,,,,,,
Grab the Prize,dsk,138,0.29,1.49,0.31,0.64,0.02,6.90,-0.85,-57.05
Thran Dynamo,ima,230,2.72,3.50,2.16,2.13,-0.56,-20.59,-1.37,-39.14
Meren of Clan Nel Toth,tdc,297,0.50,,0.93,,0.43,86.00,,
Sol Ring,40k,250,2.49,,1.88,,-0.61,-24.50,,
Vedalken Archmage,jmp,187,11.05,,6.74,,-4.31,-39.00,,
Tymna the Weaver,prm,86180,,,,,,,,
Mechtitan Core,neo,402,1.00,2.24,0.92,1.56,-0.08,-8.00,-0.68,-30.36
Meeting of Minds,mom,66,0.30,0.32,0.28,0.27,-0.02,-6.67,-0.05,-15.62
Scroll of Isildur,ltr,520,4.25,5.59,6.55,,2.30,54.12,,
Aven Mindcensor,plg21,1,,0.48,,0.47,,,-0.01,-2.08
Drag the Canal,mkm,199,0.16,0.19,0.08,0.39,-0.08,-50.00,0.20,105.26
"Lukka, Bound to Ruin",one,466,,1.35,,1.70,,,0.35,25.93
Tervigon,40k,100,3.15,,1.74,,-1.41,-44.76,,
"Goreclaw, Terror of Qal Sisma",mul,92,,,,,,,,
Drowner of Hope,m3c,182,0.26,,0.16,0.92,-0.10,-38.46,,
Night Terrors,isd,111,0.03,0.48,0.05,0.20,0.02,66.67,-0.28,-58.33
Rubinia Soulsinger,bchr,83,,,,,,,,
"Baral, Chief of Compliance",plst,TSR-306,3.69,,2.20,,-1.49,-40.38,,
Knight of Stromgald,wc97,js171,0.39,,0.20,,-0.19,-48.72,,
Mox Sapphire,ovnt,2010,,,,,,,,
Basilisk Collar,dsc,241,5.73,,3.46,,-2.27,-39.62,,
Plains,one,262,0.27,0.44,0.15,0.47,-0.12,-44.44,0.03,6.82
Sky Weaver,10e,109,0.09,,0.05,,-0.04,-44.44,,
Fortified Rampart,bfz,27,0.20,0.59,0.07,0.32,-0.13,-65.00,-0.27,-45.76
Timberland Guide,ima,187,0.04,0.25,0.03,0.12,-0.01,-25.00,-0.13,-52.00
Desynchronization,acr,159,4.95,5.22,6.28,6.66,1.33,26.87,1.44,27.59
Orcish Artillery,8ed,207★,,0.45,,,,,,
Fell Beast's Shriek,ltc,508,0.42,0.36,0.39,0.31,-0.03,-7.14,-0.05,-13.89
Overlord of the Mistmoors,dsk,370,5.02,8.91,7.64,7.46,2.62,52.19,-1.45,-16.27
Overgrown Battlement,jmp,417,0.25,,0.30,,0.05,20.00,,
Command Tower,znc,124,0.29,,0.21,,-0.08,-27.59,,
Narset's Rebuke,tdm,114,0.05,0.03,0.03,0.09,-0.02,-40.00,0.06,200.00
Nessian Game Warden,jou,132,0.09,0.54,0.11,0.38,0.02,22.22,-0.16,-29.63
Workshop Assistant,kld,241,0.10,1.08,0.15,0.33,0.05,50.00,-0.75,-69.44
Slice and Dice,f04,2,,1.88,,1.13,,,-0.75,-39.89
"Sauron, Lord of the Rings",ltc,92,2.95,3.06,1.78,2.87,-1.17,-39.66,-0.19,-6.21
Golem,tmm3,20,0.11,,,,,,,
Might of the Meek,blb,144,0.23,0.32,0.13,0.30,-0.10,-43.48,-0.02,-6.25
"Skrelv, Defector Mite",sld,1926,3.94,,4.45,5.35,0.51,12.94,,
Dawn Gryff,sir,22,,,,,,,,
Blasphemous Act,isd,130,2.21,10.71,2.04,7.52,-0.17,-7.69,-3.19,-29.79
Harmonize,p08,5,4.24,,1.33,,-2.91,-68.63,,
Giantbaiting,mm3,208,0.04,,0.09,0.11,0.05,125.00,,
Karakas,td0,B32,,,,,,,,
Rune-Scarred Demon,m12,106,2.12,2.59,0.72,2.64,-1.40,-66.04,0.05,1.93
Soldier,tths,7,0.12,,,,,,,
"Chandra, Heart of Fire",pm21,135s,,1.63,,2.05,,,0.42,25.77
A-Find the Path,afr,A-183,,,,,,,,
"Aang, A Lot to Learn",tle,146,0.16,0.33,0.11,0.34,-0.05,-31.25,0.01,3.03
Mirror March,rna,108,1.34,2.65,0.93,2.14,-0.41,-30.60,-0.51,-19.25
Fumigate,ltc,170,0.38,,0.29,,-0.09,-23.68,,
Fiend Artisan,spg,83,5.77,8.57,6.39,9.75,0.62,10.75,1.18,13.77
Angelic Skirmisher,pgtc,A11,,2.18,,5.26,,,3.08,141.28
Douse in Gloom,gpt,49,0.04,0.29,0.02,0.22,-0.02,-50.00,-0.07,-24.14
The Cruelty of Gix,pdmu,87s,,3.66,,1.73,,,-1.93,-52.73
Soltari Priest,tsb,14,0.35,1.63,0.30,1.56,-0.05,-14.29,-0.07,-4.29
Illusory Ambusher,c20,113,0.14,,0.24,,0.10,71.43,,
Storyweave,neo,209,0.07,0.17,0.11,0.22,0.04,57.14,0.05,29.41
Savage Punch,pio,192,,,,,,,,
Mirrored Depths,dci,44,2.28,,0.69,,-1.59,-69.74,,
Semester's End,moc,204,1.62,,0.51,,-1.11,-68.52,,
Auton Soldier,who,641,,17.88,,13.99,,,-3.89,-21.76
Swamp,ddm,83,0.16,,0.10,,-0.06,-37.50,,
"Jidoor, Aristocratic Capital // Overture",pfin,284s,,6.33,,2.94,,,-3.39,-53.55
Siege Veteran,pbro,25s,,0.48,,,,,,
White Knight,lea,43,165.00,,208.59,,43.59,26.42,,
Serra Avenger,td0,B9,,,,,,,,
Loathsome Troll,afr,192,0.04,0.13,0.04,0.17,0.00,0.00,0.04,30.77
Elvish Spirit Guide,dmr,157,1.76,2.70,1.09,1.81,-0.67,-38.07,-0.89,-32.96
Revival // Revenge,rna,228,0.41,1.34,0.36,0.99,-0.05,-12.20,-0.35,-26.12
Thriving Moor,who,328,0.16,0.26,0.13,0.41,-0.03,-18.75,0.15,57.69
Thespian's Stage,who,323,0.38,2.28,0.34,1.56,-0.04,-10.53,-0.72,-31.58
Rooftop Bypass,acr,298,5.09,,2.36,,-2.73,-53.63,,
Prodigal Sorcerer,ema,67,0.21,0.46,0.13,0.34,-0.08,-38.10,-0.12,-26.09
Phantasmal Forces,fbb,69,,,0.64,,,,,
Rat,plst,TC17-3,,,,,,,,
Beast Within,mic,133,0.76,,1.04,,0.28,36.84,,
Hypnotic Specter,4bb,142,50.00,,28.63,,-21.37,-42.74,,
Spikeshot Goblin,a25,152,0.15,0.40,0.07,0.27,-0.08,-53.33,-0.13,-32.50
Murderous Redcap,f09,7,,19.31,,4.88,,,-14.43,-74.73
Floodhound,j21,193,,,,,,,,
Colossus Hammer,lcc,110,4.08,13.26,5.10,11.37,1.02,25.00,-1.89,-14.25
Swamp,psal,F20,,,0.78,,,,,
Meteor Shower,ice,202,0.17,,0.11,,-0.06,-35.29,,
Valleymaker,shm,221,0.30,1.19,0.22,0.66,-0.08,-26.67,-0.53,-44.54
Coralhelm Chronicler,znr,54,0.08,0.16,0.15,0.16,0.07,87.50,0.00,0.00
Feedback,ced,58,2.47,,1.37,,-1.10,-44.53,,
"Aminatou, the Fateshifter",2x2,468,,,,,,,,
Dinosaur,tmom,7,,,,,,,,
Xander's Pact,ncc,144,0.35,,0.22,,-0.13,-37.14,,
"Niambi, Esteemed Speaker",m21,379,0.39,0.60,0.30,0.63,-0.09,-23.08,0.03,5.00
Into the Flood Maw,blb,52,1.75,4.87,2.25,3.80,0.50,28.57,-1.07,-21.97
Frenzied Goblin,a25,131,0.06,0.24,0.15,0.14,0.09,150.00,-0.10,-41.67
Asinine Antics,woe,42,1.06,1.09,1.08,1.17,0.02,1.89,0.08,7.34
Yeva's Forcemage,ori,208,0.06,0.22,0.03,0.21,-0.03,-50.00,-0.01,-4.55
Racers' Scoreboard,dft,239,0.28,0.27,0.16,0.21,-0.12,-42.86,-0.06,-22.22
Winter Orb,4bb,358,88.03,,55.56,,-32.47,-36.89,,
Starving Revenant // Starving Revenant,alci,62,,,,,,,,
Skyclave Shade,znr,125,0.10,0.16,0.16,0.11,0.06,60.00,-0.05,-31.25
Soulherder,khc,93,2.44,,1.38,,-1.06,-43.44,,
Swamp,roe,239,0.27,1.15,0.27,1.78,0.00,0.00,0.63,54.78
"Michiko Konda, Truth Seeker",sld,259,20.67,23.38,17.45,17.84,-3.22,-15.58,-5.54,-23.70
The Cave of Two Lovers,tla,126,0.24,0.19,0.09,0.27,-0.15,-62.50,0.08,42.11
Spur Grappler,pcy,104,0.07,0.26,0.07,0.90,0.00,0.00,0.64,246.15
Clara Oswald,who,332,3.25,3.65,1.25,2.07,-2.00,-61.54,-1.58,-43.29
Ruinous Ultimatum,iko,204,4.08,3.06,2.43,4.54,-1.65,-40.44,1.48,48.37
"Chromium, the Mutable",m19,214,0.73,4.41,0.63,6.24,-0.10,-13.70,1.83,41.50
Culling the Weak,exo,55,12.68,,8.21,,-4.47,-35.25,,
White Knight,wc98,bh68,0.44,,0.35,,-0.09,-20.45,,
Imaginary Threats,hou,37,0.06,0.39,0.08,0.25,0.02,33.33,-0.14,-35.90
Enchantmentize,cmb2,21,0.15,,1.89,,1.74,1160.00,,
Fugitive Droid,tmt,40,0.35,0.35,0.02,0.08,-0.33,-94.29,-0.27,-77.14
Sliver,l13,3,10.12,,,,,,,
Reality Shift,tdc,163,0.29,,0.30,,0.01,3.45,,
Boulderborn Dragon,tdm,239,0.13,0.18,0.06,0.03,-0.07,-53.85,-0.15,-83.33
Gravedigger,psal,F43,,,0.08,,,,,
Osteomancer Adept,pblb,103p,0.77,1.70,0.48,0.90,-0.29,-37.66,-0.80,-47.06
Zur's Weirding,8ed,116,0.62,,0.53,,-0.09,-14.52,,
Verdant Embrace,jmp,441,0.32,,0.20,,-0.12,-37.50,,
"Nahiri, Storm of Stone",pwar,233s,,0.55,,0.44,,,-0.11,-20.00
Armada Wurm,rtr,143,0.49,2.36,0.42,1.90,-0.07,-14.29,-0.46,-19.49
Tower Above,shm,131,0.24,0.76,0.20,0.57,-0.04,-16.67,-0.19,-25.00
Cradle Clearcutter,bro,198,0.16,0.31,0.16,0.17,0.00,0.00,-0.14,-45.16
Molten Ravager,anb,78,,,,,,,,
"Chandra, Torch of Defiance Emblem",tkld,10,0.43,,,,,,,
Dreamroot Cascade,pvow,262s,,3.66,,3.32,,,-0.34,-9.29
Pyrotechnic Performer,pmkm,140s,,0.92,,,,,,
Risen Reef,spg,143,5.42,7.50,4.38,6.67,-1.04,-19.19,-0.83,-11.07
Waterbending Scroll,tla,81,0.22,0.35,0.14,0.31,-0.08,-36.36,-0.04,-11.43
Frenetic Efreet,mir,264,8.31,,5.05,,-3.26,-39.23,,
"Arlinn, the Pack's Hope // Arlinn, the Moon's Fury",mid,211,3.85,4.42,3.01,4.50,-0.84,-21.82,0.08,1.81
Nessian Wanderer,thb,183,0.10,0.37,0.15,0.18,0.05,50.00,-0.19,-51.35
Web,30a,224,12.18,,,,,,,
Pseudodragon Familiar,clb,88,0.06,0.15,0.06,0.14,0.00,0.00,-0.01,-6.67
Elvish Vanguard,psal,B13,,,0.42,,,,,
Hurr Jackal,4bb,203,3.00,,5.25,,2.25,75.00,,
Jund Panorama,ncc,408,0.42,,0.42,,0.00,0.00,,
Beast,tcmr,19,,,,,,,,
Relic Robber,pznr,153p,0.32,0.39,0.21,0.52,-0.11,-34.38,0.13,33.33
Temple of Malady,pm21,253p,0.66,0.99,0.27,0.24,-0.39,-59.09,-0.75,-75.76
Shatter,lea,173,35.12,,35.56,,0.44,1.25,,
Borderland Explorer,pz2,65775,,,,,,,,
Tom Bombadil,ltr,745z,,,,,,,,
Temple of Abandon,m3c,385,0.21,,0.21,,0.00,0.00,,
Phage the Untouchable Avatar,pmoa,31,,,,,,,,
Foundry Hornet,klr,87,,,,,,,,
Think Twice,tsr,92,0.10,0.37,0.02,0.25,-0.08,-80.00,-0.12,-32.43
"Vaan, Street Thief",fin,168,0.28,0.32,0.27,0.56,-0.01,-3.57,0.24,75.00
Breaking // Entering,pdgm,124★,,0.32,,0.51,,,0.19,59.38
Mountain,tmt,313,,1.84,,2.20,,,0.36,19.57
Resurrection,leb,35,24.20,,17.76,,-6.44,-26.61,,
All Hallow's Eve,td0,A35,,,,,,,,
"Monoxa, Midway Manager",unf,516,,0.41,,0.22,,,-0.19,-46.34
Mirran Spy,mbs,26,0.30,2.49,0.32,2.22,0.02,6.67,-0.27,-10.84
Spire of Industry,pip,511,3.98,5.19,2.08,6.58,-1.90,-47.74,1.39,26.78
Dragonback Assault,ptdm,179p,2.42,4.51,1.48,1.94,-0.94,-38.84,-2.57,-56.98
Cauldron Dance,c17,166,0.29,,0.35,,0.06,20.69,,
Mountain,6ed,344,0.39,,0.17,,-0.22,-56.41,,
Safe Haven,ptc,ll118sb,4.94,,1.10,,-3.84,-77.73,,
Tidal Flats,fem,27b,0.15,,0.20,,0.05,33.33,,
Shadow-Rite Priest,pdmu,106s,,0.54,,0.55,,,0.01,1.85
Panoptic Mirror,dst,136,26.82,65.28,7.86,22.09,-18.96,-70.69,-43.19,-66.16
Stocking the Pantry,blb,194,0.29,0.34,0.14,0.27,-0.15,-51.72,-0.07,-20.59
Zombie Master,5ed,207,4.87,,3.41,,-1.46,-29.98,,
Bloodsworn Squire // Bloodsworn Knight,vow,289,0.08,0.26,0.11,0.23,0.03,37.50,-0.03,-11.54
Breathe Your Last,mh3,82,0.18,0.16,0.07,0.13,-0.11,-61.11,-0.03,-18.75
Ratadrabik of Urborg,dmu,312,1.02,0.74,0.69,0.84,-0.33,-32.35,0.10,13.51
Opt,ltc,194,0.26,,0.39,,0.13,50.00,,
Temporal Cleansing,ecl,78,0.09,0.19,0.05,0.05,-0.04,-44.44,-0.14,-73.68
Mirrorpool,plst,OGW-174,3.52,,2.38,,-1.14,-32.39,,
Sorin's Thirst,war,104,0.08,0.22,0.10,0.12,0.02,25.00,-0.10,-45.45
Azorius Chancery,dsc,261,0.24,,0.16,,-0.08,-33.33,,
Sacred Rites,plst,ODY-44,0.11,,0.05,,-0.06,-54.55,,
Eerie Ultimatum,plst,IKO-184,2.50,,,,,,,
Prismatic Lens,tsp,262,0.28,5.41,0.14,1.54,-0.14,-50.00,-3.87,-71.53
Brassclaw Orcs,fem,49d,0.15,,0.14,,-0.01,-6.67,,
Fiendlash,afc,300,2.41,,1.20,,-1.21,-50.21,,
Subversion,ulg,68,1.58,16.38,0.94,15.71,-0.64,-40.51,-0.67,-4.09
Rhonas the Indomitable,akh,182,5.98,9.16,3.90,7.06,-2.08,-34.78,-2.10,-22.93
Plague Drone,40k,47★,,4.43,,,,,,
Brushland,olep,62,,,,,,,,
"Katara, the Fearless",tla,350,5.39,6.31,2.74,4.51,-2.65,-49.17,-1.80,-28.53
Condescend,dd2,28,0.48,,0.27,,-0.21,-43.75,,
Mountain,prm,81900,,,,,,,,
Nucklavee,eve,110,0.13,1.02,0.18,0.66,0.05,38.46,-0.36,-35.29
Speaker of the Heavens,pm21,38p,1.34,1.56,1.38,1.53,0.04,2.99,-0.03,-1.92
Soul's Majesty,c17,158,1.44,,1.14,,-0.30,-20.83,,
Feedback,30a,57,0.34,,,,,,,
Swamp,psal,E35,,,0.64,,,,,
"Minas Morgul, Dark Fortress",ltc,514,12.52,13.08,10.59,10.34,-1.93,-15.42,-2.74,-20.95
Brotherhood's End,bro,128,1.21,1.42,1.57,1.94,0.36,29.75,0.52,36.62
A-Kenku Artificer,hbg,A-125,,,,,,,,
Yawgmoth's Agenda,inv,135,0.48,11.37,0.51,9.28,0.03,6.25,-2.09,-18.38
"Ojer Axonil, Deepest Might // Temple of Power",lci,158,30.28,36.83,27.85,34.79,-2.43,-8.03,-2.04,-5.54
Fall of the Hammer,c15,154,0.22,,0.14,,-0.08,-36.36,,
Doomsday Excruciator,dsk,346,3.38,5.55,0.79,1.44,-2.59,-76.63,-4.11,-74.05
Sprouting Goblin // Sprouting Goblin,admu,38,,,,,,,,
Powder Ganger,pip,919,,1.12,,0.61,,,-0.51,-45.54
Drawn Together,unh,8,0.54,7.00,0.54,11.41,0.00,0.00,4.41,63.00
Gaea's Revenge,ori,177,0.21,0.66,0.16,0.64,-0.05,-23.81,-0.02,-3.03
Swords to Plowshares,2ed,41,73.26,,46.59,,-26.67,-36.40,,
Wasp of the Bitter End,akr,134,,,,,,,,
Secret Tunnel,tla,392,4.99,5.39,3.13,3.94,-1.86,-37.27,-1.45,-26.90
Serum Visions,prm,36280,,,,,,,,
Simic Growth Chamber,ima,249,0.22,0.66,0.15,0.83,-0.07,-31.82,0.17,25.76
Nature's Claim,cns,171,1.09,4.97,0.54,3.46,-0.55,-50.46,-1.51,-30.38
The Hive,30a,243,,,,,,,,
Loyal Subordinate,scd,90,0.33,,0.72,,0.39,118.18,,
Bulwark Giant,jmp,93,0.06,,0.05,,-0.01,-16.67,,
Cloudsculpt Technician,eoe,49,0.04,0.03,0.03,0.12,-0.01,-25.00,0.09,300.00
Sengir Vampire,lea,127,499.00,,374.79,,-124.21,-24.89,,
Sorin the Mirthless,vow,297,7.60,21.30,10.07,30.75,2.47,32.50,9.45,44.37
Muscle Sliver,plst,TMP-238,1.18,,1.06,,-0.12,-10.17,,
Bogbrew Witch,plst,M14-88,0.52,,0.15,,-0.37,-71.15,,
Wand of Orcus,afc,28,14.20,,14.11,,-0.09,-0.63,,
Striking Sliver,j21,522,,,,,,,,
Bloodlord of Vaasgoth,voc,121,0.81,,0.72,,-0.09,-11.11,,
Confirm Suspicions,sir,56,,,,,,,,
Shadowstorm Vizier,akr,261,,,,,,,,
Orcish Siegemaster,ltc,435,3.60,4.60,,6.17,,,1.57,34.13
Archangel of Strife,cmd,7,0.89,,0.50,,-0.39,-43.82,,
Vrock,clb,157,0.12,0.12,0.10,0.19,-0.02,-16.67,0.07,58.33
Plains,ps11,205,,,0.16,,,,,
Feral Throwback,plgn,126,,0.65,,0.46,,,-0.19,-29.23
Electrolyze,ima,198,0.20,0.52,0.13,0.63,-0.07,-35.00,0.11,21.15
Hydra's Growth,thb,172,1.19,2.05,1.12,2.05,-0.07,-5.88,0.00,0.00
Gibbering Fiend,soi,161,0.18,0.46,0.30,0.55,0.12,66.67,0.09,19.57
"Iroas, God of Victory",plst,C16-205,15.24,,,,,,,
Brokers Charm,snc,363,,0.35,,0.57,,,0.22,62.86
Hurkyl's Recall,fbb,60,20.42,,13.98,,-6.44,-31.54,,
Nebelgast Herald,inr,78,0.09,0.11,0.10,0.15,0.01,11.11,0.04,36.36
Strip Bare,shm,24,0.12,0.33,0.07,0.36,-0.05,-41.67,0.03,9.09
Warp Artifact,cei,134,1.00,,1.09,,0.09,9.00,,
Clue,tblc,37,,,,,,,,
"Malcolm, Keen-Eyed Navigator",lcc,161,0.24,,0.23,,-0.01,-4.17,,
Sphere Grid,fic,70,10.69,,8.25,,-2.44,-22.83,,
Within Range,tdc,32,0.28,,0.40,,0.12,42.86,,
Golgari Decoy,rtr,127,0.12,0.69,0.15,0.28,0.03,25.00,-0.41,-59.42
Talisman of Hierarchy,aa1,21,,,,,,,,
Triton Shorestalker,otc,121,0.38,,0.47,,0.09,23.68,,
Growing Rites of Itlimoc // Growing Rites of Itlimoc,alci,26,,,,,,,,
Thicket Basilisk,5ed,331,0.24,,0.15,,-0.09,-37.50,,
Island,prm,247,,,,,,,,
Lord Windgrace,oc18,43,,6.14,,0.26,,,-5.88,-95.77
Monstrous Growth,s99,132,0.15,,0.07,,-0.08,-53.33,,
Farhaven Elf,c14,196,0.31,,0.28,,-0.03,-9.68,,
Asmodeus the Archfiend,prm,92704,,,,,,,,
The Ooze,tmt,277,6.57,10.03,4.47,5.69,-2.10,-31.96,-4.34,-43.27
Havengul Lich,scd,231,0.77,,1.89,,1.12,145.45,,
Anthropede,dsk,167,0.05,0.03,0.02,0.03,-0.03,-60.00,0.00,0.00
Smile at Death,tdm,329,3.50,4.34,2.27,2.81,-1.23,-35.14,-1.53,-35.25
Cover of Darkness,acr,89,5.98,7.71,4.55,3.91,-1.43,-23.91,-3.80,-49.29
Incendiary Command,lrw,179,1.16,13.47,0.71,7.99,-0.45,-38.79,-5.48,-40.68
Giant Tortoise,ema,52,0.06,0.33,0.07,0.24,0.01,16.67,-0.09,-27.27
Tranquility,6ed,259,0.13,,0.13,,0.00,0.00,,
Dawnwing Marshal,j25,1,0.19,,0.20,,0.01,5.26,,
Bountiful Promenade,clb,348,16.03,16.04,12.85,12.59,-3.18,-19.84,-3.45,-21.51
Thundering Spineback,j25,726,0.28,,0.11,,-0.17,-60.71,,
Woodripper,nem,125,0.17,0.28,0.10,1.42,-0.07,-41.18,1.14,407.14
Abyssal Gatekeeper,td0,A34,,,,,,,,
Blood Divination,jmp,207,0.12,,0.20,,0.08,66.67,,
Elfsworn Giant,fdn,103,0.18,0.24,0.12,0.23,-0.06,-33.33,-0.01,-4.17
Slight Malfunction,unf,123,0.10,0.21,0.15,0.19,0.05,50.00,-0.02,-9.52
Goblin Balloon Brigade,lea,153,,,204.35,,,,,
Tales of Master Seshiro // Seshiro's Living Legacy,neo,210,0.08,0.16,0.04,0.08,-0.04,-50.00,-0.08,-50.00
Smoldering Crater,c15,308,0.21,,0.08,,-0.13,-61.90,,
V.A.T.S.,pip,50,1.92,2.19,0.77,2.16,-1.15,-59.90,-0.03,-1.37
Flesh Duplicate,who,44,6.32,7.28,4.22,9.81,-2.10,-33.23,2.53,34.75
Hurricane,ptc,pp251,0.65,,0.36,,-0.29,-44.62,,
Verdant Confluence,cmm,329,0.24,0.35,0.24,0.55,0.00,0.00,0.20,57.14
Mask of Memory,mrd,203,0.43,6.84,0.30,2.87,-0.13,-30.23,-3.97,-58.04
Elemental,tncc,18,,,,,,,,
Forest,bfz,271a,0.19,,0.15,,-0.04,-21.05,,
Halo Fountain,snc,285,7.50,10.96,5.83,9.03,-1.67,-22.27,-1.93,-17.61
A-Devoted Grafkeeper // A-Departed Soulkeeper,mid,A-218,,,,,,,,
Rending Flame,vow,175,0.07,0.14,0.06,0.16,-0.01,-14.29,0.02,14.29
Feroz's Ban,5ed,370,0.27,,0.41,,0.14,51.85,,
Augury Owl,pc2,14,0.32,,0.15,,-0.17,-53.12,,
Fated Firepower,tla,132,9.56,9.35,6.24,6.89,-3.32,-34.73,-2.46,-26.31
Phial of Galadriel,ltr,699,2.63,4.11,,5.58,,,1.47,35.77
Talisman of Impulse,tdc,332,0.32,,0.40,,0.08,25.00,,
Ol' Buzzbark,ust,134,0.40,0.71,0.56,0.72,0.16,40.00,0.01,1.41
Awakened Awareness,neo,47,0.07,0.05,0.04,0.19,-0.03,-42.86,0.14,280.00
"Victor, Valgavoth's Seneschal",dsk,238,0.27,0.25,0.24,0.44,-0.03,-11.11,0.19,76.00
Urza's Ruinous Blast,plst,DMC-107,1.35,,,,,,,
Absorb,prna,151p,0.57,0.71,0.75,0.59,0.18,31.58,-0.12,-16.90
Izzet Signet,rvr,261,0.93,1.57,0.57,0.60,-0.36,-38.71,-0.97,-61.78
Heartstone,plst,H09-26,2.05,,,,,,,
Zombify,ody,171,0.52,15.49,0.38,5.16,-0.14,-26.92,-10.33,-66.69
Bottle Golems,mh2,222,0.14,0.24,0.12,0.16,-0.02,-14.29,-0.08,-33.33
Merfolk Thaumaturgist,plst,PLC-56,0.14,,,,,,,
Madblind Mountain,shm,274,0.48,6.55,0.17,3.60,-0.31,-64.58,-2.95,-45.04
Millikin,mh2,297,0.25,0.27,0.13,0.20,-0.12,-48.00,-0.07,-25.93
Stromkirk Captain,sis,67,,,,,,,,
The Night of the Doctor,who,24,0.25,2.21,0.24,0.62,-0.01,-4.00,-1.59,-71.95
Coat of Arms,dds,58,15.92,,11.31,,-4.61,-28.96,,
Patched Plaything,dsk,24,0.10,0.05,0.06,0.10,-0.04,-40.00,0.05,100.00
"Yarok, the Desecrated",mul,193z,,361.66,,,,,,
Urza's Tower,9ed,329,0.91,,0.60,,-0.31,-34.07,,
Snow-Covered Plains,sld,1473★,,17.93,,,,,,
Sinuous Striker,thou,7,0.05,,,,,,,
"Traxos, Scourge of Kroog",brc,170,0.44,,0.27,,-0.17,-38.64,,
Weight of Conscience,j22,265,0.09,,0.06,,-0.03,-33.33,,
"Krang, Utrom Warlord",tmt,290,,54.51,,28.57,,,-25.94,-47.59
Reflection Net,ylci,27,,,,,,,,
The Crowd Goes Wild,plst,BBD-68,0.13,,0.14,,0.01,7.69,,
"Ojer Axonil, Deepest Might // Temple of Power",lci,317,28.95,39.99,28.47,39.10,-0.48,-1.66,-0.89,-2.23
Death Cloud,plst,DST-40,2.49,,,,,,,
Magnetic Mountain,4bb,209,10.49,,4.32,,-6.17,-58.82,,
"Alhammarret, High Arbiter",prm,57588,,,,,,,,
Elder Arthur Maxson,pip,941,,1.92,,0.67,,,-1.25,-65.10
Bloodlord of Vaasgoth,prm,41638,,,,,,,,
Time of Need,chk,247,3.49,14.66,1.14,6.39,-2.35,-67.34,-8.27,-56.41
Weldfast Engineer,aer,139,0.04,0.10,0.04,0.17,0.00,0.00,0.07,70.00
Dire Fleet Neckbreaker,rix,156,0.29,0.77,0.20,0.70,-0.09,-31.03,-0.07,-9.09
Swamp,sum,298,,,380.66,,,,,
Island,7ed,332★,,8.35,,,,,,
Throne of Bone,8ed,317★,,0.66,,,,,,
Boros Garrison,mkc,251,0.38,,0.15,,-0.23,-60.53,,
Xenic Poltergeist,atq,20,6.33,,3.90,,-2.43,-38.39,,
Devourer of Memory,thb,213,0.11,0.20,0.06,0.20,-0.05,-45.45,0.00,0.00
