name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Aesthir Glider,dom,209,0.02,0.21,0.02,0.17,0.00,0.00,-0.04,-19.05
Gaea's Cradle,usg,321,1069.36,,648.03,,-421.33,-39.40,,
Dragon Whelp,tsb,59,0.22,2.41,0.20,8.40,-0.02,-9.09,5.99,248.55
Gremlin,tmh3,40,,,,,,,,
"Koma, Cosmos Serpent",tle,51,1.82,5.66,2.50,6.89,0.68,37.36,1.23,21.73
Bitter Revelation,plst,KTK-65,0.08,,0.04,,-0.04,-50.00,,
Volcanic Dragon,ath,51,0.22,,0.43,,0.21,95.45,,
Frontier Siege,scd,184,0.22,,0.44,,0.22,100.00,,
Gimli's Fury,ltr,582,0.21,0.33,0.14,,-0.07,-33.33,,
Farmer Cotton,ltc,55,1.30,,1.83,,0.53,40.77,,
Starved Rusalka,gpt,97,0.16,0.69,0.15,0.37,-0.01,-6.25,-0.32,-46.38
Daybreak Ranger // Nightfall Predator,isd,176,0.51,1.91,0.52,2.45,0.01,1.96,0.54,28.27
Ranger of Eos,ha2,2,,,,,,,,
Eumidian Hatchery,eoc,20,0.46,,2.80,,2.34,508.70,,
Fire Elemental,7ed,183,0.12,,0.11,,-0.01,-8.33,,
Aven Flock,9ed,4★,,,,,,,,
Olivia's Attendants,vow,307,0.32,0.67,0.31,0.79,-0.01,-3.13,0.12,17.91
Duress,pidw,17,20.51,,23.46,,2.95,14.38,,
Kamahl's Druidic Vow,pdom,166s,,3.91,,2.17,,,-1.74,-44.50
Eerie Ultimatum,piko,184s,,5.84,,4.97,,,-0.87,-14.90
Scuttlegator,clu,206,0.10,,0.10,,0.00,0.00,,
Voldaren Pariah // Abolisher of Bloodlines,emn,111,0.43,2.14,0.60,2.17,0.17,39.53,0.03,1.40
Soul Shatter,scd,108,9.61,,5.19,,-4.42,-45.99,,
Swamp,bro,273,0.10,0.14,0.09,0.12,-0.01,-10.00,-0.02,-14.29
Cartel Aristocrat,gtc,150,0.18,0.76,0.20,1.12,0.02,11.11,0.36,47.37
Single Combat,pip,458,1.03,0.87,0.56,0.66,-0.47,-45.63,-0.21,-24.14
"Tinybones, Bauble Burglar",fdn,388,,53.06,,35.56,,,-17.50,-32.98
Goma Fada Vanguard,j25,561,0.11,,0.17,,0.06,54.55,,
Fateful Absence,mid,328,0.47,0.50,0.83,1.14,0.36,76.60,0.64,128.00
Stromkirk Occultist,c19,153,0.08,,0.15,,0.07,87.50,,
Back-Alley Gardener,ysnc,17,,,,,,,,
Angel of Vitality,anb,1,,,,,,,,
Swarmyard,tsp,278,5.70,37.48,4.65,14.42,-1.05,-18.42,-23.06,-61.53
Cruel Reality,pakh,84s,,6.06,,2.54,,,-3.52,-58.09
"Karn, the Great Creator",sld,501,,10.59,,11.08,,,0.49,4.63
Crag Puca,eve,101,0.13,2.13,0.07,0.47,-0.06,-46.15,-1.66,-77.93
Port Razer,spg,33,3.10,8.06,3.38,8.35,0.28,9.03,0.29,3.60
Shriveling Rot,dst,54,0.35,2.04,0.30,1.68,-0.05,-14.29,-0.36,-17.65
Razorkin Needlehead,dsk,347,8.88,10.86,5.08,6.73,-3.80,-42.79,-4.13,-38.03
Summon: G.F. Ifrit,fin,369,0.23,0.30,0.18,0.30,-0.05,-21.74,0.00,0.00
Soul Feast,wc03,pk165sb,0.33,,0.16,,-0.17,-51.52,,
Dreamstone Hedron,m3c,289,0.23,,0.19,0.70,-0.04,-17.39,,
Misfortune Teller // Misfortune Teller,asnc,58,,,,,,,,
Port Town,who,1098,,3.88,,1.31,,,-2.57,-66.24
Giant Cockroach,9ed,133,0.10,,0.03,,-0.07,-70.00,,
Relic Crush,plst,CM2-142,0.05,,0.04,,-0.01,-20.00,,
Hidden Stockpile,plst,AER-129,0.14,,0.13,,-0.01,-7.14,,
"Sigurd, Jarl of Ravensthorpe",acr,66,0.48,0.63,0.54,0.73,0.06,12.50,0.10,15.87
Forgotten Cave,c18,246,0.14,,0.17,,0.03,21.43,,
Corpseweft,dtk,92,0.12,0.50,0.11,0.49,-0.01,-8.33,-0.01,-2.00
"Elspeth, Knight-Errant",sld,1001,12.31,9.15,5.24,5.69,-7.07,-57.43,-3.46,-37.81
Consign to the Pit,j22,388,0.04,,0.07,,0.03,75.00,,
Smelt // Herd // Saw,cmb1,100,0.34,,1.18,,0.84,247.06,,
Rogue's Passage,moc,421,0.37,,0.47,,0.10,27.03,,
Ringwarden Owl,plst,ORI-68,0.05,,0.05,,0.00,0.00,,
Wilderness Elemental,c16,230,0.35,,0.23,,-0.12,-34.29,,
Zell Dincht,fin,468,1.85,11.13,2.54,9.34,0.69,37.30,-1.79,-16.08
Recurring Nightmare,vma,137,,,,,,,,
Irrigated Farmland,akr,304,,,,,,,,
Hypnotic Specter,prm,35040,,,,,,,,
Angelic Blessing,p02,9,0.22,,0.28,,0.06,27.27,,
Summit Apes,plst,WWK-114,0.14,,,,,,,
Flameskull,prm,92724,,,,,,,,
"Nissa, Who Shakes the World",war,169★,7.09,98.55,4.74,75.64,-2.35,-33.15,-22.91,-23.25
Wheel of Sun and Moon,sld,1105,5.21,4.81,2.95,3.73,-2.26,-43.38,-1.08,-22.45
"Tocasia, Dig Site Mentor",bro,360,0.18,0.21,0.18,0.30,0.00,0.00,0.09,42.86
Defiler of Dreams,prm,103410,,,,,,,,
Sentinel Tower,bbd,79,1.38,4.09,1.31,5.95,-0.07,-5.07,1.86,45.48
Plains,jmp,44,0.14,,0.12,,-0.02,-14.29,,
Chain Lightning,vma,153,,,,,,,,
The Thirteenth Doctor,who,564z,,271.85,,,,,,
Kiss of the Amesha,plst,BBD-225,0.07,,0.06,,-0.01,-14.29,,
Yotian Soldier,4bb,360,0.40,,0.33,,-0.07,-17.50,,
Bitterblossom,puma,U7,,30.76,,28.46,,,-2.30,-7.48
Aeromoeba,mh2,389,0.06,0.03,0.05,0.11,-0.01,-16.67,0.08,266.67
Font of Fortunes,jou,38,0.03,0.69,0.03,0.24,0.00,0.00,-0.45,-65.22
Mythos of Vadrok,piko,127s,,0.53,,0.38,,,-0.15,-28.30
Carrion Rats,psal,A53,,,,,,,,
Elvish Refueler,dft,161,0.09,0.12,0.09,0.18,0.00,0.00,0.06,50.00
Braingeyser,sum,50,,,,,,,,
1998 World Championships Ad,wc98,0,0.60,,,,,,,
Doors of Durin,ltr,368,0.63,5.67,0.84,4.90,0.21,33.33,-0.77,-13.58
"Elenda, the Dusk Rose",2x2,207,4.32,8.39,6.41,9.59,2.09,48.38,1.20,14.30
"Balmor, Battlemage Captain",dmu,295,0.17,0.25,0.14,0.35,-0.03,-17.65,0.10,40.00
Bladecoil Serpent,pbro,229s,,0.52,,,,,,
Howl from Beyond,30a,108,0.49,,,,,,,
"Brimaz, King of Oreskos",sld,497,21.24,21.00,16.93,20.86,-4.31,-20.29,-0.14,-0.67
Hunting Pack,plst,SCG-121,0.15,,,,,,,
"Archelos, Lagoon Mystic",cmr,588,,,,,,,,
Thrill of Possibility,dmu,148,0.08,0.18,0.11,0.18,0.03,37.50,0.00,0.00
Soratami Cloud Chariot,sok,160,0.20,0.49,0.11,0.60,-0.09,-45.00,0.11,22.45
"Oko, the Ringleader // Oko, the Ringleader",aotj,54,,,,,,,,
Gravedigger,psal,F55,,,0.08,,,,,
Kindred Dominance // Kindred Dominance,acmm,39,,,,,,,,
Shelob's Ambush,ltr,108,0.09,0.19,0.08,0.14,-0.01,-11.11,-0.05,-26.32
Yavimaya Wurm,btd,66,0.53,,0.19,,-0.34,-64.15,,
"Indominus Rex, Alpha",rex,14,18.85,22.09,8.20,15.42,-10.65,-56.50,-6.67,-30.19
Fury Charm,plc,100,0.23,1.69,0.16,0.70,-0.07,-30.43,-0.99,-58.58
Chill,wc00,jf60sb,0.57,,0.92,,0.35,61.40,,
Cloudkin Seer,clu,82,0.18,,0.25,,0.07,38.89,,
Gluttonous Guest,inr,112,0.03,0.05,0.07,0.05,0.04,133.33,0.00,0.00
Ghost Quarter,ltc,314,1.36,,0.71,,-0.65,-47.79,,
Aether Hub,kld,242,0.15,0.33,0.26,0.32,0.11,73.33,-0.01,-3.03
"Minsc & Boo, Timeless Heroes",pclb,285p,4.98,7.02,4.17,10.62,-0.81,-16.27,3.60,51.28
Steamflogger Service Rep,ust,124,0.13,0.50,0.07,0.43,-0.06,-46.15,-0.07,-14.00
Solemn Simulacrum,m21,319,1.79,2.62,1.14,2.91,-0.65,-36.31,0.29,11.07
Misty Rainforest,spg,116,,233.03,,207.96,,,-25.07,-10.76
Impostor Syndrome,pspm,34s,,20.90,,,,,,
Wary Watchdog,dsk,206,0.07,0.10,0.02,0.13,-0.05,-71.43,0.03,30.00
Into the Roil,fdn,509,0.08,,0.13,,0.05,62.50,,
Dragon Roost,ps11,99,,,,,,,,
Valgavoth's Faithful,dsk,412,0.18,0.41,,,,,,
Vivi Ornitier,fin,570,,122.85,,92.47,,,-30.38,-24.73
Fiend Artisan,sld,1645★,,7.74,,,,,,
"Brudiclad, Telchor Engineer",2xm,193,1.48,0.89,0.42,0.99,-1.06,-71.62,0.10,11.24
Apes of Rath,tmp,214,0.25,,0.14,,-0.11,-44.00,,
Unstable Amulet,mh3,421,0.15,0.24,0.28,0.49,0.13,86.67,0.25,104.17
Disallow,aer,31,2.38,8.19,1.26,3.96,-1.12,-47.06,-4.23,-51.65
Wingmate Roc,ktk,31,0.49,1.46,0.49,1.03,0.00,0.00,-0.43,-29.45
"Horobi, Death's Wail",mul,14,0.26,0.32,0.18,0.36,-0.08,-30.77,0.04,12.50
"Brokkos, Apex of Forever",prm,80909,,,,,,,,
Temple Garden,rvr,414,15.56,24.84,13.36,34.42,-2.20,-14.14,9.58,38.57
Willbender,tsb,36,0.22,1.32,0.18,1.07,-0.04,-18.18,-0.25,-18.94
Opt,dom,60,0.13,0.42,0.08,0.37,-0.05,-38.46,-0.05,-11.90
Spider,tncc,29,,,,,,,,
"Squall, SeeD Mercenary // Squall, SeeD Mercenary",afin,47,,,,,,,,
Bloodline Keeper // Lord of Lineage,sis,27,,,,,,,,
"Baylen, the Haymaker // Baylen, the Haymaker",ablb,25,,,,,,,,
Goblin Rock Sled,4ed,199,0.11,,0.10,,-0.01,-9.09,,
Storm Spirit,me2,198,,,,,,,,
"Mirri, Cat Warrior",ath,60,3.29,,1.99,,-1.30,-39.51,,
Elusive Tormentor // Insidious Mist,psoi,108s,,0.30,,0.44,,,0.14,46.67
Open the Way,mat,163,5.35,7.26,7.23,10.48,1.88,35.14,3.22,44.35
Concealing Curtains // Revealing Eye,vow,367,0.37,0.52,0.39,0.70,0.02,5.41,0.18,34.62
Pyrokinesis,ema,143,1.70,32.73,4.39,46.51,2.69,158.24,13.78,42.10
Perilous Vault,akr,278,,,,,,,,
Sandstorm,dmr,174,0.10,0.03,0.02,0.14,-0.08,-80.00,0.11,366.67
Shadowspear,pthb,236p,42.28,43.99,26.89,29.95,-15.39,-36.40,-14.04,-31.92
Yawgmoth Demon,9ed,170★,,10.50,,,,,,
Lair of the Hydra,pafr,259p,1.48,2.48,1.15,3.15,-0.33,-22.30,0.67,27.02
Marit Lage,tm3c,11,,,,,,,,
Brazen Upstart,snc,296,0.03,0.20,0.04,0.09,0.01,33.33,-0.11,-55.00
Electro's Bolt,spm,77,0.04,0.06,0.10,0.12,0.06,150.00,0.06,100.00
"Bruna, the Fading Light",sir,17,,,,,,,,
Borrowed Hostility,sir,146,,,,,,,,
Island,psal,E10,,,0.62,,,,,
Displacer Kitten,pclb,63s,,36.38,,22.60,,,-13.78,-37.88
Phyrexian Colossus,dde,16,0.28,,0.26,,-0.02,-7.14,,
Invigorated Rampage,klr,132,,,,,,,,
Exsanguinate,j22,413,0.49,,0.62,,0.13,26.53,,
Terrasymbiosis,eoe,210,7.74,9.47,5.13,5.42,-2.61,-33.72,-4.05,-42.77
Essence Flux,jmp,151,1.27,,1.86,,0.59,46.46,,
Nimble Obstructionist,hou,40,0.33,2.54,0.37,2.96,0.04,12.12,0.42,16.54
Venomspout Brackus,plst,ONS-295,0.11,,,,,,,
Coat of Arms,10e,316,15.50,,11.77,,-3.73,-24.06,,
Locus Cobra,unk,RG02b,,,,,,,,
High Troller,cmb1,54,0.48,,0.24,,-0.24,-50.00,,
Territorial Kavu,mh2,216,0.19,0.38,0.45,0.92,0.26,136.84,0.54,142.11
"Danitha, Benalia's Hope",dmu,328,,1.06,,0.91,,,-0.15,-14.15
Zealot of the God-Pharaoh,plst,HOU-207,0.07,,0.11,,0.04,57.14,,
Extirpate,plc,71,1.90,40.95,0.99,6.32,-0.91,-47.89,-34.63,-84.57
Daemogoth Titan,prm,90188,,,,,,,,
Thriving Moor,j22,826,0.10,,0.07,,-0.03,-30.00,,
Army of the Damned,isd,87,0.93,15.68,0.92,8.00,-0.01,-1.08,-7.68,-48.98
Disciple of the Vault,wc04,ap62a,1.09,,0.34,,-0.75,-68.81,,
Lobelia Sackville-Baggins,pltr,93s,,1.19,,,,,,
Maraleaf Pixie,plst,ELD-196,0.40,,,,,,,
Two-Headed Sliver,tsr,197,0.18,0.69,0.18,0.71,0.00,0.00,0.02,2.90
"Yarok, the Desecrated",pm20,220s,,7.50,,4.54,,,-2.96,-39.47
Sorin the Mirthless,vow,337,5.51,7.44,5.81,6.06,0.30,5.44,-1.38,-18.55
Dragon Engine,me4,197,,,,,,,,
Nicolas Labarre Bio,wc00,nl0a,2.49,,,,,,,
"Daretti, Ingenious Iconoclast",med,GR3,,11.31,,17.19,,,5.88,51.99
Offering to Asha,arb,9,0.14,0.19,0.09,0.21,-0.05,-35.71,0.02,10.53
Chronomancer,40k,32★,,2.63,,,,,,
Fiery Temper,uma,129,0.13,0.34,0.25,0.33,0.12,92.31,-0.01,-2.94
Flame Javelin,plst,DD2-53,0.11,,,,,,,
Price of Fame,znc,52,0.15,,0.18,,0.03,20.00,,
Gloom,cei,111,7.45,,5.55,,-1.90,-25.50,,
Swamp,znr,273,0.26,0.39,0.16,0.42,-0.10,-38.46,0.03,7.69
Curse of Chains,clu,183,0.10,,0.31,,0.21,210.00,,
Sunken Palace,m3c,133,0.17,,0.24,,0.07,41.18,,
Skullcrack // Skullcrack,aotj,41,,,,,,,,
Aven Riftwatcher,tsr,6,0.06,0.22,0.08,0.22,0.02,33.33,0.00,0.00
Porcelain Legionnaire,nph,19,0.18,7.00,0.15,4.59,-0.03,-16.67,-2.41,-34.43
Viashino Fangtail,rav,148,0.07,0.45,0.05,0.32,-0.02,-28.57,-0.13,-28.89
The Space Family Goblinson,unf,179,0.08,0.18,0.10,0.14,0.02,25.00,-0.04,-22.22
Ninja of the Deep Hours,c15,99,1.26,,1.47,,0.21,16.67,,
Wild Growth,cei,230,3.71,,2.38,,-1.33,-35.85,,
Dreams of Steel and Oil,bro,92,0.20,0.38,0.44,0.30,0.24,120.00,-0.08,-21.05
"Dennick, Pious Apprentice // Dennick, Pious Apparition",pmid,217s,,0.61,,1.50,,,0.89,145.90
Food,teld,18,,,,,,,,
Firebreathing,10e,200★,,0.69,,0.22,,,-0.47,-68.12
Parhelion II,war,24,1.24,3.70,0.44,2.90,-0.80,-64.52,-0.80,-21.62
Skycloud Expanse,pip,509,0.50,0.48,0.42,0.74,-0.08,-16.00,0.26,54.17
Prophetic Prism,j25,758,0.07,,0.09,,0.02,28.57,,
Whirler Rogue,nec,101,0.09,,0.07,,-0.02,-22.22,,
Setessan Champion,woc,132,6.61,,4.04,,-2.57,-38.88,,
The Fallen,chr,38,0.15,,0.11,,-0.04,-26.67,,
Wild Growth,30a,522,,,,,,,,
Chandra's Pyrohelix,klr,118,,,,,,,,
Ponder,who,217,1.23,5.88,2.09,24.26,0.86,69.92,18.38,312.59
"Adeliz, the Cinder Wind",pdom,190s,,1.18,,0.98,,,-0.20,-16.95
Priority Boarding,unf,119,0.14,0.35,0.13,0.29,-0.01,-7.14,-0.06,-17.14
Angelic Harold,unf,448,,0.42,,0.97,,,0.55,130.95
"Skysovereign, Consul Flagship",spg,93,2.37,2.84,2.14,2.77,-0.23,-9.70,-0.07,-2.46
Damn,dsc,369,,3.24,,2.96,,,-0.28,-8.64
Inferno,ren,90,,,0.51,,,,,
"Venat, Heart of Hydaelyn // Hydaelyn, the Mothercrystal",fin,39,1.21,2.65,0.76,0.89,-0.45,-37.19,-1.76,-66.42
The Chaos Keeper,unk,RZ02c,,,,,,,,
Sword of Fire and Ice,2xm,297,48.14,44.79,26.45,25.88,-21.69,-45.06,-18.91,-42.22
Terramorphic Expanse,ps11,204,,,,,,,,
Arachnus Web,mm3,118,0.07,0.22,0.16,0.18,0.09,128.57,-0.04,-18.18
Gates of Istfell,khm,256,0.11,0.17,0.12,0.16,0.01,9.09,-0.01,-5.88
Allosaurus Rider,plst,CSP-101,,3.25,,1.87,,,-1.38,-42.46
The Scorpion God,akr,260,,,,,,,,
Indatha Triome,piko,248s,,22.07,,22.58,,,0.51,2.31
Armada Wurm,gk1,108,0.44,,0.79,,0.35,79.55,,
Famished Paladin,plst,RIX-8,0.40,,,,,,,
Generous Gift,cmr,375,0.81,,0.85,,0.04,4.94,,
Stoke the Flames // Stoke the Flames,amom,38,,,,,,,,
Visitor from Planet Q,cmb2,33,0.21,,5.42,,5.21,2480.95,,
Territorial Scythecat,j25,723,0.13,,0.11,,-0.02,-15.38,,
Gloom Sower,plst,M21-100,0.16,,,,,,,
Cryptolith Fragment // Aurora of Emrakul,inr,260,0.16,0.23,0.23,0.27,0.07,43.75,0.04,17.39
Delif's Cone,fem,84,0.32,,0.79,,0.47,146.88,,
Palazzo Archers,acr,222,,,,,,,,
Master of Ceremonies,pncc,18p,,24.88,,14.86,,,-10.02,-40.27
Gilt-Leaf Palace,sld,1322,10.00,,6.58,8.15,-3.42,-34.20,,
Leyline of Sanctity,m11,21,0.99,19.95,0.68,6.88,-0.31,-31.31,-13.07,-65.51
"Anafenza, Kin-Tree Spirit",mul,131,,3.40,,2.46,,,-0.94,-27.65
Slippery Scoundrel,rix,55,0.17,0.77,0.16,0.31,-0.01,-5.88,-0.46,-59.74
Sawblade Slinger // Sawblade Slinger,avow,54,,,,,,,,
Tin Street Cadet,anb,87,,,,,,,,
Daru Warchief,scg,6,3.28,34.87,0.56,5.00,-2.72,-82.93,-29.87,-85.66
Dogpile,rav,120,0.16,0.28,0.05,0.30,-0.11,-68.75,0.02,7.14
Righteous Fury,me2,30,,,,,,,,
Armored Armadillo,otj,3,0.04,0.11,0.16,0.16,0.12,300.00,0.05,45.45
Lash of the Tyrant,thp3,7c,2.83,,1.35,,-1.48,-52.30,,
Scoured Barrens,fdn,266,0.07,0.12,0.09,0.10,0.02,28.57,-0.02,-16.67
Jötun Owl Keeper,plst,CSP-9,0.10,,,,,,,
"Borrowing 100,000 Arrows",a25,45,0.29,0.62,0.32,0.57,0.03,10.34,-0.05,-8.06
Windswept Heath,mh3,360,21.79,50.26,18.93,32.74,-2.86,-13.13,-17.52,-34.86
Manabarbs,30a,456,89.99,,,,,,,
Restless Ridgeline,lci,350,0.54,0.66,0.55,0.92,0.01,1.85,0.26,39.39
Flumph,afr,361,2.69,2.03,2.25,2.33,-0.44,-16.36,0.30,14.78
Expropriate,pz2,65785,,,,,,,,
Night Market Aeronaut,aer,67,0.02,,0.03,0.16,0.01,50.00,,
The Filigree Sylex,one,394,0.26,0.39,0.33,0.56,0.07,26.92,0.17,43.59
Birth of the Imperium,40k,107,2.28,,2.77,,0.49,21.49,,
Bitter Feud,cm2,84,0.57,,0.39,,-0.18,-31.58,,
Sergeant John Benton,who,1032,,8.41,,2.93,,,-5.48,-65.16
Legacy's Allure,tpr,56,,,,,,,,
Bloodfire Infusion,apc,57,0.14,0.64,0.14,0.32,0.00,0.00,-0.32,-50.00
"Nashi, Moon's Legacy",mat,218,,4.44,,3.01,,,-1.43,-32.21
Naga Vitalist,j22,693,0.25,,0.12,,-0.13,-52.00,,
Mana Confluence,eos,160,,272.10,,165.70,,,-106.40,-39.10
Claustrophobia,bbd,115,0.12,0.23,0.06,0.12,-0.06,-50.00,-0.11,-47.83
Distract the Hydra,tfth,7,0.35,,,,,,,
Wood Elves,7ed,284,0.35,,0.24,,-0.11,-31.43,,
Ostiary Thrull,gpt,55,0.06,0.24,0.04,0.18,-0.02,-33.33,-0.06,-25.00
Genesis,wc02,bk117sb,3.37,,2.15,,-1.22,-36.20,,
Golgari Findbroker,khc,86,0.18,,0.14,,-0.04,-22.22,,
Deadbridge Chant,dgm,63,0.29,3.68,0.86,3.24,0.57,196.55,-0.44,-11.96
Avacyn's Judgment,voc,142,0.18,,0.18,,0.00,0.00,,
Loxodon Warhammer,ps11,194,,,,,,,,
Llanowar Elves,fbb,211,23.99,,3.28,,-20.71,-86.33,,
Basri's Lieutenant,m21,288,0.22,0.27,0.30,0.54,0.08,36.36,0.27,100.00
Rite of Replication,plst,ZEN-61,0.64,,,,,,,
Pyrotechnics,leg,161,0.44,,0.82,,0.38,86.36,,
"Sigarda, Heron's Grace",psoi,250s,,5.78,,4.02,,,-1.76,-30.45
Mischievous Mystic // Mischievous Mystic,afdn,7,,,,,,,,
Swamp,ddj,86,0.09,,0.11,,0.02,22.22,,
Angel of the Ruins,mh3,262,0.13,0.18,0.12,0.22,-0.01,-7.69,0.04,22.22
Xathrid Necromancer,m14,123,0.23,0.42,0.27,1.23,0.04,17.39,0.81,192.86
Mountain,prm,81866,,,,,,,,
Wharf Infiltrator,emn,80,0.31,1.29,0.33,0.78,0.02,6.45,-0.51,-39.53
Last Chance,me4,125,,,,,,,,
Surging Sentinels,csp,20,0.05,0.46,0.06,0.21,0.01,20.00,-0.25,-54.35
"Kellan, Planar Trailblazer",pfdn,91s,,0.56,,0.74,,,0.18,32.14
Scrivener,vma,91,,,,,,,,
Cathars' Crusade,cm2,20,4.80,,4.48,,-0.32,-6.67,,
Swift Spinner,emn,173,0.05,0.59,0.08,0.23,0.03,60.00,-0.36,-61.02
Lignify,lrw,228,0.66,11.02,0.43,7.40,-0.23,-34.85,-3.62,-32.85
See Double,pmom,77s,,2.91,,,,,,
Pilgrim's Eye,hbg,263,,,,,,,,
Island,psal,E9,,,0.43,,,,,
Lossarnach Captain,ltc,418,2.25,3.39,1.59,,-0.66,-29.33,,
Cosmic Epiphany,prm,103406,,,,,,,,
"Axavar, Fate Thief",yeoe,23,,,,,,,,
Nalia de'Arnise,hbg,244,,,,,,,,
Formidable Speaker,ecl,176,19.60,22.02,14.41,22.04,-5.19,-26.48,0.02,0.09
Dragon Engine,4bb,317,1.50,,7.37,,5.87,391.33,,
"Shanid, Sleepers' Scourge",dmc,79,3.14,4.07,2.32,2.56,-0.82,-26.11,-1.51,-37.10
Chromatic Armor,ice,283,0.92,,0.81,,-0.11,-11.96,,
Imskir Iron-Eater,mh3,374,0.56,1.45,0.43,1.25,-0.13,-23.21,-0.20,-13.79
Day of Judgment,prm,37873,,,,,,,,
"Winter, Misanthropic Guide",pdsk,240s,,0.68,,0.69,,,0.01,1.47
Discourtesy Clerk,unf,70,0.09,0.20,0.17,0.19,0.08,88.89,-0.01,-5.00
"Tameshi, Reality Architect",neo,82,0.23,0.53,0.46,0.48,0.23,100.00,-0.05,-9.43
Feebleness,tsr,116,0.04,0.10,0.09,0.14,0.05,125.00,0.04,40.00
Memory's Journey,isd,66,0.17,8.44,0.31,6.41,0.14,82.35,-2.03,-24.05
Demon of Fate's Design,cmm,731,0.27,,0.36,,0.09,33.33,,
Eldrazi Scion,t2x2,1,,,,,,,,
Savage Conception,plst,EVE-75,0.04,,,,,,,
Repeal,clu,94,0.10,,0.11,,0.01,10.00,,
Galazeth Prismari,stx,281,2.96,8.89,3.27,7.58,0.31,10.47,-1.31,-14.74
Voidslime,pcmp,4,,41.93,,18.34,,,-23.59,-56.26
Spirit,tcmm,39,,,,,,,,
Crumbling Vestige,f16,8,,1.74,,0.85,,,-0.89,-51.15
Reflecting Pool,shm,278★,,71.15,,33.48,,,-37.67,-52.94
Stone Giant,4ed,223,0.14,,0.21,,0.07,50.00,,
Presence of Gond,c13,161,0.27,,0.24,,-0.03,-11.11,,
Snake,tmkc,20,,,,,,,,
Stitcher's Supplier,plst,M19-121,0.83,,1.39,,0.56,67.47,,
Sylvan Caryatid,tdc,272,0.42,,0.67,,0.25,59.52,,
Endless Whispers,5dn,49,5.23,20.00,2.26,5.64,-2.97,-56.79,-14.36,-71.80
River Song,who,1027,,2.69,,2.74,,,0.05,1.86
Cancel,m10,44,0.11,0.27,0.08,0.62,-0.03,-27.27,0.35,129.63
Riverglide Pathway // Lavaglide Pathway,znr,264,3.31,3.53,5.03,5.97,1.72,51.96,2.44,69.12
Mountain,chk,300,0.34,1.49,0.12,0.40,-0.22,-64.71,-1.09,-73.15
Talon Trooper,arb,14,0.04,,0.02,0.15,-0.02,-50.00,,
"Lathril, Blade of the Elves",pfdn,242s,,1.27,,1.19,,,-0.08,-6.30
Case of the Filched Falcon,mkm,44,0.07,0.18,0.11,0.11,0.04,57.14,-0.07,-38.89
T.A.P.P.E.R.,unf,317,,0.27,,0.46,,,0.19,70.37
Stone Rain,8ed,225★,,0.69,,,,,,
"Henzie ""Toolbox"" Torre",ncc,102,2.32,5.00,2.62,8.46,0.30,12.93,3.46,69.20
Nuisance Engine,mrd,221,0.16,1.24,0.08,0.55,-0.08,-50.00,-0.69,-55.65
Temporal Mastery,avr,81,3.58,23.98,4.85,25.07,1.27,35.47,1.09,4.55
Key to the City,pkld,220s,,2.18,,0.99,,,-1.19,-54.59
Azorius Chancery,voc,171,0.19,,0.19,,0.00,0.00,,
Overclocked Electromancer,m3c,58,0.23,,0.17,1.08,-0.06,-26.09,,
Command Beacon,fca,64,4.67,15.73,4.87,15.77,0.20,4.28,0.04,0.25
Gladecover Scout,m12,178,0.16,3.37,0.38,2.07,0.22,137.50,-1.30,-38.58
Rebuke,isd,29,0.05,0.36,0.03,0.28,-0.02,-40.00,-0.08,-22.22
Psychosis Crawler,cn2,215,0.57,5.24,0.34,2.12,-0.23,-40.35,-3.12,-59.54
Vesuva,slc,22,2.91,6.48,3.97,7.48,1.06,36.43,1.00,15.43
Roots of Life,mir,237,0.34,,0.27,,-0.07,-20.59,,
Dark Ritual,v13,1,,15.39,,7.36,,,-8.03,-52.18
"Cait Sith, Fortune Teller",fic,151,1.68,4.34,0.84,5.16,-0.84,-50.00,0.82,18.89
Spin into Myth,plst,ARC-8,0.08,,,,,,,
Tropical Island,olgc,2019,,,,,,,,
"Tocasia, Dig Site Mentor",pbro,224p,0.29,,0.14,0.24,-0.15,-51.72,,
Forbid,f02,9,,32.64,,15.87,,,-16.77,-51.38
"Tormod, the Desecrator",prm,86288,,,,,,,,
"Red XIII, Proud Warrior // Red XIII, Proud Warrior",afin,30,,,,,,,,
Jungle Shrine,c19,255,0.25,,0.23,,-0.02,-8.00,,
Gravedigger,8ed,138,0.07,,0.04,,-0.03,-42.86,,
Gemstone Mine,tsb,119,1.71,41.74,1.44,39.13,-0.27,-15.79,-2.61,-6.25
Mindcrank,ima,220,11.48,21.62,8.89,13.64,-2.59,-22.56,-7.98,-36.91
Impulse,f01,11,,47.25,,82.47,,,35.22,74.54
Clue,tafc,10,,,,,,,,
Souvenir T-Shirt,unf,192,0.09,0.16,0.12,0.02,0.03,33.33,-0.14,-87.50
Recall,bchr,24,,,,,,,,
Burner Rocket,dft,311,0.12,0.09,0.07,0.13,-0.05,-41.67,0.04,44.44
Swamp,nph,170,0.24,11.00,0.31,5.99,0.07,29.17,-5.01,-45.55
Mountain,c15,336,0.16,,0.12,,-0.04,-25.00,,
Grafted Butcher,pmom,109p,0.38,0.50,0.18,0.24,-0.20,-52.63,-0.26,-52.00
